8
584 1600
-259 -390 247
-115 -199 -578
157 -24 531
547 429 123
-350 -549 -107
173 -283 -139
-442 434 -325
-492 552 279
-278 542 468
131 108 -109
122 258 260
-480 334 -431
-372 -1 163
-326 -138 -439
-1 -558 -396
480 136 458
548 403 -394
242 -367 175
350 294 -126
600 194 174
202 178 309
-529 501 336
536 -258 -270
362 410 -421
162 304 -129
-569 -50 -194
34 439 -441
-397 360 269
-50 -385 -115
348 53 64
-149 -501 568
455 -92 166
32 501 -393
480 90 -289
-139 -51 -351
50 -144 -228
409 -19 564
-66 47 361
-90 392 600
348 130 -547
-561 59 199
-142 437 -161
-232 -307 -165
-93 223 227
148 294 69
-320 -268 211
464 490 -487
284 -212 457
-590 -127 -201
292 357 253
35 167 -190
438 -327 129
359 489 166
345 -227 190
336 511 196
-592 119 -107
51 -221 319
471 -122 -597
-481 589 358
216 -509 401
387 295 376
589 -97 -111
535 239 212
-59 479 213
60 -390 -485
-249 369 -361
393 479 -548
41 219 303
343 -259 -155
140 -16 -440
535 -580 403
598 581 -425
187 -189 252
501 388 77
-20 30 -351
65 158 197
-30 -561 -92
520 -546 216
-454 339 -124
-118 545 44
-216 -275 464
-219 185 461
-196 -283 559
-443 595 -493
132 180 371
-527 -79 438
-381 249 -591
-371 -537 -585
256 447 -315
-304 249 375
-138 152 -387
-535 432 -121
-234 598 -531
27 -235 -425
489 -198 -2
454 437 -461
-422 290 181
-246 370 391
60 -197 592
-130 506 -338
20 60 314
106 -99 -284
397 542 -191
-366 37 -52
-528 -385 -359
500 -465 239
79 -112 -340
31 428 -154
483 -248 15
-171 -285 -265
350 -333 326
197 -212 -15
-38 329 169
-59 423 119
266 -525 -327
314 -554 188
363 560 153
-185 -116 -207
-439 413 478
-430 -251 6
95 -363 -414
407 336 320
-70 51 33
-138 291 359
250 -461 374
-378 -568 -52
-203 292 -74
-165 96 299
99 569 396
-136 -46 276
496 -267 38
-60 -348 -576
371 131 -118
438 199 597
271 313 58
-598 329 387
-80 -491 145
-150 -222 -492
-218 -296 -360
323 383 57
-445 443 117
259 -7 -193
-150 139 -454
-414 569 423
-418 266 -486
163 323 -360
560 483 -72
89 -395 345
-41 -326 -510
-299 571 426
-554 444 152
-250 527 186
-508 -507 476
-69 -67 114
426 458 178
506 94 185
182 -249 359
-569 7 223
-577 152 387
-327 -462 -546
494 -17 -169
196 -539 -207
480 -379 106
310 -120 -146
-3 -551 -282
197 -156 -111
-525 -338 -458
313 262 -231
-497 317 22
-542 -451 577
312 329 266
-562 138 -412
121 280 259
462 -3 -395
-56 -293 -507
-320 -80 -214
48 -3 570
197 395 -234
393 33 -299
75 -111 -579
-258 -551 15
-320 129 378
529 549 7
-202 300 -401
588 -28 -271
-211 21 -117
-387 269 183
574 -49 -19
-277 62 276
-9 -523 121
176 206 -401
-131 548 556
596 -320 -516
375 170 437
-190 -258 586
45 125 24
70 -230 -161
-174 -160 502
-319 359 -197
-439 -408 195
437 -164 -409
504 322 9
-243 -252 36
1 130 -329
533 -584 -372
311 513 212
517 -500 245
-483 -331 -367
-331 1 -407
95 317 26
341 -124 275
153 469 348
-63 -218 -408
-158 570 550
508 501 489
-226 106 -531
346 97 -499
499 120 -545
-245 488 133
-5 317 296
-351 511 285
-408 91 -413
578 -81 -568
-551 4 -486
472 -373 146
2 -302 -367
-371 167 -36
-144 38 532
255 485 -396
-303 -65 527
-419 231 467
-518 -37 -169
-9 -466 136
-2 -195 180
-99 -53 75
-204 -286 -12
-561 -288 339
-11 -464 579
82 80 -217
163 281 141
-92 -108 535
-57 182 285
580 181 -292
-366 -477 -348
211 120 -149
-65 -311 487
-30 -424 -573
444 -116 -527
-58 200 -166
-370 -263 340
64 131 143
-546 356 50
-483 216 568
-418 -358 288
-515 466 349
555 -313 -450
499 381 521
-287 212 591
201 -70 -21
228 -65 -596
-178 -430 -36
-342 57 431
378 -536 305
-234 345 199
17 -401 458
-378 458 -529
395 182 -213
216 179 -187
-94 -206 553
394 -596 -339
542 -102 160
566 -156 86
490 216 -85
482 138 158
-363 -254 248
389 90 115
-299 -365 592
-466 527 -473
-319 363 -67
-274 576 183
160 485 -268
202 543 300
10 317 -213
-397 -481 -289
457 148 -60
-474 -498 -248
332 216 233
180 112 -480
-561 321 -460
431 -112 447
-174 138 -446
-227 -63 451
488 -279 188
-491 -232 66
83 -529 -411
-486 -25 136
-264 -220 363
-473 -518 270
-501 -168 -316
-404 -113 -522
-370 -249 57
-574 -143 -246
594 446 269
157 -273 -192
296 -550 -287
48 407 200
-245 -172 550
-196 -566 -329
-438 587 -172
178 -210 -175
-331 304 231
-174 -312 -202
519 365 -316
23 -345 -433
-308 46 -506
-435 -469 -300
-401 -328 -209
-106 -74 -407
-147 458 344
65 -123 329
-543 -235 -47
-69 -233 13
-48 106 486
10 -353 -568
19 392 455
-40 -234 -456
-50 -127 -205
450 -428 246
-597 53 -349
-238 -442 3
485 20 -56
-379 494 388
45 46 -86
15 214 157
231 -249 -263
117 183 89
81 527 -65
238 548 309
458 -373 438
-467 225 422
491 -421 -176
300 157 268
-413 -85 424
116 4 443
-161 87 405
-538 -382 -452
-40 301 146
-16 44 220
-582 130 -289
-591 -31 388
-414 87 586
-381 579 -440
371 163 -566
380 -272 175
398 557 528
-595 585 122
-454 209 -278
522 -421 -554
131 -463 -266
-113 -104 11
322 -13 422
379 307 -299
-210 -344 -359
426 -283 365
338 -274 -62
300 3 -158
355 365 162
452 -82 62
18 212 -575
234 398 361
-527 -355 -395
319 -112 444
-152 579 -151
324 -300 -562
-252 -511 181
166 -7 296
242 -550 -121
-80 150 -475
-596 -350 160
-562 390 -181
487 385 -28
363 459 188
-205 295 -442
-79 303 -105
45 -111 -411
-156 -372 -596
537 -370 -326
-551 -86 524
432 400 -230
-74 -38 -185
45 -591 334
79 570 -389
289 518 279
-358 435 104
408 -295 440
-440 -554 296
-366 -414 -333
-40 301 432
550 207 251
153 -437 -216
-371 321 574
188 -376 -243
343 529 -574
57 -29 -272
233 299 -479
-383 -155 499
73 -63 -325
-140 549 -382
-484 572 583
-559 282 499
382 -352 17
302 297 -208
142 -308 -354
540 456 -442
-218 292 -263
120 -113 276
-183 496 495
248 -217 23
298 68 105
84 61 25
-320 -106 463
533 -414 200
-192 79 -231
254 95 -44
342 475 444
64 -413 102
-230 -381 25
-180 -33 549
-281 332 -406
65 -260 53
-231 -349 495
320 256 284
53 559 -123
-51 -165 -235
118 149 -207
-305 -196 422
557 -226 494
-439 402 341
323 237 -298
-288 -334 -132
414 236 301
-512 -162 -118
-308 -359 -365
313 -384 518
-511 204 -196
284 -136 -233
-75 168 411
440 -61 262
533 329 -531
-369 -466 581
-205 163 122
130 244 -266
457 -383 391
519 -137 230
68 533 -163
-136 -351 217
-479 330 -147
329 221 -316
-72 520 -15
-335 -19 90
294 -261 -480
-376 -214 -129
-584 -435 239
-379 -268 -397
-518 370 347
389 -494 127
68 324 47
220 442 209
238 141 -485
355 -299 -109
-472 291 536
313 -8 -256
-164 -385 577
338 221 -50
473 -510 174
523 512 -520
-335 -133 256
277 600 415
-181 -313 62
-388 50 -319
71 -474 -285
521 233 -90
118 66 214
560 -421 224
107 -416 499
257 -212 -597
316 245 282
-355 177 225
-515 -356 -7
-269 -420 -34
61 38 -15
472 208 472
599 -323 21
300 38 303
-113 -418 -578
331 532 518
245 9 -187
448 227 108
-34 -218 569
154 585 468
-318 180 -103
296 101 -61
341 533 198
-174 -105 -394
-507 -301 294
-311 -359 -124
-467 -446 -232
-193 -213 193
194 -263 84
-581 -59 -301
464 -485 91
261 -496 91
229 224 -278
-118 547 126
-507 -552 502
17 381 -403
182 188 -223
-152 29 37
150 -585 279
-169 575 -255
47 382 490
471 539 -197
505 506 -89
-204 -331 546
-600 -458 -201
-349 122 -527
355 473 -494
-272 317 -521
217 -172 183
360 245 -210
553 391 -313
340 -353 578
90 500 -137
579 -463 254
-533 580 -270
-91 407 -400
-401 594 285
-396 -138 431
397 -136 384
316 -562 -59
96 -228 486
-475 -208 -514
-435 -249 -249
-262 326 374
532 -530 -308
463 111 -182
-128 -372 29
-146 -496 -402
-63 -130 -531
109 -100 125
-231 399 -461
-259 -225 371
-242 -47 -475
-367 -120 -239
-519 -547 -397
427 -451 175
-79 -167 494
-206 416 353
322 558 -386
557 -225 -244
-517 -152 -25
425 -213 243
575 446 447
-384 -203 -421
-308 356 -300
-395 291 -221
-251 -472 410
-66 -143 -227
37 -461 -98
-50 22 -491
-281 -286 187
-560 -352 -114
-576 134 544
378 -301 202
472 161 588
-126 26 405
322 112 -315
474 -394 76
510 -474 330
302 -585 198
-511 -63 -336
-407 448 -468
360 11 -92
-529 87 526
-339 492 147
-343 -139 405
-23 -498 -452
-112 -427 467
-408 64 -330
253 331 -393
-286 -328 587
446 230 -204
-579 -444 215
313 -95 413
451 -11 432
493 -208 -511
544 144 411
532 -437 -134
371 276 356
529 -87 -533
192 -75 454
341 -99 525
68 -107 -143
327 105 71
-436 -468 527
-533 -457 -204
-491 28 545
314 300 -385
-480 -592 -473
-457 369 -192
593 508 -344
494 334 143
290 -168 285
-215 -32 -11
201 156 -32
-117 -474 239
-119 265 -123
-365 285 18
-551 595 68
534 203 399
-581 -558 -430
-137 -134 139
544 -70 -558
-113 520 600
31 -559 277
467 346 527
61 -183 213
-102 600 -588
-277 -401 479
115 226 416
-465 -37 464
302 77 574
488 124 10
-509 -562 -454
-355 47 -256
-511 -512 -467
-252 -132 259
-477 -325 586
-453 222 -57
-241 268 -215
-220 -106 574
-335 73 32
-238 -26 -291
-338 181 61
-200 -359 80
-211 436 -534
-357 -594 305
-439 454 -111
-591 517 -435
534 -195 20
-105 -298 82
-376 -260 449
369 -284 208
-373 -158 -383
83 357 -426
-595 305 -492
-196 -491 -247
-142 385 282
-352 -402 -9
67 -529 588
593 -371 -445
415 -373 -498
14 -328 -499
1 359 184
-23 -372 575
-335 37 -238
-204 -396 39
102 207 -166
-464 -168 -63
292 -94 -517
-301 -320 541
212 38 -263
-484 -356 -372
-213 579 440
-543 1 -284
-347 -96 592
-144 401 462
94 83 -381
338 212 -175
-126 111 565
-75 165 175
-147 -80 -338
-377 213 -557
549 -20 -552
-185 177 -318
-353 -302 321
-133 -597 319
399 -349 361
308 88 -208
-154 215 331
-504 153 256
235 162 293
376 -569 -448
444 148 -205
422 314 -273
338 561 260
139 -91 375
-322 -40 -465
-43 481 233
-10 -547 8
-438 -30 -532
375 16 455
242 340 111
320 -412 -380
-178 -313 178
71 218 -315
-481 -178 111
476 -91 88
165 588 531
159 293 93
-319 187 572
-410 125 -527
382 74 -566
443 358 -134
-347 237 571
-362 490 266
-345 -489 -316
406 171 4
-418 105 415
-584 -428 591
-26 -354 -516
-289 -154 600
17 -157 247
-32 574 -372
455 210 425
154 79 547
-593 -353 363
-144 -274 -237
178 -572 -78
471 201 -75
-29 -487 339
-58 -69 -301
487 -263 -175
281 293 317
143 439 -50
551 -590 24
230 -334 237
46 523 64
480 -273 -222
336 138 -427
226 -459 252
-134 349 -361
-334 -454 -178
98 182 409
-260 209 524
-522 466 292
216 259 69
-513 -548 214
494 -395 201
-273 -133 -474
-120 390 363
330 204 -125
-466 519 -228
470 -236 317
-193 -129 -46
-241 47 -6
-350 17 58
-33 -360 310
-494 -82 -145
154 199 -227
155 -442 -472
200 -189 -100
-22 -381 591
30 145 330
7 -419 -229
-376 153 456
585 349 -137
-541 -387 374
-110 -543 -42
-283 -179 229
-494 493 414
264 173 -235
402 -348 -167
546 434 390
-69 -397 -405
-259 -4 -373
-229 -254 470
-393 426 -228
-46 -283 367
-225 431 -57
102 -3 -18
-258 530 -368
53 439 377
-261 453 443
209 -59 -350
446 208 254
-483 468 184
-424 -505 -502
-120 491 317
284 85 407
-178 -341 302
-91 -59 313
591 136 134
143 214 300
-11 542 -502
-46 121 -373
-74 340 -570
-267 322 -51
-24 307 142
42 -371 286
232 364 481
-392 -99 -82
-375 -248 -510
-336 101 -159
140 -416 -156
-150 22 565
311 -12 391
-27 262 90
-233 243 -332
-262 550 298
-320 431 -219
460 -87 129
-295 -331 81
294 -45 -16
94 -480 362
-174 -174 -523
-537 -551 -574
4 223 255
-227 96 302
-455 240 400
43 275 247
-484 444 -248
-483 -208 550
-31 -502 398
-276 186 -80
189 -52 -134
-75 -267 -137
-187 412 -81
-378 104 -193
462 -106 -227
178 176 -78
504 -223 -377
189 546 -215
448 -119 -76
-572 -519 -443
-280 353 -203
286 550 -242
490 -425 -477
245 -509 123
12 22 -101
-592 -337 -266
-360 -455 236
-57 -572 -286
-591 -87 -346
-292 -311 300
446 -383 289
-553 317 364
582 -542 -571
-52 285 -124
279 -431 309
238 -463 -271
121 -271 589
502 -594 -48
288 154 102
-353 -317 -514
-581 163 -288
-149 213 13
-333 423 514
-27 -297 313
94 255 180
521 73 125
306 226 549
238 147 -218
9 -131 -306
107 -33 432
-339 -386 106
-276 585 -519
-105 -413 -471
9 528 -5
512 429 423
385 -413 -397
-489 -323 -266
424 414 387
-317 -420 -201
67 -123 253
-417 33 -69
-442 -303 355
592 73 172
165 338 -491
-407 -377 -537
422 -393 334
-220 -161 430
-427 65 320
-391 108 -353
-165 -421 -12
-99 502 -66
256 177 -116
-195 -259 -232
-447 -564 194
-312 -141 558
-138 142 349
-497 514 -537
-549 95 -271
295 -547 405
-583 -83 549
-290 41 -30
-208 141 74
-508 -123 -499
247 113 262
-11 157 568
553 -545 -331
-155 -349 575
-5 -219 225
-565 -468 133
-427 -316 -449
-357 435 -127
334 -219 -122
62 -438 -248
-432 254 261
273 -540 465
-536 111 -378
439 217 3
-366 -183 479
428 -372 -208
256 331 513
164 281 280
48 450 -27
-278 559 585
364 498 -565
-438 -277 303
-409 -226 -125
429 -500 118
297 -25 163
581 13 -136
-421 -592 -77
-592 -579 -88
-368 223 459
532 -73 265
306 -237 526
557 -252 414
203 -186 427
-525 -335 -105
-348 -208 -200
359 353 407
208 -584 -368
459 -403 189
349 9 -98
-423 -411 -282
-104 414 303
89 9 474
-355 336 -498
-510 -330 -326
453 338 -372
-234 198 164
557 -316 513
7 -570 -584
109 -2 -528
-296 -492 188
391 -458 -224
378 343 107
-275 -446 516
449 -126 -257
391 -255 -126
545 277 -515
412 -449 -16
-318 282 187
-149 270 66
103 -98 -129
345 -586 -111
539 -577 511
-346 411 -204
100 313 494
-53 148 -200
-352 71 -170
-68 34 343
-484 -374 -305
-436 -405 -410
-121 -10 494
128 440 -513
155 242 119
-457 532 -2
374 517 51
252 487 66
37 76 450
230 -94 -479
377 161 291
-3 -501 525
486 -456 -330
80 -323 -129
546 278 481
556 -249 66
-389 513 -576
-392 -494 29
166 -348 111
-251 -563 44
-142 -398 -128
225 -141 87
-579 -207 -358
-358 -14 -151
-363 234 135
-257 456 258
9 -438 404
545 391 -64
136 34 -340
-597 308 478
-482 -86 -532
-403 589 -302
-552 464 425
-276 366 77
20 -409 85
308 309 207
531 582 240
-316 -374 3
112 -452 287
399 -224 -332
191 487 17
-140 -14 31
238 -396 -42
254 437 214
583 -454 -40
427 -591 109
-85 -274 -215
546 -152 -495
-517 226 -451
130 63 416
-585 -526 187
-377 114 -497
-266 48 368
-592 99 -97
-387 485 -408
-433 -196 245
194 -84 403
319 -138 -290
-437 19 -13
472 -432 -400
-263 15 -556
92 -538 -399
330 228 -396
152 388 -386
-351 -132 358
127 -571 -65
-450 60 423
553 -126 -377
140 179 483
99 532 484
285 20 -345
-596 479 218
312 437 -535
-121 -213 -442
-561 332 498
-364 -105 -576
-422 466 -185
-106 -368 214
515 381 -523
-302 -559 -17
556 31 578
-171 -377 -590
78 -443 225
-318 -359 -230
516 372 -270
556 520 -454
414 512 -489
437 -50 -229
-99 -274 -120
399 272 -482
374 -62 546
-426 -464 -437
474 457 -443
272 126 6
-63 -145 62
475 526 -474
234 464 -477
-155 39 -437
260 17 204
-476 355 -26
555 -558 -53
363 101 -19
319 500 -226
209 -442 -31
148 -354 -600
-496 -259 -593
560 -141 406
39 -556 -148
570 362 -478
-525 285 188
237 -55 -139
209 466 320
-303 102 -247
608 1600
525 -288 -332
68 383 -236
505 577 -398
-429 -286 174
148 134 166
-404 510 -51
19 393 -168
482 14 -449
-180 31 240
-18 -603 -417
-545 -361 194
145 234 262
490 -325 551
585 -350 -132
416 -291 87
417 238 -189
-153 -457 149
-335 101 145
119 382 194
144 -44 -444
-467 -437 -352
-303 -507 -257
-378 429 431
248 -179 238
201 499 426
-319 71 246
288 394 -116
286 504 360
49 574 -328
393 -170 -217
107 203 352
21 -52 430
-281 154 -127
424 506 185
-118 191 -246
348 -166 78
-600 462 316
-165 189 465
607 273 -209
-287 -13 -15
-103 124 604
384 -546 -214
404 -427 596
-249 -297 -529
-436 -182 -511
-422 328 547
303 -11 128
409 264 -173
574 162 -467
91 -411 -598
465 -302 258
-131 77 235
578 196 -132
-577 7 322
280 -463 -235
405 -38 306
-37 -375 -360
38 -524 554
468 -408 90
-498 -410 -346
-122 -12 -424
-134 259 481
-72 307 433
-350 385 -223
-138 -351 -2
-353 -570 -43
-130 329 -425
-403 -530 463
337 309 -575
-283 -245 -333
405 -316 -287
-190 -56 -212
365 319 -38
476 -390 71
-144 103 293
605 -429 432
541 -155 -590
589 358 -530
-66 397 -218
52 -29 116
-583 218 20
-419 -72 597
437 -263 -513
-52 271 517
334 -6 400
-481 -504 317
556 -40 -217
383 509 392
285 282 571
525 457 -4
604 -593 265
515 230 170
-537 -51 -490
304 -432 -341
131 468 229
-417 -556 402
375 -210 -421
-44 357 -179
-549 -587 -152
244 -467 236
385 151 310
-55 -528 537
-302 411 500
204 -577 200
4 228 304
5 318 178
274 322 327
10 463 544
-331 235 82
-381 491 -153
-8 -444 -110
-446 1 275
-152 -91 416
-542 -364 -250
151 335 -325
196 57 -502
-231 -78 -405
558 -292 -318
174 -600 -88
-500 575 -546
-575 497 177
416 417 270
69 32 568
-223 -169 -53
553 88 -310
245 -324 410
-80 583 -441
-132 198 141
-152 -60 -4
202 -302 -90
-192 -43 -273
234 39 102
-66 400 -537
487 385 -532
422 555 232
328 460 189
-371 131 -574
342 -6 -490
-527 445 494
-14 389 428
-521 66 -549
277 -522 -474
-117 -273 -57
567 -477 -145
224 236 -215
-21 -521 579
522 379 433
-158 -524 -158
399 223 170
457 -465 -447
-210 -532 43
419 -362 543
131 -605 129
510 -37 123
-235 -69 54
-207 -435 -221
606 319 148
565 -363 174
-259 -196 564
234 336 456
576 -97 294
512 440 497
189 -109 605
400 -170 -596
-271 449 459
-540 -380 239
419 252 -138
-7 -162 -263
153 -168 449
426 346 412
-595 -150 -251
174 271 -195
-600 -272 -222
-275 -562 -132
-303 543 -520
200 319 289
529 349 190
-279 -231 68
13 -217 -521
9 -134 -260
433 447 216
197 -554 508
365 -369 -234
-200 552 -288
456 -273 -417
-269 292 409
504 571 207
220 -383 343
-381 -198 -156
375 286 -87
497 -563 -8
173 -302 -355
330 -45 266
548 558 -300
109 -159 -504
-313 -114 396
118 469 -435
57 -333 326
-379 -518 -312
-107 10 -177
-135 260 -476
-387 113 68
598 -518 -76
171 -247 53
-393 -458 347
350 -543 227
-38 97 466
-567 -1 431
21 -43 566
-270 170 141
12 -438 75
-186 -197 8
175 382 517
267 89 295
-287 -314 138
272 -112 -378
308 -367 516
93 422 -413
412 -392 595
-482 14 -412
301 309 387
246 409 -20
100 -572 -346
453 -588 -458
-188 394 -81
-515 -132 -567
608 -488 153
214 162 494
151 -341 486
-569 -226 345
-242 -169 311
-255 -249 135
264 -475 355
-273 -429 -64
494 579 -421
218 -2 401
351 93 -568
439 81 448
188 -38 -347
-165 -333 -221
75 398 -91
26 -137 -283
-126 -430 -488
306 33 -358
238 455 202
-461 -205 -224
-402 -369 -598
-194 171 502
-288 -210 -536
356 559 -462
-236 -356 -89
127 396 -527
-169 580 350
455 -213 369
-525 311 -507
242 30 439
-195 568 -375
-467 202 187
556 -550 -116
116 514 -298
-223 562 -217
-9 -384 534
60 388 -12
-401 -25 -576
-339 -341 -36
-441 -333 -375
-75 -93 568
398 -436 -33
-9 98 184
45 -401 330
-413 -506 -36
-294 -464 -440
-206 24 -304
-7 408 311
536 -68 120
-156 -179 -467
328 352 -441
-467 -460 120
-487 266 408
406 -499 -371
-389 -456 -262
297 -304 410
-137 -288 425
140 -550 147
-73 -45 131
274 -566 341
-243 586 408
-312 -535 6
-380 568 -595
200 178 545
388 48 -309
346 141 -424
-219 -80 -535
-212 331 -455
422 -130 382
61 342 -459
-327 376 -294
-239 -345 -608
431 391 435
-475 405 375
-552 -107 -595
-340 -11 -483
-557 -2 -586
-396 459 -384
188 -292 -210
-218 -132 329
437 544 222
175 350 -453
417 -212 475
-425 92 182
-533 -588 -463
-72 155 -96
383 -552 -368
-513 73 508
-557 -416 531
-429 -561 444
431 321 438
502 234 -19
-603 -457 -417
319 605 329
416 -65 -241
139 -99 410
593 -405 577
426 -446 -201
-58 318 539
268 323 477
415 296 292
30 405 254
39 -405 595
573 -244 -223
-559 567 48
-297 497 -102
-319 551 181
-62 -364 -594
118 378 211
-77 300 -468
-595 65 478
-297 -463 226
-67 -509 -119
526 -107 -325
-360 355 498
454 277 -318
236 -127 571
-445 533 -534
-146 -576 343
588 555 123
467 -327 -234
-299 -316 -436
49 -175 -590
180 -243 474
193 603 107
-526 -32 -423
-558 1 482
43 -533 103
100 -403 165
-494 378 151
375 -160 -251
567 321 583
-347 -328 -459
-490 303 114
562 518 -272
-155 -413 503
-403 520 -1
151 133 42
-322 380 163
553 414 -506
-570 213 140
344 242 -607
535 365 -210
144 437 -12
-83 -62 -362
-460 -368 206
-311 -445 321
451 69 568
-100 -256 310
584 60 -104
-410 493 -563
-459 -182 -150
114 339 -549
-487 -510 461
380 -556 563
194 -124 -105
15 538 588
-527 401 314
353 -49 157
-63 -346 -523
-272 -432 187
200 -21 -404
-138 -330 493
264 488 -532
-255 65 477
608 338 350
426 -211 -215
-270 -315 -460
576 19 141
-218 -313 -157
368 -185 -537
-431 -479 -250
-103 -404 -503
326 -287 61
528 -562 -79
204 -153 -600
-95 -465 61
-215 -24 -599
277 -31 -276
78 -321 237
127 500 -58
-249 -467 -439
165 280 -545
302 -247 -298
-406 346 -550
-563 262 -135
416 -353 182
79 -148 343
34 -156 -311
-474 -84 362
437 -367 204
-427 433 319
195 493 -408
-230 -565 -317
57 -296 406
5 -574 -232
401 -63 -157
-439 599 -188
-583 -19 -440
-309 461 -288
504 -234 -83
286 -317 37
-2 102 87
165 -531 379
1 518 554
-54 -189 -488
141 -177 -367
-301 -196 16
-306 -35 -193
-305 -69 327
-148 367 456
-95 -366 269
299 -157 396
446 -22 -387
-328 330 -404
330 457 -119
-153 -564 -383
549 291 -135
470 248 -265
-88 -125 208
-574 -83 -472
-133 91 -420
72 -440 -71
-539 431 59
560 -430 -18
224 293 -557
-544 -43 345
608 530 -193
-127 57 574
-512 351 -568
-167 14 -355
188 -104 -4
446 274 390
-534 -344 -272
592 223 27
509 1 -260
-516 510 -538
235 -245 528
537 -253 606
-342 167 -282
-137 -347 -11
46 580 -143
502 -167 -555
186 146 -9
-245 608 170
-345 280 136
426 -340 48
-14 -230 499
-557 -291 -592
96 -528 -474
87 76 -383
-474 -249 248
-217 386 600
562 11 200
550 -258 144
281 594 -174
-557 4 406
491 164 362
-49 -126 529
-596 -120 -364
-164 -512 262
-74 419 549
540 -222 -304
-48 164 94
-229 249 124
-361 -442 329
-120 318 565
-8 108 -476
-283 -240 546
-53 -208 116
-33 101 429
-123 410 -276
294 275 423
-130 388 290
-390 532 -481
81 -88 -330
-334 5 52
384 315 174
-330 403 -196
-71 472 -46
-447 164 -364
126 -367 -436
449 -165 -308
-112 -329 -55
-7 136 316
-158 54 327
-86 491 -117
201 -353 508
602 473 328
-190 175 8
566 245 312
224 389 530
-556 -575 -340
-130 -223 140
547 435 -255
-137 -502 -452
416 -308 -447
106 -52 -67
-495 -356 -113
94 -569 73
515 428 80
450 40 143
-6 608 357
-462 -62 383
398 560 57
274 -327 -324
70 450 -352
-561 -232 434
-493 -420 333
359 375 603
368 -208 -43
337 423 98
-487 374 -390
104 -345 -405
298 255 415
-259 -40 148
-495 553 -344
505 371 266
-69 433 535
-7 -300 358
585 512 -63
590 169 101
-391 -404 -370
124 138 575
240 -369 -205
-363 -556 -437
-71 165 -406
53 -594 -213
-276 -5 -239
569 167 93
247 -582 142
300 -476 -480
-224 -99 559
226 -194 178
321 374 -36
-569 433 -404
-560 428 77
238 467 -128
-134 -419 567
-572 -581 -365
-521 556 -413
606 -548 547
98 -358 -62
543 218 -453
-184 -33 -87
-546 -85 -589
600 -331 275
-564 607 290
417 -406 -360
503 82 431
-576 70 -603
24 460 107
-555 443 376
88 257 -371
435 151 -458
245 467 265
-14 102 -222
-381 -151 511
324 -88 141
-534 -199 384
187 -596 -91
37 505 -502
425 -152 -8
-562 528 -159
251 433 367
403 164 379
-300 -430 532
8 -487 38
551 -16 -142
302 -153 -517
-166 -79 122
-11 552 -27
-559 216 74
521 352 -365
179 -452 -81
-23 65 -185
278 -455 -263
109 51 -392
-201 172 -34
207 604 -523
381 -183 -425
-489 -402 113
248 -81 56
303 -290 -263
-358 -152 340
-223 333 498
-430 385 99
82 391 -111
460 257 -83
96 580 -330
599 152 -570
-39 -151 -62
-183 -69 338
-186 140 242
212 158 -367
594 503 297
491 -87 -464
-527 116 419
-462 174 154
-223 243 -393
-588 -20 -26
-210 -312 299
-375 604 -48
-446 382 33
-102 466 186
-127 119 376
-392 561 246
54 -428 191
-56 -141 -315
536 38 402
-204 -483 65
-551 -201 -457
196 545 -497
447 -494 -467
-410 -202 -75
-136 -391 24
-607 44 -254
-502 202 372
-508 -483 47
-279 -499 -332
168 34 -376
-370 248 24
304 377 -409
-515 -492 -313
-602 -607 -462
507 -81 -413
386 -361 496
-188 303 -125
-162 -227 259
-47 488 592
21 -507 -544
-341 473 -315
-594 524 455
464 -405 -448
-223 -598 507
-464 299 -221
492 -235 264
-262 -270 508
-563 -53 270
-236 -474 -386
469 315 458
311 -208 -227
-377 -133 552
478 -41 42
-292 -517 209
-141 146 -364
-354 -400 345
-522 591 287
-338 -460 392
126 91 -235
-470 171 -356
594 281 437
76 49 -3
-426 -558 221
-423 117 -356
159 154 -20
-80 -528 304
-481 204 467
-231 240 455
-102 132 -522
-430 339 359
-466 573 -265
588 416 19
261 -518 -324
453 308 553
473 -353 510
-526 308 291
-428 261 -338
-533 33 -446
-251 -154 -438
-485 165 -18
-428 216 -20
-242 73 -163
403 -377 213
571 408 -189
564 -151 -142
576 -187 402
-46 531 -257
521 -333 314
485 -514 140
495 592 -496
206 499 459
150 -536 -528
-559 432 -457
393 174 529
15 -464 388
516 354 -26
596 -341 577
254 -253 77
-153 -553 110
-425 -607 258
-249 97 -3
-94 -535 -437
171 -328 -128
-174 6 -157
-473 304 -80
500 74 -77
414 381 261
-594 536 -584
56 59 -489
-518 541 -213
-293 214 397
470 549 -48
-20 187 82
255 -15 75
539 41 510
6 36 521
-102 231 503
482 521 421
155 -331 -80
-490 156 -577
-243 135 427
-569 47 70
69 474 -596
536 475 -171
587 -314 63
-600 91 380
326 145 485
-405 -149 261
129 537 466
-444 -45 -547
6 34 349
531 579 -443
598 49 -477
44 73 575
-342 84 528
55 -98 400
-473 502 -481
-8 -230 352
-183 448 295
451 344 -519
-284 22 577
602 -521 522
-52 -358 26
144 -287 45
-294 -428 -470
29 132 62
-267 -597 -276
-250 -121 448
-427 -426 66
-148 21 -139
147 170 -221
-378 453 -198
-249 -189 417
-345 -365 -112
592 86 337
-53 -142 597
152 283 437
108 103 596
-105 362 -272
-92 -99 528
-183 -208 -45
282 -230 300
-327 -295 -538
-285 -463 76
-314 -470 500
567 -21 260
342 -332 404
513 538 -274
-436 -234 -391
