8
840 1600
507 -283 727
-804 122 20
460 812 -411
625 15 -632
367 361 21
500 -145 -374
475 -67 -62
397 -381 -439
-741 327 -700
-658 -226 527
438 260 -252
226 -13 278
-606 787 -145
-180 -432 105
34 -51 571
352 521 -232
30 153 274
-7 -515 608
577 844 762
-854 98 -260
645 635 -551
184 102 59
-410 -42 -742
324 -147 -678
708 -649 -103
-543 -333 -795
420 -384 257
-827 448 -43
-81 -16 462
560 -445 -273
-566 -17 48
-568 -741 -467
-248 -33 -582
-675 540 -258
-623 -671 288
90 -302 -403
128 -185 153
-312 -833 -841
54 -456 573
529 -856 -4
223 128 -384
-509 -406 322
-164 474 -115
808 554 -837
766 -249 -37
-598 -128 -329
-621 169 -341
-727 569 234
-181 -402 -233
-671 464 -242
330 153 -223
1 -351 790
-657 582 -149
22 -161 -600
133 -140 477
346 642 -641
-236 451 544
-57 -147 543
560 -231 765
524 723 301
-394 144 597
-640 -787 149
-241 -616 -671
-747 800 563
654 -185 180
-171 -651 684
-381 321 -557
-54 692 209
244 -275 -678
-269 358 817
-253 -719 -134
485 -389 33
-461 843 342
-387 -682 -91
-823 -434 53
-527 642 71
787 -211 785
-314 -449 507
237 506 826
652 -793 685
-379 429 -226
355 437 -20
20 198 -639
33 79 -317
-754 162 643
-27 -156 37
-574 -164 122
542 794 151
116 510 829
257 160 -155
673 617 615
-100 -704 24
-543 307 621
-204 -402 -160
464 791 -535
303 -262 349
844 554 733
-421 -665 451
-361 307 801
-145 -129 528
452 -88 -453
-581 225 -364
-96 447 203
358 93 49
64 -654 -241
128 318 -133
285 590 -93
382 468 -176
597 -763 103
-69 -468 202
-253 -721 -181
-101 -504 150
-257 586 727
676 540 448
-755 -11 -115
313 -724 275
-485 844 8
-767 311 350
-544 141 -191
74 -686 408
-447 94 496
802 -580 -119
449 -145 283
25 -35 848
-339 454 -472
-584 474 -162
23 758 -816
-249 -736 832
696 -12 -665
852 769 312
-296 134 62
682 -278 -282
393 8 143
617 -363 627
205 172 576
548 -763 217
602 -366 -593
4 -250 -275
-418 -615 -734
-643 -778 449
-606 -323 249
-476 177 841
725 173 28
-306 635 431
285 380 165
835 -639 181
395 -160 728
845 -785 127
44 -558 147
-529 381 -662
-52 407 569
590 521 -299
133 -808 167
408 -261 -307
-798 -849 -570
24 -452 133
349 -650 112
489 808 -681
-239 713 -349
592 112 -7
-325 780 792
-286 549 625
-638 793 -250
636 -6 773
125 117 475
764 122 681
28 264 765
-827 -844 -437
-345 728 334
-728 182 -336
356 -447 749
202 426 565
-559 623 -36
-783 454 -218
625 -555 388
-673 330 -462
64 -706 -161
748 -334 705
354 -662 -121
-10 641 397
-627 91 519
96 208 288
-448 -793 11
568 -263 -411
200 367 184
688 -351 215
-26 -354 236
103 -809 397
110 -738 -790
-206 -500 393
776 811 -16
-287 -32 166
-25 -176 417
-95 -282 8
-757 542 -303
307 291 -215
-473 -315 -840
-509 68 -89
-760 -827 -113
-315 703 148
-158 -371 708
-628 -145 746
-544 -258 350
64 472 715
-105 812 828
456 -436 -579
92 737 -670
581 -551 -547
-837 703 -29
-349 -618 659
-196 -375 74
23 295 351
-346 -61 -524
-314 170 285
226 525 367
488 -5 -637
-656 -743 -273
-111 826 -707
-62 520 518
211 -708 574
-774 5 -90
618 25 -163
-116 478 33
-458 -772 210
-121 -80 83
142 234 27
245 5 -456
-672 -763 -205
567 44 -834
-845 374 -573
-709 356 825
-177 -801 245
822 227 849
64 840 41
398 10 -558
-32 -829 -635
-128 -745 7
-809 -453 308
433 393 -493
296 -441 -53
62 774 747
-184 183 -59
-835 854 -75
-504 807 473
-496 712 -550
-343 -157 -631
582 -704 -438
-677 -752 -469
65 -294 -522
170 -37 -707
165 805 579
446 -20 309
-490 691 -306
549 552 -217
-242 772 538
-16 86 515
479 -290 -304
28 -410 -146
290 357 -592
571 520 600
351 -220 -694
-356 -527 719
665 -167 -799
-803 -666 814
206 550 456
399 -161 181
-824 341 691
817 -500 146
715 -380 230
-137 650 -611
-795 -142 359
-307 -201 -226
-342 -252 443
655 -330 -361
-100 321 -13
387 108 223
822 384 -702
-260 806 -283
-225 -821 -835
176 -474 -339
-480 744 -761
845 -663 723
673 -408 594
673 -252 133
-145 731 -518
-113 -32 -682
-235 190 20
-753 -305 -765
-853 292 294
501 472 55
490 -128 547
466 -406 -47
535 -126 -149
18 336 219
-203 415 -403
-666 -409 -348
-273 -583 413
-14 -337 -149
445 -523 -532
-37 32 378
148 736 547
-331 389 -540
-460 -460 195
-153 152 591
-780 146 -625
-813 -78 361
82 -525 -303
21 -141 842
597 -497 -506
534 241 596
-396 660 646
-323 490 -535
-815 -260 768
-655 298 -725
10 195 780
-763 -572 -388
61 -380 739
-486 261 -679
326 -274 -190
360 -510 -232
708 649 631
589 696 264
823 378 -167
133 216 -531
-92 148 338
268 -120 216
-631 572 437
-855 364 -245
-611 -278 -228
103 -702 -661
753 195 -77
-677 -81 461
-453 635 -357
-416 -143 650
224 -512 -606
52 398 -360
222 -687 -141
-773 -579 -373
-61 -844 826
-125 475 740
718 -649 -693
585 -650 465
750 -486 -413
808 -677 377
-663 776 736
-734 -645 621
-769 -559 -52
-414 -493 830
373 561 704
366 699 -378
-461 205 119
147 -328 280
172 91 776
-142 166 836
-443 575 -400
838 -594 692
421 495 -387
139 -397 266
641 -649 -167
-527 -180 -66
383 255 160
-496 -317 117
792 -819 151
651 -321 109
496 286 223
-378 759 -561
-389 52 688
-258 569 789
-688 -522 -709
153 -736 -177
-673 -417 -191
-321 269 -105
-245 -400 733
118 109 -404
342 638 643
141 -213 -588
668 789 -784
-2 747 740
436 -464 -566
-620 -696 -388
-67 -106 -261
801 -593 147
-737 771 785
-207 851 -134
-27 670 610
-170 -122 144
49 -222 350
431 -742 -295
311 -494 553
219 -25 -716
305 205 598
-719 -142 325
-594 214 -118
392 524 -601
646 602 236
-620 617 124
-104 -226 -270
-808 701 -812
-813 -39 673
403 -468 -694
-327 -208 -86
763 518 -304
314 -661 65
-342 -308 281
816 375 -837
22 61 115
-404 -436 143
685 -830 602
126 617 81
-587 477 55
-13 790 -268
-412 296 105
440 -549 -194
598 32 -625
304 -552 237
-143 471 -429
139 -37 -756
401 -198 -296
-334 643 834
708 657 -287
-615 -618 595
-417 -347 719
411 -547 699
-167 -14 -758
-222 -258 -560
-616 -599 80
701 -242 -228
699 428 506
351 775 -179
848 -728 -331
-253 -665 258
138 214 -354
-638 318 -473
-204 -276 572
608 -172 -144
-601 824 72
365 85 -407
249 432 -611
310 -154 516
576 -320 -581
-498 -283 -721
664 -160 289
-672 -65 649
-137 443 -45
788 -663 -324
476 -439 -477
-577 370 34
556 358 -838
-194 751 714
-436 -8 -564
-582 -284 -164
399 -184 106
-832 -446 490
-325 499 806
-803 696 -286
843 308 -375
-310 7 -237
-334 589 -487
-276 -834 -593
-556 283 685
-74 -154 -478
-642 368 760
-436 476 -299
6 217 795
-407 -505 107
488 427 -538
609 168 73
-812 122 470
406 844 230
-708 -714 -634
-677 25 -20
570 -147 -279
-831 -250 272
-374 -258 -303
-290 -652 -746
-377 -213 687
-375 799 436
-756 -356 -684
625 -224 -635
686 272 -253
-396 788 412
-810 653 -696
397 43 32
-658 -334 756
450 848 -546
296 -715 -323
-405 -93 -533
637 572 -666
752 -601 -33
446 55 849
-646 -574 86
-284 -190 407
-270 8 318
-593 622 -133
-805 844 277
825 630 -22
562 -207 229
-651 850 195
-681 -565 3
-613 -336 -36
-788 -223 246
-194 500 853
-539 555 -44
-40 -400 206
534 494 592
7 809 276
796 588 -481
-454 636 483
104 117 349
-241 314 -382
-43 -646 431
-813 -595 -778
690 -118 -737
-504 592 -590
-232 -473 457
-556 -372 353
210 -671 -659
312 -238 437
533 175 16
90 745 582
458 -672 346
-842 -390 647
-146 -816 441
427 -545 -112
-383 720 -848
-366 -103 457
761 508 435
-35 725 835
835 530 114
432 256 -732
-528 -701 -115
641 -669 370
119 110 69
-597 726 -454
-606 -2 -436
160 -544 -557
-530 -184 -13
725 813 70
-139 100 -249
183 351 462
-555 726 -130
695 336 290
1 672 -8
-210 -264 791
-107 -774 -677
-578 602 -69
557 -608 -517
-266 -824 412
572 -305 115
218 -495 -803
-111 -637 547
432 -710 392
-483 -205 -324
133 728 94
-135 -32 -489
-530 -701 17
347 -587 -144
778 -511 104
-506 -4 -341
-669 592 -163
-254 -407 -2
-576 -69 1
560 607 -545
-566 -736 739
604 -779 -259
542 199 -132
-364 -127 588
-225 -462 373
-844 -436 -136
487 501 -747
375 538 332
-18 -307 -502
-288 752 472
-337 211 -511
638 69 -27
794 -759 -720
725 -432 -19
429 174 -455
468 362 -113
282 -308 375
350 -285 83
154 -255 34
-631 636 717
603 -10 -403
-185 410 -116
825 520 -106
-692 -769 329
688 492 -142
496 273 562
180 856 174
551 227 -630
97 197 147
147 516 -393
282 -203 -596
-821 229 290
653 816 -23
640 537 -203
261 800 111
-336 -678 853
397 834 -632
568 638 437
382 652 314
-199 -174 677
-470 -81 739
144 753 -823
531 108 -765
359 -69 -514
793 553 732
-55 -58 -485
81 526 -327
-787 -657 775
39 794 386
794 -28 -801
709 383 787
-561 722 -349
-537 -608 29
-592 -38 -315
-834 -707 728
-546 558 195
-597 -223 -91
-288 -372 653
-267 48 -350
-847 -537 -610
764 -836 460
754 -546 297
-605 845 -571
169 714 -126
836 194 -321
30 80 169
-275 -619 -473
74 -546 220
-41 -729 90
-443 794 236
228 -468 68
-458 272 -855
700 -707 344
-57 -307 807
532 826 32
249 726 -279
-748 -256 245
367 -560 314
771 -249 -344
599 -19 -721
299 -805 237
-640 262 167
-641 39 -1
-781 -247 -845
-837 234 -620
630 -149 -248
-92 -852 138
-71 -361 748
-628 811 -402
400 599 199
-573 144 553
295 85 -394
-281 -488 -218
530 585 -57
-99 200 641
845 -574 92
-590 -521 520
-317 -27 -511
544 698 54
361 -399 282
102 -154 -781
-52 -119 -666
-593 79 829
-293 -270 368
-821 272 500
7 -393 -395
133 528 256
-565 -797 801
-780 -79 -587
658 -654 -561
-313 -430 342
79 -127 131
-405 709 230
720 259 -175
-4 299 746
547 350 -273
-736 722 -99
182 275 47
-110 847 -213
276 -108 487
448 656 -113
855 699 530
470 379 -543
153 -153 777
208 208 -471
164 816 844
775 715 -5
232 -836 -123
77 -547 -574
437 846 93
856 678 179
-564 534 157
47 -29 381
-381 14 -166
499 516 216
208 -459 -838
453 730 -843
758 -583 152
-56 634 -311
-609 -847 404
757 -145 734
-515 -144 463
81 -762 -306
249 606 -852
-423 160 529
-310 402 103
355 686 -238
-660 -844 -303
396 610 -306
-633 -791 -649
67 309 -62
126 -421 594
-108 771 -75
-680 12 -242
-71 313 523
-260 -690 -106
725 -419 -217
437 -567 772
-541 117 497
-633 737 597
-852 636 -160
392 -329 -246
-219 1 815
-15 297 -690
371 -173 142
-124 -522 813
644 -17 -690
-718 -500 -152
-424 -516 -113
-429 -351 678
-307 -794 -845
-151 -18 291
587 -718 -409
259 772 -391
162 -86 -561
595 -712 -278
-727 195 -134
-46 105 25
772 834 31
235 -166 -570
-694 -614 -604
376 -679 -51
-76 821 294
17 -767 -66
103 -165 -559
-174 -89 -82
-405 755 639
-246 -315 212
120 -552 508
-652 551 268
-437 -390 -35
-796 577 -796
-532 760 528
536 459 129
426 791 822
-148 254 -777
-113 -673 568
630 -44 -583
-802 553 801
194 -476 560
743 814 -59
123 -804 -498
-694 128 -376
26 8 479
-43 -337 -197
-495 -592 794
-349 -54 563
-106 -151 -85
-486 -384 119
345 442 525
539 285 -462
144 193 138
220 48 -214
-177 302 45
-648 -771 31
-216 -662 -589
153 -776 -564
-34 -478 -764
-357 70 -644
522 -318 506
358 141 -677
281 181 -559
769 -179 734
549 221 517
450 88 558
731 -501 785
325 401 566
-205 -33 328
-771 17 849
-56 -154 713
665 825 390
-563 -763 138
-323 -85 -846
647 -210 -776
292 -388 -569
-842 -489 -620
-82 411 282
-702 333 -582
154 -512 347
358 -736 -426
-95 28 466
-41 -261 -804
-654 -14 670
73 63 -434
-71 -689 805
221 -359 110
442 -70 326
121 749 56
174 -671 -236
420 601 -135
26 651 -283
-619 500 -765
-600 -548 -217
556 206 226
-777 538 -397
621 -148 71
-374 -616 -362
494 171 679
-533 -638 604
-170 64 -67
-304 401 -601
559 734 781
-56 774 238
-794 -357 -668
168 -38 -627
30 645 -214
612 143 202
261 264 -225
85 -432 141
-399 -369 141
-396 518 -563
-610 195 -89
772 -157 331
784 -493 822
93 -559 -136
289 -753 358
-109 -387 653
-728 382 167
-241 88 543
-650 239 -346
-274 398 -375
-459 -727 600
-289 -752 -754
-624 247 703
27 844 -14
-834 324 -334
-100 641 -519
199 -815 786
-10 -197 506
660 634 385
-771 212 794
830 780 -132
-131 436 -69
749 -266 713
100 -398 217
423 192 197
-848 -565 835
-615 255 -99
65 489 -401
-591 374 745
-569 -6 -541
-513 639 -343
-125 -530 -379
213 420 146
-76 12 -769
-12 -120 -595
-476 -461 -846
-122 -672 605
1 -105 462
748 525 536
-307 -352 -305
-372 -293 822
250 143 -223
632 790 187
-571 -286 348
-139 602 -334
452 -507 628
-344 -667 -389
-342 241 -234
-238 473 345
315 342 623
518 653 41
-52 -268 755
-334 -808 310
-409 -352 367
-278 -756 -149
-99 -580 -569
197 225 -851
142 -50 -807
180 -833 -556
748 854 842
-86 654 577
408 -567 20
649 -571 488
-308 -559 -23
-337 -597 41
760 -644 -57
642 623 -506
-806 20 143
764 -760 -749
473 58 -496
96 345 -728
-566 155 -16
-294 324 651
-65 139 -854
278 847 -305
131 246 -128
281 -126 707
-323 -79 313
662 626 480
-100 129 -791
-274 478 192
106 -833 53
-231 263 -49
-220 -52 381
-161 165 -233
217 610 184
10 281 288
-13 531 -424
793 253 365
-822 -595 224
-594 498 420
204 799 -320
140 -254 -111
554 443 620
-405 -169 613
612 -85 -128
-550 -342 150
514 823 402
-679 734 641
197 -846 582
120 474 538
588 -374 -820
-509 -213 308
633 230 -360
-292 209 -272
-852 264 27
315 643 261
-105 -775 416
-614 -217 -681
578 708 -468
78 736 -343
-351 101 -851
-299 -176 -562
72 -168 378
-678 247 591
-558 716 -459
73 130 257
677 -521 376
342 -211 337
-344 664 -544
-772 592 844
-670 537 382
389 -570 -744
679 -435 559
-468 420 80
-821 -367 -50
762 -196 564
680 -721 291
-736 102 -414
-633 -456 -496
298 638 -476
-361 739 185
723 518 767
-652 852 -186
-733 550 -85
-794 -390 22
69 658 -568
293 829 826
-721 300 -694
174 501 347
-676 -715 -422
492 146 527
-252 -30 94
732 668 414
-552 408 105
-465 76 540
253 -289 525
-19 856 -494
-345 160 -761
-209 631 62
-57 -106 103
-612 488 -77
455 -770 187
662 64 -351
-522 696 591
698 -527 -447
764 799 -112
-710 469 600
-723 131 529
809 655 686
-307 -349 -360
-7 -71 485
847 339 -477
-508 309 727
777 350 651
-845 -366 156
-139 856 224
711 529 746
-566 -734 -74
175 29 725
-694 40 -208
-758 -254 -5
-542 -148 -378
288 575 -11
-369 -41 -340
-100 248 119
-63 728 -690
-146 683 -339
19 587 826
-73 -458 294
-458 -67 847
-527 139 278
536 -91 837
-618 -755 485
618 631 -431
-790 -638 -72
-349 213 458
321 414 845
518 757 -202
-193 -171 45
-63 52 -23
705 -160 -247
-555 109 453
417 -521 806
-247 -129 425
-661 40 543
249 -787 82
-86 -733 519
-488 90 -243
118 667 -790
-134 247 561
-104 251 -200
427 -117 -495
494 -352 334
675 92 652
-390 -604 498
-499 -518 590
-430 541 55
826 728 -260
-568 -541 36
-803 -327 -66
87 474 -683
-65 -779 -102
478 85 -442
-614 -36 791
-629 414 395
607 -781 657
-452 -155 75
734 -151 183
-249 372 -575
-335 444 -398
759 405 -276
319 204 -521
610 466 561
703 156 808
161 124 581
-539 268 699
-427 -32 -488
-410 119 133
148 -375 72
-770 -308 -773
103 358 454
-329 358 -458
864 1600
842 -241 695
-52 178 -360
-442 199 105
-85 -444 227
697 -736 -260
-90 -149 158
824 486 345
-116 661 303
496 540 -347
-102 60 -372
14 191 861
-282 -245 -515
-493 773 237
710 -555 292
525 621 -352
-51 16 -415
3 409 149
687 444 274
591 -19 669
-441 -107 -363
532 381 -211
-606 -346 782
598 133 87
434 -290 89
98 -817 -435
-128 763 264
-731 587 -93
540 370 421
-341 164 -536
-536 413 241
776 -655 48
819 -91 290
-850 843 688
533 -138 -174
63 146 -639
-602 555 -303
-782 845 -621
61 -601 697
610 -387 222
268 -587 -367
416 659 37
-95 28 -696
-675 -137 -67
-518 -229 -667
-428 -36 -648
-104 399 -256
436 549 -474
-210 -630 -235
18 676 -271
-587 -508 861
384 -497 -71
-737 863 -589
-398 -677 -63
676 845 -286
-781 -119 -459
315 -494 -20
141 -846 741
589 30 377
-771 -453 -295
476 -165 47
-310 -251 710
225 -695 -128
66 -683 209
-40 -56 -471
476 -300 83
181 627 -119
-555 -676 754
-14 -341 -604
-560 825 -423
196 478 701
-768 723 792
-399 531 48
-368 -783 698
564 80 317
-589 719 548
233 138 503
-836 -69 -424
847 -252 -165
452 -547 -452
-268 -10 -471
-307 -685 339
-1 -856 -300
-194 684 611
-462 1 459
748 -102 -708
-700 487 716
-516 -203 -528
326 -212 -117
-414 205 750
393 847 -427
585 73 611
720 -832 448
-260 268 340
311 -800 -134
594 422 662
238 -748 258
-103 -494 103
787 262 62
-669 276 -134
-314 -333 -203
407 -451 -658
494 795 -749
103 300 -277
-175 -708 -543
730 -263 143
418 -218 -517
559 79 -344
-225 -369 614
-501 624 -861
-297 167 54
320 -509 270
-530 -266 -534
243 537 -8
755 145 -651
-231 -166 67
718 -550 -197
-394 -319 744
-497 354 820
-28 -282 -292
-220 36 -772
-206 -716 279
404 -250 -314
-79 676 -160
67 615 -69
-444 -354 -536
-115 -485 693
-570 16 488
-121 731 11
294 -126 -292
-509 -365 19
616 -749 -480
-702 701 421
-710 73 -711
619 -488 -467
702 547 -617
-698 195 264
-107 93 242
-504 668 157
123 -841 547
608 -624 566
692 -701 -615
-125 -466 -360
85 16 -176
731 273 428
785 -220 235
-762 -693 -619
-18 741 -500
325 -473 682
-776 472 -19
-669 -22 240
-269 -239 93
730 5 187
-713 856 22
-635 75 442
125 -484 -549
602 -107 843
105 760 -16
-457 -409 -796
-697 56 -764
-43 303 544
-599 158 -246
525 -263 -272
-832 -360 -422
-408 475 386
-598 -715 30
-509 -31 -786
-644 -167 -566
833 146 768
728 -210 -311
335 539 562
18 -183 -190
-606 816 335
646 717 314
344 -782 40
-98 -566 783
295 340 -292
610 538 475
655 -556 779
439 -659 299
212 -211 -659
-454 -724 -332
15 -553 -742
-147 89 -648
612 829 691
329 -200 -343
358 -341 -229
-137 467 -830
-635 -513 23
-342 521 -149
-200 224 -399
-684 -240 -38
-255 289 -363
-48 620 -799
-230 -482 -647
650 153 -24
-142 -109 122
805 556 568
-51 -856 406
758 -411 71
16 114 755
-635 -305 290
508 759 -503
-281 445 -255
39 -92 -444
173 -431 -172
82 -396 -84
-799 188 -828
272 292 -516
718 844 -309
-349 -601 -530
-691 -711 -356
-258 -270 855
-557 -264 -324
-859 840 -122
428 -340 160
-694 -719 -283
696 -348 629
-330 305 -456
372 -211 -742
32 -329 610
-527 756 -831
-291 -210 611
-838 -853 98
47 -239 24
457 805 -392
159 -106 839
83 81 436
655 736 123
796 -332 -478
802 -78 416
-132 -42 -232
-505 765 -212
-362 864 -608
-158 139 233
126 -44 -300
-802 -1 24
427 531 480
493 264 -75
815 -548 -749
90 -819 -141
-165 -552 21
-71 843 -471
730 334 299
219 -648 -232
606 313 441
83 58 -751
-711 678 687
268 -614 800
761 -230 -556
626 808 -453
630 -166 491
565 323 424
159 -400 -851
293 -622 820
-676 65 -166
-766 -587 21
433 490 -447
-384 106 -329
-695 -72 -773
624 749 -203
195 -220 255
-572 832 604
-466 -459 -533
174 783 -619
-805 -266 406
74 -758 -742
-862 -224 414
-421 -510 653
828 293 -344
-134 599 -253
-565 -255 -131
-218 581 142
-771 705 -204
754 -245 469
-777 -711 666
490 250 -496
680 -133 -252
713 846 83
53 -198 522
-178 -773 -431
-258 -177 437
-112 801 -173
-614 156 488
620 -397 -101
-221 71 519
681 -392 -775
54 244 307
620 -360 76
36 107 323
-309 113 840
-496 -625 318
75 859 -541
-263 -528 -175
487 -733 -793
-280 768 622
-469 134 239
-670 -859 191
-486 -467 823
318 -664 795
-656 730 206
160 -719 -489
66 365 596
-224 583 679
271 669 -746
-172 44 -163
-725 -708 14
-572 -708 -767
-231 42 238
103 -443 -203
619 783 560
-244 581 515
840 -222 -443
50 566 -224
-739 122 -59
622 -364 682
-734 -440 -525
521 -814 -95
86 853 80
-781 -703 -437
-748 -639 522
300 -511 -673
324 -299 416
-295 -324 -800
806 381 -94
255 -11 -270
140 -612 -247
544 474 655
-44 -565 768
417 411 734
-247 500 837
382 -594 -856
-373 198 -644
-259 -454 812
-175 -634 716
572 776 779
534 164 432
576 770 -762
-793 778 -177
175 482 -457
-77 -741 204
352 619 197
173 -106 484
217 -453 369
-187 -345 -278
115 146 -91
-797 539 -24
130 -315 -88
-78 782 561
213 58 -596
62 83 117
700 239 142
378 -666 710
-243 -395 -470
-465 -779 -284
660 -361 -452
-127 -417 780
-236 -788 267
-221 193 -694
97 224 213
789 636 -633
-505 -474 -789
265 -384 -651
-802 -461 686
-584 -748 -397
437 -839 442
503 -652 -271
-684 514 -678
812 -636 -344
35 -39 456
-245 293 -759
658 -102 -449
-809 747 -644
-272 -841 -840
410 334 613
710 25 244
450 159 -647
489 769 -412
-634 -306 -44
767 713 142
541 -591 -87
-613 -801 292
-390 -726 725
433 -77 -714
833 -91 253
701 -368 -859
24 -341 -212
348 818 -316
-217 660 -163
542 -70 -475
804 187 -169
425 -737 717
-196 -96 743
130 -256 316
-45 -462 218
380 -692 -330
-100 -678 -69
-483 153 -416
-603 -381 -835
135 771 101
-458 479 438
-603 -296 744
-87 -411 -282
-823 -276 -805
-695 -579 -841
-364 455 -120
-854 791 -823
64 55 -820
-85 -528 -87
-300 588 325
-834 -214 -34
-801 74 -756
703 -434 294
774 -577 -176
-347 60 -658
109 760 12
-264 -447 532
-751 -408 408
689 573 535
-662 -24 -443
107 864 322
501 95 -442
-278 -131 -679
-602 -122 25
58 334 319
-48 338 524
109 -547 -13
-274 -317 -671
688 -213 -565
-551 837 857
80 578 771
132 65 31
344 -467 -511
708 -111 -444
352 -542 473
774 549 -136
859 561 525
-101 213 -492
448 35 -474
582 345 -201
813 -666 86
797 461 466
260 -767 -684
456 340 511
189 -276 -137
-838 -727 804
-133 -858 438
709 226 753
325 285 -736
504 -37 494
33 807 812
560 259 -118
-678 -743 -628
252 454 -815
-448 117 -292
-630 -633 -765
794 704 9
574 627 -284
-212 413 555
795 258 135
144 784 -251
625 524 600
783 -121 679
-789 -610 -37
-477 -858 -727
352 395 74
669 75 -81
442 591 255
-492 -337 -214
-95 165 -469
-197 563 388
-549 538 151
468 -392 -541
721 -458 -559
-103 524 249
395 727 672
-201 -705 -358
855 67 765
236 -140 -199
-681 588 -821
654 -107 567
555 -733 -73
773 69 712
-842 122 403
611 231 -407
63 -165 281
245 824 -514
-271 805 15
-739 -229 383
822 422 376
-812 -480 274
-208 -817 195
-122 863 81
-44 396 -687
-170 -474 -188
-343 -289 -623
-427 -552 -793
191 -522 -394
634 452 -249
-659 -417 -262
475 860 -332
170 678 535
716 549 595
-23 209 706
-168 158 818
-701 573 722
370 -700 97
512 3 107
-511 453 -851
-184 -860 -99
842 306 639
187 -769 -422
357 284 -558
630 825 685
-375 -684 653
-359 -863 775
697 -454 786
337 -7 487
775 -371 675
728 -63 -680
-255 -490 626
-831 328 -720
252 -43 410
-183 385 183
204 -823 660
-747 -501 677
339 687 100
-629 330 -46
115 816 -305
-52 -796 -260
-16 -824 -863
-392 200 684
563 -830 552
-422 369 389
-825 -458 337
-110 -453 -747
-646 545 161
376 -10 88
502 156 -646
-637 846 810
-831 700 31
-469 119 -210
620 -620 715
560 634 -458
-256 -726 -456
-350 145 -684
-453 -322 824
291 689 647
-56 766 -323
419 546 515
859 -640 -153
519 428 730
-118 -421 393
-283 283 -372
-349 830 -379
-308 274 -163
177 524 -524
-377 510 -261
533 -420 654
143 312 792
313 658 697
688 198 363
-794 -258 239
561 -112 -327
146 489 -642
807 -355 -720
1 -217 829
-243 -149 -457
-180 239 722
112 811 -747
508 845 719
-220 223 -467
19 -64 -754
472 106 778
158 -591 585
-692 -459 -145
-315 145 303
-566 589 -428
462 180 -678
303 717 -705
196 -94 682
-623 724 -812
-572 691 279
-745 -178 -33
-27 514 515
-745 -707 -390
-652 -645 -296
-377 80 50
558 199 582
-804 579 613
-337 -265 -676
-631 -65 652
-238 121 443
-397 -7 851
471 52 476
83 -9 -271
-66 241 -328
-431 764 149
-496 660 802
515 -831 256
444 -501 271
-347 -288 -167
368 129 -467
-514 -35 -186
104 -736 -475
-756 -150 -535
514 128 -34
-83 -152 -34
-238 292 -532
242 -843 -102
-794 -84 -492
-483 -771 -261
-194 93 167
32 -405 -338
-448 -748 -357
-518 -605 620
-439 751 -543
-27 54 444
-835 -17 325
-508 239 815
-344 -196 -78
766 -676 -859
-316 -32 179
6 837 630
752 -342 195
328 -645 -171
-66 209 771
103 479 741
313 482 631
27 -263 717
30 131 -448
318 -251 666
-506 29 606
-32 -719 732
319 648 533
-427 -104 -246
575 53 664
-432 354 502
259 286 -749
815 104 266
561 2 -835
341 689 847
-656 -727 390
-617 -385 -787
-511 -647 77
198 -670 -268
500 675 757
560 472 505
437 -43 224
349 195 -807
678 -644 453
130 -767 32
835 -419 -56
-251 -188 460
135 235 517
-379 -39 -233
-604 -773 -172
65 -36 614
-302 834 -196
496 145 -568
323 -59 235
207 -193 -333
26 -368 -370
520 -10 139
-828 677 -640
8 -651 630
19 -540 -457
107 770 32
436 -113 -146
704 387 -285
-591 816 -672
-473 -685 -325
694 -467 -350
-69 535 -782
293 427 -777
397 796 -823
776 365 650
-370 763 238
192 -175 -146
667 806 250
-860 76 -169
-125 361 -429
199 -429 609
267 22 -358
471 -199 -124
-298 688 -387
-814 462 -797
-417 -107 -584
777 294 482
686 46 -249
-16 202 -265
570 -156 -732
-787 405 -858
622 760 -377
-477 563 433
321 257 783
-339 125 123
-388 704 327
70 556 -757
-308 46 665
-486 -295 277
-654 -821 641
-832 -241 346
-657 72 -610
-256 212 428
-149 -488 804
447 -717 -464
-61 402 -761
-596 -760 290
444 558 -842
127 -639 -831
-613 -82 230
-790 617 166
-361 -188 -853
701 -460 44
-759 -722 -660
-553 -736 -40
-562 -498 -23
-422 212 -790
165 72 -214
131 -778 522
761 -577 -542
92 537 781
520 333 110
-316 237 358
-105 -731 497
-296 610 376
-678 -107 -210
-838 -521 587
355 -659 527
469 -471 -677
809 -517 -289
618 420 833
-548 723 230
-836 732 772
-137 -533 -480
840 -667 576
-672 -562 839
821 203 -110
-140 -258 414
-34 -705 -283
-266 101 450
-50 -788 75
-366 707 219
-122 766 754
-279 859 628
-188 -331 -518
-215 -431 -589
-621 -470 672
-33 404 211
-72 132 798
-281 352 -122
-598 838 -556
348 -214 119
-110 203 774
832 -516 -426
-147 -51 141
193 -366 356
-692 -389 -419
-698 142 522
73 -744 -122
210 859 -712
208 36 -21
-687 -851 506
-210 -142 789
382 508 407
764 542 -708
-444 -491 -616
-10 738 -142
-469 -249 67
717 839 -63
-41 -463 815
-338 21 709
53 -203 -856
33 235 132
401 -148 288
49 438 251
-745 312 -204
705 -576 -84
-146 -505 -655
233 216 -134
538 747 133
815 -335 789
-467 363 788
806 -659 390
498 -197 733
833 611 274
671 -132 750
-287 -659 171
222 -595 562
-186 660 127
-229 321 622
285 823 -657
353 -601 -494
558 862 824
778 -463 -138
-861 -346 540
-80 -55 439
-321 618 -173
-263 -275 294
