8
392 1600
-377 232 -250
58 -398 391
40 239 -179
-1 -405 210
-272 312 -266
-186 -316 114
242 249 -350
262 -249 102
85 -333 39
-20 195 -57
-99 156 90
57 334 -367
117 -66 -354
-145 -341 -112
-10 -394 222
130 -201 -24
362 288 -192
-323 238 61
-305 62 13
-60 -331 -97
-227 362 101
242 368 283
-343 -390 -352
169 265 -234
-403 252 -391
-408 -123 206
-19 -220 -22
-55 190 346
140 109 -39
-206 121 -355
181 -404 -124
45 294 -141
5 -255 -171
340 287 -383
-405 -175 380
255 44 77
-169 -239 82
12 273 -172
154 363 89
-265 -406 81
348 310 -372
213 -138 132
330 -366 -91
-273 -77 245
-15 -134 -377
11 183 -264
-297 -124 -228
211 -10 -224
204 -111 -243
-196 -151 69
-196 349 -59
-21 393 -116
93 408 -303
-5 297 367
258 338 406
130 -38 -178
69 299 -89
329 232 17
377 119 -225
379 352 -257
283 -334 311
215 -22 359
-321 -145 -249
-227 253 191
-125 65 -375
77 -320 -371
316 37 -369
93 158 14
-17 -393 371
-11 401 -164
-200 -188 -229
-203 64 265
-86 -280 -397
255 -6 131
32 -232 378
266 264 261
252 -172 -46
271 -241 -42
205 -350 -316
-260 106 69
367 369 316
368 15 -301
278 334 -311
-147 -216 -406
-324 130 192
243 -255 -296
286 226 60
143 152 2
-191 -129 258
-149 266 -216
-237 -24 111
328 -304 -355
-311 -158 270
257 -67 2
235 -107 -272
233 49 -277
-119 106 16
-168 396 322
121 248 -71
80 -52 -114
-321 -221 -394
-362 -404 -330
-243 -237 -326
-209 -33 -332
186 -245 73
35 -228 -263
189 -402 -370
29 235 -279
177 297 373
339 208 297
-263 -39 163
105 -381 190
265 -159 -138
-181 320 -371
119 -199 -244
-221 -181 224
-216 303 377
122 -369 -13
-128 -182 -147
-233 -198 169
278 -339 -127
113 28 -264
26 -367 -229
248 -233 254
79 -384 156
-327 359 -273
56 127 -127
50 -376 279
-292 50 -115
395 257 -28
-32 136 180
143 -216 136
98 -97 -324
345 372 123
68 249 82
-80 364 -180
-35 -138 195
-57 197 -122
87 191 102
-108 -2 215
69 -104 -257
55 61 -316
-349 -340 228
322 -253 -5
-68 -311 161
-394 314 -334
-326 80 334
164 -311 -384
-36 110 -162
-22 -214 -329
-229 332 -117
265 230 304
-32 -204 261
-267 -211 -323
8 -86 -10
302 -6 -355
219 379 -86
67 -388 -59
235 247 331
-178 183 9
-106 -46 137
-102 164 -242
-397 306 274
128 350 42
161 351 90
-296 -127 -174
405 172 -309
265 20 -181
110 120 263
-155 -266 -116
373 101 -231
-69 372 50
28 -42 -144
8 -28 133
-186 -313 372
-153 -330 187
371 -382 292
-29 -189 81
288 265 -151
46 -47 161
-233 152 -270
196 -86 256
273 -29 257
203 320 187
127 -174 219
14 -330 124
-113 -134 -222
28 -304 358
68 175 201
-110 395 -143
-40 -81 315
-352 -78 -364
-68 -4 309
-163 146 271
-261 367 348
155 -408 187
369 379 -180
86 -98 241
319 -405 -70
40 -93 374
134 328 -59
-408 -83 312
-146 12 194
404 3 161
-4 173 112
-360 33 101
-158 82 92
-188 -104 -362
278 216 -283
386 -214 252
79 -231 -279
-271 -242 -182
211 -371 100
-261 -248 57
141 56 -317
86 -395 287
-353 -227 -59
-362 90 285
291 -310 110
-333 341 -385
-328 5 -113
-161 282 155
110 337 98
-199 -127 375
-319 -92 187
26 229 16
-121 -232 -165
-216 101 167
-229 -39 -167
63 329 -296
216 308 296
-165 152 -63
-390 -8 13
65 237 -126
102 154 -339
175 -51 -185
-101 37 -275
-53 216 180
-402 247 302
53 244 97
-87 -272 277
-70 28 319
246 -393 -2
337 258 346
334 -317 -341
-330 -84 285
-368 -200 150
65 223 385
55 -381 -406
-142 -400 10
206 -50 249
-249 267 -212
-157 315 132
323 184 389
142 -15 -124
-397 -318 -384
144 235 4
-111 -345 45
-340 46 306
304 372 -170
-294 -89 390
398 92 303
201 105 404
127 330 350
317 -45 -51
368 98 100
215 34 -285
329 20 103
-77 324 351
-338 185 275
-382 -213 139
256 48 -345
288 -259 -372
182 -213 -40
254 -380 -299
387 -259 -135
-315 118 -220
-265 -232 -14
-267 296 136
88 -204 -351
-197 -181 160
-25 -258 -120
361 255 -52
123 -28 66
-200 -87 170
-355 43 -254
351 224 -372
-158 37 -27
121 225 -14
-333 67 -112
-144 64 37
71 113 -209
-280 -196 -76
82 96 265
-171 80 9
408 -173 246
-220 -16 404
-279 51 163
403 301 224
-10 -343 387
-297 -44 -16
137 244 -20
286 -55 367
378 -201 296
-39 -228 -32
385 365 302
111 -384 -288
339 -69 -284
-86 66 232
155 339 -4
291 197 356
-243 46 -316
-165 49 -396
-10 -124 -121
-51 394 -221
-111 238 -43
360 408 -400
-367 -222 -39
-264 109 -30
271 86 135
-360 -324 236
-358 331 -185
-113 397 -324
216 -354 116
176 205 -389
41 -185 205
191 108 -244
-63 40 187
-270 114 -296
-356 -308 -383
309 -288 169
178 368 -198
19 -27 252
284 225 316
-269 45 319
-285 152 389
290 386 243
-135 30 -269
318 9 98
-185 279 345
318 -350 -70
-191 241 -177
9 -212 13
-291 111 153
208 12 201
126 226 1
-262 390 -5
283 -379 -313
-203 -384 -40
-374 385 217
-22 394 97
15 -134 -123
34 183 -322
197 402 -393
-28 358 263
271 -105 -292
41 179 -175
-31 16 223
-138 371 53
-316 -48 -72
400 244 285
179 -96 -322
-257 -251 -395
-46 -51 156
-60 358 -64
343 -93 -313
260 -173 150
-280 -115 208
-272 196 302
142 -20 -32
-297 -330 -279
398 -40 117
308 383 -372
363 400 62
385 -125 8
-191 -12 -54
-357 12 -76
-42 -303 -152
-261 330 -274
49 -119 -47
226 186 323
-205 72 39
382 220 198
-82 223 -254
377 -129 73
-156 42 -59
379 22 -330
48 121 -123
-394 317 -229
353 -397 -175
75 156 -293
72 -159 -326
51 234 -36
359 -360 396
-380 405 334
378 241 66
-223 -142 -374
136 159 -383
-175 -195 -205
397 -59 357
-157 137 -220
-162 98 382
95 221 317
-203 14 -341
-16 291 169
-32 -40 39
-310 83 -153
321 -320 254
-55 39 188
311 -252 -24
317 9 -3
-70 -120 -402
128 160 82
-40 166 43
-13 257 341
-109 275 -98
97 -332 124
177 200 -116
-138 -187 -317
37 190 -292
248 238 -292
225 -262 154
-387 -194 180
-329 25 -111
8 -182 -5
-182 10 125
25 153 -184
355 -400 189
-180 5 98
302 -401 312
323 60 41
68 48 -98
191 -237 281
-368 -357 -9
271 -47 226
286 365 185
-328 242 136
345 356 -277
-195 -320 54
131 354 -123
39 -156 68
219 345 -406
222 106 -316
-130 -370 347
234 -214 -353
342 -296 325
211 -75 -92
365 151 -87
395 126 49
85 92 -105
153 137 40
276 -97 149
179 361 -229
145 -134 -165
-337 -175 -351
113 -397 -34
-192 28 -360
375 -172 175
-305 -377 167
384 -12 295
321 -290 -181
-361 -329 388
16 -299 -18
156 -150 44
-332 227 38
125 203 327
128 332 22
258 -119 215
-368 192 121
273 -383 -121
-112 -75 -207
-59 -363 -259
-357 -401 -26
248 -356 218
22 100 29
295 232 -115
26 16 242
-79 76 315
261 262 -85
-161 403 247
-143 -252 400
147 -278 -247
9 -50 -395
-201 244 -133
233 288 -342
65 -146 148
-385 -10 378
374 255 -113
146 389 -326
-72 -301 -362
-162 186 301
-367 226 -250
94 -96 -328
-313 -87 -303
-359 -114 265
100 -197 -272
53 215 -240
324 231 -95
-71 209 -320
129 97 375
147 307 -117
-52 -126 261
321 358 -19
81 276 -385
-6 -166 -297
103 -79 163
-176 -152 94
-19 156 50
-93 128 217
131 16 -226
-328 396 323
-381 -225 56
263 -303 -325
41 176 -167
-244 -250 -39
-229 -269 211
99 39 -111
107 54 -93
319 -72 129
-277 -67 335
-275 185 -139
-232 131 206
145 -232 -1
-339 -341 300
57 137 9
404 65 259
-94 192 -396
-141 -322 -213
-291 213 -208
35 122 273
-161 86 160
-366 -72 -284
-287 351 -339
-222 -189 -395
186 -269 -317
-361 -365 -354
282 204 179
380 -229 88
165 264 232
-204 293 -343
242 -354 60
69 -295 -310
123 -136 281
-205 304 -25
113 -106 -290
102 135 61
7 299 12
-108 196 243
341 -183 -101
-130 153 -345
401 177 114
69 89 -402
-202 -332 307
-199 286 -302
-169 -220 -243
248 -78 20
-266 355 -395
189 248 166
13 -203 262
-318 262 65
34 329 -137
-201 364 -87
114 -94 -213
-109 41 387
42 -135 -157
-308 61 -356
225 358 348
60 -320 -221
-208 -133 235
400 -339 163
-20 268 276
31 281 293
27 35 -297
-322 29 -334
-58 -111 -60
350 308 -373
23 134 -196
-404 322 338
-118 153 -150
-107 356 400
-329 304 238
-355 -104 30
-158 165 -312
21 395 2
302 -268 -346
33 -363 -259
280 103 258
-327 348 298
-315 214 -91
-249 -302 -13
92 395 -298
-262 -32 -278
-326 90 -235
-335 163 -389
-324 -318 -274
371 -374 300
86 126 165
-279 -126 -160
333 -336 -86
45 -232 -94
-284 -378 -141
-189 373 -210
-217 -39 187
-372 -209 -344
-103 74 200
211 -208 177
-137 -113 -166
-105 377 -162
-39 16 -351
308 -394 282
-216 -324 316
-205 -162 -359
298 -327 -312
-18 -286 298
20 -353 -55
-312 74 211
-257 -276 -277
-1 177 207
227 143 -117
-79 -298 337
8 -166 225
-403 75 13
-319 343 11
-93 169 399
-192 -218 23
125 202 -327
76 -399 296
-78 254 71
277 225 363
103 -273 301
-238 26 -402
-121 225 -77
88 304 370
-380 180 101
-264 204 252
6 158 145
244 392 -287
211 325 127
-317 8 -365
165 -185 135
-222 174 109
-23 32 263
45 -121 356
-390 169 -189
274 341 -43
-355 74 -232
131 -268 -147
-162 257 353
-284 58 -376
-279 35 -362
160 252 239
229 288 -21
205 176 90
1 77 -152
-151 -89 328
43 -384 140
-12 -21 245
-50 107 390
95 -125 -394
274 -102 -265
65 -95 -344
61 33 305
12 1 179
168 163 -66
333 -164 358
308 -295 -347
-298 -20 -327
-19 -344 -347
-126 -72 -353
-378 -72 -192
79 -305 -239
271 -164 262
133 -354 354
-258 -394 -244
302 -186 -273
-365 113 69
-402 152 -124
92 -31 -172
35 -328 -11
312 223 -278
19 -145 -161
-66 197 225
17 -131 -64
-407 -88 -95
301 23 270
67 87 256
25 -157 55
295 56 -173
-3 187 -402
-7 77 -79
-97 -200 352
-311 296 -210
-338 -166 330
-166 211 -173
-176 135 -155
153 274 -94
-243 79 158
-375 -107 -314
-5 193 306
-30 -157 -306
-115 -136 -360
-131 -163 87
359 128 198
158 -320 108
-376 211 121
69 320 -14
54 -365 317
-47 125 -89
-253 -399 -68
-310 -320 39
383 -379 227
171 -376 -72
381 -67 -108
-267 236 24
12 -322 329
210 205 -391
-101 -334 -284
231 -332 32
359 107 404
246 -362 181
-359 -244 -278
157 -152 287
-364 136 225
271 -379 342
-399 -109 304
140 229 370
349 -244 58
-280 222 -113
242 -187 22
-203 105 41
-364 280 -55
83 -326 -63
-272 155 -256
144 -170 -141
-111 187 -385
69 -109 314
-68 -104 375
297 3 41
218 165 -319
370 -106 -14
-234 9 180
-263 -342 184
195 -350 -384
-341 -321 -270
120 -137 -280
-201 349 -295
-87 334 -255
277 402 -372
397 -93 134
278 18 221
-396 -253 174
335 219 23
404 370 200
-302 -353 -275
-103 123 21
-131 405 -109
321 -180 305
251 -352 168
-217 -119 -135
266 -124 -173
-385 -357 404
-389 404 -222
311 131 -408
305 -388 -253
-374 -376 -303
350 -148 -168
-325 107 -331
-80 -115 -394
60 283 128
364 171 -325
188 136 -230
266 -215 -345
49 -243 81
-108 -269 295
-289 -226 357
117 385 -5
-125 122 -117
400 201 18
-38 -95 381
186 -376 34
-28 -354 -49
-220 -372 262
392 -112 -397
-195 205 -7
199 -59 218
223 -341 149
-54 -12 -359
-399 -132 1
243 368 -256
31 334 200
-143 -233 -172
-120 -177 155
298 365 -187
205 -106 191
-175 217 399
33 -347 398
-144 96 -225
149 -257 -314
-211 119 48
-275 128 -297
-321 -407 -261
71 -233 -45
-81 -256 -60
390 72 -340
186 185 358
-275 384 -199
81 122 -404
286 -131 9
401 -206 -156
-319 31 174
-105 -310 -237
162 121 -319
-199 400 -369
396 373 -196
235 151 -207
191 279 295
-83 174 251
-88 -132 -36
235 160 167
245 82 300
320 -277 -268
372 387 -259
386 378 321
-361 2 -240
395 356 2
-71 314 99
-203 -111 62
298 13 -378
134 -95 81
-44 -332 -298
-349 -396 -171
80 -353 60
-379 229 -110
-376 307 87
-130 -138 -244
220 14 314
-151 374 -28
129 96 -293
167 -102 174
73 -219 -374
-34 235 350
195 116 -370
-130 368 258
-359 -10 12
-63 246 -297
-20 -377 264
369 179 -150
66 -406 -1
387 -284 -178
34 -157 -242
203 334 -116
-115 49 -160
-95 -259 -329
-313 391 385
240 -204 -203
-15 -386 -71
351 -397 196
171 -52 388
235 276 -40
-383 -298 32
57 49 48
-175 -97 -216
-278 203 306
56 -113 -212
-380 290 151
-169 -400 279
403 -176 -129
-308 324 287
-155 74 261
-121 -135 155
-264 100 92
178 396 -123
-64 -403 -375
85 235 255
7 -43 -70
170 -77 -175
218 -359 352
-172 -392 353
7 -258 -269
-32 319 -362
-296 -183 234
11 85 -104
362 308 -279
-319 124 -174
-292 -129 150
180 215 -355
384 405 -212
74 371 -254
-80 -360 -171
-311 -30 -266
127 274 -98
-101 -76 -339
93 -293 299
35 -247 149
-220 142 -110
227 368 -95
342 -231 -66
-208 -55 -90
399 215 -204
287 -46 -178
-36 -396 196
-186 -407 -405
54 -240 139
124 -252 92
-356 41 297
-345 -92 -383
31 122 -204
-347 191 -183
-304 227 -170
-6 71 37
193 -18 -318
75 -366 234
-359 264 294
266 290 337
-376 385 330
-309 -276 221
-280 -54 237
-174 190 184
-324 373 -238
-31 -149 -214
104 153 225
151 96 176
263 -30 133
-97 134 -326
135 299 108
37 332 -292
-362 -390 291
-260 -43 -59
-341 14 400
9 -152 -49
355 87 -144
240 -128 184
198 -87 -379
212 380 372
-139 -358 -124
130 258 47
304 -202 -82
379 148 -102
-254 -236 85
-196 187 -186
353 -150 -269
-188 -20 -83
170 -103 -171
228 -83 56
-338 -98 -384
306 -1 -391
-360 -141 -349
-64 -89 -185
374 320 -197
257 385 -79
-98 -113 -305
391 -232 -192
74 -36 390
-182 19 -25
4 192 -238
283 382 74
392 165 158
-174 -69 -325
181 -301 -317
37 -47 342
-180 -182 -145
-166 -222 -346
-183 -335 -241
262 198 -389
-344 -110 -286
170 331 300
-121 277 201
32 -369 169
-162 179 99
209 32 13
-252 165 -145
-194 -41 150
125 -240 300
-70 364 -194
45 -127 -45
204 -308 -375
203 247 244
-113 369 299
57 -353 116
-401 246 -279
157 40 56
127 82 59
356 155 -265
192 18 -163
373 106 204
299 -227 399
22 -233 -198
-311 -299 79
-45 308 1
-136 13 -158
-123 -89 -131
27 28 80
252 -102 -9
407 36 -233
-339 132 -24
-304 -229 389
-348 302 -97
345 361 5
-323 346 -326
-383 -116 17
357 271 -287
-342 320 -347
98 -86 191
-3 321 63
-131 -21 -367
108 -229 130
115 -31 40
-74 -401 -352
142 -342 -72
37 -1 -370
280 -253 -373
194 -40 -148
264 43 157
-136 337 -71
41 -60 115
205 213 -204
-207 -407 -354
-318 -142 -270
296 -249 -163
-192 283 -369
-252 33 33
-40 -100 186
196 333 -41
-50 -351 120
270 349 256
86 -275 192
-119 90 -227
284 -110 263
-63 -143 227
-20 -16 34
364 147 245
-289 -26 -185
25 -240 -341
-106 62 135
90 -21 -264
328 366 -371
162 -123 133
67 -324 30
-202 140 -25
-29 -321 117
67 -314 312
-55 -318 -284
170 263 322
-154 -318 -32
-370 -280 -221
-226 -121 8
-341 156 211
-33 208 196
316 -156 -172
-189 -112 -155
-350 -235 -154
-185 403 -63
245 -72 374
363 -379 16
122 -290 -14
85 -391 145
416 1600
-309 -250 -73
140 50 -144
-178 178 -324
-22 382 -351
-61 -258 272
-380 401 -5
-137 -268 366
186 -379 -110
-326 -408 48
363 -318 -262
265 288 108
115 320 291
-27 222 -324
-123 -266 367
-163 228 206
-341 331 146
-276 47 -105
140 241 -29
349 -292 -1
46 121 335
-243 -299 69
160 -29 233
95 -415 -121
-261 -329 202
222 -382 -231
-370 -249 -306
89 347 -378
175 -400 -118
-33 162 -314
-179 215 -60
-268 -22 -113
249 -111 210
-105 -338 234
368 36 -55
54 389 21
189 -38 324
133 223 21
-247 -168 199
364 303 -18
336 391 316
-331 34 -251
393 -387 -265
268 -244 150
-45 10 -180
-31 -122 118
-291 68 -404
138 -118 -307
-316 -197 -10
-81 147 -183
302 224 85
-304 256 188
95 315 325
356 178 -115
-165 -38 -338
153 -221 50
-163 63 -381
243 276 -253
-314 386 19
-110 -260 179
102 305 -122
347 -100 362
-390 80 -320
-311 -57 -401
24 -110 -200
-22 -96 -397
-236 -129 -407
-151 300 -145
-308 361 -308
364 -280 -371
-359 56 -242
-233 408 242
-229 -309 331
166 -337 -308
-87 379 -374
138 342 -153
-18 33 -336
-9 179 138
42 -21 -241
200 87 -314
45 -364 -373
13 329 -403
20 -239 308
-395 -318 114
-114 -254 371
-73 -245 -76
67 269 -149
-267 -37 18
-175 362 -408
150 28 -88
91 -43 402
266 -304 -359
-22 -30 -165
-395 237 -302
13 -39 -94
-393 -6 92
-289 356 38
-108 109 234
-75 -287 374
-64 -113 -155
298 -9 240
-20 401 -414
-56 -232 394
-160 143 -167
149 183 -416
-179 263 117
-77 104 214
-123 -389 -219
275 -152 -325
47 123 -379
110 -363 197
-81 -276 67
291 -207 -138
-203 254 -356
395 -240 254
-384 -409 340
372 -257 26
-56 -63 -328
-195 248 -248
179 -23 -227
3 42 -195
113 30 25
46 160 168
155 30 -115
-190 280 -312
138 281 47
-304 -329 -126
30 -78 93
395 244 392
217 -115 -316
92 197 -33
-65 185 116
-55 -282 275
356 -341 21
200 -160 -329
200 -269 -143
250 156 -374
253 -201 225
393 -191 -216
352 -160 244
13 201 -166
-26 -316 402
-393 187 -371
303 -174 124
-276 292 27
-114 124 307
76 -218 98
-348 353 -52
38 243 -31
60 -250 -313
16 195 272
230 -380 136
131 2 185
214 272 -156
371 -147 300
-286 401 211
198 -193 -170
-15 -327 -366
-43 -92 -278
21 39 350
-413 138 -122
-264 245 -121
288 174 -70
207 -12 36
89 91 -400
154 -226 386
276 -390 344
-362 -246 -219
-300 248 -142
-342 -286 264
235 349 352
-253 -392 -239
-172 290 171
380 -200 152
150 -240 -359
101 35 -341
-75 -180 -193
22 263 176
203 -350 74
95 -399 -125
4 13 389
353 -191 -32
337 -37 378
200 -293 263
-370 15 276
-407 66 375
-172 -28 -79
-415 95 303
-119 169 -355
-14 -411 382
-12 -115 14
-31 -372 404
-63 -174 -11
90 -275 1
46 -174 -191
-259 -367 55
-93 150 -135
241 -210 313
342 50 135
307 -157 -362
168 82 228
-243 -275 -3
315 46 181
-369 -324 372
134 12 -335
-73 -136 131
27 -141 -400
-330 -213 218
-245 120 395
164 -183 379
-367 87 -243
373 71 204
-271 -23 276
345 -412 -31
135 71 392
-258 324 -29
129 384 39
308 251 381
37 -413 225
177 302 -128
-137 79 118
95 86 341
245 375 232
180 177 137
-93 385 267
305 135 256
242 -50 -279
-352 141 -373
-231 -239 -156
30 -412 -57
-105 245 -14
111 -96 -232
-43 -359 -372
276 374 173
-51 258 -351
265 -136 -96
361 -122 -200
328 233 -55
-6 226 172
-290 -205 392
-186 -132 247
-398 341 -191
327 -405 262
-264 51 -180
-285 254 306
-386 89 309
405 221 72
-295 -380 169
213 -214 101
-110 152 -206
-222 267 -99
-103 290 -262
-36 -369 178
-8 174 345
-246 -143 377
8 -187 -5
-67 -148 -180
409 210 -84
129 -215 -353
177 -354 388
-227 -379 9
-362 386 -139
-280 288 -75
160 -204 274
-255 203 -175
223 101 -58
-108 227 321
132 65 -285
322 251 3
-268 27 171
148 358 346
-360 43 330
409 173 -190
-291 381 -234
126 71 279
-325 -293 62
-15 14 24
-384 -66 -291
271 -262 -131
395 -78 289
365 -182 40
-191 163 -97
-131 -374 -310
-370 -111 400
-234 -118 233
-397 -411 -175
189 81 -407
117 395 -383
136 350 363
96 57 -287
-389 -326 251
218 7 -340
-23 -201 -290
-11 -79 -377
26 52 -197
-143 57 -201
143 64 -43
35 -290 -16
-130 -162 103
-51 -339 -308
23 371 -98
-63 -150 251
-148 -35 -305
-136 329 -176
267 20 -371
-385 210 -59
-33 211 348
-4 -61 -158
241 42 372
259 230 325
30 261 297
-271 143 -287
-143 199 -359
-180 157 -283
-396 -222 -111
251 232 -4
-175 -199 -208
-346 -73 241
235 -244 -208
-295 -230 -21
77 27 52
-414 -73 407
201 207 -322
-162 -27 -231
11 -97 -114
-236 251 84
232 -133 59
51 -164 84
-411 193 -206
-292 183 -127
-291 11 275
-412 207 380
230 -61 170
-359 -93 -209
-194 265 -37
-301 267 -327
-113 -126 322
-206 91 -194
-390 57 -219
-144 125 228
-158 91 -326
89 -11 327
-99 283 95
320 296 171
-266 -171 -1
-142 259 -135
-191 -286 203
8 -205 -104
-212 339 51
71 -156 -329
216 -165 -262
-60 -416 256
-287 -64 -35
-106 125 245
371 -307 -404
-233 405 193
268 29 113
-391 -86 317
76 55 342
53 151 -262
21 111 -378
175 124 34
-406 91 -81
-314 377 120
326 55 380
276 344 -136
343 -411 -46
-187 -257 -113
-125 -260 368
97 -332 -42
267 -26 -233
276 71 -204
-261 -361 -337
71 -274 -217
-409 -128 -345
227 362 -118
-197 -180 -84
151 92 -396
-192 312 51
163 -146 -133
-43 53 -185
256 276 353
-56 -103 -54
-112 -357 -6
-271 -117 -110
37 -290 151
-100 -179 358
89 -222 -108
-112 -232 326
217 -165 -391
-101 -15 -17
363 -415 37
-202 40 -370
-277 63 283
45 -288 -247
-302 165 -183
172 -236 -264
-410 -21 384
18 220 -359
227 -411 372
381 89 124
204 -6 -96
-148 -16 43
-239 -376 -300
-324 -67 160
292 -59 68
196 47 171
-112 354 -112
175 281 -80
137 -71 -250
147 74 -52
306 223 84
-73 336 -296
108 -299 -257
-257 327 -411
-323 -149 228
-187 -320 -202
397 211 243
-7 -264 304
-35 12 -347
-172 186 240
-230 158 -81
117 -350 -95
-400 72 333
175 56 -261
-54 -321 414
-122 -357 -223
140 127 -328
-60 399 -113
377 174 247
-5 333 -148
307 320 96
-191 -363 -355
-231 169 123
-306 292 -134
308 342 291
-391 -7 33
331 -302 252
224 278 387
-368 269 -262
-94 131 265
40 405 -208
-71 -219 -240
304 65 289
-363 -263 -213
-34 53 36
150 -247 325
256 239 -136
-386 -15 276
232 -87 -39
387 -282 -166
-13 -262 -185
232 353 79
-77 -148 393
-25 -238 166
258 56 245
-337 -134 -149
-266 -270 328
-106 -320 -261
305 226 -131
137 -204 -115
-327 75 412
156 349 -214
-196 405 231
285 -54 -161
310 44 -183
236 312 375
396 370 146
-88 132 123
-282 -16 224
-38 -338 15
-140 -258 -227
411 24 75
350 132 216
81 -329 -354
64 41 168
47 178 351
-291 -315 79
-218 -385 298
-369 -188 321
-343 64 -251
-316 -139 -274
-37 -197 -349
-151 -274 -8
224 -375 60
7 -333 -62
110 -398 380
273 9 95
-308 286 171
-81 -262 -357
-338 -333 137
60 -57 -296
241 7 153
65 114 389
-153 30 282
-97 -337 311
-178 155 -311
-285 402 -97
-61 -138 -188
-339 -275 375
201 404 148
234 118 121
-329 -51 -188
-210 323 -192
-367 -355 -35
-83 150 -242
-182 228 86
-242 156 94
292 -234 319
316 327 -140
75 91 401
47 137 -18
239 44 -157
-407 -236 137
279 38 -37
258 194 364
111 290 348
-396 205 123
406 370 304
-130 134 407
-249 351 293
304 -128 -54
415 292 -286
269 56 -304
160 -363 -138
-243 -191 -174
38 370 -20
190 -46 202
-87 344 -64
171 -378 12
174 128 218
135 -311 351
-96 -227 -159
300 -208 -393
70 67 -10
-260 215 389
234 -144 -218
-362 341 38
-187 -67 -133
28 82 -74
-156 -312 235
-256 -186 -345
-366 -344 -162
-110 221 -237
-401 247 -94
-353 -221 414
-304 -111 -118
-214 145 146
-381 143 -336
230 28 84
-246 -229 -55
-167 -263 -328
121 30 -45
340 93 -20
-126 330 -47
-106 20 325
94 -334 362
-275 -334 -47
72 134 -192
-259 -341 -106
-264 -13 132
-374 -32 -10
-337 -257 -189
-82 -141 -177
-374 -127 -181
406 -389 395
-394 93 -133
-281 -369 -339
-328 415 -133
-130 -296 -414
405 74 -308
413 -178 -153
-16 -358 -332
131 188 371
-56 -236 249
182 -370 148
353 253 -198
132 281 -383
40 67 -271
-351 -343 209
314 39 -38
47 121 161
177 -319 263
362 142 201
-107 -169 401
-207 170 -357
-22 -293 -155
354 306 -343
-148 64 -197
113 -121 -325
-155 98 -287
-23 -319 -82
-72 253 -409
361 257 -26
-81 -345 -212
-356 -259 -386
-210 21 -100
-235 -135 -381
-259 139 -7
-229 294 136
-354 120 280
-37 345 174
101 -237 -336
-213 -269 -242
-176 96 -319
310 400 -331
355 -342 -260
-56 -186 -54
-219 -196 214
-383 -101 79
-246 -165 -224
107 359 48
-250 -262 -215
-123 324 374
21 -122 -85
-273 -224 16
114 232 34
273 -168 -56
192 -156 -235
-379 84 210
301 -244 388
21 174 -415
-278 138 -169
53 326 -264
-272 371 -378
410 125 330
12 80 41
96 22 326
-294 -67 30
198 368 18
349 294 -319
366 294 -175
127 -374 63
-31 -224 -44
3 372 345
385 -22 210
-189 -193 -39
185 -297 353
-229 -168 249
-253 245 -100
-246 -72 14
-281 257 -366
-228 -46 -408
-23 -92 54
366 378 158
-2 188 24
-37 -402 399
-264 -29 45
-376 281 334
-398 -48 -108
-309 353 30
318 -368 202
145 -340 164
279 -365 -240
-250 94 150
259 279 131
208 138 -389
-49 68 -32
26 -55 228
-218 -41 -28
-281 251 -116
-324 -273 -196
-280 61 -32
-246 141 60
90 -295 163
-306 -373 395
56 -156 -41
-358 322 76
-79 -262 271
-71 -274 195
314 -134 -165
106 222 -9
-413 127 184
-278 -113 332
-169 -381 -411
156 368 -297
-237 -392 -239
66 323 184
23 265 228
-55 -71 295
-109 132 -398
22 365 -338
125 -377 242
-318 217 294
280 40 -142
-273 286 349
-334 -315 -329
-38 -86 -101
-25 -344 -408
58 389 357
203 389 -148
-293 374 -187
-196 175 300
-295 -125 156
-255 348 -5
-86 398 -296
-45 260 130
-370 -294 381
-257 -360 8
-205 298 393
199 -390 -72
-266 -225 -236
94 404 240
-399 107 -246
350 303 279
-268 255 -152
-400 -410 -3
141 -320 -229
27 413 -37
-205 -240 269
60 -36 256
-13 -219 -368
-125 91 -85
339 46 410
-113 247 -209
322 -399 224
-315 68 -197
-17 -105 -102
183 45 -205
-57 -259 -297
-121 191 94
58 412 356
-171 244 308
-56 268 325
107 378 220
278 315 -100
141 -401 78
-387 237 22
-354 47 154
260 349 317
122 223 -316
-48 316 54
309 78 -209
189 380 176
119 251 44
-170 -142 -353
318 -186 385
118 10 -207
333 -201 96
311 -53 347
-122 -24 317
106 8 -169
-375 288 -200
-233 91 -235
-45 134 402
-129 -113 168
188 -7 121
234 -3 258
-41 136 260
364 -180 393
243 250 -223
-282 229 -54
-249 -174 -359
-99 133 71
92 360 351
354 -69 -85
-176 -119 -170
-379 128 -36
189 197 -43
-270 -142 41
232 182 286
-288 -225 412
37 -374 171
66 -147 209
365 143 166
-412 324 272
-127 -156 -406
-354 -361 358
-327 -130 -72
-393 325 89
195 -100 356
157 326 411
-7 -278 174
-146 -236 -354
39 66 268
-106 -267 -77
181 -156 41
-250 186 -12
373 -374 -29
-362 154 -294
185 -110 169
-4 -343 253
84 -375 232
-376 44 -371
312 -185 -3
-298 -42 260
-307 -196 381
-355 -287 -15
228 235 -89
191 -229 207
-114 407 87
123 -401 -93
-255 -378 376
328 -223 380
-180 409 -410
-290 -291 57
249 -217 316
-195 -81 101
-168 378 -100
27 -61 306
-102 -98 -159
-156 311 -73
-214 207 -96
-214 300 -35
210 -331 268
