8
136 1600
80 -83 -98
-129 -10 87
87 141 -29
-74 -37 129
-47 -109 84
-124 12 -34
-31 7 -23
-11 56 -40
49 5 78
-83 -128 145
-104 -47 -45
131 62 -68
2 -135 -129
92 -29 -44
61 -119 150
90 17 146
20 -38 -103
66 -71 115
-147 -42 -141
134 -37 -54
48 -99 9
80 -46 119
-22 -101 107
112 34 -92
18 -59 -111
-124 6 -145
-32 143 -61
81 -112 99
-85 -28 45
-95 58 17
108 67 -7
125 -150 18
-7 80 -119
-85 -48 56
112 79 -65
-116 -18 -95
-29 8 76
-10 28 75
25 54 -83
-90 -133 -122
-84 151 -110
131 -29 122
-86 -45 49
-19 19 135
87 -114 -120
79 77 27
8 -23 -96
-17 85 -134
108 94 -82
-16 -144 -101
-40 88 -100
97 99 -48
-113 137 -105
-122 -30 -29
-120 129 -132
-54 -43 -122
108 123 26
-54 113 -36
141 -91 -99
-144 9 117
-108 -54 -78
132 28 103
28 33 -122
70 107 -62
25 109 -116
-140 -119 31
-124 -100 -140
-20 -120 -145
-139 111 -26
-95 -35 21
60 51 -26
95 111 87
7 -71 -67
-51 -92 51
-112 -12 -34
-141 39 -139
75 111 1
83 148 -77
-128 -22 -6
-61 100 -127
121 94 85
68 -49 -40
-5 -148 42
135 131 41
133 -145 -69
113 141 -59
-52 35 -95
67 -23 67
-40 24 -87
49 51 -26
-35 -65 -152
111 135 -36
65 -140 -54
-46 139 66
-7 33 103
-102 -110 123
124 -108 -79
-108 -130 113
-3 -26 45
-152 -107 109
50 -33 -77
-135 151 -24
-18 -15 -110
-29 -137 108
-92 40 -14
37 25 119
146 80 -129
-6 -124 -51
-17 -127 -11
-70 -139 -48
-126 120 122
146 -46 15
114 125 120
78 70 -134
52 126 -115
79 -92 -49
140 -87 -32
-34 101 -79
97 -50 -151
25 100 11
93 86 94
-14 -118 130
-58 106 -110
41 -119 -4
-91 54 -70
73 120 -38
135 78 -23
44 134 71
-89 59 133
-50 -139 -89
-73 -34 -104
-39 -33 70
119 82 -76
93 -143 -71
-140 110 -22
-124 -20 60
-110 3 77
7 -6 64
-1 4 -27
-43 85 83
35 29 -41
-54 145 107
138 -127 88
106 -49 -96
31 -34 -1
117 56 151
-53 79 -37
-127 -151 123
-10 -53 24
-117 -132 -67
111 -66 82
-119 80 25
13 -102 -45
115 -110 65
112 -81 -51
66 51 62
30 107 -27
-119 4 -33
68 -125 138
96 -34 29
-38 -15 -14
-145 -143 38
-46 51 137
68 -8 73
-5 37 -74
82 -22 -95
57 70 141
-62 55 53
-16 130 -150
126 27 -77
-62 -115 -92
124 11 13
135 12 131
43 94 94
-78 -12 -17
-80 -52 -16
-34 -111 24
105 -59 -68
-110 -95 -108
136 -128 73
11 -129 -106
104 -32 -127
-134 69 40
35 -36 -68
-78 67 106
-53 -96 -123
92 139 -19
-49 132 46
23 70 39
-79 -71 -103
-5 -68 -82
-29 120 41
-18 -42 13
-39 71 -42
62 43 53
121 99 -142
145 -96 34
105 62 134
-143 104 -5
-67 -65 81
-148 -17 -106
76 -76 -5
141 103 -47
138 -51 85
-44 -108 150
-36 80 17
124 84 69
138 -77 58
27 26 -74
-58 10 3
82 -140 98
-76 66 -18
96 89 -127
-143 91 66
70 -138 -71
-47 -122 150
-120 116 -142
-20 -80 -47
95 69 65
-139 -146 136
70 -100 -8
-64 -86 -147
-38 35 -9
1 137 -138
126 55 -1
74 -65 -37
104 -5 35
5 -13 -108
27 -29 82
-2 -147 -102
-138 125 -20
-19 41 6
-112 -103 -135
-133 62 71
-47 128 142
57 -2 28
152 72 21
132 145 -109
69 -95 -35
-50 -100 50
-102 -35 17
104 -134 146
22 58 26
-23 149 -50
-121 -26 141
-29 70 26
-20 90 65
102 118 -74
138 39 10
-25 99 -23
13 69 96
106 105 -36
-149 3 74
71 -43 -26
-57 41 -97
21 125 91
-130 -89 -41
-138 -114 77
-38 -147 -26
138 28 116
35 32 94
-48 126 -144
-40 79 -90
57 -50 -8
28 -120 52
46 52 18
-150 124 95
-143 76 28
-65 -18 -74
-60 -72 28
-134 -30 -147
73 -112 -11
-131 -121 112
-77 -77 83
-66 -24 -121
130 60 60
140 79 -127
-93 134 14
-112 112 -147
72 79 -25
147 -42 -58
132 140 -109
135 -147 -131
39 29 120
60 135 -16
24 68 39
-102 -34 80
-53 126 -112
-65 60 124
113 78 -71
114 17 91
86 26 74
7 -66 -93
-22 22 -104
51 -25 55
9 -123 137
79 111 -124
-92 97 -88
-146 -44 -25
98 -89 149
61 -64 -116
124 -15 -75
67 49 109
124 -113 136
-14 43 -50
122 96 -40
-89 146 -113
-17 149 -91
-133 -105 108
53 5 21
-150 -109 77
77 113 -87
-129 -20 117
-34 -133 -19
82 50 104
14 39 9
33 -127 61
53 -64 81
36 17 -114
17 -21 -137
112 26 27
-38 3 -146
121 -129 -148
37 135 -97
-106 110 -77
55 40 -73
124 -57 -145
39 90 39
145 -143 41
71 -35 53
93 -54 -126
-109 -149 -120
-71 5 -50
133 -48 -107
-33 90 152
-61 -25 -76
-66 -140 -63
-19 5 -83
-120 -5 -87
-42 -31 54
63 124 -128
60 -12 -13
13 -39 -98
16 21 -57
15 111 125
52 136 -78
-58 -83 7
41 -51 111
-39 106 -86
117 -42 12
145 21 -14
-131 -138 70
-123 137 148
-116 -51 -93
21 -118 59
-140 -1 -134
-90 59 139
-4 14 132
-69 -63 58
-112 -64 32
55 17 127
13 -97 138
114 -72 -118
117 21 31
14 150 30
-84 99 -91
147 144 -37
83 32 58
-141 20 -41
121 68 111
-37 -80 -28
-25 -48 -152
131 15 18
-136 64 -114
-136 -78 12
132 -119 146
-36 101 -32
93 74 -109
7 -101 -84
-73 2 57
-117 -111 -11
34 78 100
75 86 -4
-112 51 31
11 85 112
127 60 2
90 -112 22
-37 87 90
-133 -86 -51
-69 -54 -144
2 -152 25
16 -86 -109
79 110 85
96 39 10
66 -45 -27
-4 141 -35
116 148 -114
-111 -11 9
144 23 -35
-149 97 -97
58 -77 -94
45 59 118
53 80 -43
95 -9 51
76 48 19
-144 55 71
-135 -98 3
103 -77 31
99 -73 16
112 -132 -103
116 58 71
-1 -136 31
-114 17 115
-147 -99 35
55 -124 -127
115 -8 54
-128 -49 -8
60 -65 36
-10 -54 65
38 36 -75
115 -140 -115
60 122 -32
94 -34 -18
45 -131 -23
-143 150 141
-117 86 -44
129 125 93
-59 138 -31
-37 -59 17
-80 -99 41
-151 123 -86
83 90 -9
141 147 118
37 -91 -98
-22 -58 -92
-120 7 113
119 112 -12
-5 -1 44
-16 -31 45
-79 -126 61
-97 15 -28
-77 -124 96
23 -119 -152
-31 -35 -10
33 84 108
-106 -144 -123
-23 -8 -90
-56 -54 114
81 -72 142
115 48 43
57 -102 115
-86 -101 -93
-134 -4 41
105 -30 58
-39 3 -126
8 -150 -140
115 -45 -101
-131 -63 25
-48 -47 -67
90 130 -75
-65 -112 117
-132 -88 -34
66 -32 -127
60 138 117
-129 131 -101
-135 11 -9
-127 17 -33
-57 92 -144
-97 -98 34
-22 -13 42
-30 111 19
59 146 -78
-102 -132 -51
-137 -58 81
-23 -18 -145
38 -5 -18
-151 -47 -85
42 -48 -145
18 130 54
113 -66 64
135 65 128
146 129 -147
-31 -99 70
18 13 -101
-83 56 -97
-65 136 -3
144 -100 15
21 43 -5
-103 140 -137
40 -111 -55
-59 79 -66
149 -71 -35
95 -5 -54
146 86 33
8 -68 135
-11 123 141
-139 40 39
120 21 118
-87 106 -21
-151 -57 -142
-108 -20 123
112 149 -52
142 145 18
126 -102 -114
-89 -34 145
-22 -84 -72
109 77 -127
-71 74 87
-30 36 12
84 67 19
-62 -32 -52
60 -31 51
-94 151 -12
-1 -71 23
122 -118 98
-102 -31 101
30 121 45
30 57 -15
-38 -134 -43
-100 -2 21
144 -61 28
-49 85 37
-29 -25 132
-96 63 77
43 -22 139
-5 49 -21
133 45 59
-64 24 77
-34 151 91
-22 -47 84
2 93 -65
141 -142 78
-128 76 -52
-69 -26 -82
73 134 114
-121 66 -80
-118 36 68
71 -145 -106
19 9 129
-115 -38 23
58 -70 65
-95 -1 -30
-150 18 -130
-12 -2 -151
44 52 -14
-151 87 -115
-60 -149 -127
-24 -146 45
-141 -138 39
-8 130 138
-93 -92 117
56 -21 42
17 21 -114
-120 12 150
147 -58 -23
-66 3 -151
-14 4 -1
97 42 118
18 33 48
-84 104 -72
48 -54 -111
127 -122 -123
78 -131 -69
47 151 -97
122 -125 -134
-85 -71 27
-142 -13 8
95 -41 147
-149 146 -138
-119 -97 -77
84 54 21
-6 -43 142
84 -17 51
99 -48 -148
-120 -98 8
63 127 54
-116 33 46
-62 52 -50
8 1 -22
-110 -47 -15
150 109 -62
130 10 -138
101 52 100
68 -38 -47
76 13 -24
-131 87 -25
-117 136 -78
40 150 -152
-12 95 24
-79 -70 -34
95 62 94
-134 -100 -90
-75 80 94
-131 -97 -73
-82 10 -79
64 126 70
-67 -148 78
40 114 -100
1 -142 17
132 29 126
4 -43 -110
-104 130 77
-2 113 115
23 -103 -135
123 23 -117
-152 148 97
-24 11 34
-97 59 18
122 104 -103
-5 -47 52
98 11 34
72 6 -48
-72 58 8
69 -49 42
-22 79 -121
-133 -94 -77
102 -18 -119
-115 100 26
129 -136 -14
16 34 -66
71 105 121
107 -95 -126
38 -41 -29
86 -62 129
110 -146 11
-32 -17 -55
-38 77 -45
-122 -125 54
-11 -41 -68
-74 14 90
-108 19 58
-150 -77 -84
-5 -143 -142
-131 134 30
21 -125 -43
148 14 123
63 45 -14
-114 -141 146
46 -31 65
104 15 2
92 -107 -4
-60 -26 39
70 -108 -130
-132 58 46
-136 143 -143
-84 -23 135
-118 -102 -61
-131 56 43
-91 -133 -60
-41 59 -123
-95 -44 144
41 -81 19
-111 28 33
30 138 -91
-96 133 26
-103 113 -31
-112 11 104
-7 -60 8
71 -10 -40
109 83 -120
93 -29 -1
-144 12 -29
-68 48 61
83 86 -65
91 -135 -112
-106 -81 111
-60 -117 82
8 -13 -69
66 18 63
24 61 149
29 -99 -16
48 132 -146
-141 -106 -97
-28 -126 -66
-38 12 94
-4 -119 -80
135 141 69
-36 -139 -102
-146 -142 -62
-28 17 104
44 -34 9
20 72 -43
-34 -104 -7
-60 45 17
144 141 -105
-55 -92 -33
152 -67 -125
-127 82 -19
23 -87 -141
98 -76 -137
2 36 -50
-74 90 50
-7 -48 -39
-69 -120 93
1 152 27
33 142 -83
-45 70 -135
-19 -27 116
-61 -143 86
75 91 78
133 -115 132
2 -125 -85
-150 -49 -56
92 -135 -82
78 64 -47
151 -148 51
141 34 -113
-71 -6 -50
-103 62 -80
58 70 140
-50 -20 -86
-152 -79 126
-62 -32 -122
-108 149 107
66 115 121
53 18 9
-32 12 53
-49 110 137
-69 -9 -44
118 -57 150
-114 40 75
122 -86 75
63 -147 -104
88 81 11
-72 70 -38
-134 6 79
13 -11 11
-24 -49 -27
-66 39 -151
57 -150 52
-15 -130 73
-8 -59 152
19 -133 -88
1 -78 -14
-35 133 -66
101 -50 -112
-103 119 51
-118 40 -136
63 45 149
-125 -55 -106
60 -45 88
-42 -135 -17
-77 109 93
-14 111 -90
-26 -116 -86
84 -143 101
137 94 -67
141 31 107
-22 92 -145
-84 -77 102
1 -81 44
35 79 103
134 93 106
62 151 134
-127 130 -57
25 -54 102
21 91 137
-65 -79 107
87 135 -86
54 -33 -41
-82 146 129
74 -79 -10
11 78 -91
121 25 -29
129 135 77
-113 -68 47
43 65 72
20 -27 -69
-152 -32 90
-31 43 -70
50 3 -52
-38 -131 -143
-49 -72 124
89 -58 -110
9 -36 146
45 10 -35
128 -144 82
-113 54 122
-21 -49 53
-36 111 -63
97 -150 122
94 -118 -125
39 -146 -134
-25 -38 44
-24 -81 85
-55 23 119
121 -85 -59
50 -85 67
11 12 -19
-47 -8 95
20 -47 110
55 -49 -121
61 -69 94
-151 -37 20
-38 22 -91
-79 -26 132
-113 -99 30
56 -33 109
-79 -89 -87
-116 -32 -81
144 -62 -11
-143 -127 -104
133 -92 84
-113 -91 151
-36 -145 84
-141 -57 63
-70 -141 -109
70 -36 -110
-13 -144 132
-63 -96 113
21 -18 -124
-46 -145 89
104 18 57
108 -113 -59
-102 -96 1
-131 36 2
-21 12 -74
-115 -127 103
-55 11 63
59 121 65
11 64 -150
-132 99 -65
40 135 -143
-142 -102 -28
65 -57 -20
149 -25 -93
8 122 -139
2 -142 -74
45 -24 -130
-57 -124 -77
-59 106 104
-140 31 47
95 -4 -138
92 54 -95
-39 124 -90
-84 -38 35
-45 -101 120
-43 -46 -48
96 -42 151
117 92 -139
-149 122 111
-99 85 18
-33 63 -19
-4 -150 65
32 3 -42
126 -107 -30
78 129 -38
-66 -115 -7
59 -127 -33
77 80 -107
150 77 -91
-30 -23 -87
18 67 140
-32 144 105
58 -124 -149
54 30 114
29 94 -9
-16 -7 -119
15 -5 116
26 47 -52
111 141 -63
-21 129 -15
31 64 -20
75 23 -113
11 109 31
-14 -124 -13
84 108 -51
-93 -83 -137
26 -3 -114
-73 18 -121
-35 -102 131
-52 11 -27
150 -101 34
-130 91 -15
-4 102 -89
38 -125 -85
9 128 53
-24 87 141
102 -16 16
-92 -120 20
149 86 78
-31 144 142
93 87 85
83 -64 151
-106 137 94
15 79 -98
-63 -20 -137
38 -131 -152
-22 12 -131
147 -14 -41
129 113 83
-109 142 103
100 48 84
-24 121 22
-71 -65 120
-42 -25 -149
129 -31 -23
-117 -9 -15
-16 61 -106
20 -84 -112
123 107 -120
77 19 -15
-103 120 -9
-58 -41 77
-53 135 40
61 -149 -49
-4 -28 38
-151 75 -72
-125 123 6
91 102 -27
-82 5 141
-36 38 -119
-17 2 -1
79 -114 -94
69 -124 68
67 2 109
-120 7 3
126 69 8
98 71 115
72 -32 -146
-57 149 -83
-78 21 -23
4 -23 -71
-138 75 12
-91 -128 115
73 80 51
-148 -41 141
-111 24 -145
150 -119 -66
-25 -68 -141
-91 8 -119
47 114 126
-50 87 101
-84 39 -1
63 -48 -70
19 -33 3
79 150 -103
121 -99 112
40 99 -2
-14 -82 62
-89 -52 -110
-63 70 -50
-70 70 -132
-34 42 67
-63 2 96
59 84 29
12 124 47
-77 128 144
137 72 -60
-41 110 128
96 91 -97
-140 53 -7
-61 -4 66
116 148 131
-45 -45 -136
20 130 -28
104 124 47
123 -59 -138
-113 -104 -88
22 -10 -152
-6 65 -72
122 103 -83
74 -139 -19
9 -9 140
118 103 -132
-66 53 111
70 -15 -124
-47 149 -96
-113 121 143
-48 -95 89
-92 -151 -5
-40 -93 18
71 -91 -44
-111 -38 129
18 6 12
42 -111 45
36 137 42
98 -57 -140
-72 1 -38
-80 -97 -48
97 144 -22
-89 -80 -47
67 19 -115
-136 151 -106
-107 53 -112
82 -145 90
-33 -41 -91
53 -2 102
133 53 -71
-107 109 -53
-81 100 -1
82 152 -74
152 -82 51
26 -95 -149
-10 -120 -43
58 -132 -62
29 70 68
-8 77 152
17 35 -51
82 6 -107
111 125 -109
-23 -148 45
108 -55 -7
81 -142 59
137 11 -73
-96 144 -18
-128 -125 148
-23 -148 11
-34 -26 122
122 -118 -71
-33 -117 -106
147 19 31
-101 26 -106
54 127 57
64 51 111
-8 -136 121
127 -32 45
20 136 -133
108 136 -139
17 111 -135
55 122 -80
138 33 20
82 14 78
-45 58 118
-4 -101 -31
-113 106 -106
-7 126 -140
-83 -61 90
6 -19 2
-41 -23 -130
-67 -29 34
19 114 97
70 94 129
23 -115 89
62 -18 11
-135 59 -113
88 56 -52
-36 15 134
-141 -92 59
-29 -149 -128
-69 -10 110
103 46 126
103 -118 -14
127 33 12
-26 85 39
57 19 7
85 -105 26
-54 107 35
81 -110 6
105 56 -77
-23 52 -20
63 61 -31
-13 68 26
-83 -50 131
-116 74 -19
48 117 -46
140 147 25
146 12 -128
-50 -17 -44
-50 -126 -2
-41 -71 -146
-81 38 -118
160 1600
-43 37 68
85 -60 127
-29 -84 98
85 -123 63
-73 10 49
156 69 106
75 -27 -48
20 -123 -132
44 -53 129
-112 151 67
-52 -96 -60
51 -48 -14
67 141 57
-148 -13 80
-3 155 149
70 76 -52
68 9 92
-81 -137 102
-39 -157 -117
-125 1 17
-143 -53 149
-60 -90 -146
-114 -65 -138
-46 -63 -12
150 155 31
28 89 151
-53 145 -131
115 62 131
-51 155 68
158 23 -63
132 -100 -80
73 -69 160
52 7 32
-18 55 -39
-35 47 73
107 -87 157
68 59 158
-88 77 89
-83 112 -110
44 152 114
-62 66 -42
-4 -54 -19
-39 -66 149
-92 18 133
-120 -93 113
-57 -31 159
136 142 -105
107 -29 115
63 109 79
-129 36 108
12 -123 -95
-31 160 -84
90 30 -106
-39 15 18
-126 -82 146
88 -17 49
-147 -63 50
-51 -108 -8
-88 -33 20
25 -57 20
-34 -16 -89
-20 153 6
68 79 156
-90 90 98
41 75 137
-154 97 -88
117 -31 37
-59 122 45
115 -157 44
60 -62 129
-144 29 -92
-126 29 133
-53 -55 -152
116 127 -53
43 140 -113
-81 -19 -159
-88 -38 -5
-127 38 -31
80 135 116
-37 111 114
-159 -92 4
139 18 53
-56 158 -112
19 -27 124
-127 -37 12
69 -15 -76
132 -50 -95
-115 -91 11
-125 154 71
76 -6 -40
10 21 144
105 57 102
23 -108 97
66 134 29
122 152 78
-73 -126 41
160 -82 108
-154 -54 122
-5 10 -65
-136 135 -144
-149 -79 62
24 -77 -21
47 89 -2
-140 85 155
-41 160 -108
148 -61 -29
34 54 58
-132 32 82
-107 -55 -144
63 -38 48
-18 19 -88
-38 -132 -101
-125 124 36
-92 -5 -13
49 -65 -156
12 -159 91
81 -75 -84
-42 115 -108
-29 116 66
-136 27 20
-134 -115 -69
1 -103 150
-152 -69 -39
-67 -153 -88
-118 66 93
60 101 32
96 69 63
54 -59 -128
72 -41 26
100 -91 -134
-67 -155 -22
85 -123 -4
-101 136 -86
114 -147 -142
-111 157 132
-84 -88 -69
114 87 -110
-147 -105 91
121 -100 -143
-152 -66 136
-147 -139 -22
-2 -70 50
-126 -127 66
-104 15 63
-25 -115 -39
39 -24 97
133 -74 -55
-55 24 87
-41 149 5
115 -112 -92
19 -132 133
-41 -122 -14
96 -95 110
81 115 -3
-8 132 -33
78 -88 -14
36 -42 49
92 -100 115
-124 -85 30
120 107 -87
8 -68 -24
-38 133 139
105 133 55
-123 127 -51
92 -96 -153
-39 37 87
120 5 156
140 -55 -63
-114 151 -34
-117 -132 -79
-73 127 -10
46 -13 54
116 9 -37
6 -76 75
11 -154 31
-84 128 -33
11 160 95
-78 -146 15
41 -14 101
65 -57 63
-12 96 -126
24 78 -36
86 -13 43
92 50 81
-45 17 -44
49 49 20
151 49 38
110 -58 -48
78 -152 71
-54 -133 -39
-135 -126 -117
68 -94 141
-109 102 134
-49 141 139
150 137 112
-74 -57 92
37 -9 -28
-140 -40 -145
158 44 -106
16 5 -72
-114 98 152
-54 31 136
-33 83 -145
-102 -39 154
72 -91 -12
-31 35 19
-10 -114 151
94 58 135
-8 17 -77
-31 145 114
51 -36 -100
23 -62 -112
-1 -53 -40
-97 7 -22
4 159 22
-109 15 -21
4 -151 25
19 -59 -3
116 27 -55
-133 -78 -97
-12 -3 127
45 118 -111
120 160 -39
-8 15 -157
-96 -140 138
-30 40 -123
-147 72 29
-43 -66 85
-14 90 -131
-156 -132 -27
107 -148 84
-124 115 -107
-113 -4 90
-104 123 21
-94 -90 20
-41 91 5
-115 107 -112
-117 97 31
39 -59 62
80 -104 -128
117 -34 -124
-55 90 23
-76 -66 8
-98 129 -13
-45 37 -55
23 -41 -26
81 -33 117
-57 -144 -63
-77 -75 145
-10 95 108
-13 29 143
-140 -134 14
75 11 -33
148 -51 47
-141 65 -34
41 -82 -31
-103 -62 82
97 -43 50
-44 112 -25
-40 -1 39
137 84 -87
144 82 135
93 -144 -9
155 -85 -46
132 -18 -159
54 -95 135
142 148 -90
103 62 33
45 -16 -25
-2 -125 -44
-6 62 112
-74 -90 105
-27 33 150
-2 10 -105
31 2 131
9 -121 112
83 -140 24
129 13 2
-107 6 110
-74 139 -150
154 97 70
46 -48 131
-126 -72 -74
-108 9 133
-125 -122 81
12 154 3
101 -106 -57
96 -118 144
-28 -129 -68
-155 35 23
-48 32 -63
-28 15 -46
52 -153 12
-30 -43 141
-48 56 -101
126 74 -119
-25 -149 55
-85 -160 63
72 126 116
-80 -91 58
65 -24 -114
-145 93 -108
43 47 -34
12 -101 -143
56 -75 105
-38 -84 -65
-146 48 -151
-129 -4 -94
5 -95 -99
60 -82 41
18 -95 -87
142 -7 68
80 -133 -154
158 130 -5
-155 -33 -22
-18 1 -91
-156 -38 113
-41 155 65
-37 -90 10
84 -152 -99
-146 -120 147
13 -13 142
24 122 152
17 21 -12
70 56 -152
-153 -49 139
159 -151 -95
-32 74 -76
32 -24 1
70 -70 73
11 -42 -86
-102 -105 63
-53 149 159
-54 -157 13
88 -114 -90
-136 -45 -61
150 -146 -105
-89 -60 -14
105 11 -10
-139 -58 81
-103 70 125
-28 73 20
83 -113 -79
-150 153 -153
-82 90 18
-83 77 -57
26 -143 -58
-136 -114 72
-114 -28 -54
-102 -32 -60
67 81 -51
129 -1 -2
131 74 -126
24 -106 -58
142 -49 -130
-99 -55 69
-141 -94 -130
-80 47 54
-16 -64 -154
-91 -108 56
-148 96 53
-148 -140 -69
-8 -134 131
136 156 -94
-58 79 80
89 -141 -78
-67 103 -6
12 -62 74
-97 8 144
-103 -6 42
-96 -125 41
81 66 -112
70 77 31
-28 117 136
43 -62 -131
60 49 145
2 -114 119
-149 153 -109
96 36 -120
90 44 101
10 -2 35
-159 -103 -128
152 -102 137
-48 97 105
63 47 79
-71 67 23
-55 72 18
97 87 -65
-67 157 89
2 -56 -128
113 -123 -106
108 -140 37
108 -149 -28
138 -99 -33
-31 -35 -29
-31 125 120
-52 34 -139
-135 -91 5
-160 -99 10
147 85 157
123 -34 -89
-111 -127 127
-54 -9 -141
-115 156 37
-25 136 -96
22 64 -125
-158 72 39
-147 -74 -151
84 148 133
-151 32 49
-24 -82 -150
-93 -3 -30
72 -135 -22
-11 11 151
42 36 -26
33 -83 -157
152 -23 -139
88 119 71
158 -72 23
26 119 -44
94 89 62
37 -40 15
40 -58 -23
-125 65 -148
-156 -27 -133
90 -157 146
130 129 74
4 86 156
8 39 -93
-134 104 -85
-96 -69 66
87 -91 82
47 145 147
-27 105 143
89 -53 57
-92 134 -146
41 71 41
-68 -3 153
-11 -160 -126
-29 14 -13
-94 159 65
66 83 1
-134 -136 25
139 -149 -123
-35 -18 -73
-17 24 97
-113 78 -93
-154 105 22
48 99 51
29 -118 19
-61 93 -30
-130 -77 -145
10 6 -131
-92 -40 16
-69 -124 76
8 -138 -109
-142 59 -141
-98 -2 -62
-77 -50 -146
156 5 81
110 -113 115
-43 -114 8
-120 -118 10
-146 29 145
135 90 7
150 -9 -154
-69 -6 141
138 103 120
54 -116 5
93 36 11
7 -102 77
-97 -96 -158
-71 -36 -68
44 84 -53
-99 99 5
118 -27 106
-6 74 -154
10 -85 -28
97 87 64
43 68 56
60 89 -82
3 22 78
64 -156 -94
-56 -14 -119
-67 -17 -52
103 124 26
-119 -39 -50
-1 -27 -93
-23 106 -30
95 11 -10
112 -40 21
-42 1 49
-56 119 -49
94 13 -94
157 67 98
90 74 145
-30 -90 24
86 135 83
63 -47 -75
-152 94 151
96 117 -155
-116 69 74
126 136 -128
86 5 22
-72 29 104
116 -147 139
-67 42 108
71 38 131
1 -154 -62
-60 -123 -26
-146 -121 -47
22 65 -22
147 84 150
-101 81 -94
-143 -83 77
-104 105 121
63 10 55
-61 40 67
8 145 -70
-65 -136 107
157 19 30
103 -11 14
76 -75 12
-90 -157 108
-48 -31 130
-133 40 18
113 7 -112
-149 -48 -53
-126 16 -34
-53 85 112
26 132 -149
-112 16 -68
72 92 -2
-27 154 4
160 -46 -65
55 -81 -59
3 74 -131
98 -96 44
-160 150 85
79 142 -129
85 -113 41
145 19 -42
95 -112 -13
150 -66 -38
-122 -76 -10
52 -150 124
-59 -92 95
128 50 70
42 141 30
-39 146 -139
58 66 49
-143 -150 141
-64 18 15
-56 95 -23
-109 157 127
-80 8 -31
-56 -110 74
-22 88 -27
-82 -47 -109
23 142 -53
-48 44 -63
-159 -148 107
108 -109 137
-55 9 103
73 -31 -28
74 135 -20
-80 79 119
85 -10 -117
-143 93 121
75 -135 -52
26 -13 126
81 57 150
12 88 18
-8 84 -137
138 -159 35
-19 -151 -37
-20 100 -13
11 35 -117
41 89 -147
-157 -5 -135
-142 131 17
13 -108 78
-125 27 -134
-23 -5 -153
-17 14 -118
114 -135 96
-79 37 156
71 -86 -147
-88 154 -19
62 -100 58
142 -141 -112
-46 78 145
-124 -139 142
15 80 4
-63 122 -6
-43 58 -121
53 -125 126
4 76 32
94 127 160
15 98 -30
-52 40 78
90 50 154
-7 120 -76
137 112 -89
-26 3 -60
127 34 141
-135 -59 133
-104 51 -59
35 3 56
140 -128 -141
41 -128 33
-63 -112 80
-104 -89 -136
8 10 -91
18 -121 124
3 14 -53
15 136 145
-79 -5 10
129 -29 -12
-6 89 93
-60 101 138
-88 -74 64
153 42 -56
115 -102 92
-90 -138 -150
-147 83 43
-7 1 -30
-104 115 -2
-53 48 5
120 132 110
25 9 -47
72 32 17
-54 -121 -9
-60 -128 69
-159 46 -42
113 28 -86
-130 -53 -21
128 122 9
107 -33 61
58 -125 150
-157 -53 -100
93 -159 34
126 -130 145
85 -54 3
-159 -48 138
72 -115 -95
125 155 1
-96 80 8
152 141 8
113 -154 -144
120 70 -70
47 36 -140
44 -142 57
-11 -160 129
-2 -73 -6
-142 9 -141
52 -135 -42
-84 59 142
99 148 23
-64 -80 -3
-125 110 -73
-128 118 -18
-158 -138 25
-154 -48 -9
38 85 130
94 -57 -10
80 -35 -120
36 -14 117
-85 -73 22
-127 -55 -30
-156 77 -55
-33 12 -44
-76 -145 71
49 -70 53
114 -91 75
-55 -74 -54
59 -122 -91
89 117 -28
73 -15 -28
-52 -15 -13
104 146 47
-109 64 24
60 137 -33
46 100 41
137 131 23
-20 -21 7
-30 99 -67
-1 -92 -91
-101 67 13
-84 156 -84
20 -42 99
40 40 -13
14 -77 -47
-55 32 159
25 -10 -3
-135 -13 31
144 46 112
34 105 130
-115 1 -58
41 30 79
-7 -39 -103
-68 128 8
82 85 -155
-139 78 -99
-130 43 -29
119 -4 -79
39 21 -94
-51 -149 -18
30 7 57
100 73 -45
-107 -129 -13
24 63 -42
-34 -40 -98
-4 148 80
-57 88 -40
-42 131 160
41 76 -43
-112 40 102
65 -3 -151
30 -117 -109
147 -33 -101
31 -70 -122
-79 -128 -123
52 -22 29
-120 112 15
-99 78 -148
144 -110 -135
-24 -38 155
-15 -91 139
135 -71 105
-54 91 142
-28 -77 -36
94 157 4
131 129 -136
88 -96 60
-138 -72 -123
111 99 -9
11 34 7
83 19 98
-84 52 145
17 -73 47
-60 -36 2
72 67 -22
-33 -114 -32
132 -66 -23
132 -129 141
-111 71 4
153 -43 -91
8 152 11
-55 -80 102
-123 -136 140
30 148 42
41 -9 48
-98 101 -157
-102 -124 45
-31 -113 129
-129 -54 -2
14 -125 10
-131 99 33
41 40 134
159 -89 144
44 42 -39
151 -102 -35
-152 158 -106
18 150 -38
-49 -106 24
70 -67 -42
-98 -86 100
4 3 -132
10 -75 -85
5 -37 11
97 81 -73
48 53 -95
123 158 84
56 158 -155
-136 -7 91
-63 102 99
-91 13 138
125 -38 -105
56 -143 -98
3 -114 -143
-81 -33 61
-116 -118 21
-42 -119 113
118 -7 -126
-80 36 -122
-108 89 -125
4 10 -15
-30 87 -91
-84 -73 -43
95 -159 43
29 34 48
-61 14 -113
105 128 69
120 63 152
100 56 -106
-103 78 -8
59 -99 -141
-30 -154 109
-70 19 -68
-71 -127 -27
