8
1032 1600
469 902 961
-345 300 706
-710 -263 617
-660 114 -945
-387 71 -969
-70 -779 951
731 -948 805
259 -538 -134
-412 -97 -582
438 521 818
-476 -525 -436
1004 780 -271
749 213 -66
-755 24 761
-877 -940 755
660 -1008 -329
948 847 332
-103 -727 355
-396 -828 -247
-324 39 1013
-32 -685 -344
278 -901 1023
105 139 -261
-390 -59 126
-128 -626 -845
-735 580 53
332 -402 -258
-197 968 -323
-384 715 22
-927 149 468
681 -253 626
548 -433 -422
736 -612 -464
313 129 728
-997 528 -98
322 -897 306
1007 -685 460
122 814 53
-790 -941 -294
721 -185 949
-941 -95 -701
151 660 430
737 750 938
1007 83 -895
-902 738 -219
-366 -636 -952
-592 550 -1036
152 -232 -14
-460 1007 668
81 -985 254
-371 851 1024
-775 132 1025
-790 426 639
-874 -649 348
-220 -723 90
449 -792 68
-639 -368 505
356 777 265
-810 -653 -276
261 -253 451
-641 -786 -380
-555 636 310
208 -676 335
570 -675 549
645 -281 578
-79 -384 595
-465 -897 -732
-173 -259 -979
-501 -941 127
-780 558 -665
500 85 589
36 -719 536
-292 555 -963
512 864 -290
-981 142 -883
-811 435 -589
365 4 -603
536 -616 -578
-171 318 490
911 990 -517
-881 -414 -551
-558 -856 343
-774 -1031 -950
-413 211 467
418 969 -324
-171 -64 -743
192 -816 -3
-965 -874 -817
-815 -72 -940
487 626 -853
-18 828 788
673 100 135
-589 607 650
1003 117 203
-299 885 -768
963 -958 -553
-794 -115 -972
-188 -117 -826
432 -327 -803
488 13 -695
129 346 -234
-245 -10 384
-484 -149 1026
939 -429 323
582 -857 458
-514 -719 -497
-834 -709 435
180 984 432
703 529 700
397 1048 -545
-954 409 29
-537 659 -612
760 -794 708
818 40 -768
-214 -390 -500
928 -483 580
-583 623 846
-888 1047 655
685 416 435
241 -5 -991
-216 -384 -230
-350 183 611
699 -734 -766
-828 -81 987
-128 -805 789
204 154 -524
432 -968 259
902 226 561
-63 117 908
731 78 -285
222 370 -209
-210 -189 2
-579 676 1009
720 -73 -77
-35 350 747
-941 866 -830
-665 -863 834
672 277 909
-642 1020 -862
366 258 414
975 -103 56
466 -355 579
-299 -671 269
277 -1 227
318 -780 -1045
-885 544 -130
508 724 99
-94 389 -518
251 -828 949
-616 949 -261
1029 -1028 114
322 -866 29
564 -84 -772
-928 821 390
-107 866 -946
-818 -343 -208
-425 -191 -924
149 -497 110
464 -991 845
-477 210 788
-164 680 699
-912 702 969
832 1043 -33
-677 -657 -772
-66 -301 -700
143 585 -855
439 636 1037
698 444 801
-41 921 -974
514 196 -383
-111 467 781
-216 253 579
-995 50 146
-522 857 79
-43 61 -739
-222 30 925
837 -255 -595
-111 -55 591
796 779 634
286 147 -74
301 -305 777
-414 208 -972
-574 -850 476
-771 -323 -595
669 -851 412
359 7 644
999 -816 -627
666 557 -833
660 854 -1003
-871 988 -316
-312 791 -886
844 -777 -118
-692 -623 440
-279 -313 -957
-37 187 -525
-622 -757 239
-167 -684 -316
-413 735 -977
-62 -505 40
-29 -520 752
259 1044 -600
-358 -31 114
213 -345 -79
394 670 -573
-46 775 -209
560 303 132
746 -974 -1023
-992 299 -949
-783 961 906
425 -722 566
906 901 -377
-922 -598 -164
472 676 410
1010 273 -466
-432 489 57
938 653 375
523 -617 -145
372 1010 233
-750 -505 -240
835 164 407
343 -1027 -818
1006 -923 -116
-195 -231 462
-353 352 404
701 -33 877
-932 -216 552
1042 -320 142
268 519 -1008
484 696 140
875 -852 349
-875 -492 -437
1040 568 -134
851 31 174
967 -398 490
-556 -846 -520
146 710 390
-261 -560 198
468 493 -913
642 -1009 269
230 -504 -1009
190 -419 264
-54 767 891
-41 722 51
-800 -819 377
530 -1030 -253
-40 -491 -390
825 -972 376
181 577 -746
425 4 921
-316 -723 11
-834 -281 973
488 618 -646
33 798 -499
-938 -761 -192
-375 -36 -354
-846 -863 -236
512 928 912
-1045 293 535
596 -126 -868
190 -60 -1048
958 -478 -927
26 -79 200
-879 652 45
-476 289 573
-919 597 960
112 -712 -953
1031 -36 88
31 887 -991
-940 -627 7
-801 -704 500
318 570 26
42 -432 -8
53 -295 281
715 -275 537
-936 889 -292
705 -986 273
240 736 297
-1012 -275 903
451 -969 172
-678 827 -785
-109 -433 56
-53 453 996
552 -251 586
960 -719 -441
-89 -417 932
-960 65 -768
-980 -252 836
682 -547 1018
-533 -779 667
-964 -493 483
710 -112 119
-731 639 -733
228 776 567
869 -423 833
-55 -102 335
550 -565 -768
-836 168 -39
-369 576 1027
-605 473 376
-328 -972 -705
667 -902 135
-542 498 -787
633 -811 -835
-46 751 359
216 947 -384
632 -528 555
-792 -734 -64
-377 801 -665
-245 1007 -365
443 -74 119
662 -802 200
-578 219 -45
191 -577 -396
-466 31 -729
14 415 942
-86 -324 693
649 -489 964
59 -605 -723
684 -497 -434
-1012 380 576
-678 -485 -513
-416 494 -998
880 -138 147
-711 -143 -539
-639 171 -217
-1006 -316 -5
339 763 -138
576 798 321
-25 -298 -116
-238 612 -997
-740 513 -17
47 499 76
-892 -258 465
502 1016 -234
-329 22 917
-906 -826 -914
-617 -483 592
-541 -434 -26
989 -366 -1022
-348 -267 -652
-370 926 -135
720 812 -3
-64 -701 -361
-340 -648 157
370 -138 509
-813 825 629
878 115 671
890 736 -859
109 929 1040
-934 901 -976
-814 1005 -1
159 -683 -16
-1030 206 -297
329 508 -416
-503 155 -5
366 451 -928
-872 -178 324
375 -67 -174
-623 -247 -419
-776 679 623
-769 -673 -578
924 597 -774
-257 -770 227
195 562 -84
-953 767 139
-588 392 -605
-365 585 -421
-764 438 311
512 -742 -331
-618 -371 808
455 -676 964
-872 -162 -964
1002 -485 315
602 -358 -244
694 715 745
468 40 111
488 -670 905
-1024 436 680
852 -992 -728
-787 1025 331
-673 948 1041
536 -342 -712
490 -105 903
96 180 140
978 856 832
-632 563 355
589 -261 -865
932 -624 110
248 -227 -548
-1001 -720 -993
-105 -1016 -121
-432 262 -741
-487 349 674
276 -495 -547
698 -991 -232
-95 -753 35
-781 17 1025
314 -485 412
374 825 774
-24 -983 -670
-663 -500 -500
-173 -680 337
-396 713 136
-498 96 -414
-167 936 812
-732 -339 -678
-310 -59 881
-900 -957 -555
-421 790 -615
-296 -568 -599
-856 747 285
7 911 -483
756 -414 465
-734 -62 -767
701 360 198
-13 752 -579
-843 255 320
-481 -306 530
874 -652 560
179 -206 -321
163 -100 82
-789 -330 -127
172 425 -158
785 -872 -212
-154 -384 322
-923 -918 -184
780 277 28
-988 -17 712
-1007 -222 373
-879 -881 -315
-502 634 -239
1040 19 1023
-365 -589 907
806 569 -878
343 -611 -457
-248 -666 -439
880 108 -597
827 -846 962
-775 -653 -394
-1010 -5 -563
-412 -819 -924
449 120 330
695 -287 -526
191 -852 626
630 -426 -836
757 -1008 446
800 -675 -465
-486 854 712
-567 -869 17
-915 567 644
-546 -346 104
821 -762 446
949 763 113
-788 641 436
-769 599 435
-5 935 -325
-55 460 316
-708 743 417
884 626 -590
155 141 599
-196 -971 -875
-784 -208 114
186 -351 -362
-322 -700 727
-367 933 664
-837 864 230
-727 392 -845
463 -521 436
556 -1004 629
694 -443 -877
-179 558 735
548 252 167
-320 508 -129
173 455 793
868 -1035 420
212 741 1026
476 166 -110
132 -743 -356
-547 -878 -415
-762 -171 -664
989 676 -782
-772 -545 325
-519 74 -85
-526 648 717
947 35 -514
871 -702 404
1042 319 839
497 467 -430
-902 1038 321
-457 -313 -805
187 -487 71
566 -771 904
-97 611 503
379 70 254
-848 -932 408
9 -322 -15
-73 516 299
509 633 -549
905 -158 92
-283 228 -530
-269 366 32
1024 -57 866
-87 900 -578
774 -715 325
-946 416 -432
525 562 -1023
507 126 -712
1027 -765 233
299 -626 -303
-1016 880 664
-735 -470 473
-938 695 601
-111 399 -802
927 134 -462
693 -861 -748
-567 628 -755
801 -266 755
307 -1024 133
-740 284 -630
591 -543 -783
-955 1027 -659
805 1013 -327
-517 888 449
428 -568 -76
-927 -636 -1047
-846 -674 -347
935 913 -62
-99 -539 -580
-514 293 191
413 -961 -838
-612 824 -715
404 801 726
975 -427 3
-956 -210 -332
-572 211 834
-679 1013 -801
1001 1010 -199
946 -841 260
82 -595 -834
63 550 -434
-198 -777 -547
602 -170 -748
641 705 154
864 -556 -253
-224 -137 111
387 16 -1027
-324 470 229
663 -884 -998
-299 1028 -1035
-553 582 -885
444 740 932
247 -314 -176
-279 462 551
1001 -138 -950
456 526 639
723 51 907
-701 -386 -966
-945 -656 -740
273 135 232
-474 -94 -406
377 -188 949
-706 51 -513
851 245 -931
-699 -289 -897
872 2 514
434 890 652
539 421 -917
-647 66 -160
406 464 296
943 -167 644
469 447 -656
921 377 -108
-93 930 214
371 -1022 273
-145 470 566
57 -638 -383
441 -44 45
558 -981 -1002
-1038 -951 521
-803 -758 747
237 776 695
729 -178 -113
1041 -566 -245
-199 -776 -298
932 -545 278
-1031 -631 779
214 514 -1024
93 472 466
-741 -707 -1017
202 -179 -53
463 -827 -744
-831 -515 389
267 -997 -815
-190 140 141
-139 362 -351
706 -318 687
-837 -232 -627
-782 899 585
247 971 495
853 449 759
-390 430 -646
-50 -843 -776
329 -1020 -86
112 180 -575
842 197 194
692 136 7
-414 951 -433
583 -144 -937
456 387 -4
-707 747 379
-853 198 590
-390 -258 671
-894 632 881
600 835 1004
-537 591 159
-457 820 -989
360 -979 -129
-840 340 -113
-461 -221 612
861 -667 -184
-34 -269 740
607 619 -784
58 679 -83
179 32 -584
-448 -973 331
-228 -266 -570
683 -923 676
2 751 -359
553 991 -480
465 -217 -916
821 580 1005
-8 -203 712
-220 716 410
-505 -640 -909
976 701 385
-756 -402 764
470 165 712
1007 905 75
-170 267 -1032
397 -259 60
-885 -821 -193
-463 211 -344
-218 -290 -189
-596 -434 101
703 -102 217
-328 557 -751
805 904 -671
698 -561 -11
85 -644 841
-377 118 -258
-326 272 46
706 768 409
129 -650 250
-184 -460 -545
-664 588 943
834 95 -768
-964 44 -143
208 716 -241
-489 -955 -681
191 752 911
-753 -787 -1029
3 -599 -414
-448 720 173
-326 444 -635
-140 -608 410
-222 221 696
-596 534 1003
-383 -103 976
381 -445 -438
908 817 -150
32 -415 -573
368 -128 110
987 -229 -1041
756 -773 159
408 -668 743
36 -572 -877
727 998 215
-746 782 -412
883 -714 835
1024 -32 -242
209 -834 -340
154 720 422
776 -403 -286
915 -844 -127
173 -482 -807
168 1039 -426
-733 -611 586
208 -261 -453
-925 -494 921
412 542 -634
523 -813 -218
-553 -693 -38
969 -938 -874
-727 828 -657
268 473 -689
786 496 825
202 57 -816
813 -56 598
-436 507 572
-23 -552 44
-129 -829 -878
-367 881 -407
-352 -475 -361
387 -979 -748
-886 574 -386
801 657 539
270 -921 -860
653 109 -736
-510 119 -321
-302 514 -808
-973 -333 696
540 745 715
304 -1043 -612
237 -197 777
696 -720 486
-54 416 490
-580 987 84
215 -504 319
514 338 744
-247 76 123
165 952 377
-348 866 -38
-669 851 351
-421 -272 -31
-860 -867 -115
-337 745 240
-272 1006 -766
733 608 -69
556 407 -838
-543 -434 -529
153 694 -541
-894 -364 173
768 64 -1022
544 -828 830
251 -327 -720
449 -411 701
385 764 -409
-423 -932 -492
-81 -34 -926
570 -1015 -631
-562 814 -163
-138 -576 598
-1040 -279 -610
-739 -778 -46
-690 -925 238
313 -1026 -267
-574 275 -513
-781 313 160
-446 958 750
789 -51 233
836 97 690
-482 -673 655
-454 -473 406
-748 -531 781
-566 -213 748
-428 555 -99
877 -843 -598
-294 517 193
-764 534 -933
978 -287 -567
-933 965 -374
-313 -277 776
895 744 500
-279 -245 -995
-48 412 119
414 48 -549
-264 16 -967
-13 -156 13
-220 597 468
1025 -899 838
306 298 -144
-1002 -289 658
613 83 763
733 -944 -702
289 -766 67
-480 -777 580
973 -131 959
-477 -355 -497
181 -444 -493
300 637 -28
-717 962 96
-438 53 69
51 -403 353
929 336 -875
-217 -1008 -884
-506 -817 536
467 -845 -644
170 100 435
488 -879 1035
-479 1045 304
361 936 -840
-264 -421 1004
-29 1014 -935
405 -529 -954
-134 -867 1002
-911 -80 -299
328 981 -445
-850 872 518
-995 657 416
537 402 379
788 242 -799
590 -878 787
-572 197 506
1021 754 -704
-823 127 -411
257 -297 -98
-224 409 -125
-808 396 120
324 980 371
987 -510 66
-538 238 -200
-513 -110 -544
-1021 -910 726
456 380 -997
419 603 -558
-730 1025 -728
-479 -93 29
-939 -897 -231
595 130 143
24 -907 730
386 -787 843
-798 674 -497
-627 -8 1038
-516 879 -540
-906 -283 92
-338 405 -161
-343 -822 1007
-295 477 378
877 759 1012
657 541 485
619 -474 -151
1025 620 -787
-362 657 337
-977 898 1004
955 -552 253
-877 -96 -132
693 -729 449
826 360 -123
534 -730 597
519 824 -703
-31 1021 -776
-800 -782 363
413 -20 -678
16 -914 830
-1030 882 257
-81 -47 -1007
328 -998 268
-1005 -717 858
-639 -985 -455
599 600 2
-834 890 553
760 -717 880
-275 -834 -345
726 -683 -214
852 -807 -729
436 -957 -700
-210 811 967
387 -259 -578
323 -706 243
974 505 -312
-685 902 -123
-551 -968 231
-269 -487 564
164 347 449
460 531 -19
-358 -308 356
947 -984 -602
-999 837 235
761 829 -478
55 -57 651
552 169 -855
-676 -1022 -686
700 -388 -858
1005 -737 109
337 827 57
-405 -570 -1036
47 445 40
299 -55 -888
-485 509 369
-134 -104 -642
-73 126 656
89 86 -605
97 389 336
919 414 -941
-359 -879 162
694 97 -352
-378 839 832
257 -618 703
410 126 -811
-882 -821 -740
-149 -1018 -395
224 217 -707
-519 -362 374
517 73 906
947 78 894
373 647 360
-318 -910 247
-324 -739 680
-295 788 196
735 639 -564
113 85 -414
649 -876 340
495 672 74
944 -876 -116
853 711 876
745 -801 764
949 -689 368
213 -297 -1
-816 -39 -899
-455 689 798
-197 3 -707
575 79 -343
607 -788 8
-293 -310 223
1038 1025 -980
-960 -225 -150
585 -498 -857
948 668 -512
-280 -360 171
-107 -423 -802
966 -608 -789
173 -435 141
-711 895 876
196 -444 -350
-457 -816 -153
-797 -402 84
-434 -536 -509
-388 124 680
-855 30 -234
-330 855 958
-277 -164 -676
-395 -980 722
-767 -432 209
784 196 525
-651 608 1024
-722 1012 -25
922 -401 893
-188 -152 -358
-980 990 -928
-223 674 -325
459 100 -941
-231 -241 -648
106 -280 -1036
1039 -188 -991
363 295 -859
-59 -980 -964
815 -309 -720
-655 -544 -718
159 -285 -846
777 987 481
410 -998 654
-962 -346 744
278 -608 333
-835 460 302
783 -746 -182
-82 1024 -399
930 839 -799
70 883 294
-1028 -939 -335
24 934 740
582 796 -327
388 -845 -563
-118 687 21
-1038 42 -219
313 -866 -568
-264 9 -72
585 736 969
819 209 -245
-875 -211 1013
-930 -950 -88
904 160 62
999 808 944
-586 -271 -282
-899 800 478
-527 -803 -998
149 1013 -922
743 -906 355
-623 -217 115
71 -174 -447
-849 1023 199
263 -1048 583
760 1033 854
848 -670 966
113 668 -194
410 139 128
-154 792 339
550 -83 -795
187 -818 -601
-48 -472 -875
771 -924 1031
-95 -999 -1027
-114 -432 400
832 319 376
-212 890 -212
-963 -486 738
-505 -320 203
-320 72 -16
-1027 506 888
757 -494 -406
962 98 -922
-663 -628 447
120 863 -959
523 187 -727
-748 -705 916
103 370 -157
304 -615 1022
-865 -485 -838
139 940 -493
-749 735 134
163 516 972
1034 799 -773
-967 -934 -115
3 912 719
186 961 513
-811 -463 726
624 -661 544
775 454 22
-117 -31 701
412 847 -194
-311 -444 110
-762 101 332
350 502 315
-1018 96 237
820 -693 -610
1012 1000 -431
984 -697 -916
58 157 712
77 136 776
876 259 975
-280 831 363
-870 420 572
-675 -324 -747
840 -946 887
83 287 739
-307 -81 -923
807 408 450
192 169 -425
567 323 112
-133 217 886
204 181 -604
-887 -112 -951
1027 425 -406
-1027 -357 -248
96 908 763
-1007 -335 649
-23 894 -324
774 -201 -208
69 -654 -72
726 -903 184
-54 -550 812
-818 -558 -121
-427 -952 -836
-193 3 866
715 338 -308
664 720 -955
-505 375 -441
752 67 479
172 736 -27
1008 -288 -221
432 -608 421
54 -57 187
550 -944 -531
414 941 1035
-869 161 -612
58 279 624
278 342 -231
422 118 -294
-656 1010 994
690 -294 380
-572 -782 425
76 -303 146
-337 632 -260
-136 -569 889
-464 -317 -639
-676 -1046 566
-709 605 -676
-824 422 154
-256 687 -712
823 458 -592
652 -979 -876
-58 -845 -855
-728 504 19
216 -517 -496
-144 -261 -195
358 603 323
-333 -464 -377
-446 -130 337
564 797 -88
-506 795 -248
-264 -866 -754
967 -79 -891
200 362 -32
392 -366 802
742 -665 285
-61 351 775
-589 407 -951
444 -512 -849
-995 321 674
277 591 805
-886 -1017 724
830 522 377
-327 -106 -595
933 733 290
-749 -542 915
290 323 982
-233 384 1029
506 953 543
888 555 -870
650 -906 -697
-137 290 540
433 -1023 -86
601 71 111
-887 657 12
693 -802 47
-274 -371 -811
-489 -15 57
-380 -77 -952
731 69 674
704 210 -864
-100 198 504
235 -223 518
686 639 225
1056 1600
928 400 -872
240 1002 -353
-326 921 142
181 -102 240
744 621 -107
959 951 -663
993 640 -221
838 -734 -929
6 385 -331
-575 782 897
452 -757 -796
355 -764 150
-483 -389 -450
-22 117 647
-929 367 -897
-1 -558 -987
-510 100 356
-571 -910 961
-118 -488 190
3 -579 -672
-1045 162 652
-684 -605 -269
580 247 -720
936 -454 550
-215 -806 -174
938 746 -657
31 713 467
-1024 -766 -164
455 -1041 118
-12 113 164
-481 533 -78
-986 -894 -566
-76 -427 -179
745 421 968
941 -219 62
912 -553 738
-518 -520 1056
758 530 231
11 -922 996
-18 -754 -300
726 200 -1004
963 484 -59
-1024 -273 -681
-390 146 181
337 824 951
257 739 -588
-1049 -492 82
-90 559 1054
-612 -2 -564
754 -258 -342
-278 437 -677
-7 -513 110
-879 -691 240
-405 527 918
-181 449 965
-668 348 264
284 558 101
295 391 659
56 750 -899
-115 476 436
767 499 49
-751 672 838
-995 82 -451
233 824 -157
214 399 -573
173 544 221
895 -99 390
762 709 1033
160 663 -701
590 528 -911
-651 933 318
1047 393 -150
871 272 -862
172 907 941
140 -402 -543
873 753 571
-207 575 29
-660 413 -385
-1036 936 372
891 -28 -385
-113 181 272
-454 -1051 245
376 775 -262
-937 904 -290
-3 -399 -778
118 -905 161
-908 -146 425
330 998 880
-1007 318 -660
-588 361 875
346 -118 744
7 917 -522
-639 -486 -709
1043 -742 -1028
-505 -433 735
851 701 -330
-557 -375 -995
-926 636 198
-442 -252 -975
-819 753 772
-563 -455 661
-553 -614 -160
203 188 421
-334 -598 178
505 1000 385
-608 -453 545
685 508 -413
-709 163 881
264 811 388
-310 681 510
-747 -202 -138
-895 234 864
966 586 -913
-442 272 765
-87 405 -540
424 -434 618
-312 -322 724
-914 81 847
788 854 -244
-612 671 880
402 -365 -311
227 -251 13
-736 -959 999
300 -504 84
-469 -505 -249
809 -131 -945
-764 78 230
41 714 696
-96 360 -417
398 -395 255
493 332 960
-733 956 -668
-653 291 687
-444 -123 739
430 549 780
-336 -559 -436
667 188 -723
-369 998 851
-407 64 642
-525 -100 -460
335 452 710
-499 694 136
356 919 -709
52 -641 -4
422 101 406
-680 -969 -438
-777 605 53
-874 -892 -948
737 -469 -886
-1037 -707 138
18 -1027 713
-137 -1022 815
-800 890 34
101 -55 -503
466 -272 593
551 482 716
303 -102 424
191 243 -58
-447 -879 925
-1033 -1009 -800
446 -1020 -863
86 577 -278
-377 336 -364
-574 -407 642
-201 -999 -931
-187 270 -199
-902 805 -757
-948 -1010 -682
404 -149 -600
218 -379 873
585 -374 48
61 578 979
754 657 -1042
984 -999 222
326 -163 1047
-332 406 -324
744 -535 84
1003 -705 316
-874 495 686
289 -380 20
847 579 596
-993 -845 979
-1013 -166 605
-8 -559 -119
-1026 -63 -890
212 501 -865
747 632 -453
364 936 17
-1027 -270 31
36 -730 979
107 -1045 348
-309 -51 -1018
39 -978 701
-926 -993 -265
-514 -590 -761
401 11 -305
16 253 -977
-809 -335 362
-249 -600 -191
932 178 95
-329 439 210
862 695 -345
968 502 40
939 738 1007
921 -105 -872
246 -390 32
-503 -538 325
-294 267 1000
514 509 25
-956 -16 322
-66 983 -52
-943 -922 -879
36 -774 275
-508 862 -86
36 -896 -395
-464 126 -681
-28 -97 187
520 134 431
764 -155 -304
-914 -386 834
-449 1002 787
891 -11 -753
-704 514 1008
232 -812 1018
150 -592 -558
-130 -27 -489
585 719 196
-366 -466 -566
26 118 323
851 124 841
-413 -331 136
553 120 -585
961 347 462
-399 -206 -480
870 -160 -725
904 -258 922
-143 -3 -936
885 797 1028
53 -429 384
-322 -724 319
-648 524 717
-685 -118 301
-1056 599 -361
-802 223 -602
755 642 -62
568 1023 -483
26 -183 761
-653 -216 493
-538 697 268
930 109 -608
522 225 492
-231 123 43
1 230 -998
-384 212 -617
-845 -12 13
-428 630 126
119 -330 -221
755 79 870
767 250 -619
-635 372 -866
-123 572 71
697 1025 139
387 243 -206
-542 -1051 761
736 -268 973
-1044 -590 -409
301 133 565
713 857 947
-760 393 -742
-559 -182 -683
165 -108 596
-225 -73 415
1047 -1035 1028
678 694 -377
924 -65 -943
504 50 366
-252 888 835
173 569 436
-220 -525 341
118 -485 403
394 35 589
-958 -461 579
69 -359 909
-468 490 -792
22 104 965
909 -858 -183
-954 654 -832
687 337 -184
-507 483 312
341 869 219
554 -535 367
323 197 -642
401 -970 -594
-892 -673 -720
-616 583 -101
862 -505 -1004
-87 470 818
-538 -294 -147
441 -954 157
-1042 591 709
-72 -809 882
-401 -134 -35
90 610 -433
-316 -957 -875
-327 -517 291
-319 -309 -972
71 -484 75
-311 -585 760
-682 207 477
-132 739 -61
-184 190 -141
884 -912 -363
424 700 1030
-302 -611 -890
154 -848 514
582 -449 280
464 1035 -892
-855 -541 -327
-650 62 -1003
-618 -964 828
826 -882 844
974 10 -621
-888 -705 -296
768 1003 -682
-312 338 -358
-145 -49 44
-518 595 70
-658 -293 189
985 -792 784
912 545 930
-690 -896 -1002
-746 -441 223
-976 -183 570
-69 -888 -385
-322 -130 -569
11 -406 873
-748 -237 124
847 513 -490
957 385 -39
603 731 999
-767 -282 180
-489 210 508
-654 -545 618
-92 -263 275
294 -450 962
-664 -545 521
-165 -164 963
809 -609 163
-210 -34 670
-700 993 -80
35 423 718
-363 17 1029
307 638 530
296 183 -24
1056 450 765
-693 108 -523
74 -666 -555
-828 -178 -632
-887 -9 -598
21 -157 -391
-515 309 -978
-160 -883 65
29 -156 215
-527 279 -929
282 750 230
743 438 1028
-1039 803 138
-375 -732 -612
-946 260 250
-115 -1031 -655
-507 686 -784
556 374 272
641 -942 -856
998 1023 -318
-38 -944 -927
-710 688 -149
1044 327 -762
23 -141 108
476 432 -367
559 -74 946
918 485 -656
202 -908 -323
-453 -889 261
608 -172 700
568 373 -64
107 -265 546
677 536 -758
-391 -477 110
-878 802 151
-809 695 -560
-480 131 35
954 728 -866
874 706 464
276 -109 -207
-573 -539 906
-457 689 584
142 -976 -355
914 81 647
226 980 -18
933 279 -633
-171 700 453
248 1035 -624
497 -429 917
-487 854 -703
346 297 802
-109 -350 490
77 -680 -459
-331 904 830
-196 117 180
10 137 497
535 597 732
540 952 -797
-748 -226 -767
-57 530 -475
255 -181 -41
548 -142 -99
427 528 -812
74 223 -104
774 -201 818
797 266 -14
525 263 410
-170 -872 544
445 570 291
-953 905 411
-184 -950 -332
1026 -586 -819
834 -1022 -137
346 -51 -755
360 330 377
-973 858 -343
904 -367 862
641 412 -1036
606 947 469
-156 300 -448
77 -542 -970
-862 -590 377
407 352 829
313 395 -21
279 -642 252
-127 -74 -908
137 373 -31
-949 -378 1007
748 459 177
-361 -936 -466
349 -1052 -995
136 -990 -422
-307 860 -973
-729 233 365
-540 830 -269
653 109 233
726 451 -817
219 189 -627
848 -37 491
-434 358 262
884 575 -772
1022 771 258
-1033 -182 -649
496 179 -677
510 -829 -613
-587 742 -695
-659 641 591
509 -45 398
-1009 -91 -289
-318 -445 175
-277 153 -53
715 -654 -1001
745 -546 536
949 459 392
-555 -784 -795
-207 392 -777
-190 954 -939
351 -231 -564
-526 -831 -253
615 495 192
-699 -118 -20
409 475 873
-799 -230 -473
521 -306 -196
229 -352 -648
425 204 -983
369 264 968
385 124 321
629 1038 1049
-399 880 -384
939 210 1044
459 -470 -109
1005 494 -609
-109 -36 -536
-112 538 299
-19 -982 -819
396 496 -674
205 987 519
-551 -999 899
-7 -569 453
606 653 383
799 -228 296
-740 906 -308
377 -397 555
-891 -678 294
269 842 955
566 -535 -717
352 -807 -444
560 -805 762
926 -187 -1026
880 654 -1013
-18 203 -803
-373 910 -805
201 -996 553
856 -478 574
-1008 782 -990
-806 -642 69
-108 68 418
-334 -718 -222
-202 616 420
-814 -718 -729
-383 214 -84
364 637 -937
-888 -788 -707
516 1051 402
912 -918 706
15 322 936
-1017 -290 673
608 403 -959
863 562 392
195 1052 -690
-257 -976 -834
-442 -1041 -77
-837 88 -41
998 626 914
72 -73 680
950 924 -262
938 -972 320
-656 108 403
827 -458 64
45 250 958
283 202 -100
639 48 944
-761 517 -682
446 239 -339
-711 -544 442
-13 787 752
640 729 554
827 542 -28
1028 -944 797
-409 -203 753
963 -487 907
-757 -646 549
80 -382 743
-994 -409 -702
-233 -10 128
-40 916 -551
122 8 -1014
-684 -122 841
-687 -391 -410
-892 -711 335
477 885 659
-597 253 560
325 753 811
1033 -89 -446
-78 -663 -292
381 -752 -215
729 515 5
585 557 263
630 95 700
247 276 143
672 193 -1002
10 650 -405
-583 -205 926
983 701 -806
496 420 348
623 690 -937
-489 731 740
-483 -352 556
-650 -743 -350
-264 -474 482
-1015 567 291
383 -306 -260
812 405 755
470 -381 -980
-663 178 400
393 1054 15
-396 36 -637
-965 598 -936
187 1016 992
55 797 679
-94 394 114
-411 -760 664
465 230 577
320 753 -879
-280 -871 930
297 504 23
-43 462 807
-607 179 470
-822 -776 -746
-567 -887 -734
872 324 1027
531 470 -111
767 -809 -381
279 700 -31
437 123 164
76 686 -737
-104 -733 -756
765 -807 802
551 828 450
-72 -511 -244
26 -393 312
-770 -583 -985
-84 -864 159
786 -728 399
887 104 76
27 -678 586
380 1053 -550
-306 -7 -782
-824 -724 -376
846 449 -391
-596 519 -158
644 -1040 697
-999 -874 183
602 -14 360
-598 -419 464
-409 -209 105
-655 -1055 -916
-333 160 -680
-480 -47 -840
63 -925 186
-228 400 -193
-320 446 -446
-449 -209 728
594 -1 158
-773 -81 -442
-486 -1055 1015
326 -1033 -476
681 -953 87
-405 -335 -988
-617 130 -857
-351 169 -911
-302 -274 -947
1008 -1034 203
-828 -247 -939
-989 487 -1020
239 942 -389
-841 527 -857
435 350 458
-834 -301 67
-150 -532 -1052
972 -900 -115
708 -154 -962
-441 366 226
-832 215 564
258 -295 -297
626 392 -909
979 -85 152
-373 446 325
-828 -727 -621
-536 -733 975
766 -913 -277
-902 -577 -802
973 -209 173
609 -332 -521
240 285 -763
-377 -1055 514
-402 861 183
553 -42 841
661 429 177
-1050 -861 -701
-951 993 -773
-769 -159 -478
380 -798 -236
-179 862 -1002
-434 -916 815
-454 842 83
-627 413 358
-815 -914 -19
839 -60 508
678 818 -184
1014 -1046 -256
942 -77 -642
-104 -591 -591
-219 293 107
-1034 309 -718
-124 -806 -97
1002 835 823
965 -229 -283
-565 -277 489
255 -550 -338
622 185 568
-348 364 -1042
290 -259 856
321 425 323
-21 54 -437
-733 742 421
448 -832 -823
565 195 -228
425 -424 585
-520 -399 8
81 866 606
-896 -760 -826
142 1022 836
-565 352 -532
740 222 -927
236 492 945
446 -102 -866
795 -922 587
272 666 -876
-435 18 562
482 -317 706
-131 290 -1046
562 808 141
255 -573 843
591 -875 246
1017 -370 560
-809 293 -950
-861 498 -313
