8
904 1600
62 -642 -80
204 302 318
-469 239 21
602 833 690
-456 807 631
630 446 -525
-49 335 -289
232 118 841
-684 99 -182
378 646 909
-863 -250 546
62 -295 -359
-746 -357 -85
-74 -792 -247
265 805 -481
-905 -87 -698
351 -907 -601
-847 -271 530
-170 560 -174
38 -751 -609
883 -546 -241
-338 227 -276
-128 -692 -903
689 -543 -909
-905 201 820
-380 -849 -301
-581 768 -299
539 -424 -867
343 -327 -589
150 -587 116
688 -611 -306
623 580 -152
-918 285 -816
-495 214 -479
543 458 103
-259 -277 810
-902 261 -459
817 -720 -588
-641 -702 434
-270 -106 -75
-665 -590 -611
639 -166 -529
-882 -371 162
663 -846 -880
745 -284 844
158 641 36
451 -686 -570
223 886 -28
-80 239 -485
858 438 -743
-848 794 -396
-256 74 328
-917 779 -551
-387 749 -233
211 393 598
-802 -303 553
-811 415 -814
30 -827 -723
-6 -6 -47
-345 776 598
723 10 318
6 -593 -917
805 -797 -353
-829 199 350
592 -140 -497
-584 -695 292
-575 -228 242
68 20 172
-576 436 556
-219 448 -847
-681 144 -731
343 379 563
-58 -145 528
825 -195 129
-674 -918 123
510 -263 76
289 701 -198
-323 861 -207
-439 -316 473
-241 313 -281
-803 -238 -536
32 749 249
321 -151 860
812 54 356
-107 18 851
546 -507 521
139 116 307
894 -445 -918
-155 -121 -814
409 805 171
-132 669 -387
-79 899 -636
94 184 112
-141 126 624
888 -799 -631
-291 -873 242
-656 -463 672
838 -149 245
348 -285 -865
-824 -686 -628
-636 -511 -370
-683 851 381
877 -326 587
-584 -462 496
-70 577 -383
212 -58 -70
-858 -396 590
-537 897 285
-897 -581 -120
-67 209 724
885 692 -151
273 -555 -301
-771 236 -591
-268 -613 -110
-731 421 581
84 356 -461
-710 862 -273
677 119 510
-603 665 607
-164 477 552
646 -526 -784
-438 618 -332
-574 765 -224
-544 -101 690
-905 -332 819
-238 764 -353
-573 -796 114
266 151 -56
-881 90 408
286 -757 -358
85 342 -28
843 629 -452
-843 11 360
-819 188 -364
203 499 -194
755 900 852
77 -623 -268
-227 -232 1
636 604 192
-211 -686 -165
-743 -114 633
-400 -177 915
81 308 581
-899 -251 -609
510 380 241
555 -204 -451
357 -340 382
383 523 -149
-191 86 -833
166 -662 759
655 -148 860
144 -903 -476
-296 -184 -635
-67 401 597
-135 441 916
315 503 -78
640 -129 573
-880 33 -153
-839 752 -551
262 -617 -3
329 418 434
-235 243 219
-183 -63 -401
10 639 681
168 -213 -770
-365 669 -904
523 -265 415
727 -96 212
212 573 -21
881 -477 774
447 -19 -163
758 104 385
-45 -493 658
257 -254 835
747 -900 -544
-79 760 833
465 694 -618
-651 -144 -740
-65 806 847
711 461 668
230 -890 540
-259 -122 495
545 456 18
-494 -756 -117
-868 -541 -336
-916 -166 -449
-75 -351 -499
-478 -359 43
-498 625 807
-122 725 798
354 603 298
164 -536 551
127 305 59
414 -882 -653
479 -299 -553
-118 -139 480
-11 888 151
-594 -570 -582
-584 149 -647
-581 412 -759
-569 -211 746
-410 10 -486
28 -576 -397
-138 616 -793
337 -152 -578
870 -576 159
206 -458 844
-469 684 281
-587 -868 485
-724 -429 395
684 261 -332
-451 727 -803
-762 868 811
-709 556 82
253 -338 557
491 -188 -812
-217 -101 181
838 288 -394
834 -740 559
801 666 860
579 -414 -291
67 526 640
602 -63 -115
-631 24 -775
32 -506 527
-706 851 -193
907 -832 -71
386 798 253
828 -614 -109
56 798 462
725 -630 891
532 704 -835
-301 -91 -361
-53 591 -679
25 -114 -541
-757 -667 310
-683 919 886
19 900 664
-537 577 -441
821 423 -407
-136 13 353
197 -426 -415
-481 -636 73
-827 541 523
-311 -422 -692
402 124 -392
461 181 -746
416 -725 -668
-368 159 288
701 662 881
-861 858 891
432 -708 38
-134 859 782
661 819 27
702 -505 -517
8 -680 -747
639 72 719
720 -690 46
169 723 504
-46 124 -9
-801 154 770
355 408 39
222 204 -761
566 -419 607
-306 189 -179
-574 73 -539
-71 -651 405
-837 181 685
-758 -229 116
702 -32 -337
539 -345 465
784 -521 458
-466 -193 -552
797 248 -77
-689 240 717
720 553 -31
175 -479 608
50 -118 604
903 -641 622
199 218 680
-529 -335 834
832 -277 -545
806 -363 -135
652 -745 143
-400 -682 165
-21 -468 -220
-382 -337 -198
199 -575 369
747 830 844
-886 -210 82
-655 -920 -257
-635 481 910
-882 -347 148
-97 721 153
-105 -911 864
287 726 760
-881 83 843
858 -434 685
691 798 467
-262 764 -162
-298 56 -647
860 222 596
180 414 475
-93 -131 258
399 -49 200
778 -454 618
403 408 609
147 -737 141
425 32 580
207 -782 -318
707 699 -443
420 -688 173
355 -594 -100
529 82 -121
-799 10 -800
-312 702 758
-41 68 -853
370 808 -104
-401 -54 -838
127 -386 -460
-832 -397 -827
-572 -585 -120
606 -176 272
720 -215 -879
-483 -857 -420
-762 884 -36
-812 187 159
324 369 -62
535 18 -54
208 -488 136
-595 -170 597
-286 -216 82
-438 1 -368
-911 527 -811
-84 -15 640
-389 -745 199
-427 -57 -69
-909 -278 -344
-132 -569 849
744 533 -194
-795 -198 -184
103 -8 -603
318 -784 64
-524 604 -796
-755 288 891
364 -869 689
898 -82 -80
-392 -48 -79
-505 744 604
-880 649 -897
-794 517 -571
-689 -641 604
246 -475 -564
-914 -513 -420
753 -780 -359
816 -343 -248
247 -611 -298
711 -700 734
-444 -801 -633
-378 -866 498
50 -80 666
288 -861 -504
296 -321 -885
241 679 379
-439 530 -315
-815 683 -385
-869 591 -587
286 854 -347
788 -721 753
-538 -805 716
498 -673 -412
210 -609 845
876 -669 -239
-893 -341 853
-744 859 -151
-637 133 294
216 -586 159
-689 -734 -178
-44 -387 -645
-624 416 449
-835 884 -376
268 -656 569
169 914 -680
310 -881 -266
-798 849 -678
775 -494 140
-833 883 68
356 -801 894
-850 -680 -262
-240 244 231
-54 375 687
313 370 -158
-853 -597 113
668 -914 841
338 -868 27
89 -301 -62
585 206 907
210 354 -682
-310 621 818
-489 -845 437
-159 92 347
227 -192 474
274 523 -518
675 -547 -612
228 -349 -106
904 917 -359
627 758 -701
-658 94 277
-589 -311 -74
-838 -207 736
-547 -455 525
-728 652 -592
183 -103 -489
113 153 899
333 463 814
458 -147 -576
479 703 194
907 -573 -360
416 -170 243
-700 11 63
-874 -790 -919
427 191 -621
-850 -368 835
-349 420 -490
391 610 899
780 -279 469
205 264 -423
891 -624 252
588 -587 -80
155 -465 151
67 878 795
-179 173 -751
784 -693 -834
697 272 72
103 -901 -421
-702 -243 688
736 674 -409
-478 -84 338
400 620 681
830 -546 -696
-297 -474 -698
-199 727 640
-238 -906 -167
-546 -741 -366
-40 98 571
-380 -669 -870
-404 828 -843
639 851 -905
-365 67 323
879 -394 -91
768 331 426
-660 193 -298
-571 -719 346
849 -243 375
-343 -736 -363
763 784 -265
-179 181 -364
-248 547 -232
823 316 -1
679 217 422
592 69 71
128 423 340
63 -765 147
-739 -290 421
-361 -498 757
-387 366 -31
-721 -835 -413
-375 502 -431
-717 725 72
899 249 573
-906 349 -156
816 -652 877
188 -710 -862
384 -761 -816
-759 5 305
832 200 77
-653 -143 247
-443 -443 43
462 831 -796
150 -635 -418
-776 -494 -219
-268 -120 644
234 -801 -824
683 -105 713
-546 -594 -710
458 -735 -693
-618 580 52
-195 535 680
-576 -493 883
-95 810 466
-434 -738 675
-249 -610 -723
-655 -409 -591
-854 -239 806
608 -50 741
631 -570 464
68 -384 806
397 -261 -374
598 72 -182
-852 -357 847
151 28 -539
-742 -520 569
880 -14 -499
-772 632 -276
-89 -664 68
-791 -863 520
837 -20 867
-738 636 -319
17 -369 -664
184 -832 -736
-57 -596 -351
404 -453 -288
-37 9 -829
793 732 535
213 578 -652
-787 -734 156
809 -527 146
-274 423 150
-356 -794 -57
-153 132 -616
520 -857 -860
78 -14 -503
-92 -36 311
760 -621 -677
797 -678 364
-454 -558 -169
-422 -436 -253
-667 621 266
-493 872 164
53 -671 -538
-305 -826 883
-628 -753 -71
288 23 864
-485 -527 -428
-367 431 804
-325 151 598
-316 -375 834
465 -558 -764
790 659 575
473 -320 -111
-583 -191 715
590 708 304
365 -501 80
-799 682 -112
-457 -228 -44
421 -27 451
-438 -688 348
-193 -496 -783
568 720 -253
911 -475 847
666 -336 490
-102 409 285
389 -569 -267
491 -531 -290
-611 -94 -567
740 -288 -43
-76 -276 741
100 909 894
-418 -134 -329
-71 558 610
400 508 -309
-811 350 -695
540 32 -514
848 696 247
275 -300 -488
540 507 885
5 870 490
734 736 -898
50 -322 212
371 209 219
-101 840 385
484 -403 582
127 32 -668
512 325 503
522 637 563
466 -230 618
-586 815 -537
796 -196 831
868 -486 202
-857 703 599
-120 -233 -657
-427 -714 90
-490 848 242
-846 350 -442
912 -490 -727
-250 -336 838
532 -48 522
-219 -695 -801
-653 749 -186
-542 138 121
-66 -609 296
165 -58 434
65 -584 682
-45 106 -206
-845 -466 530
760 179 815
140 -355 -106
273 -313 -647
128 -56 409
-88 -56 -622
553 -644 -485
-685 692 -308
696 -17 915
-571 110 -125
800 -405 232
-500 900 -639
-587 407 -57
673 -376 17
125 352 233
865 -182 -640
258 826 179
584 -846 677
-231 94 818
38 645 -393
432 401 -815
-235 -409 192
-881 -481 271
-746 416 -419
-494 262 -259
-554 -379 410
-237 -797 644
-603 836 -625
-446 744 -563
70 -798 182
590 -103 250
-352 149 -6
-875 -649 470
163 896 -805
-758 -46 -185
-390 -476 304
805 -112 -389
-164 576 704
861 705 -90
30 -285 -207
351 -851 -845
-239 176 356
-495 616 448
881 -915 269
905 -345 -680
-101 638 -380
-898 502 274
-654 -226 -195
779 136 147
727 -136 313
-113 -1 -435
-674 127 568
-271 381 613
-384 378 770
-265 717 -569
802 -815 -338
-760 -850 -219
783 541 -459
-868 -206 458
560 -515 334
-746 -541 424
-840 524 -459
-45 -670 849
520 694 403
-522 330 566
-485 861 -454
-630 210 509
-459 -718 277
-692 686 706
731 550 -328
-755 375 -241
259 578 -640
-102 -75 -714
753 858 257
628 -348 102
-479 -292 779
56 590 78
553 -648 -632
-707 437 555
-845 -184 -285
82 -545 44
592 162 797
-691 -611 -900
-855 -599 -851
414 -457 -788
-111 578 753
38 -720 -267
-854 271 353
364 -486 362
848 -751 236
194 -815 6
-322 -246 816
199 572 -879
198 52 357
-860 -272 735
40 -736 -872
760 148 126
285 -852 -153
-552 674 673
118 596 -268
182 409 -353
-856 630 359
-179 721 490
-245 321 221
794 829 743
559 -918 106
-543 171 -716
585 163 -686
587 361 -543
687 -158 640
-154 -362 720
447 -650 117
-91 430 484
-385 -37 639
754 493 -688
793 -512 -17
-193 192 -91
862 773 150
-505 -390 -903
389 524 856
709 365 323
266 -679 408
-898 -639 585
588 762 -132
1 -2 -361
-46 -476 -419
176 216 554
-127 16 181
-644 469 -817
432 -709 211
-9 -913 -804
521 901 670
-1 -38 -724
243 28 -91
-5 155 523
-56 -539 645
-623 -885 172
-400 481 273
187 -648 -467
117 39 -187
-130 258 -659
-482 889 769
838 -434 534
-705 404 -576
-421 388 -595
249 -114 290
-106 -81 -847
-847 -728 747
-163 716 607
-303 281 732
880 -854 -190
-834 -789 346
463 5 -192
-344 -875 -827
616 489 -369
-621 -276 404
803 315 -181
-168 -359 -365
-576 908 834
-729 -387 -846
-598 280 -750
-22 -715 532
844 -542 -721
-862 -787 -671
823 786 630
494 246 -531
-44 418 -852
-60 418 146
-683 801 379
783 -7 147
331 -452 894
-166 747 -690
-261 756 -94
-301 -920 -368
-562 -498 835
-667 -13 -699
698 -906 -635
20 -402 -572
-741 -476 643
-488 215 -488
-565 -584 -353
886 -562 -892
-298 68 413
767 862 -904
-526 892 538
-37 662 -754
-117 358 71
-359 5 -37
-47 386 682
-505 109 870
-803 -847 -174
-393 -110 399
353 706 510
-708 -709 -752
-858 637 -103
-597 72 -527
-710 877 597
-48 -578 886
-686 716 377
520 692 -704
53 -156 326
852 588 -155
129 -539 -488
631 828 -204
-652 -604 35
-106 -703 -153
-754 304 742
-230 -718 -321
143 -726 917
718 -553 210
-791 122 514
-159 218 557
-476 404 -340
-896 809 -716
-124 -764 270
636 -25 -482
602 12 -237
615 -153 318
270 -101 -214
118 -847 -917
629 -469 347
-302 490 -364
652 -447 -893
673 119 -189
41 -635 820
724 -39 280
-840 -550 -712
189 -774 391
113 -517 -217
402 261 -527
516 -293 692
-599 -795 188
568 -466 -777
759 -563 -140
525 -119 -781
294 410 404
-786 -541 -583
345 414 308
-23 -916 -917
-684 -893 632
404 189 259
-779 -506 -845
-105 -461 -562
-670 -876 28
613 125 863
-67 -292 215
498 -415 -200
-893 243 -602
-207 -615 213
847 -736 601
-228 -192 262
-846 -29 490
484 286 -242
-339 856 -551
-770 -427 -736
524 382 55
160 778 -246
-454 542 237
-855 -298 425
-165 352 671
446 300 11
-109 661 889
-650 -455 73
396 -891 -457
-248 -245 914
-651 -840 -720
-220 845 -784
-805 792 -282
-712 737 -13
-812 730 307
-284 604 380
427 -895 -261
631 -42 396
-341 347 68
219 -478 894
684 -355 -475
-140 -332 -453
-828 814 151
-261 516 243
-368 585 573
-635 -60 -173
192 -561 230
843 481 -297
-90 -663 -55
217 -575 531
177 342 6
-387 -375 789
100 272 -313
761 -515 592
462 -861 391
-375 -674 -342
846 -298 -508
-760 -33 231
-811 559 567
269 898 489
443 875 -311
-675 -210 759
-33 -45 476
-376 93 427
-350 -722 500
-455 464 897
-176 867 -447
460 -79 -871
39 9 677
-848 -470 -187
580 890 652
178 348 227
-149 -360 -45
-135 -855 480
405 -677 -600
354 352 -342
-217 -323 415
-748 -559 416
105 -535 -257
-84 -839 -575
86 565 683
-915 -751 -576
-105 -708 -202
668 352 -605
494 116 198
-306 -524 -52
731 895 729
-431 -737 -366
162 353 403
-832 392 -802
569 907 -631
258 -852 444
555 694 405
-511 715 350
-862 663 392
739 11 -527
355 827 622
-65 -520 -223
598 -406 421
-655 -705 -133
421 -66 498
727 423 236
584 -82 197
-655 579 362
-152 366 115
-439 -625 -919
-915 316 -420
-709 419 -564
-355 137 -635
-568 -458 -175
-450 -569 -95
488 -850 -664
-414 -803 -419
-148 -306 -27
371 493 166
-575 -125 -321
-207 690 666
-274 -707 718
-915 -778 -886
-257 -35 263
566 -5 487
567 -275 437
590 184 -884
-306 -128 -213
647 747 -470
-414 -221 541
-388 283 -141
-773 462 420
-315 -812 39
-761 -807 -183
621 186 -427
676 434 919
-912 -710 870
266 -536 -896
-451 656 -799
-871 899 -98
244 -718 859
424 130 843
-126 -148 238
-780 -138 589
137 502 553
-826 -635 -456
394 368 -458
-345 797 -451
-83 882 583
385 -627 -680
335 -363 -129
-226 144 -539
162 665 324
-148 -264 689
569 581 -35
28 771 24
270 -203 -389
-632 -22 871
-170 185 -273
347 632 899
528 -314 727
859 300 -525
686 882 414
396 -359 -510
-705 890 -743
194 -322 596
-817 -255 -35
-583 913 774
-518 720 724
-806 -297 -102
-792 -90 -576
473 823 -743
392 324 130
130 -16 106
-709 -512 579
-766 -347 29
-139 -487 664
-181 302 498
383 390 -552
568 -528 559
-108 143 -622
617 579 -837
89 725 639
-677 -556 52
-635 -535 -329
833 417 624
-188 765 -382
114 -415 -715
106 531 -686
-626 -330 615
911 728 -10
-436 -135 -482
360 494 -500
252 886 -659
-624 -426 -520
49 307 -112
-398 -282 908
-355 -775 -386
-124 409 -583
-550 705 900
840 -428 -45
211 -99 -334
-675 -667 753
-230 479 -787
-500 -806 895
61 -122 56
-58 104 -539
836 -878 588
-874 895 -481
625 61 -592
-820 -347 610
-375 -120 5
415 814 -214
-720 247 -322
25 808 -11
551 480 260
-630 -264 687
3 -515 -842
243 -606 393
187 410 -163
-715 -533 685
606 467 260
-829 -138 254
-588 -413 7
-600 638 392
197 -863 -719
-62 -279 517
-817 446 321
898 -462 -37
-603 529 823
-312 541 604
476 -524 657
161 633 -463
407 -845 -65
26 -881 -375
-234 -859 797
-435 896 -771
66 736 174
-662 154 768
610 -916 512
654 443 305
448 -190 -551
200 337 -621
-684 418 -854
928 1600
-624 613 109
-272 -40 411
804 -191 351
519 -571 225
30 351 -109
21 623 227
526 -550 -726
496 97 -632
64 312 -259
-213 258 18
-516 -176 845
288 -847 -50
240 664 730
33 23 -154
551 -521 -782
-625 -406 805
-915 216 -880
-44 272 -672
-806 486 697
507 -426 -602
458 419 -218
-24 524 619
811 68 -280
69 -92 44
485 -506 -841
-407 285 -457
880 -361 -38
-893 183 118
322 -621 776
-69 -195 87
736 193 541
-334 902 173
399 282 -879
668 590 273
-442 81 467
-874 -583 657
567 234 -485
-908 -407 52
-170 -58 690
-139 -494 -795
-665 -136 -759
265 -657 40
129 -493 313
171 831 -606
-425 115 659
-366 292 -813
644 169 816
-552 -231 793
549 285 -259
-507 -143 -402
-495 -197 -690
301 856 -747
-617 95 3
612 -225 -565
675 835 29
-171 -64 580
410 481 -552
210 91 -287
-355 -668 -821
669 625 79
47 318 688
300 432 177
807 -645 -159
-526 532 -403
-526 832 -119
-832 280 230
885 -705 -392
-868 -190 654
-602 130 -572
173 -441 -239
697 752 205
-140 -823 -685
-606 280 365
686 904 -514
191 342 266
-842 -451 320
-818 -321 115
495 -493 525
308 -689 163
-96 187 -156
747 -747 -828
656 -498 590
261 -744 -818
683 117 -222
-404 438 -549
354 367 -652
-668 399 653
-723 -747 -231
360 -346 -754
-196 -897 -81
-635 -734 418
-82 -722 -548
-823 -859 309
850 905 724
-543 -715 -341
200 675 -281
129 630 383
14 209 691
-443 -110 450
-848 -713 -184
-717 121 -445
88 -794 129
-115 647 76
-728 -176 740
-361 -444 -96
120 -842 725
-149 139 -317
230 475 -481
243 -159 -95
728 -547 -80
-107 -713 599
-268 -280 896
-870 -581 -25
458 -71 -821
219 -528 -746
345 693 -415
288 -397 405
-219 -392 -231
794 883 350
-567 112 -212
-162 529 731
-197 400 -785
697 -563 633
684 -873 625
-760 -318 -416
99 -830 -669
911 -653 299
-254 122 763
-251 915 -345
-407 579 -766
-200 99 279
537 763 126
-381 545 182
-201 -435 151
55 206 216
595 -271 -896
298 -165 -483
-432 240 667
-284 254 825
633 -320 695
203 6 -768
-11 -471 -297
-94 713 -307
623 -899 721
125 696 -496
-799 -397 -663
125 -883 118
75 34 206
-660 310 351
312 295 369
-163 -514 7
-715 -842 -831
-774 -155 796
-291 308 -763
-805 294 -185
-118 -444 813
491 80 -547
-470 -368 -854
-794 -441 -316
-717 -492 715
186 561 584
179 -203 887
859 -485 83
-384 691 -811
-317 -551 817
430 903 529
-842 -573 -105
844 301 574
402 -275 32
-798 -312 -770
-35 -562 50
71 -867 110
12 -317 425
103 -788 428
864 106 -370
-897 -300 383
-379 -759 -432
-45 206 -28
11 67 702
-61 461 -617
324 -257 -210
815 -576 508
-629 754 -462
47 -575 183
-510 114 -691
-692 -808 -761
-369 210 -543
331 193 -115
-342 -668 -877
685 -547 562
-726 -583 450
371 -753 658
-873 315 595
884 227 -903
162 209 -254
-719 -551 745
-500 200 381
-467 -787 15
-917 193 247
-463 -694 81
-80 597 134
793 175 -27
-464 -460 -412
-689 800 585
-523 -719 -317
-195 697 -811
452 -425 820
-154 401 -300
370 512 -691
320 812 -287
-552 -795 232
269 419 -22
106 -845 -771
382 44 -14
322 504 68
580 119 -252
-447 -799 -550
-42 898 -546
-406 920 284
541 -692 -296
693 844 795
285 -607 -745
-128 -506 389
-306 -64 -161
-581 -382 -885
-494 360 862
-466 858 -731
-414 14 -917
799 875 65
473 379 -372
784 -469 -256
-126 309 -864
679 -152 -107
-719 505 337
467 740 862
812 57 -170
468 610 -753
485 -281 376
371 -363 6
-432 -506 920
-711 794 369
-425 566 62
49 800 -878
-129 -816 205
411 573 505
-658 440 548
-368 -513 642
236 -699 743
-180 -848 -66
-583 -31 -8
247 -284 847
-375 -690 595
-746 344 578
765 -409 347
708 862 -437
415 554 488
354 -133 -909
-583 -736 -359
761 -87 -830
-900 -583 188
474 -153 674
-314 469 -437
682 53 431
44 604 512
-410 -725 226
-432 -470 -594
354 -612 103
626 -271 -14
-595 -645 -540
-770 -7 -872
344 899 604
-489 826 839
144 697 -593
-798 -99 -280
-288 749 367
-407 789 -401
-920 -175 605
-869 -334 72
-151 -724 833
824 -374 -180
-436 -399 263
521 -397 510
63 -835 18
582 -736 137
-523 637 230
408 -144 444
-61 -100 -185
-751 419 -846
-882 -927 -637
-598 -490 106
284 176 -909
-582 638 -584
553 -192 -866
-617 -483 65
715 -534 -527
-865 -745 -792
178 -919 -606
-527 -804 -616
-57 -360 -316
-831 817 641
-418 -550 232
293 253 -492
103 -57 -506
-465 244 549
-413 -327 -786
-98 -229 667
-279 -131 -920
369 -47 -738
631 355 -876
924 -113 -557
-561 13 896
-471 -914 -226
54 777 -602
-138 -723 133
-764 -588 -476
-319 760 25
-140 2 590
893 802 474
-353 460 -779
213 -652 283
388 101 282
-294 430 84
278 -484 872
-856 264 494
-797 460 124
-681 -106 275
-487 882 -58
-242 -538 -574
386 -806 -250
311 786 -12
-221 476 -33
161 32 761
332 30 690
49 -372 -685
-237 -897 -129
56 -669 -327
282 -566 55
683 20 427
-323 -851 -371
549 -367 -419
-82 -13 -400
564 -868 603
313 574 75
-716 913 -650
840 449 67
-6 -60 247
470 489 -266
654 -828 696
358 -255 574
-320 -393 -753
-893 870 -607
507 -669 -263
793 -895 -527
191 422 469
543 374 198
-660 -493 -661
786 -325 50
-784 -108 -457
781 855 235
168 -270 -193
133 659 325
538 841 -40
-211 19 868
785 601 249
-422 -901 249
570 788 834
-811 -707 248
-833 196 500
-693 -505 14
240 -317 600
198 588 25
102 500 286
135 898 349
-482 112 176
315 749 503
-418 -164 -758
-353 861 923
-31 -257 -817
-796 665 247
554 648 -431
166 742 -277
-74 301 -221
-15 -203 857
-926 -593 -411
-241 -852 -659
-541 -840 -481
682 -250 -170
-636 -465 -549
-354 -457 -706
-675 -261 -52
636 -879 -688
-490 269 291
439 -928 444
101 -473 483
311 -439 -794
59 827 -587
509 70 -370
520 86 -889
138 520 780
265 -543 380
-747 -40 -51
643 238 -264
-511 2 687
238 -480 910
378 528 260
-734 -275 -534
409 -249 858
113 -421 596
767 807 -666
631 -903 240
-669 -221 255
919 164 -857
91 -127 -650
190 809 -151
53 -543 735
-806 -842 -925
902 -880 824
-77 -350 367
779 698 -530
116 -638 -825
-820 6 59
-476 729 180
-576 -324 783
365 -502 -914
391 889 -833
-490 525 -529
-64 877 -180
-507 303 -694
681 -378 -582
-591 923 -311
-881 874 -899
805 -87 -581
-184 683 -786
-694 -283 527
-721 -857 433
-550 754 786
-610 902 44
-779 198 507
441 -394 -315
485 567 489
610 -443 -707
19 701 221
114 79 140
750 -1 496
-299 -300 709
559 288 473
-674 99 -469
-56 -408 388
-534 294 37
-461 750 513
-419 -574 560
430 -925 -883
626 -64 114
123 -549 -337
-161 697 830
-588 228 -577
427 -600 -628
216 -792 -142
916 95 -816
696 239 -173
-221 -435 586
-27 -334 399
-740 -697 -14
-484 493 577
-229 233 907
-662 726 622
152 889 -75
27 47 -711
654 310 772
-795 -902 -652
-458 169 572
-237 -512 244
927 456 774
-44 542 909
-502 -694 -113
-121 -386 366
-712 -122 -837
439 657 -428
84 -449 -613
-336 -571 310
-898 229 853
889 579 -282
-220 -468 753
887 -543 -591
-870 -406 -622
460 -886 33
103 -830 117
-469 -12 358
-354 -922 -363
122 462 -308
286 306 -569
835 -217 -559
-359 -497 -639
849 815 -555
-504 335 388
292 -291 -609
793 42 -352
-180 784 410
119 -126 -480
-228 223 -788
-59 49 -438
-465 -763 342
-67 -921 -629
352 -78 827
768 -496 745
142 -770 378
-599 -186 462
-427 871 730
-714 709 297
416 -51 153
402 461 338
419 840 865
654 -345 -501
-12 -661 -766
-438 -920 -118
820 -160 486
-604 146 174
558 222 -160
660 722 -46
151 474 447
358 264 716
-416 -656 869
-437 370 -522
-469 900 -739
-607 86 -255
605 -656 -442
605 363 88
847 -640 -872
-812 26 281
219 -581 851
-518 245 -216
-462 -845 262
194 -76 -321
-603 864 685
325 23 444
-455 -69 -893
-4 -258 488
-809 559 375
105 756 -127
225 -912 -527
-492 -534 -525
-159 85 -523
269 812 200
-819 -391 704
600 -902 639
38 -372 809
277 882 -535
-376 -535 818
765 711 911
-195 -360 -181
38 347 327
-239 -731 402
49 -904 -496
366 891 627
-17 -861 -557
-905 153 -727
25 427 161
357 632 -819
-72 338 69
-865 -658 643
-458 904 -657
-390 -681 796
-526 -554 26
219 -485 -727
230 183 735
-105 556 -166
-524 437 -401
-311 -693 329
-472 -717 -153
-644 -791 -577
515 302 -557
297 101 -52
462 356 794
-841 499 28
429 -180 437
222 923 -181
592 676 334
280 560 239
-831 681 -160
809 401 717
-359 -218 -411
-508 -675 2
-773 -717 296
765 909 -494
565 -466 737
-579 630 133
804 801 -802
859 -72 913
52 -377 -648
70 -49 403
-380 151 -484
-270 598 -452
-505 887 860
-789 366 534
-750 299 -294
263 360 -774
-715 -34 904
288 155 53
-856 455 -289
889 532 469
-695 770 -310
-771 -634 641
-859 399 -208
-926 154 767
355 -572 -303
-800 94 -777
-88 447 70
-270 312 -672
-228 -660 -715
-345 712 -757
248 -609 676
57 -833 -621
195 690 213
28 -7 608
723 916 760
313 -57 161
-111 -25 3
-48 -538 542
-880 93 623
-15 -544 490
839 130 -678
-308 -801 -485
245 -698 -406
-377 -323 -204
-96 -684 270
-203 -878 -98
838 742 887
-38 -279 426
-834 -841 -838
625 -268 761
42 298 850
618 181 384
835 818 523
514 -541 656
-197 -305 -472
68 812 162
-803 577 -815
-505 268 -149
242 277 -658
101 707 430
509 -671 288
-198 -652 -873
-500 453 -472
-831 513 -652
670 -811 866
308 -878 -331
58 586 533
-666 -375 368
-57 -512 745
244 770 819
816 665 373
-87 -627 437
252 426 922
-776 428 -228
-822 155 -870
-582 336 469
-256 -516 -866
537 124 -894
2 45 705
117 842 193
92 475 136
712 373 172
603 113 409
-486 441 416
796 -401 234
-208 -136 192
-803 619 -905
905 -474 -296
64 654 -242
-120 877 -525
-145 -407 -132
639 -756 570
-358 265 -908
-672 -546 -596
-795 685 345
-706 545 -166
-838 417 773
-214 -680 -676
751 -201 -564
-325 9 -466
-55 -445 906
132 -420 275
-732 657 -879
738 39 -543
613 -711 110
743 -799 -317
-179 763 547
645 729 781
340 -479 -802
-168 -630 -23
788 -447 470
-201 71 185
463 740 482
-172 891 -188
-402 -34 895
31 629 -392
-838 -789 431
756 -500 180
824 395 -637
-612 898 -4
304 8 591
-443 618 -229
-626 -898 796
-375 396 357
-838 792 -96
-287 -875 142
451 673 122
466 528 -93
-476 -524 439
-824 -647 -178
304 610 -455
860 490 677
-104 274 -501
-549 -192 -865
389 514 479
767 370 476
-69 -277 -197
478 -894 -140
406 -86 397
-242 -19 -102
-498 -265 273
-834 -524 543
60 565 214
-745 -107 -104
-515 424 -109
-481 863 762
-293 840 405
-733 599 -250
357 -219 -774
254 718 793
434 -776 -766
185 -578 455
-703 96 -405
-56 367 564
907 -400 -726
-561 769 96
751 141 -808
207 923 -592
-585 -456 -428
-523 -467 102
679 -747 684
-137 175 48
-21 203 5
-557 146 780
-364 536 -777
-576 -711 562
274 416 112
-39 -250 -578
136 112 885
798 660 412
-169 361 -500
-427 -554 -141
366 414 -452
357 -761 65
-305 -888 447
275 -468 -280
153 290 -816
-163 -425 -622
339 -809 -264
-789 666 57
-80 -497 -796
805 648 718
-383 -808 -408
-187 -869 695
274 201 -107
386 -541 -482
-343 679 -647
436 -282 -353
561 -872 561
-412 419 928
-330 -461 838
-69 875 392
-390 -340 -16
868 -280 506
-326 -274 880
882 717 594
-75 -698 -703
-220 221 -639
925 619 -155
37 613 219
436 319 164
-347 475 111
-262 -541 -341
-819 917 -892
-699 591 -842
-831 -725 -429
-843 -725 468
387 -871 902
709 -403 -572
-258 -339 414
