8
968 1600
-678 257 67
299 -503 368
182 441 884
705 929 -315
556 864 -906
-419 802 358
-868 -665 784
657 -68 -856
-882 907 -891
-756 -826 289
310 24 798
-116 143 861
-625 -906 -18
10 962 193
-750 423 67
-576 800 -285
63 -732 248
-309 533 607
-177 -489 -482
34 -39 -526
-287 255 704
-284 -37 560
-699 809 233
23 587 -249
207 539 816
78 -757 -184
252 886 -888
-492 852 299
-658 -724 492
642 784 -99
-21 -775 -917
-687 66 9
891 -812 -683
466 372 57
-736 -861 -433
-386 146 -662
288 -327 -162
-479 -398 232
237 -654 124
-878 -134 799
-33 -708 250
492 -230 -521
-236 -472 -713
854 -421 -321
650 -614 -472
837 125 -404
351 -686 -773
-965 67 425
-342 -812 -271
103 754 55
-463 457 -3
919 -24 -323
719 863 -551
574 -903 -747
-297 862 958
-499 -927 -907
-680 670 -627
636 494 -641
865 911 630
-573 806 -5
-866 -707 -15
-117 379 -658
-584 331 -376
-397 -702 214
-909 -195 910
958 927 -807
340 700 -977
782 646 619
977 -876 -480
-396 316 370
164 453 -689
-962 328 -828
55 527 -437
500 923 -524
-839 496 623
778 140 115
390 74 -132
-417 833 718
665 237 956
-53 272 -36
660 970 899
-841 -62 617
-613 -344 -791
-871 -928 -791
-414 -352 391
-414 689 729
399 -455 -205
303 -75 -909
-827 154 156
-274 578 499
431 -359 -60
824 695 656
749 538 -777
569 677 -210
-80 -364 457
-103 -624 -765
-497 108 676
253 -520 -437
655 -13 -847
-723 -911 -947
-541 649 -356
444 -835 627
338 777 775
-873 -603 749
399 960 -823
436 927 -493
-634 -155 -492
-478 -721 184
-330 842 476
982 174 -764
45 -848 -264
970 158 -406
-826 705 -870
866 409 -607
639 407 -625
279 128 -933
-643 -551 43
75 -879 -265
-196 68 790
23 93 -8
633 -325 34
-154 -124 -406
433 -197 -319
218 483 375
700 -107 214
-334 509 -309
-459 -138 877
-693 2 -678
-853 615 -287
-1 962 -90
-139 476 21
197 -820 91
-441 -808 121
-176 63 718
505 559 146
-32 927 -834
-118 -204 231
421 893 -278
442 -726 516
248 393 443
-55 69 172
-730 676 -478
-494 575 -558
-578 -432 -807
805 -16 76
-535 -345 199
165 408 408
456 520 -875
-502 -831 -712
160 -777 205
-495 -31 827
-692 -563 846
375 -149 -885
63 595 97
263 153 782
-614 -203 -349
-455 920 976
357 -228 -283
-606 321 686
-324 859 -262
461 892 -224
270 -248 691
-49 -908 -415
895 -497 -569
-397 -675 -672
121 -807 -726
-545 -129 -402
751 282 301
-648 -716 -508
-23 8 334
-332 349 303
693 570 616
364 -849 237
668 -583 -181
134 -340 452
-244 935 -113
745 -505 666
232 -33 -716
-569 -740 442
-334 587 632
-556 427 -879
149 -647 -973
-478 531 423
-739 -118 523
-727 484 241
528 -634 675
-51 199 749
973 -976 949
-878 339 -639
837 -984 920
419 -963 954
-316 644 -869
-16 906 55
-901 449 896
792 -716 -116
-520 475 984
809 36 -773
-696 -433 -455
-370 56 -551
590 -903 -703
389 414 -596
131 863 -96
-891 -847 319
-958 -89 543
-595 -95 -745
778 146 935
-22 879 -842
-311 -459 -336
-29 -464 -234
-819 810 354
227 -432 -893
942 8 -339
-347 -341 643
95 63 443
-913 -560 167
-406 789 374
149 643 -493
446 -647 -413
340 -393 430
881 -947 145
442 -96 -293
558 363 -817
-138 257 -813
-561 327 -937
869 -803 -246
215 -215 365
-541 -773 964
-649 -402 -343
419 533 373
-276 -159 250
-732 -478 68
-838 244 -544
188 -657 804
-428 -285 823
408 -908 -333
-976 697 -930
-446 -277 608
-525 -823 904
-408 623 17
-485 947 650
247 -906 837
-687 -925 48
963 -86 -169
335 602 -367
971 -59 -391
187 -804 -790
980 970 558
760 740 972
-26 -799 -966
798 190 -646
889 458 -544
430 -720 592
-815 277 528
-120 159 -177
888 567 981
-450 -525 -786
-280 945 465
-876 910 -345
-347 373 -297
593 436 546
-808 514 -260
681 111 762
703 374 -235
759 -671 -725
592 395 535
693 124 -308
-552 -151 -183
551 797 -951
558 -644 971
-567 221 -969
665 -500 -765
-430 -659 328
519 -252 934
-30 401 394
604 -606 -415
-194 127 857
-182 924 -14
-589 -471 499
537 -725 -390
914 857 -839
570 672 143
570 364 427
746 -956 257
-919 -456 -405
-236 928 50
508 -135 -6
305 312 -426
-703 95 222
732 653 -153
-805 -607 646
-41 -188 -84
348 458 -170
-10 553 -495
461 -398 -438
-567 -510 291
676 377 912
819 -545 973
-110 246 -974
531 649 -841
-339 -250 530
492 -705 50
422 -652 596
-763 -51 -670
519 855 -674
-313 -260 -921
323 178 272
637 -838 -163
-647 850 901
-402 -758 -718
226 231 -376
-512 175 -556
157 504 -570
-836 720 -558
-595 870 47
-765 -684 581
-279 -950 324
-338 -98 266
411 720 55
-120 329 -18
557 -266 -850
46 422 -887
854 -926 -862
23 -761 -748
-450 628 169
909 661 74
19 546 -370
949 547 -895
-961 730 838
-545 -782 731
534 121 580
-856 192 775
-492 684 500
-529 112 323
-497 295 -572
-408 -27 163
-904 903 298
-910 542 -473
477 141 186
554 54 719
636 -508 -81
957 335 342
811 -177 -419
-642 88 -337
-206 771 353
-306 568 -175
-831 655 -607
359 -176 -651
839 52 -359
723 812 -337
-770 -390 -637
157 431 -46
727 905 275
-110 660 295
-493 -834 784
-277 -833 273
707 -24 -667
210 -382 -44
628 -805 -89
245 -984 667
-204 863 -119
-874 784 -967
-508 900 222
-342 -199 34
-313 950 -2
-356 282 -983
367 -289 -539
-619 -53 -914
-928 -236 -550
-71 -72 821
-859 292 958
252 701 -398
954 762 121
383 276 -957
158 48 592
-208 215 571
-499 -480 -24
730 460 447
334 -213 792
-454 -577 -815
-551 -599 -539
-22 87 -333
867 -167 66
-531 275 -62
-411 619 -604
-507 -567 -1
378 226 973
-648 428 -597
969 -104 -5
145 -2 -903
-170 319 -460
975 532 340
-759 -980 -815
723 214 -236
-125 587 -860
-649 -94 -360
-605 483 -861
-111 681 953
-696 -939 139
-430 -230 609
-970 781 -110
-936 135 -540
-814 358 -181
-795 433 -65
-525 -14 -208
470 78 445
-527 337 676
133 -23 173
498 -470 344
-72 -452 -450
335 -364 507
976 -435 -383
-891 828 -414
844 725 775
-739 222 -421
-480 -413 73
539 -889 821
143 -29 -612
925 -177 -136
451 -36 -741
11 -384 -233
-744 -518 447
101 330 484
-248 222 261
-803 498 -85
813 -974 -550
911 696 -97
-493 231 -247
-941 393 623
-44 -198 -852
-954 478 -162
639 177 -897
-531 275 109
671 -862 407
-432 823 -392
-289 196 -725
-233 -576 552
-98 545 -799
-699 -184 -99
-1 -758 -757
-582 265 -963
-318 571 -843
245 797 732
-925 517 -741
965 -596 -134
-662 273 -732
821 369 -437
-100 924 -428
608 -253 -461
834 -696 925
-84 -454 521
-157 -842 -190
866 335 -898
182 -409 -365
811 -9 431
960 48 551
-366 427 531
903 -487 -335
-945 -942 684
-682 -114 -779
456 -744 388
-422 433 -905
-855 -607 -549
101 844 741
-261 -781 748
-14 -41 349
401 687 -813
281 -903 -738
-295 -728 487
93 477 -126
-838 564 -485
235 329 877
545 -26 -161
-771 -803 -766
935 444 753
975 768 14
337 -449 771
-664 -405 171
531 495 854
-230 327 541
-70 720 520
-298 33 -528
-569 -492 -564
-764 -794 -770
-505 -388 -931
-137 408 -408
-636 303 283
512 -428 -24
-327 42 -657
45 -569 -699
160 781 -707
590 499 166
175 -517 107
738 82 -481
-478 279 959
398 674 730
191 275 -511
-259 -594 -538
-459 -706 -492
967 -54 310
-302 773 -474
-900 -526 -439
236 197 -520
361 216 -353
-870 -265 -770
-668 -638 51
-55 65 769
-944 58 43
149 807 -600
750 -384 -629
454 785 351
-637 -441 388
-322 71 360
607 -151 -799
538 754 -548
176 -783 340
-71 516 -400
785 -507 -97
580 517 -353
-578 -590 -411
-214 166 108
-123 395 -675
495 783 592
-830 -940 -51
968 446 382
711 -55 -969
361 13 -743
-670 -55 431
899 864 311
-42 -256 241
-829 105 -69
-245 -558 -391
-469 673 -400
176 41 574
458 313 -973
542 -869 573
197 -955 -132
-974 681 537
119 44 -220
-133 -65 136
296 -386 588
-29 -423 -558
-438 -439 -451
872 56 365
-888 571 -115
-858 -559 -224
227 -6 847
308 506 -427
923 -339 918
729 878 252
437 -469 490
-575 -790 938
-847 -972 -696
-243 -2 -736
126 817 361
-699 78 -519
536 181 -790
-37 608 -27
401 520 104
195 351 727
822 145 -35
-795 978 520
715 76 -252
847 -112 -440
138 621 506
239 -943 -187
66 58 358
445 524 -24
-786 -241 -798
-504 -535 -304
-546 591 858
355 667 -652
-832 396 874
-364 -346 758
-144 408 -183
299 818 -166
-827 -673 122
756 243 -116
-975 -275 -736
901 606 -653
140 725 310
-633 45 889
95 -906 32
762 -74 869
-98 215 926
972 -92 -645
-22 -574 -731
482 -789 -310
-193 905 573
860 329 -823
-474 715 843
155 36 570
-682 -172 292
931 679 -301
-851 -785 -964
-925 -429 353
-542 79 -423
961 -879 -797
339 -198 -476
753 885 484
555 483 -860
-603 167 697
-695 937 -708
771 -81 645
-595 -694 249
504 -504 877
571 712 867
903 -562 518
-733 63 -978
-540 67 -118
-110 -539 144
439 47 791
-917 -651 -296
-711 -56 191
74 -339 131
369 174 -560
677 -214 -733
11 833 -40
-135 113 214
766 -731 578
-766 -619 -975
-186 -216 508
-521 516 584
53 -756 874
633 -31 647
747 -19 -166
-732 375 -277
-464 -344 282
715 -538 605
-166 711 -421
607 -484 -568
272 16 -183
64 -542 -136
728 57 967
-150 -64 -908
-980 -103 117
380 -474 116
133 -678 551
604 782 -22
902 801 -537
-272 708 -878
-663 -89 -554
-738 387 -604
-147 -584 402
-520 -307 276
-2 -373 918
625 76 801
513 879 -643
-689 482 965
-943 -392 -196
421 -70 46
393 421 -929
827 -679 -248
-399 -493 585
707 -846 542
176 -729 179
-862 -297 -600
-484 363 928
-539 189 938
-856 -615 394
160 -99 810
-246 -631 143
-550 -951 -814
758 -149 728
-393 -771 -747
-277 135 -389
170 389 -841
237 -685 266
-234 -605 -982
269 -402 -212
-666 -816 797
831 204 436
-465 813 -563
-923 -367 393
453 156 -22
225 -466 385
390 165 414
545 716 100
-170 -968 -708
678 -322 727
-514 -406 -874
130 -99 224
-784 -648 530
-441 -972 495
775 -571 627
-699 57 -717
151 599 479
-720 -441 -33
-68 -87 -520
741 352 323
-471 -430 -301
-121 596 489
85 615 -774
-460 -631 -677
-865 357 -860
-157 885 -569
94 -40 -469
-693 787 93
841 -33 -785
-707 -490 -557
303 -800 -641
601 -375 406
-586 -211 -771
-849 -246 -22
574 -184 -27
148 -513 -580
-588 591 -487
-217 120 232
-241 241 -636
-860 -770 -552
-25 -656 7
-688 677 -812
-367 568 -903
805 -538 -36
31 -350 860
251 -934 624
200 967 313
29 -948 -330
-759 756 866
-194 394 291
-882 281 -78
-28 -479 -628
15 529 890
854 147 -190
-230 958 918
-703 51 522
-486 -429 746
894 107 -269
973 888 554
-160 741 -544
136 -193 758
-469 236 127
-365 55 96
-652 -115 677
-775 29 18
681 -498 788
-764 283 -312
457 614 -760
442 19 -336
-829 478 -947
-683 208 594
-214 154 21
602 -959 -687
419 513 -150
479 390 -580
-649 848 896
-489 -282 -583
185 -919 -49
320 45 121
172 -863 976
742 -884 74
-379 -463 -144
-667 -511 -193
691 979 196
513 488 656
-533 123 866
-77 -863 283
374 -479 -641
822 -196 -846
-605 56 -595
321 250 633
866 301 42
-308 -47 709
-670 733 -227
-540 -539 -876
565 -961 750
168 -115 -375
-683 -365 636
151 171 645
966 -583 -675
220 308 -89
-39 -896 -45
924 -487 -771
775 976 -821
326 -698 -883
721 50 701
-973 157 250
601 -794 872
-146 -623 873
224 383 26
-216 -742 438
894 -628 -633
-801 -377 954
582 -833 874
888 -932 181
121 392 -926
111 -433 309
-858 958 300
629 367 -448
-378 -32 -968
-417 276 309
553 -583 -108
918 -411 -797
87 -821 -657
235 -784 457
631 -722 746
794 559 505
-851 -690 332
741 128 929
388 -367 212
197 -605 857
701 416 -374
652 742 159
984 -332 884
-441 -274 -572
-472 -422 175
-262 -750 289
409 -328 -749
868 -289 -56
887 -201 125
541 443 -908
65 -609 815
-642 738 581
-535 -783 183
221 -251 709
813 580 615
-765 -679 106
-610 -118 -966
68 -216 -764
-564 337 735
-376 -861 961
-822 -910 -224
-692 328 -233
-808 -519 -114
486 -610 52
355 -647 788
-46 928 -590
766 119 552
945 -46 313
488 458 -487
-677 -323 -712
536 -301 86
-599 67 -948
100 431 -521
608 132 459
-691 557 352
-839 -832 -674
-440 -221 -48
-619 -492 -106
476 -367 487
203 860 664
220 52 735
930 -182 689
-794 -751 607
182 -951 -865
940 570 593
-282 762 171
-461 -849 579
-651 -958 588
-131 -619 -954
-851 -859 -194
-54 455 -574
-672 -370 -965
27 757 911
-753 543 152
642 678 -22
-347 -789 -573
-803 -936 529
-874 -677 636
478 496 -161
-437 708 556
-900 -282 -192
78 -785 837
-445 643 -780
-831 132 -372
-168 -380 857
-7 848 850
182 -700 219
-874 -864 -236
734 -812 957
-746 -854 66
-695 -934 531
840 -369 10
48 -613 266
-914 348 -342
935 -630 -752
620 203 507
41 937 242
730 -637 11
734 -216 -714
523 660 -236
-42 206 249
-698 -701 732
-801 -111 -967
-943 650 583
45 536 -658
-882 -532 -379
-137 828 -876
259 -589 -6
-278 732 -711
757 -691 -875
-787 -224 80
-428 -42 549
-767 -723 -365
-529 42 -111
-132 552 714
156 295 -571
84 -153 139
734 447 -456
-774 311 741
-226 195 -477
-443 728 -931
278 -486 54
267 -41 936
275 -583 -183
-182 786 378
-466 970 -67
437 294 665
-404 447 85
-385 -215 -316
-425 677 -64
-175 -108 -170
-546 -55 -909
-756 115 -136
-978 -134 420
494 -49 -293
-433 -405 332
-930 670 144
774 611 -180
356 172 409
-593 -115 -359
680 -790 -411
-846 581 951
959 255 213
322 -109 -193
-472 -842 -136
-577 -672 726
-962 642 -464
-153 908 -576
799 -514 372
-341 -457 64
336 449 -110
-299 165 679
-346 13 152
-587 -150 516
-49 679 612
394 -160 900
-74 561 -526
-6 893 795
-15 282 -748
-450 976 -705
484 -70 147
483 71 531
-969 -245 -849
701 -792 69
-469 614 366
-800 239 374
-832 883 874
-88 -658 -145
949 851 -98
-30 -291 630
-351 -575 518
833 489 539
-654 595 -42
522 -14 -602
-703 847 537
-253 -564 -976
-55 -136 -211
884 -686 311
-30 -182 -511
150 579 729
-71 164 -422
-636 474 -23
206 -223 -555
791 -919 88
-392 -577 964
-362 146 -658
-449 -287 -594
-695 681 -712
-596 -785 -505
-727 507 962
-14 164 452
839 -257 -514
-207 -908 377
-467 15 -878
-481 -357 -872
160 69 301
494 27 313
-422 -14 -9
870 310 -664
-336 247 309
-265 605 -60
-27 548 482
803 -903 532
684 -18 799
469 26 -406
362 90 -218
-601 667 710
-471 -869 496
-448 455 -633
693 191 382
518 652 75
-469 -710 -816
-63 -621 634
70 138 -177
-132 -17 177
-808 -680 175
-195 -814 -308
-211 -84 119
-480 873 -805
792 575 -948
3 801 461
803 715 766
-226 -245 3
396 439 -293
-730 -190 -45
523 -246 429
-58 400 -122
809 -281 -962
-572 -395 -845
-891 271 -323
884 156 210
440 -626 595
-101 -72 -689
829 704 378
-325 -748 -656
-900 666 -665
606 -694 425
-429 -800 -805
-733 -611 -792
-657 -131 -188
172 464 -175
746 778 -34
459 688 981
841 -293 491
-584 442 259
-286 974 -377
-550 565 -366
-612 -220 -149
-385 -530 408
679 -620 105
512 202 -830
804 262 -15
-115 808 -95
-121 -126 797
584 -863 34
71 -813 815
-166 -162 -773
-565 -234 964
-477 598 422
-136 -453 -468
544 -818 -899
-273 862 -466
587 -240 -368
524 556 425
683 142 -409
-164 675 866
-95 -454 169
-571 291 182
438 893 -109
-948 535 -352
718 641 861
-725 -120 369
992 1600
181 -647 -695
483 79 817
-450 120 62
-953 9 847
-72 145 -403
492 -201 -682
71 -73 -855
904 774 -569
412 -630 29
-236 434 -26
-172 952 -521
-949 96 -686
-828 -480 161
-577 -562 601
650 649 853
-633 879 -853
-355 -403 171
-129 -302 -726
-697 457 -672
-440 -385 -253
89 -601 276
432 -246 -666
-201 425 -305
-811 -612 563
964 252 -673
965 424 664
-527 -429 -887
563 -104 -723
456 520 739
820 -629 173
-433 -348 972
-20 170 -134
795 226 124
452 -952 -333
-987 197 -461
-258 319 360
163 117 326
234 -501 951
-87 -566 264
-856 -121 -87
966 100 -307
596 -354 537
107 -886 419
549 974 -854
541 430 109
-862 252 917
-942 519 -110
-840 -55 -62
-362 526 -163
769 636 -297
132 455 582
319 -971 -984
188 639 -481
666 256 239
-629 985 437
848 954 -190
458 -19 -759
379 -961 720
-211 -39 604
-816 589 946
665 -500 197
100 -799 -559
850 136 -508
-729 579 -656
393 479 495
-988 -607 84
582 -591 -510
368 -637 -657
-295 841 -889
786 283 -25
445 423 -393
390 139 -726
-329 -793 -390
-773 800 638
-75 204 -715
203 -824 -938
775 470 -751
731 350 -828
-115 712 580
-243 -772 590
-781 538 643
-449 -623 -765
617 -762 408
398 -393 936
-972 63 -173
-248 584 -270
-711 405 -363
337 669 -300
-890 -569 -92
633 817 677
797 331 -585
-796 919 -598
-970 -51 332
-146 921 252
794 -724 902
-153 -440 4
592 -163 681
771 107 82
-533 -825 -632
-85 -425 965
8 -91 -132
-547 115 -108
902 869 -536
-934 592 238
-938 -852 -715
-918 52 -910
-318 -403 -68
326 -963 -316
-118 -111 490
-769 113 828
514 -447 288
131 216 -934
960 744 -482
-611 -178 -76
-363 655 769
739 -60 -626
887 723 -92
858 339 -719
40 489 -250
778 528 5
-643 -291 -559
977 -905 812
-856 44 263
898 -441 -844
966 152 -318
-869 -760 228
850 -487 -490
347 51 -382
731 -726 -888
-828 397 -136
454 -180 174
456 429 246
869 49 252
810 -718 -883
624 -53 942
769 -904 -333
707 541 131
66 -887 930
841 -632 -829
-178 239 762
77 197 -776
-469 -491 223
967 -867 -320
-533 284 -500
-553 -771 311
-864 -800 696
627 837 708
-482 925 -157
-630 -285 2
-249 813 -954
-294 775 -336
961 107 119
-687 597 -983
-249 -29 -124
687 708 987
-850 -430 -929
-404 550 -435
-436 -93 -638
-451 -236 885
875 -541 107
558 559 -507
834 -430 -138
-473 -65 -856
-457 639 334
-854 948 914
-473 169 209
735 330 333
-235 732 693
108 149 800
778 -729 -902
715 450 -905
898 396 235
-208 888 368
-931 732 733
-315 -360 -641
33 93 464
623 888 -25
488 -858 320
553 50 -873
-410 544 294
-552 989 363
-613 777 627
-281 -480 -458
-798 -341 -70
-82 640 520
402 888 -786
-468 -16 -381
286 126 190
699 -231 -297
485 -306 753
119 754 690
772 850 -296
915 216 -25
343 156 -828
-280 -175 127
-68 -978 3
-382 -316 680
-452 -484 -623
-642 -762 -446
604 196 -939
-149 812 146
-165 950 -579
573 723 -574
482 -731 178
-922 494 -673
67 -720 555
-376 -782 455
-601 838 -397
-820 808 643
-824 -883 350
374 76 -422
210 -437 -488
-910 -683 -500
864 -191 -67
385 617 57
-763 -459 -756
-921 244 533
283 588 -346
-936 811 -537
19 -34 867
458 -777 -368
485 681 -271
219 841 861
338 519 905
-498 868 627
-72 162 -406
-454 537 -664
-672 958 -383
-117 -203 270
154 215 -313
-800 -237 862
339 403 575
13 184 -548
-685 -965 -155
774 801 903
-40 659 517
-793 50 -219
-874 122 261
589 442 -403
-86 663 -113
233 -777 462
-546 421 -472
-407 -577 -363
253 -491 -714
556 627 249
-828 236 828
-356 -926 -330
690 37 -714
-416 668 494
-606 -245 367
-902 -20 -493
688 976 -388
225 -879 -79
-803 454 -943
138 734 621
-267 -97 -949
95 -81 -739
123 -428 824
-72 -83 -776
227 -861 -477
299 -601 101
-448 -870 952
961 326 334
-845 898 -291
-986 456 -269
-353 -430 108
949 -690 -4
418 397 477
-301 185 -53
-482 -382 -45
880 299 -149
380 37 -75
-318 -544 -708
-293 -141 -422
-539 -836 -634
785 -529 -6
906 -20 -212
291 214 -74
-686 395 -937
-673 455 813
419 -393 469
-686 831 -542
101 331 268
-149 -393 898
775 -934 -972
559 -904 -891
130 284 562
-447 -514 879
804 326 -865
-867 -882 559
-754 -692 -720
660 -142 153
-119 -412 -618
-864 -546 905
353 156 -728
248 420 630
-290 -232 903
-585 -78 858
-249 -228 580
716 -408 302
660 355 -67
-38 -290 -568
-646 863 924
-136 66 45
949 -428 -789
-150 -738 -847
854 -774 -705
-454 -743 -911
-883 768 171
-163 -71 137
-849 -513 581
739 36 -639
607 801 -758
-405 -806 439
-643 -792 926
722 -576 -410
863 -671 -133
-350 748 -108
-483 -212 715
-784 296 679
-171 -85 -693
156 -904 -846
-34 447 53
-275 -334 -83
157 -777 402
322 906 71
128 15 -256
205 508 655
459 -75 -395
-614 -467 -123
883 897 888
888 418 76
543 504 335
221 806 -244
416 950 797
316 -790 -100
-749 -34 -61
641 -630 -458
-441 -539 -403
233 -575 -952
107 -610 312
-910 -48 -611
66 -151 922
928 -91 908
-301 792 -960
560 -679 -331
-660 -112 345
712 4 468
-963 -862 666
410 463 706
33 -140 -876
-505 773 -655
187 -56 -108
739 679 -872
654 242 -343
945 -870 561
-605 660 -75
274 784 -339
739 -735 -943
533 175 116
-839 -74 -220
232 935 -734
-869 -622 921
-236 -670 -458
105 -909 -473
945 -365 408
-248 -697 845
-967 386 972
957 -152 -158
-152 614 825
-277 -690 817
771 -971 -423
91 -979 -129
-351 732 -802
-19 924 797
-202 921 -308
240 -860 626
-47 882 -370
681 262 437
619 -486 -688
38 -299 268
826 -432 -6
37 -423 480
-650 -821 682
-675 526 488
-46 597 38
-314 493 38
-75 500 266
713 -668 -940
-279 -856 671
553 -629 -764
513 247 -818
298 513 465
-247 859 326
-474 -516 -134
668 292 -325
-198 -579 -583
-957 -560 -431
378 602 -198
378 -17 648
305 -238 -237
-27 -159 -493
969 -958 -905
-664 431 -138
-30 -512 634
-544 660 -77
87 686 555
493 254 32
212 29 -446
11 -288 -570
29 672 111
-375 -681 -79
-530 187 -806
863 176 817
-473 755 -349
-771 101 -761
-275 -51 343
-29 416 699
-335 449 978
-873 -198 749
-93 -170 -954
-667 421 288
-514 -76 816
773 452 -809
634 323 -424
851 -772 -392
-174 335 -726
-570 327 525
-474 -287 721
-598 -803 -365
47 338 671
766 141 -39
124 -846 -656
-128 591 642
469 -53 629
-742 -352 401
241 990 -73
139 -311 -247
17 -592 -764
439 172 -363
346 65 989
-127 306 -918
624 724 356
-446 596 301
-864 138 -824
73 -570 393
-844 748 -814
557 937 -626
-600 205 232
513 715 413
-539 -926 792
-174 215 500
-691 754 -439
-881 146 -650
-38 789 472
-336 -488 -164
-236 682 568
444 -230 -804
654 -213 344
-182 841 195
311 -949 14
473 905 483
-357 -558 175
875 -619 690
-458 -636 149
-671 414 909
-948 232 776
-983 -207 -774
-785 781 -138
-53 -511 -241
-344 -511 893
-845 563 -246
731 759 -446
218 -312 -905
688 -444 -345
-146 650 215
684 611 553
-235 901 -599
-575 179 -307
484 -531 880
711 229 380
-841 720 -375
713 783 -438
290 441 -970
495 821 -764
364 605 -720
683 71 -871
-832 -228 -300
230 914 -319
-348 -601 245
-258 -230 -835
436 467 902
120 -583 -97
-812 823 -769
548 249 536
-946 469 336
-458 689 -983
-644 -450 -83
-476 -982 896
-123 -789 -240
832 955 359
873 -681 -541
908 -87 -717
-884 -160 -59
826 -722 -647
765 810 -742
259 -577 -287
-938 -362 367
-183 -365 152
-420 -259 399
-50 -884 -921
-539 -454 -379
952 -567 918
-198 -925 919
-624 859 236
-828 405 51
391 161 142
447 328 -670
809 89 66
-436 -763 -815
-712 -290 -295
525 -547 561
-341 -807 456
723 933 -151
-758 -221 -551
-504 942 -700
-342 -986 204
-707 -877 -244
371 -368 -72
730 -32 516
76 -196 -632
-85 766 -375
89 -593 203
310 -576 -178
-861 940 525
149 819 -818
394 620 301
183 179 -305
-238 -626 150
873 591 -684
576 -917 -692
-199 -370 -555
644 -376 181
-795 -22 -207
-22 176 737
-557 -394 538
-11 -897 188
-254 269 386
416 278 -576
709 -833 577
863 548 224
622 186 -586
336 29 383
-324 702 121
-968 219 -557
-373 115 -628
-884 -422 174
-952 545 -447
-13 -734 -633
-4 658 -711
107 -329 258
-101 -141 962
-670 -729 275
638 266 -563
783 852 -266
619 -406 -751
661 -480 -820
-674 178 -337
964 209 -564
980 -921 -877
454 842 -352
-933 838 315
235 740 694
-111 -251 800
212 508 -243
-362 -99 -796
293 134 824
-604 -276 -504
647 790 287
698 -23 -558
348 900 -560
-359 -414 340
891 989 422
-904 875 -654
495 376 -438
-387 -431 -759
-565 712 256
-87 244 13
-888 654 -342
-169 180 435
730 68 -817
300 5 538
-1 -72 -29
642 -603 62
-859 219 -474
969 -144 756
-202 92 481
96 433 -517
-457 647 261
-328 -503 526
860 -631 302
-932 802 -444
-235 -375 476
868 880 -952
-618 -543 835
839 -510 -102
-749 -322 -220
587 978 -465
-874 631 411
119 -581 -151
563 -631 -507
-420 -152 -504
31 -893 -783
-430 76 -897
116 -624 900
-862 746 613
68 929 -656
-295 915 -800
-129 -847 -234
410 90 301
85 -44 75
498 -748 -312
985 -719 839
570 -179 392
-764 -602 -946
788 -875 860
877 309 300
-2 674 730
929 -473 -297
-552 -40 743
-236 -918 564
492 -512 590
-687 493 490
247 -67 -897
504 -981 774
-528 -410 -350
294 408 785
266 308 786
738 -152 -1
209 -204 -419
454 897 283
-54 -410 71
644 819 -646
-750 -775 666
-739 -752 -713
978 -455 415
725 -489 -963
611 963 809
604 876 -195
-432 866 -581
989 929 339
-710 201 -177
-234 -874 -128
-262 -495 634
536 -961 426
-247 109 741
497 373 -177
573 -200 -715
852 152 -493
663 468 926
-302 958 -334
439 -60 563
-756 533 -35
843 415 106
167 -331 651
-280 -23 -763
461 981 577
-127 -169 625
-614 681 64
-498 -438 20
252 795 -159
-629 -747 106
-691 -136 710
77 -682 864
112 -377 -342
-940 -622 240
-752 -759 403
-620 839 -939
-355 815 -231
486 -581 169
-628 877 848
-621 805 -835
-37 93 -485
-2 785 -883
-34 -395 346
919 887 828
945 948 -353
138 -431 137
729 -847 287
115 338 -233
417 -311 94
682 948 793
-498 -586 -392
-335 502 371
901 -286 -696
-722 -876 -981
609 -352 137
-163 173 -398
-627 -32 -273
13 81 398
780 -451 -373
-357 301 314
-966 701 -304
605 -295 -71
-355 578 371
-903 360 -602
243 415 716
100 -701 -238
-426 -695 -865
-258 116 -583
102 503 266
45 421 -386
309 -633 -371
903 385 588
554 138 -202
4 848 92
638 -897 -621
293 195 434
461 -765 163
908 403 -393
-830 882 293
-780 -156 24
-515 -657 742
-425 417 -359
-968 -33 188
636 208 -964
855 464 -436
-252 459 -418
304 576 693
333 -194 837
805 -945 -698
-566 -287 -422
-679 265 308
590 422 288
-871 467 -254
843 -318 -332
786 334 42
-773 -147 -213
95 -771 -712
356 -817 -32
848 356 -156
991 -366 -609
978 250 823
-275 -562 35
-725 -601 -149
-641 -901 -447
-891 -394 852
-854 831 -388
-68 -36 850
-234 -828 -502
699 206 680
543 668 899
124 -687 -520
-616 558 -644
-439 919 394
548 298 632
502 -818 277
-865 605 297
-584 573 -784
-647 910 195
477 310 281
-926 -180 -412
784 -470 30
263 -39 -653
-720 944 -176
959 339 232
147 461 856
362 119 -397
-504 887 -739
471 -241 389
-213 -844 377
-216 -382 658
-442 778 396
-306 -535 238
-958 -943 867
652 177 -533
644 -823 355
-628 -214 333
439 -925 748
787 567 -253
-235 841 -510
926 984 -237
-181 341 -413
-804 -82 -819
-910 960 718
-224 -326 -451
-20 120 -609
-360 -778 54
-991 -573 -233
983 91 892
977 549 60
693 -132 -78
293 -121 798
243 -566 259
-893 149 -544
666 -393 -465
-918 630 -432
-123 -564 499
-447 888 -882
-207 -790 385
317 -386 72
-693 -381 790
-939 -154 586
-546 613 -618
617 656 -631
427 261 146
