8
1096 1600
-450 -134 -167
-351 -544 -902
724 -179 -990
-494 -360 970
9 -130 -425
665 -917 -225
-905 352 848
-715 -686 694
-404 -532 -118
830 844 696
-595 580 466
517 112 338
153 297 644
-158 691 -954
-832 290 -1001
-681 403 -798
-88 63 -1076
-604 516 156
-351 453 -636
-573 972 -900
-492 -895 -8
1023 -649 -850
1112 -724 -231
521 268 123
-333 -374 -913
-72 812 423
822 303 1019
-381 329 874
725 -628 -749
-1110 -753 -536
53 -880 743
1098 239 780
30 1033 531
-784 640 -1019
14 -283 772
198 472 -853
-1011 559 -446
-745 -353 522
-1039 332 -247
-637 1004 282
211 580 -814
-931 -621 445
489 -833 -777
-155 58 -377
-967 -1082 -483
-275 590 1060
-208 -60 554
997 1031 -280
-901 384 94
638 -918 -116
-166 -927 93
832 -675 452
-689 -822 899
-895 -1082 -1078
-560 -267 -1067
-816 -975 69
-200 418 660
-109 -849 1107
-780 557 -151
-143 918 161
-514 -343 -255
720 -392 -272
884 907 -200
-966 540 -954
727 574 307
-729 710 -165
864 -332 1066
331 -1040 719
372 -797 240
-226 -591 222
1015 740 -1025
-717 -686 -301
75 776 -642
-630 -175 -116
1098 -170 -385
-773 -530 -304
-724 1109 1042
590 -94 -200
109 -953 -1004
-271 -533 -1048
777 693 759
-87 230 49
-611 -466 835
1085 -322 478
-679 -423 852
-536 -536 1023
-44 -397 221
-933 -1100 -950
-653 -498 776
-31 971 981
-397 419 -427
-1004 -290 -1012
-878 728 457
611 241 -931
-872 553 467
-382 308 -603
1065 34 771
-205 353 -152
893 238 -662
-716 -725 931
934 283 731
-341 253 -640
-201 -856 -207
-398 -631 -417
-222 -1091 393
-272 -18 -378
996 469 392
-565 797 428
-464 -625 701
-1009 801 924
-1072 598 42
-938 152 -133
-925 553 55
260 7 166
620 116 -295
-606 -108 987
372 713 856
-38 -543 529
321 -750 409
-887 163 -892
-705 394 -17
-388 -1052 -33
-756 -17 1004
-415 -801 -469
487 815 755
413 600 474
-432 -282 253
127 -312 -955
157 428 -465
495 1021 -841
-286 -940 1062
-545 -738 569
120 -1107 -483
-988 680 27
602 -471 1064
-901 -146 82
-881 265 252
196 -292 -241
-926 -745 932
418 824 4
-473 138 152
881 530 -861
1005 328 -524
-389 205 -478
-1069 192 204
-859 -185 336
549 -350 898
-844 -680 851
695 -202 657
210 -78 192
-371 -177 -142
-416 -608 -479
-262 969 -79
806 -685 -748
879 -170 116
-29 -736 -238
333 246 516
-1046 -369 -198
-188 1046 -513
-222 -32 -825
947 723 -1074
-855 683 605
792 114 -399
-62 1042 -583
822 -776 -406
-256 70 -401
299 934 -598
555 870 257
-97 -519 638
-819 -930 -169
-409 -403 -495
-255 -1088 -39
-761 -342 -368
376 804 -262
-923 -721 341
-458 -1003 -79
598 705 1021
-94 -810 121
-392 425 -547
-353 -890 605
-169 626 928
-863 -935 -777
-470 -424 315
132 47 -334
310 551 287
-451 314 1105
663 -406 432
-946 742 442
-610 107 -584
893 252 -1037
-881 -259 419
-351 -916 -146
-374 -448 -280
838 -25 -677
-465 499 434
940 138 883
110 -800 133
713 -675 127
-557 410 -194
697 552 175
566 -475 493
86 -970 1066
-832 511 70
56 233 3
533 -32 394
161 -72 855
-99 468 -880
-1069 157 452
-725 743 -869
-1011 -616 879
1019 -744 -960
88 1110 317
958 -861 455
-421 -616 582
797 78 73
-763 669 151
963 665 975
-467 473 740
-758 -210 -509
1072 251 -832
-453 746 558
305 -1 -3
-701 -400 -130
875 -582 -877
168 -595 -598
977 894 1060
-1034 307 -702
-1008 642 640
799 1001 368
-734 -1101 -692
306 259 -650
-373 911 -658
702 545 262
411 290 992
-616 495 -128
-1035 285 -787
-146 23 -6
-683 672 803
-265 -1008 -783
831 -583 867
-571 165 -29
408 257 -564
-1062 70 -890
272 800 491
-1101 -70 548
-369 554 653
-808 905 -948
552 -267 -945
516 959 963
140 -471 -968
-536 -179 -435
-1054 -515 1002
-641 -742 237
514 -556 1002
808 -921 -423
-57 -267 729
209 1090 -374
-901 492 1015
273 -73 -565
-564 65 7
-1059 -144 -512
-806 -739 84
-244 823 395
-1080 173 378
504 1055 -284
-94 -530 725
-953 -163 688
599 793 -486
-966 85 -247
808 1025 -456
-113 -183 630
-989 541 316
596 -871 431
205 375 902
1013 582 -756
171 -241 -936
709 -532 -252
-1091 -651 967
-726 710 -515
-527 -805 -747
1051 -225 -579
890 914 435
682 -193 35
1034 165 403
904 -404 -416
999 135 -952
168 264 -834
-724 1006 -935
-289 -182 1003
105 486 -56
500 -549 709
1098 630 390
-1057 -764 1016
-502 -102 -748
958 -1103 -854
-122 902 310
-135 -680 1103
440 -926 884
703 113 -559
413 357 -773
-451 -842 405
679 -1093 -396
-829 496 434
508 667 29
556 -1093 380
991 -334 394
-340 66 1045
1019 -405 1073
802 -206 900
986 -1090 40
-703 183 -166
-126 386 396
956 -1003 -165
-117 -659 -43
1093 -578 253
869 -222 -1023
-844 182 585
-536 591 26
-149 -623 -187
-790 -55 510
231 1061 467
955 -720 -907
1024 837 415
873 -1095 1110
-992 -922 -573
-886 736 -451
586 -456 -768
339 712 172
999 643 1099
18 271 423
-569 -1046 -131
743 417 965
-748 -346 206
-764 -8 461
52 695 852
-256 -699 425
1008 1044 -608
576 -1064 1050
-1 -1064 468
-595 902 -431
-11 503 392
621 -537 1092
563 -862 481
118 681 229
-329 1023 -741
-761 -899 382
293 582 594
-472 719 168
821 711 -1037
958 290 -267
-1 -532 -378
-208 -514 252
1037 294 1077
949 -1102 -946
-908 666 -449
858 555 245
-440 238 -87
-427 959 421
542 -977 830
216 484 -990
-388 481 -416
545 -442 977
585 575 -833
-575 -441 1001
-453 -865 630
516 123 -421
-366 -558 109
-1046 795 468
-1 -153 480
866 -849 193
653 -199 -491
724 751 343
-858 -15 -888
82 989 -780
436 -509 432
823 694 -1073
-779 -1023 1094
1085 497 -684
-706 -1090 -948
-647 977 866
449 1019 517
-661 -897 -661
-160 -899 -718
271 -185 563
824 -821 -366
-913 553 845
612 509 -1036
-1017 363 -650
399 320 -997
23 99 -408
708 -762 234
-586 739 -521
96 438 -840
569 -1066 -154
12 377 -489
837 853 925
-64 570 800
555 -958 1041
684 -168 -323
108 686 -277
-220 926 1008
-1035 -625 57
486 128 -472
-893 308 -578
676 824 -783
1062 -225 -765
-470 -634 -868
-568 274 -250
-685 -945 -1081
1028 -494 778
-21 -70 410
952 397 -400
-1031 897 969
720 350 901
-1009 -117 306
977 -817 755
634 966 -642
-959 -476 -609
-266 -1090 -227
829 -24 -1108
292 -1029 -566
1053 264 -1074
-123 -257 -281
490 339 156
-620 -622 -212
-286 481 86
1065 929 -895
-901 -1026 1112
-253 966 -713
361 477 -95
593 -821 -360
1015 -403 857
1020 439 -659
293 -945 304
712 997 144
-203 -496 480
956 -746 -199
-944 -483 -56
1076 -127 -344
-1092 -307 993
555 276 -739
556 337 667
-399 137 -45
-650 482 318
-7 453 491
547 -841 702
640 971 934
74 209 1016
798 723 973
621 95 837
-469 1092 -665
366 370 -848
612 997 -1010
-1073 831 -558
968 140 390
629 -336 113
-12 1066 -46
-770 -214 -865
-80 25 -277
288 -367 741
-926 -122 621
499 753 -120
918 657 -244
-221 -625 -435
-497 -523 -98
1010 280 165
925 -81 -329
538 -120 -749
74 277 -810
641 -692 -183
736 -732 -533
401 -702 -78
123 -415 1016
-26 433 286
424 825 846
957 928 -812
-5 -539 1089
180 569 -209
-148 34 -800
-680 562 -45
226 472 830
511 1010 405
1076 -1003 634
1077 860 841
581 -1084 -1104
-1022 167 836
390 78 -284
398 11 -392
-616 34 -1011
-848 418 -860
248 936 -654
512 -862 -227
385 -234 -110
557 657 -300
-7 726 711
-365 467 469
-210 -1112 -768
-498 817 -132
473 1098 710
926 -152 -471
562 -75 912
737 -606 -175
-676 759 -981
841 -500 753
-287 -362 -640
-963 562 96
-671 813 -374
-1023 -877 -132
628 -259 -1056
-750 1016 -1007
681 472 242
655 492 62
-261 -849 739
-362 -296 -849
-835 771 -970
200 -1082 -726
418 -862 390
-162 -662 -344
-605 457 971
21 -808 61
1047 -185 554
688 -716 -367
-162 153 403
211 962 -780
-507 -276 743
319 -1015 525
-351 156 278
882 478 -359
-525 472 155
1 887 -75
-765 -67 781
673 -194 674
-262 818 183
958 365 -342
-273 -537 249
127 -1109 45
-508 -490 359
130 490 -218
-417 -532 -523
-486 827 -615
296 -1 -386
904 998 -1012
90 -894 -1046
-816 -241 -181
464 1045 -302
-127 848 -364
-386 759 909
-606 -1068 449
-229 -64 736
771 825 142
287 486 835
84 860 -875
650 647 -654
827 5 -750
-831 -101 -439
954 -266 830
227 -634 -474
-22 649 502
651 -1020 773
391 575 478
1032 300 -659
-483 342 -473
-82 -264 383
757 -659 906
302 -886 566
182 -81 -36
-125 1100 -728
-1057 1082 777
-870 389 -659
109 52 -1095
281 -129 -485
-333 298 -297
-705 489 -279
-1030 513 94
-241 362 -906
-140 -303 -410
-6 -78 -116
1004 -571 -752
142 843 -334
-191 394 -38
-826 -1062 -1036
-655 -1052 505
-680 -204 75
-577 -606 275
-564 -154 -41
834 489 222
-75 -595 894
-881 -59 6
996 43 456
-923 -570 561
-1079 423 -998
-269 -971 -809
-403 -616 1099
-827 -834 -655
-509 -1081 -904
645 86 -969
525 -659 361
443 -596 633
-467 1060 -857
822 703 -1083
25 -389 -150
692 344 311
818 -755 -817
774 -774 686
314 -722 410
-371 931 238
591 1034 1038
-232 152 -849
-665 -809 1076
-224 -972 -116
1025 645 553
268 -93 1022
310 370 -671
-415 -798 -1012
-603 -513 914
-904 405 -517
-1014 -573 -863
299 693 -968
-617 -126 1095
-16 849 327
125 287 57
136 -201 126
782 -295 -694
712 -1011 366
-480 -848 -1080
-513 259 -889
1048 -249 71
-829 -798 762
528 374 879
924 -281 -383
-2 861 -400
-804 183 -120
751 -169 467
-397 245 328
137 581 -880
-386 999 527
-1063 907 -809
-364 119 755
-346 -988 595
-198 -179 522
-498 77 -705
-219 705 487
716 336 415
1000 -986 -253
-558 869 -993
744 636 -1010
-87 -691 -855
-662 -278 851
1032 -534 -297
973 829 -1018
518 -971 -899
819 -842 9
680 -921 -17
91 781 -345
292 125 197
845 978 1019
686 -1104 -712
874 -495 -310
-1017 141 -423
-964 967 -573
-501 595 -165
1006 -626 898
512 -163 -315
427 14 331
-136 -84 -669
-449 -662 559
-668 431 427
-721 603 989
-223 -334 907
-786 786 679
-772 177 437
-123 -785 -975
995 457 202
-240 -934 441
405 -977 306
67 -987 928
297 425 -1089
23 377 660
-1072 908 974
150 155 -255
218 593 -924
1091 -1094 -411
178 869 -733
-671 333 -655
777 -29 -1090
-647 1007 829
948 -313 672
436 -25 -641
-711 -471 31
-646 664 -342
-47 -79 -339
655 1034 200
-765 -57 1042
490 -116 659
598 895 -529
334 835 982
634 122 -158
-340 -609 186
-651 -324 -345
884 307 941
12 -313 -846
-321 -411 410
39 -560 -600
-376 421 744
122 -173 1066
-462 555 184
-998 -655 508
-722 1076 399
-176 75 -895
-775 836 111
-786 -481 455
-394 -766 -851
-957 -218 463
664 -525 -701
746 1041 -727
-873 -960 -633
125 172 -223
-1078 -1064 663
749 -146 -21
205 410 564
-534 -108 872
-1007 -624 -280
302 123 -185
111 -979 860
668 51 -72
336 217 144
462 -666 -1034
-75 367 736
-80 -480 365
-500 -493 -498
-747 -910 758
-57 6 446
440 763 -294
-177 837 300
1093 -531 312
-355 -762 -1089
-524 -476 -715
-465 -650 -853
841 858 90
-663 475 1014
792 -48 431
-934 571 332
-665 646 234
-417 741 -824
465 247 -442
-696 821 183
-264 -441 972
-178 859 -302
410 -75 267
297 -761 85
-1010 289 -245
674 -123 1002
-965 -303 -16
-38 -765 -7
-85 -316 -464
1053 -735 -847
653 -328 -656
-667 794 95
-891 -659 -610
36 -109 -128
-632 -379 -683
-486 377 -933
870 -1018 969
-354 282 -983
727 17 -384
-809 -873 813
-1011 1078 -368
-520 -292 55
-496 548 582
-1086 612 -934
-911 403 -431
699 -243 1025
-350 464 -241
799 -213 -386
661 -172 -737
442 1011 -829
-89 -203 -329
769 974 -928
290 -770 -801
601 1 -255
-318 240 34
540 617 -468
416 -342 60
-1072 -300 -275
-426 -1039 -436
457 359 435
-36 817 235
-320 -877 -345
548 -669 -186
274 662 -115
-579 -765 -352
-157 -434 -731
-670 146 -986
386 815 675
121 -22 -610
1060 789 233
-1036 315 112
705 780 309
990 888 1036
-1084 -1056 -879
1053 -789 -790
220 -878 -542
-661 -869 73
157 -428 827
725 861 390
-170 828 -891
285 -680 -1041
272 868 -471
78 -262 -192
987 -1051 30
1072 -538 1089
51 -985 -329
344 510 380
745 -562 815
1019 111 -53
-167 -668 145
806 653 -1009
124 -917 -656
-153 -792 -1065
707 188 -181
903 476 910
-1095 -508 -146
-730 80 44
1067 450 205
-601 -944 456
-774 -158 690
79 -960 -652
540 1085 -1095
-750 -836 -1107
810 -45 -653
-360 -359 417
21 452 -527
320 -151 -712
-633 316 -814
-223 -152 1070
1017 53 186
641 -877 -376
-964 439 -1101
106 -871 421
-535 -500 455
1021 -428 265
-522 256 963
-80 278 1082
-578 173 -836
-464 375 538
-669 -340 -963
-307 -851 486
736 1062 814
260 -592 -657
-579 547 509
1088 570 751
897 297 319
-846 -430 -1009
17 -546 -809
1109 176 -387
858 -424 -783
918 -686 -572
-729 169 600
-479 492 -803
-63 -798 -457
-498 813 1029
-935 -805 454
92 -885 416
-958 -272 -143
-412 44 75
-603 635 65
-502 -374 -523
-939 451 -166
-475 855 -961
-926 -306 -113
-852 -111 -489
-293 -874 504
1032 -220 -589
303 -435 -98
584 228 -814
979 -1041 -4
-364 319 133
324 856 -526
341 -369 333
-567 55 -211
537 -232 463
492 446 -742
-605 1013 -625
-332 -996 407
-588 -363 142
-700 265 9
360 528 -995
-450 413 898
-4 866 -827
117 -917 949
452 943 504
-876 -216 228
-1083 511 -392
364 115 -671
-669 612 299
-142 -447 1067
-236 575 1076
-227 -380 -670
-1097 -1047 904
-926 341 296
-150 -916 107
-988 692 91
-792 491 304
-1032 -706 -924
255 7 -721
969 1004 915
737 -258 131
-565 82 -252
323 -93 126
-243 -1037 -382
-651 -149 50
-397 -1092 339
-22 -312 720
136 487 -387
-603 643 660
572 -746 34
-444 -1025 -507
188 402 -258
370 -1046 -1037
737 -1036 -322
-291 -45 -937
-396 -210 -598
759 -981 182
-269 25 -420
234 964 405
-872 976 -1009
-941 369 655
-161 -184 -948
-665 248 -584
523 -497 -630
308 936 -933
383 -772 -1040
158 -1070 508
227 949 -649
444 444 793
934 -753 -247
-475 514 -301
-300 57 462
-1064 -56 -712
-329 578 687
872 -958 277
725 691 891
424 752 -266
-577 443 -747
-286 -756 -402
765 -148 73
-994 -270 1028
-12 946 -451
199 -766 36
-1054 846 1024
368 -127 -357
170 -673 -215
-765 443 712
1002 328 -443
393 249 -27
-140 -396 -255
132 -823 -453
-82 512 -886
-1031 788 -994
-1003 947 -879
636 -248 45
684 -1081 568
-371 -609 296
-940 -516 272
-343 78 982
917 -876 -640
-197 953 -955
875 252 -747
857 -774 -791
-464 -217 342
-557 927 603
-793 402 -500
-46 -1062 -542
-861 294 -650
-829 198 700
447 485 -604
-581 1049 -292
-818 -206 353
900 -265 15
-846 -139 -587
-840 696 801
-962 -491 68
942 970 431
-506 953 59
79 547 -710
-356 -848 168
-876 313 -655
-84 -470 592
625 -901 -346
655 -664 380
163 -840 -654
55 -981 1084
-915 -222 136
-748 -1042 -1083
932 -882 -472
-854 962 -563
-1042 -1103 823
-23 -1001 856
158 414 -541
824 676 260
-21 161 85
64 18 842
275 467 -250
-628 65 397
751 874 -564
-71 -368 -698
857 928 51
292 722 -138
1070 -1029 422
852 -120 -534
-1101 136 920
-907 -479 833
-354 -1062 286
285 150 317
94 -712 -602
-1084 -553 256
392 -693 485
6 -462 83
1078 805 -558
-911 383 151
-50 -305 -537
996 -1042 -688
-977 298 881
-94 747 886
-542 -1025 -939
438 73 -683
-586 267 -334
-872 767 991
-530 -153 -960
628 -146 -850
-396 -486 939
-1110 269 -297
161 466 -730
-216 -7 -24
-571 499 -683
359 978 -83
937 -1036 -513
-1081 5 -627
-347 -641 -514
974 709 -18
-1016 -701 -60
-630 649 -643
910 37 -399
45 -781 -985
805 -7 831
-701 -282 1050
-297 722 916
541 -672 -234
521 764 -575
-6 500 556
323 -1052 -234
-82 -948 -411
-342 689 -1004
41 595 -404
-91 437 358
-1054 693 -717
-1109 -758 -857
984 -387 1004
-934 -551 -357
-137 821 -1061
-1064 874 -978
271 644 -529
-907 798 -566
1103 722 -890
-698 -397 -307
-1000 773 -549
-18 1025 687
326 -268 1021
773 -523 -256
317 361 -334
567 -727 148
940 1041 -775
-76 -801 -779
-828 763 -344
66 -634 -1100
-976 776 -133
-679 -1104 -26
-175 -783 -440
-160 709 -972
-497 -710 1009
725 7 -605
625 859 671
95 -521 -939
-293 -1027 -793
468 -469 132
993 -821 322
584 1049 -703
9 -262 -680
-939 -596 42
-1059 235 -149
-491 -662 149
937 330 876
756 -578 21
-811 1043 272
-866 -182 88
408 808 -732
315 -1084 -28
-438 796 -56
674 -231 531
-1096 -766 -456
419 -844 -202
-901 1056 -142
22 -183 -729
293 -791 -797
-1111 -213 -908
-550 996 731
-287 -225 359
124 -604 231
-126 -614 516
897 -82 501
458 -432 595
-786 396 406
-750 -1047 -932
515 -953 -292
513 -131 -453
419 -931 281
147 112 467
838 692 -868
81 -778 549
474 -560 -542
884 31 -578
684 -734 636
-300 1009 -213
-193 111 247
-27 -36 972
-811 977 -931
767 -121 -377
149 -78 365
-641 -107 947
779 -606 369
614 -105 289
-898 -288 647
41 -546 -110
519 489 -739
-881 -1088 516
-297 576 336
490 -396 494
-255 -696 367
255 47 -351
935 -196 -783
1110 -997 -12
590 -73 -363
-274 -350 -748
-408 568 -1020
-786 826 -1001
992 1102 56
-829 -936 113
-216 -32 267
86 896 304
-671 531 -716
445 -591 98
621 -889 142
549 815 -477
978 -1020 -618
-377 265 -746
-882 -499 289
246 255 -620
734 -721 577
897 -688 -492
883 -175 616
-139 52 268
-557 884 -562
591 208 -639
345 -306 -484
99 -244 -411
899 -120 -967
-265 -908 -485
326 1108 987
-210 894 -682
312 -186 486
-909 -131 243
-124 -50 -570
50 933 43
-110 -982 566
271 526 -1076
470 -121 788
-939 -54 -535
497 461 -810
-721 -763 1007
182 581 192
-558 907 -639
762 -339 80
-957 1059 216
-324 -641 -950
560 947 -935
68 134 -406
1096 669 -179
-204 -889 168
759 13 1038
-1066 775 -514
-294 1028 258
-610 458 -793
-63 -1111 -555
645 896 -885
-480 1063 -752
-261 -334 -480
-756 -359 945
-255 -84 -412
-143 -655 955
1019 -664 569
948 305 -1009
-125 -80 -57
-422 -351 -150
1120 1600
10 904 -4
1007 -969 -376
-529 -608 207
-419 -32 1066
403 1089 -828
642 -102 1106
765 -563 1083
-224 -899 -163
552 26 83
345 -132 414
-981 -1082 543
-101 345 62
-795 -786 -914
386 -977 -940
326 890 630
-294 -615 -577
-918 -592 1056
262 -684 1095
-1039 912 169
40 -928 -309
-901 -289 -617
-484 682 519
456 215 769
204 -114 -429
370 485 986
-971 859 -246
410 -587 -657
135 1091 1090
-166 421 -177
-365 1058 -87
-1115 17 291
-717 -750 488
-741 1037 1000
-420 -346 938
-9 137 -699
-1040 -825 -752
715 -1066 282
436 -402 25
-961 -269 -890
-901 -157 -578
-1078 -151 706
1043 -50 -954
628 -827 -189
-586 1111 -735
-23 650 -449
974 226 829
-200 -653 209
252 62 543
-583 -646 -1090
602 -759 563
-1056 -865 613
167 -137 -660
-190 -424 -595
-1006 -636 427
-758 58 778
-933 463 740
-434 -617 -193
-683 174 -674
550 1085 975
1115 642 -1007
460 -751 266
-27 -273 -319
284 -478 1013
1112 -363 -544
1102 938 -290
-910 862 1112
-1011 628 -335
-263 1055 -57
905 -786 -1094
-469 -137 264
636 522 -63
-546 -264 703
855 277 844
-881 541 969
-745 -813 483
-772 1116 793
-734 -748 586
200 930 173
1047 742 -252
182 -1094 575
147 482 676
596 791 599
-884 361 -731
-779 -361 -80
172 -938 -671
412 52 130
232 -878 -281
309 -603 -272
-643 616 452
-661 -194 -876
-1000 -99 217
-570 1056 740
-1049 733 950
579 -798 -217
80 425 1004
-779 506 1114
1054 316 -706
845 1010 888
-1091 -201 -564
1096 -586 -918
-18 -199 -745
-630 305 730
352 487 306
-2 859 -79
808 317 34
-820 -284 -632
-681 1048 -1058
-1100 467 -493
-813 533 247
334 413 188
1099 -1119 571
807 -940 -980
-861 63 460
-536 -824 -965
-959 -204 122
-1062 -544 7
1103 -459 -253
1090 633 -248
-664 992 -701
-449 -528 946
-817 -739 905
707 992 286
570 93 -251
-444 515 -272
-1105 384 630
-445 48 472
-1087 916 -335
195 46 191
-313 -917 -26
-213 1111 509
-624 526 -236
675 415 512
196 470 -641
418 806 386
272 614 -728
-826 -876 -455
-888 -756 -735
-394 1011 216
-611 -402 986
52 -271 -145
-809 760 -804
589 840 247
-204 -336 189
-826 -793 -43
-735 -194 -974
486 -702 -301
-984 -883 806
-1000 -88 -1093
857 -977 -282
645 -1019 -704
197 1090 -232
486 759 -949
74 5 989
476 -99 737
408 506 105
457 441 1024
1104 397 137
661 -1064 -805
400 -1074 987
-642 -132 -460
568 164 921
433 623 429
-55 355 720
441 -571 -990
-687 -737 -150
-287 -596 -329
-42 -873 581
-503 -605 1072
558 96 -11
776 375 -94
-356 793 -501
-825 556 -600
-255 -779 -257
20 -173 -393
590 103 -1005
-41 -768 814
849 -266 6
306 -877 -395
-143 -148 -1119
758 39 1040
677 -689 -418
591 1032 104
606 330 706
-498 43 367
-30 946 1058
824 802 -1050
-1000 -656 335
776 -451 -720
581 -261 -583
-863 958 988
605 690 -506
-716 -954 -48
-607 -54 1059
-339 774 1075
218 997 -634
-569 309 3
-354 -1017 -88
1091 172 -564
914 -340 -414
913 -701 -183
-317 -854 261
-1113 -616 966
-435 -244 -282
-596 987 -517
-684 471 -317
922 -248 -593
-1082 162 37
-1050 -957 -634
-948 -1074 94
-1037 -564 -614
-820 824 -844
-528 33 806
-501 1004 -814
1058 -155 154
-987 79 -263
-758 -779 -288
-8 -237 -423
207 -728 -1043
-312 1081 739
-944 -725 -728
303 330 -890
-1025 347 490
-395 -186 112
1076 -535 641
194 -570 -615
-1055 -927 789
684 42 554
-1063 -402 469
971 374 900
-133 595 -1109
-371 1106 705
280 -642 -626
-418 778 1011
369 537 -155
320 416 -733
-27 -507 -598
-814 -215 1075
625 -573 710
490 729 -914
-777 337 1057
-465 -215 -527
880 229 -46
-92 832 822
432 -258 -972
329 771 215
-238 1 -617
116 -267 -687
-949 -894 -266
-262 -1063 -1026
316 865 -1062
708 -642 411
678 -788 -81
-646 757 -135
134 584 680
-447 -1001 -421
-300 -1030 -1089
-208 81 951
828 346 320
756 256 805
-604 -29 954
387 943 60
371 97 -817
791 -915 -482
964 886 -649
-558 -376 -122
-659 -176 227
1014 -777 1062
990 -27 802
-978 946 -723
-606 -773 955
1090 537 -283
-258 -282 -1020
1113 -322 771
-44 685 980
-761 -780 718
489 945 -107
-1119 1118 844
-65 -438 729
-425 -693 30
930 -411 722
-1017 825 16
459 771 410
-1088 -724 880
-762 -732 34
546 -763 553
630 128 23
-781 -1000 -665
227 766 880
297 281 -480
-710 -199 -675
-530 -159 -1074
120 119 -407
-487 918 -432
-400 663 -79
-316 -44 -743
378 -914 -841
-552 -668 -976
-837 917 -518
278 -712 -969
-349 -241 389
607 741 56
396 1069 711
-296 1094 -683
-814 564 605
1064 -39 801
-752 -203 1002
1064 418 1028
-848 -592 164
500 524 -1114
853 1058 -915
798 -1049 -329
768 -319 -192
-852 -989 -37
875 452 -89
658 558 -1012
-474 -454 224
998 -635 538
550 399 -781
853 126 1110
-958 -534 -959
-646 -849 -639
1017 136 181
-1061 -214 530
523 -650 358
865 527 831
229 588 271
-782 71 653
-142 -306 847
-380 -256 -963
291 679 574
735 -350 981
792 187 -433
-263 -924 -464
357 -782 490
132 -167 779
-549 -276 338
-710 -812 -872
-428 188 1035
-148 -989 5
-14 597 -1074
393 -26 677
218 610 -287
-772 -287 -619
951 -616 -892
750 -572 -356
-731 547 -23
123 -692 -330
1090 -662 -894
516 337 374
619 -37 -929
813 1066 1106
465 265 466
169 950 -720
-87 -704 882
1053 1051 -743
-130 699 -1120
-668 -608 -3
61 641 -149
150 621 -834
-431 141 664
188 30 407
-1045 -693 -640
542 1061 17
-758 -600 468
-1066 115 -1012
-290 986 811
338 84 -352
188 610 313
-432 -1082 -55
67 -386 879
529 -664 423
-989 362 -436
119 910 675
-356 -604 817
166 -779 -1053
-93 -150 229
875 643 262
-252 1050 -9
-765 1014 882
-138 623 -19
99 816 -753
361 1 -401
-283 716 798
-888 -804 -4
822 48 887
-520 -832 -241
-322 93 -395
941 -136 -308
-111 -616 -823
-666 31 -454
867 4 -78
823 425 844
1040 659 682
36 957 -457
434 -971 1096
1025 -903 167
880 -350 643
-965 319 -448
105 846 1065
-598 677 1092
-1089 131 957
-122 738 -333
747 -1096 409
796 -352 -306
-313 -683 -156
860 1093 -827
533 603 805
-997 294 690
169 553 1061
-228 -242 -556
-91 128 316
-560 -474 654
517 83 620
324 -205 -1071
-78 -71 -98
196 -249 1028
-577 -142 48
411 -1077 412
-672 722 448
-320 -853 78
346 -387 -268
-756 1109 -323
-428 -936 -1088
-173 -1029 508
472 105 290
56 527 345
834 65 -539
783 -781 -472
-628 1063 -519
-716 508 582
92 699 -12
-119 -456 -156
618 425 -369
-983 612 628
615 -146 -992
750 -942 378
-247 -32 586
35 839 -934
-278 -126 -106
-469 177 -505
-1039 -545 -956
26 1026 -1
1042 265 670
355 -192 43
-923 642 853
-583 -820 874
-808 -597 -246
167 1016 -746
-847 -936 806
911 -833 639
-798 293 -187
-543 868 -557
-127 -847 -907
-997 1017 374
46 457 980
-699 493 -504
722 -218 -55
-528 182 368
122 434 -844
-1096 -471 -223
-1076 350 184
-913 -810 375
852 -591 27
-1036 -480 338
818 -1005 509
-110 -226 258
1070 230 388
371 -561 -1036
65 1071 588
-664 896 -217
810 895 -897
1089 -327 1004
213 181 804
64 727 -825
-801 -373 71
-966 -138 -345
-15 -1058 821
-188 949 -683
583 -1112 -397
-902 379 545
168 -514 414
797 -525 912
-827 -112 -163
648 321 1095
-702 -256 929
-562 -397 -906
-296 -1013 -646
-297 -95 732
150 -239 -779
-912 -126 948
1039 945 1082
-931 -667 1092
660 -131 -665
958 762 -500
-949 650 196
-765 484 47
-831 -820 982
-406 -435 115
-87 459 135
348 781 -319
-197 525 -492
647 -22 -463
179 685 511
84 -877 -1065
-1056 -99 -1059
67 796 -1071
-549 -880 -191
534 -648 -549
-385 913 699
-395 229 113
195 209 728
-163 -788 399
626 -794 -648
-976 -398 -588
-156 -979 -844
-44 884 322
764 916 -464
76 -644 -826
253 1005 -31
-579 -1046 538
-229 107 -564
368 -148 -556
67 -723 535
392 -76 98
-875 -684 555
-10 -160 -1058
56 978 331
679 -211 -134
-928 -375 -902
-147 -113 891
-125 -493 -458
-279 -321 -687
201 299 -664
-410 -1031 -751
386 -545 -738
584 -470 -305
1050 -378 -737
-953 -29 607
-306 -156 576
114 -543 368
-485 -976 -1043
887 577 573
-400 -190 598
-430 192 -763
933 -799 -313
970 -395 -95
179 -1012 418
914 -208 -227
-497 -203 554
-953 691 680
-804 433 -422
-317 734 1070
-476 -301 167
-706 -381 639
-473 -494 388
97 -922 48
1089 634 49
-615 136 -248
-649 740 551
-71 -551 -991
-117 401 978
821 -582 902
857 55 164
925 510 881
437 -374 -61
560 -469 425
30 984 869
-8 60 -215
-415 -545 600
894 829 640
-417 957 877
797 -833 -479
876 -500 127
1116 1041 692
-754 -732 -420
581 -171 497
1114 165 881
