8
776 1600
204 117 -669
162 -202 359
334 -790 -36
9 -654 359
-272 632 -346
-560 -596 786
126 -410 -418
-244 115 437
-175 476 214
526 -621 -491
-719 96 684
228 -779 -383
582 574 -421
-753 -733 213
-173 779 672
-488 232 -54
188 77 74
-537 -11 -520
687 -461 744
436 3 -677
-524 -767 -770
-105 788 -306
625 129 411
-51 -733 690
784 -505 -462
293 679 -474
-514 -90 780
194 -123 -618
-119 -175 -489
418 -369 588
-784 -522 766
-55 639 -369
-48 -109 -107
-101 -166 -123
353 775 -445
-611 -635 753
-676 -336 779
626 -338 435
405 14 789
304 -420 646
-702 -124 89
-748 523 -112
-324 -561 416
-736 -307 222
430 787 80
541 23 -490
647 -104 -588
233 647 537
74 -535 128
-434 547 603
344 -772 -431
-620 -390 137
201 -155 -31
532 -144 -468
-174 719 29
355 378 -79
466 308 -52
-669 -254 261
-466 -782 -642
-283 245 -145
80 756 -218
416 323 229
49 -654 -666
-284 578 353
672 420 -209
307 -445 546
506 -267 121
586 380 387
-402 -288 -722
-382 -377 -211
-423 467 -85
-736 273 267
-561 282 119
-466 -238 431
106 426 -218
332 567 734
565 29 -88
-374 738 757
-785 -541 -389
-731 279 -342
-290 -346 685
-33 -624 411
763 319 175
531 457 -766
352 780 -248
571 -744 788
-240 515 122
-256 487 743
-713 -758 -59
-299 -550 566
257 152 135
602 245 514
379 24 165
-583 581 575
550 698 407
638 -778 -722
-360 418 518
441 -651 232
229 -726 101
-141 583 -509
-716 -243 15
37 -168 410
711 186 270
-294 628 -18
438 -6 -285
179 -542 650
770 -375 -673
-314 171 -492
340 -391 -508
353 -4 786
227 -786 -455
-602 18 -284
-684 -410 -656
-628 545 -511
-330 705 -396
-192 426 -134
-523 -344 -624
-211 97 569
186 -418 766
-289 -238 371
-412 -710 -419
777 -27 85
771 618 679
163 346 -194
-133 353 -106
749 381 -384
113 -134 565
-709 248 -714
-637 158 344
414 -689 -705
321 413 -61
-283 155 -587
594 329 643
302 251 337
-228 -513 -565
-386 -124 608
124 -90 -412
-342 -607 273
-646 383 70
427 558 -168
-23 -753 239
-353 -489 355
784 205 -231
263 -29 -21
447 320 -28
300 10 8
-189 -711 -673
-457 222 721
90 41 433
5 -544 -341
-773 608 -68
52 779 553
762 -674 -3
332 109 -315
307 120 -390
-545 -732 421
784 -227 138
333 -489 449
552 -265 271
-791 708 -29
534 -640 -637
-788 679 -577
-513 375 660
655 -738 -755
110 -161 -73
-643 154 -546
112 -596 695
-426 -456 33
377 -13 115
699 -531 -540
96 -648 653
-172 199 208
-441 -413 518
98 306 -436
-514 -261 715
191 -156 -35
60 22 568
-91 437 -346
-326 623 420
-624 -444 -614
35 243 256
-384 731 688
336 335 763
257 -277 -433
25 -6 160
317 -463 -126
84 -312 -34
-167 413 -154
89 636 -459
237 68 612
172 775 15
199 623 -120
74 174 138
327 -773 311
101 -505 442
-772 -505 -101
-248 207 474
-109 527 -417
753 484 -652
296 -269 -768
31 -196 -241
482 -222 -341
-79 -654 -31
-431 745 -588
81 691 -54
-582 -232 -684
534 251 617
-576 -437 208
290 -378 -10
-570 733 -600
-240 -743 146
12 273 -281
105 90 254
-72 -356 -533
-710 -401 738
169 255 -674
769 -404 460
150 614 332
43 -300 310
530 -322 -195
-570 -745 -268
-544 -585 -341
639 -777 -709
-396 -768 591
274 320 -140
153 54 694
311 -245 -575
147 -165 -304
235 -618 620
293 -136 30
497 235 88
298 -564 -678
-601 465 -145
-531 -464 -325
-743 -314 790
406 -790 -434
742 499 773
-179 46 -446
-428 91 76
39 17 476
-36 657 709
759 -185 392
-711 -242 452
479 -667 721
-485 453 -319
756 609 -418
-444 641 -204
286 -365 294
-143 -644 -339
-242 -37 -540
380 -183 -750
47 271 -263
-580 -671 -651
-724 -448 -341
-595 640 580
724 -545 271
-42 376 185
-575 350 431
-485 40 37
294 379 -420
-780 -483 785
-181 551 597
130 713 341
-192 -451 -632
30 -92 -434
521 603 -710
-751 624 619
-431 -665 -257
-667 -499 322
465 422 92
40 -347 769
683 321 -756
319 -777 -415
792 549 438
445 417 475
-513 -109 201
-730 151 330
7 183 313
-153 575 635
-744 616 -38
-434 -694 -100
-384 -288 671
-656 -46 695
-151 -215 215
280 -233 476
530 -754 634
85 751 136
187 -613 300
690 621 586
19 -574 238
-254 -127 465
-267 238 627
-764 -424 -118
495 635 611
-114 590 433
-312 -515 56
38 557 683
557 344 -592
-779 293 542
630 -310 602
-160 229 -681
727 -174 -287
611 -258 -67
720 615 -109
165 -201 -195
-523 629 479
-124 -67 -399
221 594 147
-238 -546 -150
-639 483 -69
-552 -49 85
733 104 648
-231 -763 154
791 -781 113
605 674 513
271 758 -376
-290 601 -439
220 -84 -478
605 519 247
-518 -248 231
-527 -412 596
751 -206 356
-131 -560 -761
205 153 -83
-36 -250 -21
390 743 -662
-334 -67 558
329 -264 300
279 -140 350
349 774 -175
370 -582 638
359 752 -123
471 -780 -788
-116 -41 -245
-268 610 -781
-469 -299 -575
603 -362 -16
301 265 -366
-259 -533 227
-714 341 597
658 688 -735
195 600 -298
155 -603 536
-38 -729 369
-768 -193 -348
-674 634 124
51 -675 -770
354 -164 -335
276 259 -332
-294 206 -537
137 -283 444
-267 -53 -167
706 310 -265
-146 -421 553
568 783 316
-141 -361 195
-175 251 543
44 -434 368
372 -70 -780
273 -179 -579
-424 -88 -249
678 -37 -544
489 -525 -764
-389 -269 475
21 168 -27
-490 7 441
-365 581 683
-54 -140 -404
632 743 -38
-348 105 -480
517 252 662
-143 148 639
280 -35 112
517 687 155
444 -240 691
571 430 -740
-136 682 116
-245 -739 -574
-61 -219 -3
-275 747 189
570 -59 -575
-450 -607 -743
451 -618 -696
58 -27 -308
704 -415 -662
-485 700 -120
-705 -664 92
-301 14 -322
-468 481 394
318 255 -104
-108 151 42
712 -425 -7
209 700 -439
-69 -480 -381
720 557 232
-431 -235 190
397 491 -777
371 450 607
177 615 25
-425 286 454
600 594 130
88 671 -270
747 548 107
-310 -87 515
-487 256 554
593 -296 374
-364 -347 -104
-538 -47 371
-242 133 -680
-235 -541 -407
448 722 -347
583 406 359
577 572 285
101 -770 467
164 -398 -580
436 -184 47
-622 -248 -124
-351 516 -314
267 -156 -36
-164 491 -561
-684 58 -360
-263 -746 -533
73 -689 67
-293 -340 -489
-17 704 225
-176 -82 -322
80 442 -616
-412 -314 -620
309 449 -471
-504 -13 -412
-638 -604 520
508 553 -713
-110 -708 720
-227 540 599
-422 528 578
-679 -471 609
292 462 -83
634 258 -757
-66 142 571
-115 340 -442
-687 -93 219
-47 43 371
-629 -665 732
693 -360 -128
-156 520 341
-234 -711 -256
446 77 -281
-686 116 -138
536 390 684
307 -497 -738
-586 511 379
-790 233 713
764 250 311
-279 38 376
373 580 339
-184 84 -137
43 -570 428
497 -421 360
-100 -89 -624
-631 -655 561
-615 -739 -159
746 479 756
-162 -790 -151
363 -369 383
-415 -160 432
496 -89 -405
-71 -180 -161
118 -563 544
38 -249 -767
580 317 -329
718 503 -765
319 627 -400
661 720 7
-479 270 66
-354 -422 -411
-202 254 -769
-292 527 -558
-677 5 -389
142 -118 -311
781 -209 -209
86 227 81
519 -150 -514
343 -159 227
-333 -404 -262
753 -362 -704
632 545 708
-182 -224 392
-263 534 -736
252 -511 -635
-65 53 534
-419 -31 471
213 648 -408
372 -353 439
454 -790 566
325 -412 -173
247 -395 -94
700 -317 190
318 635 494
-584 -442 690
-628 370 -772
194 432 -420
-247 -644 607
-101 514 290
-411 539 -719
-573 115 392
625 693 153
-297 -55 -181
579 790 105
-128 -709 280
-727 482 -193
452 -455 385
-95 -600 26
745 -34 683
15 -137 562
728 577 -412
591 438 -581
-160 -209 -752
335 790 499
-205 -720 41
792 -172 -457
-462 -629 -733
395 127 -124
183 291 -782
-639 572 140
-311 -310 -42
346 -507 -609
38 -701 -417
453 433 -392
103 100 3
760 -306 -518
33 -790 634
619 -538 473
-127 599 465
612 -661 -644
385 -620 -586
-21 474 -716
94 -517 -563
32 -279 -188
-568 -308 -386
781 -660 609
-582 -403 -334
-596 213 -337
221 155 232
-337 -480 -456
-388 -673 -611
-645 -779 -645
258 -645 428
709 364 -714
-503 -634 -415
241 -640 34
228 -426 449
-316 -636 -686
-447 594 124
-406 -584 -488
57 -643 -622
632 736 253
135 -527 248
-157 -634 -309
362 238 42
-72 -79 752
280 758 -689
634 456 5
452 -703 70
-367 160 -315
-590 207 -477
-583 138 6
-230 516 660
-183 378 -569
501 -165 -359
-304 682 -471
-107 309 -664
76 -565 49
-536 -606 331
468 681 -676
513 490 -197
272 -652 716
-546 80 128
177 639 660
226 -140 789
-38 -421 546
529 393 760
-327 739 133
103 -420 -755
256 728 -615
613 32 -705
264 429 -13
-495 -779 55
772 -483 606
127 194 -116
-759 748 159
-240 521 130
-722 -448 -481
294 -84 157
-590 744 -9
731 308 325
-225 139 491
746 -587 88
-225 -335 544
480 -122 -48
-304 499 -777
-596 680 -424
394 549 -745
366 344 -104
-540 -322 559
-612 232 -346
-36 741 -159
228 592 -170
-510 -70 -136
-75 46 -484
407 -677 727
40 105 -742
205 190 -294
-269 199 111
-383 -159 -550
-558 614 -225
-224 193 763
565 589 484
191 694 -215
84 156 273
-646 -382 -791
-756 -217 158
392 -401 327
-567 110 -422
184 605 524
741 -148 181
749 342 -8
-564 762 316
12 -621 83
-592 -10 720
-8 -722 -726
598 183 -667
361 -148 -428
668 217 682
247 524 502
327 167 -656
32 221 -543
-508 225 -105
-229 116 -73
587 170 108
224 43 -687
153 208 290
-135 -332 -239
113 -364 -555
-709 -531 6
105 48 425
232 77 -54
-125 582 509
-656 484 742
496 11 693
-708 -336 300
-140 478 240
-744 -707 -600
130 142 263
325 -323 421
-3 -790 553
697 774 677
182 -777 -385
133 -347 419
-635 -494 191
386 222 -200
-766 61 413
544 -266 -508
-614 -59 141
-209 -336 726
-313 -778 -770
34 -511 41
-729 144 36
-463 240 733
726 -225 346
-641 -365 -679
273 763 535
616 -330 409
-52 100 -402
-614 64 -297
-678 172 652
-766 -577 -348
611 172 704
394 230 530
15 53 -317
-473 355 749
-321 -567 651
-480 68 656
287 -395 -104
372 610 657
-138 184 -260
447 274 -36
645 -202 169
-680 -333 -606
-70 -328 -182
752 -765 105
465 321 -182
-333 -683 440
-425 76 709
-546 -612 549
-379 -239 642
-249 632 772
718 763 786
-93 99 -619
260 282 701
595 418 634
322 -405 465
-717 529 -127
628 182 -677
-292 -193 -319
537 -388 -98
515 642 779
-444 -64 -348
-585 -17 3
674 -692 111
-335 211 -790
-257 492 580
-82 -540 168
674 -166 -274
689 -220 -87
-716 -755 393
703 -678 756
-386 -240 -23
25 444 295
319 -602 586
637 159 -570
-644 -395 470
-88 14 143
480 -323 -61
540 489 -755
-616 205 71
-770 294 260
-360 747 156
628 606 -514
243 223 -435
712 107 488
128 151 705
-89 98 653
-600 -42 589
-628 -565 379
542 -238 536
-86 404 3
196 480 208
104 -780 39
-692 -27 -410
-210 -635 269
261 -488 757
715 359 268
-511 -285 593
634 -358 206
-683 148 62
164 -612 704
-406 -670 316
-137 -591 -212
390 717 192
-52 534 123
478 533 105
-542 129 -31
-545 296 14
414 360 407
-677 318 182
430 416 367
-428 -581 215
-354 -535 -417
-254 534 572
440 -175 -120
-14 450 -179
-288 -417 591
-318 -416 -362
107 659 715
20 596 -178
-764 -237 -267
-233 -277 118
-619 -71 258
-444 447 90
-199 -450 -267
-482 -337 129
783 -117 575
-198 587 -71
661 -269 -229
312 -307 -345
-385 -587 670
131 -81 334
-173 2 -96
-560 699 -239
477 -250 -648
-381 786 757
113 763 -104
221 -414 -143
754 503 -690
434 -426 -136
357 -438 -95
-472 -470 650
307 -458 -291
-31 -163 -380
-700 203 -52
293 -274 323
469 387 123
256 123 -323
482 114 -471
-705 -394 -291
-582 -40 321
785 194 775
-434 291 -768
-461 36 -215
673 678 -433
-69 707 470
517 -81 -585
172 446 248
-240 -467 458
-666 307 698
600 -388 235
-153 -296 419
-132 267 529
434 714 -355
273 614 -660
160 -462 627
-551 418 493
-403 -20 587
27 354 -327
39 30 54
513 -219 -301
-68 226 349
261 47 -374
782 -8 -528
619 189 -335
-285 418 -150
396 -15 -250
482 178 672
-79 -320 429
-183 682 -183
154 -510 -200
462 -570 454
181 -218 -392
628 125 16
223 22 -534
-485 547 648
-688 -588 207
118 -92 -715
454 519 -328
568 -49 69
282 139 306
-307 -39 -242
657 714 -227
138 -98 483
-779 -764 484
532 -45 383
-234 227 702
-299 357 659
-423 569 505
-694 746 105
605 -465 -522
125 747 -329
-248 -610 -387
-696 -78 -790
-767 -470 785
-322 -373 440
-292 772 -474
-408 711 -436
710 204 -406
-259 -337 -49
485 694 -228
105 -60 -179
565 -488 -486
121 617 -754
138 -97 -537
523 -522 215
-694 -29 -618
-260 9 -462
199 207 109
-667 -393 -36
370 -248 -228
345 525 389
-783 -518 -612
564 339 114
-188 664 763
321 101 93
-207 22 -456
-687 320 -396
-438 -381 471
407 -44 -236
488 415 -524
376 -136 207
435 496 587
-32 287 -441
-520 344 -285
55 -522 -268
595 -644 -691
760 629 578
703 30 -433
177 10 -547
471 -225 623
662 411 182
-320 -408 165
-144 -127 -424
717 763 715
-123 282 -259
429 -607 486
564 103 -93
-63 303 -694
-165 207 93
523 674 -638
490 -258 31
247 -118 210
305 -787 -398
-282 359 251
187 240 -45
-712 766 -206
-747 790 773
531 -183 792
-330 -571 137
224 418 -24
587 -748 277
575 554 -307
-556 535 767
696 468 45
662 -323 221
642 75 702
36 732 -539
-645 635 331
-450 282 758
-566 -201 -735
-557 594 -778
-791 422 403
-324 783 -468
33 258 241
-768 737 -614
55 126 -401
326 643 487
-285 -565 379
-456 -371 675
-735 315 -781
-691 -112 -730
316 -205 270
491 539 666
585 -464 551
48 -114 423
-438 -421 -289
-10 -551 487
-268 696 -726
670 -771 486
-636 588 -430
475 759 -755
696 -209 -363
305 262 -783
609 -39 -83
514 241 -84
484 350 -386
-645 524 -419
745 554 -770
115 -339 181
-595 350 173
91 52 -340
-86 595 434
613 -567 -246
-325 -106 -550
-425 -758 -106
-510 -669 -673
662 553 209
401 -671 199
334 -489 759
-710 99 334
429 114 687
518 -780 -442
320 172 -663
-741 242 369
791 134 625
-476 266 539
21 -534 -631
552 633 -188
374 430 24
-513 509 312
-670 -750 -34
763 631 789
-78 627 -458
139 236 -107
425 -249 -210
-42 -354 243
-32 83 405
762 -789 427
505 -131 149
-404 -23 770
-670 -507 -417
665 53 -582
314 627 532
-116 -494 -419
370 684 -647
262 375 -715
150 246 -1
-685 -626 -221
-772 453 363
-689 -718 -15
-325 -187 59
-45 -373 -44
-407 -375 199
280 701 585
528 247 -90
-152 -469 -479
136 298 -97
-114 -756 -477
-475 -236 -161
-764 -700 -109
369 -329 211
-132 126 22
-429 668 511
561 45 227
162 -207 -109
288 250 -44
348 63 -199
-455 -692 -231
-73 745 -293
-206 145 696
-790 -357 69
611 -116 239
603 560 525
465 -16 785
741 -374 487
-112 -222 773
613 -313 605
155 -352 7
-198 -445 -7
28 232 48
47 344 -112
763 -364 560
-479 763 -296
70 331 -379
185 342 -189
536 -313 -288
-381 -54 625
-448 176 -487
-131 163 642
-751 -58 -495
-724 -758 -304
-112 202 -240
586 239 -141
38 -558 264
66 750 237
-405 707 467
-94 678 -731
561 784 -790
669 -682 -609
489 -308 5
-719 398 37
754 -648 144
-357 -776 -479
503 -695 -677
703 271 -515
506 315 -133
54 -490 768
392 -124 -680
-696 -413 103
-175 397 -649
-413 -777 393
-346 -159 201
-724 402 546
-416 204 328
-523 86 578
756 -695 -137
81 663 -300
-723 291 6
-113 299 -674
-484 63 513
-89 67 407
-736 688 -448
727 -693 -671
800 1600
-330 -337 -448
-782 785 797
-749 -520 -569
-688 -328 -225
-534 554 -73
-785 -653 409
484 -175 587
-203 343 302
590 -221 698
-41 795 -418
-426 -36 265
506 505 -661
50 -374 555
151 -795 -390
-676 -486 455
492 -198 -248
611 -178 792
-635 -543 652
-571 -697 174
-118 203 436
268 711 421
759 -732 -714
72 502 788
436 293 -645
-160 -598 630
-37 37 -576
306 37 -782
277 506 -565
-170 42 323
-395 721 -639
105 -764 -203
-467 -441 -284
207 -350 31
-705 671 674
654 -654 -340
57 -476 -792
-282 -651 -328
110 597 321
-212 -341 -764
299 235 -507
-85 -279 695
-661 -193 -536
127 549 -39
-699 315 -778
410 669 -393
-768 37 480
666 147 -503
-652 -540 -716
242 -467 322
-129 572 -529
-517 -507 -780
225 734 -276
205 -627 64
-74 -331 3
643 -630 638
700 -621 -275
44 -445 19
-365 -190 789
441 -90 -741
624 712 392
67 -332 -638
284 334 -415
-286 -82 385
312 -462 753
-184 398 384
-227 646 -628
720 -195 382
-307 681 280
-729 -268 -505
-309 756 -770
580 195 634
325 701 -748
-502 639 -237
620 83 471
-788 -502 154
219 610 -27
-487 718 395
416 769 -683
-164 -511 -245
-153 583 -502
-768 342 517
153 -311 690
87 179 251
-192 -128 105
-294 -368 633
455 550 -37
-774 405 -371
-463 -194 594
-425 -26 -5
312 -755 -375
540 39 793
-540 148 540
394 746 257
783 -560 -347
263 -223 438
665 278 483
20 -268 -375
545 -88 -795
725 152 150
703 177 -578
195 -73 -557
-601 777 188
-373 322 95
-379 -406 -350
-139 569 579
-507 630 200
150 -749 141
48 665 -285
455 -210 189
-341 -575 -485
-672 -720 -353
-27 332 -542
-181 -704 -168
-702 545 -171
433 -171 55
-180 523 -442
-294 -47 -219
684 270 745
260 -58 -334
-701 -71 510
547 -108 169
-600 -114 -351
-597 202 74
-314 698 -95
-207 -110 -493
469 -338 -116
696 310 -697
-431 361 144
656 -533 151
-493 -267 3
-592 271 316
618 436 21
-199 45 538
-516 779 -740
390 562 10
-602 -419 647
241 -120 -162
-287 235 84
-493 -254 437
-170 -261 186
468 545 -300
584 746 800
-240 577 251
-91 484 -274
176 -136 -106
122 660 -317
-628 44 -78
37 -92 -342
-161 -270 -677
-225 481 295
485 -680 141
254 -456 123
617 -171 -632
-603 -285 -360
-556 123 207
155 -86 -121
-618 -599 603
-545 -185 -762
315 -554 -61
241 -151 -657
-129 -511 306
-568 504 143
32 290 114
-748 -224 -783
-693 699 -232
-494 283 369
207 -719 196
-37 106 48
-399 98 492
211 -666 -607
409 -444 556
585 35 26
516 -12 593
362 -768 -525
-341 -450 195
-359 332 -512
-455 -91 147
674 502 -262
640 -535 -390
278 760 -322
691 -154 -301
363 -270 516
301 361 -266
250 -533 272
467 177 -632
583 388 -294
-300 -620 -434
122 -643 566
392 -694 50
-613 368 -242
-484 227 -85
562 -84 639
-104 534 -632
-737 799 516
79 -156 -757
1 42 -7
-187 -621 624
-208 350 695
-483 -297 129
483 690 -560
-371 514 -511
639 -311 -354
-279 -89 66
725 752 -364
-330 601 453
-214 -115 401
591 -458 -448
241 -138 541
794 -291 562
-187 700 -743
-408 -626 -658
597 467 95
352 419 153
-445 -289 539
-555 398 -436
-524 -633 -667
556 33 -611
-470 99 -379
-799 81 -183
334 -14 410
502 -249 590
-760 755 573
-75 -251 140
-730 210 -652
-485 770 -743
792 -630 80
589 305 -280
198 206 49
-396 -668 -328
-104 217 667
-135 -482 70
688 31 -486
-679 674 -467
301 -522 700
-30 709 -195
-454 -228 -102
-665 162 -102
-604 325 738
668 -726 680
461 -5 -279
-137 719 469
-60 -62 332
-446 106 482
66 -698 728
-754 -459 484
212 640 -183
491 46 507
-617 315 -684
765 -474 -156
-539 -629 445
-77 -31 -228
495 609 -382
484 -683 -762
-132 -10 474
531 63 73
-296 563 -560
-126 351 -480
186 634 -789
723 -166 367
766 694 199
23 426 363
-363 325 445
-23 -664 -760
769 212 -164
-480 100 -727
-350 123 -591
-460 430 -199
-438 -751 -431
-173 316 248
161 -631 -799
-565 292 -648
-329 480 497
628 666 -330
478 -62 211
495 -65 390
656 553 -133
-668 -47 -134
533 -129 624
278 291 -409
115 -791 670
-43 -546 276
59 617 -399
-149 -415 464
605 540 41
-57 -229 318
369 243 -520
-790 -328 -415
-1 -72 451
685 -386 108
687 101 -742
671 -305 -71
-72 576 390
-772 309 -261
595 -107 -251
-773 -186 -703
-522 -9 498
604 525 190
372 -267 615
-635 37 -356
-443 687 -342
177 709 -298
-782 -499 -174
565 746 -179
511 62 -655
-29 -246 571
259 495 704
-330 -276 784
334 -769 779
619 -647 90
-378 85 719
-143 -553 -665
-505 579 457
653 -283 -795
-710 -211 145
674 -768 -519
145 350 -509
-369 -680 -655
213 -726 293
348 -655 292
-13 319 167
-705 525 531
-177 -684 -308
-670 -650 -583
508 -567 741
380 256 12
589 227 795
682 -661 -548
-159 46 -58
157 -636 96
390 -533 -482
-261 776 -512
142 186 91
162 -765 -394
758 164 688
-788 -713 424
144 -174 495
-620 5 -384
689 539 663
-147 -510 44
517 322 218
707 57 17
-193 313 37
547 702 433
731 290 399
-757 -611 -540
137 -317 316
-470 206 -642
-21 203 476
552 52 516
-676 107 189
780 610 242
171 -479 -68
-251 -478 730
-322 -511 -490
-64 739 795
247 667 549
355 739 36
788 -138 -787
-215 238 59
732 -335 -793
-3 635 -133
229 -102 476
573 -746 267
-360 26 276
104 572 262
-699 548 -496
-52 361 -254
155 -785 268
-599 -752 67
-4 226 422
-663 -386 -248
595 -698 -45
638 -149 -3
-534 59 30
-725 -137 230
515 -226 580
-543 476 -139
-125 -506 314
-486 -483 -459
-281 -19 -591
-339 -440 119
270 -511 -712
-177 -107 631
682 -74 757
760 580 272
760 -39 506
-18 -110 717
-754 261 72
-626 -160 -54
-240 61 -286
450 126 -124
-681 5 31
-448 718 -720
769 262 -690
664 -785 90
-525 -535 -302
635 -725 117
-760 370 274
184 484 411
-170 -249 31
-706 241 -234
385 329 -354
-694 112 397
1 173 386
-648 531 -485
-611 -61 -760
-23 289 -638
190 -30 769
-162 -237 -134
206 478 716
567 -318 -725
500 -600 -659
140 -589 609
245 -137 -94
83 519 360
180 -483 36
778 504 -244
208 -223 7
-305 -290 331
-326 770 -348
-52 -646 570
239 -274 700
-683 -271 -117
167 -499 453
-774 713 -305
-777 258 -690
-631 -762 -318
-748 -436 -101
391 -241 -174
424 358 208
738 -735 -276
620 -727 532
161 1 -746
-403 -253 366
664 370 184
437 263 -291
-57 -369 -653
-528 -475 87
-255 -11 694
-334 678 479
-502 106 755
619 -474 -302
-391 503 256
27 -585 -220
-23 626 341
-611 -767 227
-692 1 -29
-59 66 432
124 -486 226
-136 589 83
660 -653 139
-188 -58 -678
-648 705 618
-79 -483 -656
-523 491 326
-209 762 -143
594 -212 -170
687 725 -792
142 241 114
677 676 -434
695 -551 131
-63 132 175
371 -248 -708
253 -548 -585
-732 151 82
249 -250 -54
-147 -760 641
-654 548 427
554 91 -286
469 9 637
200 477 213
-793 -689 763
685 125 -635
-622 413 780
-508 499 -81
320 100 -697
717 -438 688
163 -201 -373
-294 -755 208
-132 120 -263
-561 -50 -640
-191 -565 -254
613 292 645
108 -381 -174
157 -538 243
352 -63 -651
117 -674 778
564 482 631
539 723 -245
218 393 -164
486 377 621
-739 31 -680
-575 -637 730
-13 -627 237
441 -453 563
-359 -659 349
-158 198 466
46 426 135
-568 -403 -318
-342 -599 291
297 -253 -391
-308 -430 -781
447 -130 662
-345 -500 -180
499 86 445
188 -579 567
-342 780 -438
352 -545 -446
14 -491 518
-376 -743 435
207 172 -42
763 186 265
-177 -765 129
-107 718 -629
-392 -644 353
525 227 -411
593 3 162
471 527 -58
285 -477 211
-70 778 608
-205 -118 599
-441 742 534
465 -102 -87
193 -329 -217
-153 706 554
-686 86 291
23 -236 -306
345 584 155
274 53 134
651 -264 -685
-130 -449 446
-515 -377 238
512 -791 -439
-700 -792 -730
-346 -145 -316
-365 -526 -298
-407 -557 50
595 -46 24
-143 -492 65
116 -773 -624
437 291 268
765 -113 -368
-496 782 574
186 761 -131
-266 508 -639
339 217 660
-92 -668 722
200 18 664
753 84 -197
569 -149 466
-36 -779 -58
-433 -256 -601
391 31 614
-595 -640 479
775 521 178
367 -74 -789
42 194 -618
578 778 437
38 486 380
-72 345 383
656 -174 92
620 42 476
52 -472 196
461 -497 -244
-204 -634 -689
544 262 151
365 267 72
-32 701 -207
335 336 -60
471 -667 -216
-188 60 368
307 330 -210
-288 -782 470
-754 -655 -98
-102 -297 -426
-269 765 627
37 494 -782
-19 77 -212
190 54 -399
752 611 -636
-261 -666 -404
-275 160 167
301 -290 94
564 -115 720
-629 -774 557
400 792 298
-233 504 -337
472 246 169
331 453 769
342 -475 201
605 667 -341
-237 -547 183
363 -496 638
381 -66 169
162 438 486
232 536 176
446 204 395
-131 498 70
-494 -88 95
-1 -795 217
522 102 637
-480 -492 -65
-711 -21 282
215 -155 79
481 -86 240
-474 256 540
-154 -255 -372
-471 -340 -360
335 -397 -22
191 172 -510
406 -85 -367
-596 -512 -317
-216 416 26
34 -325 173
-28 -360 666
303 233 -749
550 614 -756
-656 -86 204
123 -145 -529
507 -244 -340
329 -667 349
704 -37 89
636 439 328
-274 788 700
-5 186 -30
401 292 232
-577 163 -485
145 764 705
114 -75 568
310 185 463
-516 17 -169
493 144 -743
374 -125 -536
611 5 -179
-604 156 -212
-561 226 25
97 677 -226
450 598 -555
171 370 315
-507 -462 731
75 441 -564
-575 -278 114
49 -521 310
451 552 615
139 -560 275
243 619 760
281 -7 696
-279 759 -534
-297 172 327
-560 96 584
-430 -60 -253
-550 -588 -232
643 -271 -195
-607 108 -274
540 -412 226
508 -445 -290
461 -662 673
-238 -46 -146
389 160 -797
-267 -592 456
-10 151 761
24 331 344
-128 163 168
-304 685 166
76 -218 -785
143 -563 125
783 431 665
-427 445 -40
715 408 -480
165 461 783
-619 572 381
-761 111 -665
476 -489 -194
-523 394 647
684 710 51
73 -92 748
-378 493 441
279 513 89
-478 -289 -102
489 709 91
-114 -276 -16
791 -552 -538
-601 -507 518
-468 -315 547
-318 84 -353
578 -175 353
-30 -153 419
78 -190 697
205 364 575
-32 567 -527
-516 392 -683
-495 -558 411
-130 182 377
-489 596 -492
-341 -324 -168
303 107 -436
601 230 -339
-265 -302 503
749 246 664
738 -260 636
-435 403 -248
685 489 314
588 -485 -229
110 -421 130
-207 44 229
500 222 -296
681 -667 -525
512 724 600
-12 298 560
-260 -283 -458
-128 -186 413
-125 -73 97
-205 298 -207
29 530 763
281 116 736
-362 241 313
-669 -157 318
-596 -271 46
-174 -360 -656
-373 778 453
339 -457 258
376 740 -498
-707 682 -358
206 -371 406
-539 -448 262
280 380 150
564 -34 -228
-149 -766 -717
-439 410 -288
-560 290 10
687 550 400
-575 459 258
145 -245 134
-701 -635 -798
512 772 55
46 562 -625
522 -719 -33
-390 -105 -202
-182 751 -109
-750 344 -322
368 67 752
-79 -492 -677
335 89 667
36 -437 466
-340 -793 -641
155 560 361
-38 31 -586
588 -560 750
282 65 83
-531 498 -2
60 517 326
538 549 -168
-653 -390 -498
-273 365 -449
692 -356 -173
736 397 415
-142 437 -631
19 -360 -102
-59 65 -379
104 -743 -416
192 579 -440
-776 303 684
-56 -418 126
757 760 -222
-249 -745 -90
-384 -755 212
567 -378 325
118 560 -7
-63 756 -126
224 6 490
-749 354 633
-111 636 -176
223 652 67
732 605 -271
-43 750 435
-120 17 180
-353 -487 -281
65 133 -776
465 -371 -9
262 357 -332
94 705 -145
576 -210 -44
663 -619 41
-561 26 494
786 114 678
365 -510 653
-792 -728 498
453 -129 449
-479 513 424
495 -339 -509
597 318 -736
70 -749 -84
751 -603 -552
166 23 524
-764 430 710
84 462 -683
459 468 -121
-67 -258 -788
491 195 585
-18 -593 -144
-112 259 178
220 -16 52
773 -396 169
511 -344 642
-348 -588 54
550 737 -164
403 -446 -91
376 687 -124
653 -445 112
-176 430 50
786 -30 -665
-635 450 -8
-599 179 395
-509 504 -617
-799 477 129
688 684 -574
-177 -29 599
