8
8 1600
-10 -3 7
-23 -5 6
14 14 -7
20 -20 4
-17 -13 10
-17 4 12
7 -19 -14
22 -1 -2
-20 23 -6
24 -16 -12
-20 -12 -8
-1 15 6
24 -14 -2
-6 -22 23
-7 -4 -4
7 -9 13
-6 23 -14
1 22 9
17 -6 -7
-7 2 9
-7 -11 -3
-9 1 9
12 3 2
21 -6 22
-17 -18 -13
-5 22 -12
-7 22 -5
-14 5 -21
8 -3 18
-16 11 -9
-3 -12 -22
-23 19 -24
18 -17 -10
-3 -6 -11
-10 -17 -23
13 11 -8
-23 11 -5
15 6 23
-19 22 11
10 9 -5
1 7 22
7 22 9
-17 -19 -4
-9 -13 -10
1 13 -19
19 21 17
9 -24 22
1 5 -3
3 -23 11
-8 1 16
-16 2 -9
2 13 12
-7 10 -11
-23 13 -20
6 8 -10
6 9 -10
-16 7 -3
10 -8 -19
-22 -7 19
21 -13 -7
-23 9 -2
-23 -22 16
-10 21 -20
24 11 15
-5 -16 1
18 24 21
-12 21 11
-7 5 -14
-3 -1 -6
7 10 9
21 20 18
-6 -17 15
1 17 3
19 -18 -16
24 11 22
1 -4 -5
-7 -19 -16
-9 -5 7
11 -4 -4
9 4 16
-4 -5 -21
-5 -23 3
-8 15 -19
-17 -19 16
19 18 6
-10 -14 8
-19 23 -8
10 -14 -3
10 23 -19
1 -15 12
14 -5 -16
15 -9 -21
-16 -6 9
-19 -13 23
3 -24 4
17 -9 21
-4 -4 12
-16 1 14
14 -22 4
-16 15 -19
-5 9 -3
-23 -16 -5
-20 -1 3
23 -5 14
23 -6 -20
-10 -12 -24
-5 16 -2
-10 -5 23
3 2 -22
-2 -16 12
-12 6 -14
-5 10 -16
12 10 3
7 -12 -6
15 12 -4
17 -1 -24
-13 -18 21
-18 -24 4
3 -1 5
-16 22 -12
-5 -14 -12
-2 -19 -20
-10 -12 1
-13 -5 -8
-24 19 4
-9 4 24
2 -16 12
6 -1 -2
-19 4 -23
-24 -3 7
22 21 22
-11 4 -8
-6 2 -15
18 2 3
-7 -12 -16
3 -19 3
8 -19 -4
3 -11 -8
3 -18 -21
-16 -12 -18
22 20 10
23 -6 -23
-3 -18 -14
24 4 16
3 10 -20
21 -8 -18
16 12 10
13 21 -10
-15 21 12
-13 -22 -8
-2 -2 -7
-24 -3 11
21 17 18
11 -16 8
-12 9 -14
-24 -23 -24
14 17 4
13 -18 -8
-6 9 21
-9 -7 -18
7 -15 -17
-24 18 -12
8 11 -17
-8 22 16
11 5 4
11 -24 6
2 21 -10
-11 23 8
-19 -6 21
-19 -21 -10
-6 -11 24
-22 -11 -19
-12 24 -7
-10 -4 -11
1 21 -24
-2 -10 -22
-9 -24 -12
-6 -10 10
-7 21 7
22 5 -2
-19 -1 19
17 -16 5
-13 1 6
-22 13 -24
23 16 7
-23 -1 11
16 21 3
7 20 -2
-3 12 -24
6 -3 -6
-21 1 -12
5 -18 -10
-13 9 12
-6 14 23
21 17 12
1 -24 -17
-8 14 -22
6 2 -10
15 22 -4
-6 20 13
-5 1 7
-16 -21 12
-7 -17 -21
12 -19 -15
-11 -24 13
-5 10 22
16 3 15
-20 15 17
-1 4 -18
-9 -9 1
18 -9 -11
3 12 9
-12 22 1
10 9 17
22 18 -16
10 17 4
-4 9 7
13 -23 -3
1 4 7
-5 -24 -6
23 -17 -19
-3 -8 -12
-14 -22 15
1 20 -19
-9 23 -9
-21 -24 -11
-17 15 -7
-7 12 -14
-3 -21 12
-10 -1 1
12 -2 -22
-20 -19 -22
20 -16 2
-10 -16 22
-23 -1 21
6 4 -19
-6 -11 12
-24 -3 -8
2 -2 -23
13 -16 -8
12 3 2
12 20 -20
6 -1 -16
-24 -5 6
10 -7 -16
-3 -24 15
6 22 20
2 -8 1
3 24 -10
17 15 22
23 -18 24
-19 17 -8
24 1 2
6 -5 -19
16 21 10
6 14 4
-6 -5 -4
-14 13 6
16 15 5
-4 -1 3
7 18 9
-24 -10 2
15 9 14
-6 4 16
-16 12 -14
-23 -3 9
-15 18 -17
-9 4 -20
13 -4 -17
-1 6 13
-2 8 -18
19 18 -18
-6 24 22
19 6 9
8 -17 -2
-10 -6 -7
21 -16 -15
-17 12 16
11 9 23
-15 -5 13
23 11 22
-10 -18 -19
-22 -3 20
-12 -6 -12
-18 -4 18
-5 -19 -23
-16 -11 -21
12 16 -10
3 -4 -22
-10 -2 -7
-4 -19 -21
5 19 -22
1 -10 -15
9 -15 4
-4 10 -2
-15 13 -21
-15 22 15
20 14 19
14 -15 -2
5 -17 9
-1 18 -22
19 9 -21
20 5 -13
-9 12 -1
-14 -20 -8
-17 18 6
-5 -10 23
-19 18 -4
-23 22 -5
-15 -3 -22
17 -7 3
-24 -18 -20
-6 -18 3
-12 -2 4
6 -21 4
13 20 6
22 -18 -8
-21 7 21
-7 -21 -18
-14 -10 -5
7 11 -21
9 16 23
15 3 12
2 -18 -7
-10 9 5
-2 -18 -23
-19 3 -16
4 8 -3
11 6 -14
-14 -17 -10
6 17 -22
-16 22 10
11 11 8
18 3 -18
-16 8 -18
-22 -4 20
-20 18 -6
-12 13 14
19 5 3
-10 -15 8
-15 -11 21
20 3 17
11 23 19
-22 18 -7
-2 -11 -22
20 10 -3
-2 -22 10
-12 -21 3
24 -10 -22
-8 5 -10
23 4 6
-14 10 -13
24 -17 22
-8 -11 20
-2 -19 6
12 -16 -14
17 22 -16
-1 19 -6
10 8 15
19 4 -23
-13 15 14
-10 -4 -10
13 -21 -2
-23 -9 -16
-14 23 18
16 -16 -23
-5 11 -1
24 -8 -24
20 12 -2
16 -1 -14
19 -10 24
4 -24 21
2 -6 16
19 -11 -14
12 13 17
21 -5 20
6 4 3
3 3 -16
-17 -18 4
-7 1 -17
6 -17 10
-8 -13 20
9 -22 -18
-11 -14 24
-12 -6 -14
-20 1 9
9 14 -11
-2 15 -22
-9 -15 -22
-16 6 14
3 10 3
-7 -12 16
-17 13 8
20 22 15
-8 24 -9
-17 -12 12
-1 5 -7
14 -22 -11
-11 13 23
11 -15 4
-6 1 9
16 -19 -10
-14 18 -2
-14 24 14
-10 -6 -16
18 12 20
11 2 11
-18 -19 22
-17 10 10
8 9 -14
-22 -20 18
-24 17 21
-14 -5 -10
18 2 21
4 15 -4
-21 -22 -7
12 -15 4
5 6 -22
-19 -8 6
22 -16 2
3 12 12
-1 -17 17
-23 5 -19
-5 -21 -21
1 -15 12
5 11 -5
-13 7 -22
-19 20 -21
2 21 22
-13 -19 2
2 22 -22
24 -12 9
11 -2 10
-15 22 -24
-19 -24 -14
23 3 3
12 12 4
6 16 12
1 -14 -1
14 15 21
10 -7 -15
17 -19 5
-5 15 8
-17 -1 -17
10 6 -16
18 18 19
-14 17 8
24 -7 -18
-19 -21 18
-8 -5 22
-11 13 9
-16 -9 -6
-6 16 22
24 -23 -8
16 15 -21
-17 15 20
-20 -22 4
9 15 22
20 -17 -4
10 -6 -8
5 14 4
-19 19 2
14 -21 21
4 -1 9
-3 -16 21
1 15 15
-21 -21 15
-17 -13 23
-7 -2 -20
3 5 4
7 12 -8
8 -16 17
21 23 -12
21 -15 -1
-9 21 10
-19 -23 21
22 16 -2
4 -17 -22
12 -24 -1
5 -7 -1
-16 -15 -2
20 23 18
13 -13 23
-16 21 4
17 -19 20
-16 -22 -15
-24 -5 10
1 -8 -17
11 -17 4
15 7 -16
-10 -19 8
15 -24 15
-22 -5 10
-9 16 -8
-3 -10 -20
-2 -18 -2
-12 8 18
-10 -9 -22
-18 -5 17
18 8 8
-12 -18 -8
7 -16 8
-10 -12 18
-10 4 -8
5 13 11
21 20 1
-17 -10 9
-16 -4 -24
-12 -21 -19
3 -19 -11
15 2 3
16 1 12
3 13 -9
22 14 23
21 -18 -24
2 4 14
15 -15 -19
-21 -4 -22
-24 10 1
11 -6 -11
-2 24 -5
-14 7 -21
-7 5 10
18 -17 -18
-19 13 -20
-11 -17 -7
14 9 3
19 -21 1
-19 -14 11
16 23 -11
1 23 -3
8 4 -9
22 -14 13
-22 -5 5
18 -6 7
7 14 12
19 -7 -24
20 24 14
3 -12 8
-21 -19 5
-16 22 24
-5 23 12
12 -18 16
14 12 6
13 -6 -2
-13 -3 -24
6 -2 -24
21 22 24
14 -21 23
8 22 -7
18 -10 23
12 -5 -5
14 -8 9
20 -17 1
-21 4 -10
-12 -10 2
-3 8 -22
15 -8 -12
-14 -5 -8
12 -6 18
1 10 -23
13 13 24
14 23 14
-11 -12 13
-2 6 -17
14 20 8
11 -16 -12
4 -2 9
-9 -18 12
13 -23 2
6 -8 -13
3 21 -8
-8 13 -22
13 -6 8
-18 18 20
-15 10 1
14 23 -20
-15 -14 -22
2 21 22
-3 -6 -17
11 11 -15
-3 -19 11
-24 16 -11
23 -5 -4
-16 18 19
22 19 -5
-11 2 3
-22 12 24
13 -9 -13
24 -2 6
-4 -3 -6
1 -20 23
-7 24 -19
-10 -20 -3
-21 -14 -3
-8 -4 10
4 -9 12
18 -3 -13
-1 -7 2
-6 14 6
-12 16 -10
-8 23 -19
-15 -5 13
-22 -14 -12
-5 21 1
24 13 1
-6 1 -9
11 16 -12
1 17 -10
19 8 -2
4 -7 -24
3 20 -4
12 -9 3
-5 3 -19
13 -6 -20
12 3 -12
24 -6 3
14 -8 22
23 -3 -14
7 -2 -16
5 -9 9
3 -18 16
10 19 -19
24 21 -4
-18 9 16
17 15 13
-8 13 4
-10 -20 -1
3 7 3
-10 21 16
18 -15 -7
1 -20 15
5 -10 5
9 -19 3
-5 -6 -23
-23 -22 21
9 20 -5
18 -14 5
20 20 -22
5 13 -7
-4 2 12
18 -24 -20
-22 -16 -15
13 -21 -21
5 -24 -2
-3 -16 -15
-1 13 18
1 10 -6
-14 11 3
11 10 -1
-19 -21 3
-8 -5 -8
-3 12 -14
13 -4 2
-6 19 -9
-12 6 -17
-7 21 -13
4 -10 -1
-9 -17 -12
-15 18 -7
19 7 -24
5 -17 -11
-10 -2 1
20 -4 16
14 2 9
23 -15 -10
24 -5 -4
-6 -3 -22
15 -4 -12
-21 -14 14
3 20 13
-14 -17 -7
-1 3 17
-22 20 -12
1 23 8
-16 18 7
12 -1 -1
-16 13 1
-6 18 -12
-5 -11 -23
-4 -21 21
-1 -19 -12
-8 -12 -24
12 -7 11
16 -15 12
16 -6 -11
15 2 -5
-17 15 1
-10 -13 -5
-17 -7 4
12 -1 -19
-19 6 -20
-13 -12 -24
18 -17 -17
-9 -13 -16
-7 -9 -1
-4 20 -2
-8 -20 19
8 -16 22
-19 -23 -22
-10 -4 -8
-22 -14 5
10 -2 -19
-18 -12 23
-14 -15 -19
-22 -21 22
17 2 9
-1 2 -22
-2 4 15
8 15 -23
-4 -20 -8
-4 -7 -1
6 3 -15
4 -9 -18
-18 -11 12
24 -22 6
-1 -3 4
-11 23 -18
-16 -22 -19
-16 2 -21
2 -22 -24
23 -20 15
19 -5 -18
3 2 -5
-24 7 24
-18 14 -8
16 -4 -2
9 -21 1
18 3 21
8 11 -17
15 12 17
-12 -9 -6
-6 1 13
21 -5 -10
4 -11 -8
10 1 2
-4 10 1
24 5 -16
-23 3 24
-22 -7 22
12 13 12
16 3 17
23 7 -9
-11 8 18
22 7 13
-12 14 -14
11 -14 -24
4 -13 13
23 -13 -5
-17 10 15
-1 -22 -3
10 -22 -21
21 5 -12
20 -23 -11
-13 11 15
-15 -18 -14
-2 21 -12
24 22 -17
-17 8 -1
10 -8 7
10 16 13
-21 -14 8
-14 -19 -6
18 -6 5
5 13 24
23 -2 -3
4 13 20
-17 -8 12
13 3 12
13 -6 12
-11 -24 10
1 9 -2
21 -24 8
3 -12 6
-3 -15 15
-6 -20 -15
15 -4 19
19 8 21
24 -14 -10
11 -8 23
-8 17 -16
20 15 -5
-17 -4 10
-2 6 -21
-12 21 -22
3 -5 14
8 21 -21
-23 -18 -14
16 -5 -10
-12 -22 -4
1 2 11
11 1 10
-8 3 -6
6 11 15
-16 -5 21
-17 24 -16
-18 -14 24
-17 22 21
-3 -6 -3
-14 -20 4
-9 -1 -7
-14 -12 22
1 12 -24
10 -6 9
-22 -20 -8
8 -7 -18
20 21 23
-18 6 11
-22 19 -10
-7 18 21
-7 18 10
20 -24 -9
-10 -21 23
-14 8 10
-1 -13 -16
11 19 19
5 8 1
21 -19 -6
-20 22 -17
-8 6 -4
-6 14 18
20 -1 9
21 9 4
-2 1 12
18 11 -13
-17 22 -13
23 -9 8
-13 1 18
10 1 -24
17 8 -8
-3 -20 12
15 14 -18
5 -15 23
5 16 21
-12 8 13
-7 -23 15
16 2 12
-7 -11 -4
-2 1 -3
16 5 -7
19 -19 -8
-23 10 -16
5 18 12
-21 -4 -19
-12 -2 -1
-10 18 23
-23 -24 20
-23 -10 -5
1 5 6
23 -2 -12
9 -1 -5
13 10 4
18 12 -7
-21 23 -5
15 16 9
1 7 -7
-10 -3 24
-20 16 9
-17 4 -16
-7 -2 17
-3 -5 12
1 -4 10
-5 6 23
1 -19 -6
22 20 3
-24 15 -20
-22 -21 12
-5 17 -3
23 -23 -12
-12 24 -17
15 11 14
9 5 -7
11 13 4
2 23 1
8 24 1
24 17 -14
-14 -2 -8
3 -1 12
-11 23 4
24 -23 -19
18 11 -14
-17 7 -9
21 -10 18
-24 18 -1
-12 11 -14
4 -3 -6
-9 19 3
12 -21 -19
17 19 3
-10 -18 13
21 -24 -21
-8 19 -12
-21 -19 21
20 15 -2
17 -17 -21
16 -8 -11
20 -2 -19
-13 20 13
18 14 5
-7 -6 -10
4 21 1
1 8 19
-13 12 7
4 -24 -4
-24 -12 17
20 -15 -9
-12 1 -6
3 -6 -5
-3 -24 -11
-21 20 23
5 -9 12
-7 -4 -19
14 -10 12
-11 -20 21
2 15 -23
-7 9 21
21 6 -24
-22 -22 20
-23 -17 -9
1 4 5
4 -13 13
-14 -24 20
-2 21 -1
1 -12 -7
-9 3 19
15 -22 21
-9 -14 10
-5 17 -4
-13 2 -7
17 20 -9
5 -18 -8
12 22 17
12 1 -22
11 -18 -23
-9 18 6
-11 -8 21
12 16 -5
24 -16 -21
21 -11 -11
10 -17 -11
7 12 23
-6 -10 -2
-4 7 -10
13 -10 22
-5 -13 -3
-16 4 -4
-12 8 -8
-7 -5 4
2 -2 24
-5 -6 14
-15 -24 -7
3 -15 24
9 10 7
19 -15 -6
-5 -23 1
-22 -1 21
-3 9 21
-6 4 -10
-13 23 24
1 12 -1
-17 -6 5
-15 11 -12
12 14 -4
3 -4 -3
-18 23 11
15 4 9
10 -5 -1
7 10 23
-21 -8 17
8 -14 -3
3 15 18
12 -1 -22
23 -24 -10
-6 4 21
-15 -8 -18
5 -2 7
-19 10 16
-11 -17 1
-10 22 -12
18 -2 -7
10 10 18
-15 18 17
-8 -3 -17
21 -14 -21
8 21 9
7 7 -24
-2 -16 -21
-10 12 12
14 12 -10
-24 11 12
-23 16 13
2 -15 20
-21 12 -2
-3 9 11
-22 3 -19
-1 -14 5
-3 19 3
2 -24 -18
10 9 1
23 16 -15
-16 -8 -5
-5 22 -14
2 -24 24
19 1 -23
13 -8 2
18 -20 -12
-7 -11 17
-22 10 13
23 5 12
-13 23 -6
23 -8 -11
10 9 14
-6 -7 19
21 -15 -9
-4 -5 13
13 -1 -23
11 -23 -13
-2 -20 24
4 21 11
19 -24 20
-7 2 -9
-3 -14 -5
-7 -7 -16
-13 24 4
-10 19 -1
3 13 11
-2 -12 9
13 21 -12
-8 2 5
13 17 -6
23 -24 2
-22 13 23
-15 -24 -12
-22 12 -7
22 1 -9
-23 -5 17
-2 6 -2
19 -16 7
11 -18 8
-20 20 18
-24 -3 12
9 20 -11
-7 -3 4
9 24 22
1 -22 23
10 -4 23
18 -16 -13
-22 -13 16
-5 15 -3
18 10 10
9 18 22
21 4 10
21 -5 2
-2 -1 -11
10 -23 11
12 -17 -14
17 -2 23
-19 -15 -14
21 -15 -19
-6 10 6
-8 20 -3
-14 14 -5
32 1600
-27 20 19
29 -4 -21
15 -5 -20
-21 -32 24
-10 11 25
-17 -3 -7
19 21 -19
7 5 32
30 -30 24
10 19 4
15 10 -1
3 8 2
-14 30 29
-15 8 1
-5 3 -1
-31 29 27
-21 -15 15
-5 12 -13
-28 -23 -6
27 14 -27
-18 18 -28
3 -24 -18
13 18 26
5 6 2
25 -12 -23
-17 18 -12
6 26 9
9 20 -16
4 -2 -14
15 -18 -2
-14 -3 -24
-19 2 6
-18 -8 -1
-2 31 -12
16 -31 -20
-31 -4 24
-7 13 1
12 -29 -6
5 31 -23
-11 25 -10
-15 6 25
11 -23 9
-2 22 -26
-16 15 23
19 -6 -1
23 3 -1
11 32 32
-20 -16 13
6 -19 29
-11 -23 -14
-13 -27 -11
24 -18 16
27 -4 16
2 -18 26
30 -31 -14
8 -2 -26
5 -4 -7
-13 -27 -9
8 -9 -17
2 1 22
-20 6 1
-12 -18 -1
32 30 15
-31 -28 -25
-5 -14 8
-31 12 -17
32 29 30
15 -4 25
-16 -32 19
4 32 -4
11 -1 12
9 -24 -27
-19 -18 -24
-32 1 -1
-1 -11 24
2 -25 2
-16 8 24
-14 4 -3
29 10 12
4 13 26
10 -8 -31
9 10 20
29 -29 -18
-25 24 -15
20 4 15
-21 18 -14
16 8 -26
-3 -31 -30
-26 -1 -21
29 -19 32
15 7 29
-21 23 24
23 19 28
-22 6 26
17 20 32
16 -14 15
31 23 -23
16 2 -7
6 -26 10
19 -6 4
32 1 2
5 16 21
-30 6 -8
-5 6 -4
-4 -10 -4
-3 -1 4
6 24 -11
19 -28 -7
10 -24 -24
-3 19 8
9 22 -10
8 13 8
-29 5 9
20 -27 19
-26 -4 10
-1 1 -9
5 30 -22
-5 19 -22
23 -23 28
8 -30 31
12 -9 25
-5 -12 -7
22 29 4
-7 -8 -1
-14 2 16
-18 28 20
-16 -30 -18
-24 -22 -28
18 30 -8
-29 6 31
28 6 -6
1 12 -16
22 -10 -14
27 19 7
13 14 16
-29 -5 -7
12 21 -18
-23 30 13
25 -20 -15
-11 -29 -5
31 7 14
-7 27 21
2 -13 -2
-6 -6 -29
15 13 15
32 9 2
5 32 28
-32 -7 32
6 -11 27
6 28 8
16 5 10
11 -13 31
2 23 31
-24 17 -3
-10 -6 -11
-15 -7 -5
10 -5 16
21 -17 7
-13 -2 -14
-16 -11 -11
-13 9 13
-22 16 17
27 6 -11
9 19 24
-3 -3 -5
-7 25 12
-23 -26 -27
-23 -20 -21
30 9 28
17 27 -7
-8 27 9
21 -19 16
28 7 -23
32 -6 -21
27 10 -23
-10 -18 -10
11 -28 25
-10 21 -11
20 -13 18
5 -30 -7
32 -23 -27
16 3 -6
-1 16 -31
-18 -31 22
13 -32 26
-4 10 9
-13 -3 -22
30 2 -24
-13 -30 28
-26 16 -30
-13 3 -25
-20 -24 -25
-4 5 2
-25 14 21
2 27 18
28 20 6
20 -27 -28
-11 15 -4
31 13 -22
-21 15 29
-29 25 -30
-8 -19 -3
24 21 -32
-28 11 -17
6 -28 -10
-20 26 -15
25 28 -27
28 -32 -14
-6 -3 24
-19 4 -29
-10 -24 -14
-25 -28 25
11 9 6
32 -14 -4
15 -10 12
19 -9 -18
-7 -27 -12
28 16 -11
-27 -30 8
-31 -8 32
-28 8 29
27 -6 -21
-18 29 13
-25 -17 23
-28 29 13
5 -15 22
4 28 -13
-11 -17 17
16 1 -17
-13 -32 24
-12 -30 -7
-5 3 14
-23 9 -22
31 -12 25
32 32 -32
24 -2 8
-27 8 12
12 -1 -15
-28 15 -28
27 -28 18
-14 17 -26
7 31 29
17 17 25
18 -27 -13
-1 26 -20
22 18 -8
3 16 -28
31 19 7
-10 15 -14
24 29 -31
30 15 -14
29 -5 20
-13 10 25
23 -15 22
-2 6 3
-17 27 -23
-18 -29 -12
-8 28 21
25 -13 -2
-32 20 10
-6 -23 -8
-2 12 32
32 10 -3
5 -13 -14
22 16 18
-27 -18 19
-29 8 -23
10 25 -13
-8 2 10
22 -11 28
-13 24 -26
9 20 9
23 16 9
28 -29 -30
-19 -7 26
22 32 -2
-30 -14 -14
-3 -26 -1
13 6 1
32 -23 -10
-2 32 4
-5 -30 -26
4 -21 -18
-13 -12 9
-15 32 -17
-24 6 -8
-4 -24 12
26 7 -2
-7 32 -7
15 -4 22
-15 -11 21
4 -6 21
-25 -18 -25
24 3 2
-7 25 -15
-17 22 19
-18 25 15
-7 5 25
-20 6 -11
15 6 8
2 32 -32
21 -22 -21
26 14 -17
19 9 -29
5 -20 22
2 10 -18
10 -15 -7
-25 6 19
23 8 -7
-24 -14 -30
-29 -14 5
-14 -17 -25
10 -22 -26
-23 -22 27
13 -16 -3
-32 29 8
22 6 5
20 -31 -17
-9 15 23
12 25 -8
12 -23 -2
-26 -10 21
27 -18 6
22 -21 31
-3 -24 -3
6 16 5
32 -4 -25
-6 -16 27
2 -20 6
-31 31 -21
-8 -30 6
-25 5 2
-26 -17 -25
19 32 -1
-19 8 -24
-13 14 -32
-11 28 3
-27 -20 28
-17 19 12
-9 21 27
-31 -17 -32
27 23 -14
-30 5 -29
-3 -23 13
-28 -11 -26
-22 14 16
-3 -2 -13
-4 -5 6
-20 -4 2
27 -8 24
1 20 21
-3 11 -6
28 -18 25
5 28 6
-23 1 -3
-16 -26 -18
-1 -11 13
25 -30 -6
-1 15 1
21 -31 -24
5 12 22
25 22 8
-5 25 -25
9 11 11
-23 22 -2
-23 -20 -24
8 32 15
4 14 30
30 -10 -5
-11 -13 -8
25 3 -14
-5 18 -28
5 25 7
14 16 2
2 15 -23
-16 -4 25
-17 -17 -16
32 -20 8
-21 32 -8
-2 -18 -11
16 -3 -13
-18 1 29
-32 6 25
-28 2 -5
-29 10 12
-23 -21 26
-23 7 7
-12 -13 -2
-13 31 19
5 30 -14
25 -15 29
21 20 -16
20 -3 28
10 1 -30
-32 7 15
32 3 31
26 20 25
-19 -9 6
-14 29 -15
-18 13 -4
21 7 -17
11 19 17
11 26 -13
12 21 -9
-14 26 14
-13 20 -2
21 9 -25
-8 28 8
2 -2 -31
5 -16 27
21 -11 -6
-11 8 -18
-12 -29 6
30 11 -14
4 26 10
-2 16 -5
-21 -29 -26
-16 28 -3
-27 -11 -31
21 -14 -25
-20 -7 -26
17 -14 -29
31 -10 29
28 10 -14
-25 32 27
-28 -21 24
19 -26 25
-17 28 -17
6 19 -4
10 -23 20
-14 -32 -10
15 -13 23
19 -20 10
-2 -9 -13
-19 -19 24
-26 -23 -29
9 -9 6
-23 4 -32
29 22 -21
-30 -6 -5
-3 -17 11
-28 15 32
-5 16 -7
1 31 -2
22 -23 18
11 2 -29
12 5 14
18 -12 -4
-10 -20 -18
-17 25 -28
9 12 -5
19 -32 -4
-31 -23 5
-5 -28 -7
-4 -1 -10
4 -20 22
-9 24 -25
4 16 5
-27 19 18
-2 9 -29
32 9 -14
-9 -21 8
-1 22 -30
23 -29 -17
9 29 12
26 -13 -29
10 29 -26
-8 -16 27
-11 8 -25
-4 -26 -3
-10 -8 -18
15 -21 -21
-19 27 -21
-25 -8 24
29 4 15
18 -18 29
18 9 22
-29 25 31
-4 14 -27
-19 26 19
-28 9 3
2 -26 22
21 -32 23
-19 9 30
24 7 30
30 -27 -13
-5 -4 17
-22 22 -27
8 31 18
-28 -12 -8
30 -20 -17
25 19 -22
-14 9 -22
18 6 30
-23 29 18
21 9 -27
31 9 24
31 -32 -8
23 13 -13
-8 -5 -8
18 9 -22
3 -13 -29
12 -5 18
22 -31 -13
-21 4 -3
22 19 -15
24 20 16
23 14 -17
-11 -25 -13
-10 -18 -4
12 14 21
13 14 -4
10 -2 -11
23 10 -25
2 -3 12
26 11 12
-1 -4 18
16 8 -1
-13 1 -16
-18 -22 -10
-1 7 -26
30 26 -18
8 -2 7
-3 1 -25
-1 -16 -29
12 22 32
-20 -28 30
-32 -4 -14
20 15 23
-3 26 24
16 -19 13
-19 -29 -21
4 12 -8
23 10 -30
25 19 24
-13 -7 9
-11 5 29
-3 -32 4
27 1 19
26 14 -22
30 -11 -3
-14 11 -32
-31 -18 -10
-20 24 15
18 -24 -11
-12 9 16
22 14 22
3 -9 -28
14 -9 -5
-1 11 -21
30 -3 -25
-14 -17 7
-20 22 -22
-12 32 -10
22 5 -24
2 -22 -13
20 21 -23
-19 -28 19
5 3 16
16 17 26
-16 12 -13
25 -20 3
11 10 11
-4 31 -29
12 5 -11
26 -11 -20
-15 11 27
-16 -18 9
-20 31 27
8 -13 -32
-6 8 -15
29 22 5
19 6 7
18 15 14
-9 -1 12
-2 12 17
-7 7 28
27 20 18
22 25 19
-29 19 8
28 -18 9
8 -13 -19
26 -31 19
-5 16 13
-1 14 -17
14 15 20
-31 26 -18
-26 11 -14
-8 6 -25
-9 -21 9
6 2 18
27 24 32
-1 -23 3
-32 -20 14
5 -8 30
19 4 27
21 23 -16
13 -16 9
16 31 -1
19 12 32
-10 -23 16
-24 1 -18
-22 30 -24
-25 24 20
-29 5 -5
-2 -17 -11
6 -13 21
20 15 -12
5 -15 -17
12 -13 -16
-28 -5 -27
32 30 20
25 23 6
-30 14 21
4 7 -28
-23 19 -2
-24 29 -11
3 13 -1
-19 26 19
-14 -15 -13
25 10 -25
-1 -1 9
-14 -19 27
16 2 11
18 -28 21
32 -7 -29
-16 12 32
19 -19 -16
11 -13 27
-9 -30 -23
11 15 6
-19 29 30
19 9 4
-25 -2 12
6 -12 -10
10 18 -21
-15 3 -29
-18 10 -6
-22 20 -13
-16 21 4
10 -27 16
-9 -5 -6
31 -19 17
21 -32 20
-26 -29 3
25 17 8
7 25 5
32 5 -5
-3 25 5
26 17 -13
-1 32 15
32 8 -19
18 -4 14
-12 -7 6
-5 21 15
15 11 -15
-18 -13 -4
6 -32 -3
-17 28 7
1 -28 -30
-14 -12 -20
1 30 14
23 22 12
13 -26 -3
-17 24 18
6 -9 22
-10 16 15
-32 10 -5
29 -3 31
19 -27 7
28 7 -11
4 22 -7
-25 23 8
6 18 -28
18 22 9
1 2 28
5 17 -23
-5 1 -21
-2 31 -18
3 22 27
32 28 18
9 -27 15
9 -18 12
-14 18 -18
28 -11 27
1 22 -21
-13 -24 31
-13 26 -29
-18 -16 -21
-22 8 18
17 -2 25
23 23 -5
10 -16 31
-13 -10 32
22 -2 -14
25 32 -2
21 6 -14
-14 1 3
10 -17 25
14 -6 16
-20 11 -4
-32 -14 -21
-18 26 -23
-20 -13 -30
-19 15 -14
-22 24 -2
7 32 -28
-19 -29 -14
30 -25 2
-14 -6 -26
-15 29 32
25 -20 3
-27 27 -6
28 -6 16
-17 28 24
-17 -21 15
21 -16 30
6 15 14
27 -12 -18
3 20 -17
-13 10 -23
27 -15 -2
-24 -2 -18
-32 27 -18
-14 26 2
8 -4 -18
-5 15 11
1 7 12
17 15 12
13 10 12
13 9 -1
17 -27 -20
-5 -32 -6
-5 -6 -8
30 -23 -11
-15 -9 31
15 -28 -24
6 5 7
-29 3 -22
19 -16 1
9 -8 28
11 -28 2
-5 13 -32
29 -17 -21
-20 -15 27
6 -27 31
18 -12 -28
14 -15 25
-16 25 -31
21 27 17
-7 3 -16
-13 19 21
-11 18 30
2 31 20
-24 30 -14
19 3 -23
-18 -15 -28
-26 25 24
5 -31 16
-9 -3 -3
32 -7 -1
1 -9 -13
-11 -19 -14
21 -12 26
30 23 9
24 10 -29
2 26 30
-29 10 -17
13 7 -4
-13 24 31
-3 19 -7
19 6 15
20 32 -28
-3 -32 -10
5 -28 25
-17 -15 -29
-32 25 -29
-17 1 -10
26 16 4
-1 3 12
-1 24 -7
18 10 -21
-9 -1 -13
1 25 18
-6 25 17
21 -24 -23
-4 32 -21
-18 -9 -13
1 27 2
-22 -29 21
-10 -14 22
-31 24 18
24 3 -15
19 11 31
-14 15 -11
-4 17 -23
24 -4 7
-8 13 22
12 -15 3
25 -15 32
-11 -16 6
-2 10 -2
-20 18 -3
-9 31 28
25 -29 5
19 27 31
