8
200 1600
-55 18 -177
18 -22 -18
-213 -59 -116
-141 -72 -83
169 71 -89
65 -85 88
-198 178 107
-159 159 -23
156 -87 -215
113 63 7
65 -8 -98
145 -117 165
-90 34 -14
-46 -102 -188
184 97 51
-98 -213 -52
-20 -154 -53
9 -62 107
-64 -67 21
-4 89 64
-41 -212 9
179 16 -81
-50 -186 45
136 59 -44
208 -163 132
-99 96 97
-204 128 -91
-150 -156 20
-126 82 155
148 51 -85
1 15 -5
-142 -186 -58
-89 93 15
193 -145 165
-212 52 30
-190 214 -201
85 -32 -201
145 103 -65
106 -141 174
-158 -152 118
-161 166 193
-85 37 -129
-62 -210 8
191 142 178
-6 -113 183
172 -79 30
180 -38 95
26 -18 -172
7 116 214
64 -35 127
95 -172 -68
37 -152 91
-1 -160 -185
-113 -215 -171
187 211 -209
44 39 -27
58 -34 -139
-5 195 -90
125 -107 -208
-101 84 -64
-70 -142 -12
72 36 63
-176 -78 -212
-23 63 -161
52 123 46
19 178 24
180 178 35
36 -12 9
-127 -121 -173
63 95 -59
-24 170 51
174 -174 86
-23 26 -158
204 5 -39
46 72 39
-45 -95 147
60 -7 106
-79 -148 -87
121 -93 -27
1 157 90
-70 169 -120
54 32 -212
-210 -210 -91
-188 72 -114
-33 53 -26
-152 -37 -26
-187 166 95
-146 -199 -213
-195 -200 78
176 156 93
-29 149 3
-207 -194 -21
-116 32 115
-96 2 113
31 -196 155
147 -130 196
209 -117 180
45 176 140
-213 98 56
-29 163 73
69 49 -66
-115 -97 169
-133 -12 186
-40 -173 -99
180 207 -201
83 46 -135
-10 -61 -132
-93 76 -90
193 -141 33
206 -61 -96
209 -91 -9
36 -138 -107
159 132 205
145 -146 -85
160 -88 -89
67 157 -21
-69 -69 -111
24 188 -152
-112 -68 -189
150 -150 152
162 157 135
-207 -47 169
-178 -81 99
140 160 135
-7 -52 132
161 4 -181
-213 191 143
74 154 -17
153 104 -162
24 145 163
-93 144 -4
-201 15 -139
41 77 -49
-154 140 -96
177 200 29
-184 -167 161
70 30 -187
156 70 178
-188 -97 -49
134 -119 -129
171 46 -177
-159 -20 -199
52 -139 -171
-181 -4 181
-160 130 -105
21 -156 97
-13 171 65
-4 -107 -53
-159 60 -167
97 145 -55
123 -210 -58
130 148 13
67 -45 12
-2 -68 141
-61 85 39
-200 -187 216
-51 150 150
93 -106 166
-97 48 111
-157 -72 89
74 -112 -206
-195 -13 193
-163 -177 96
-113 -76 -103
-21 107 203
85 -159 210
-25 -131 -175
-122 58 -50
-67 -27 -197
-79 62 -43
-89 190 -185
-92 -23 -147
192 136 -186
47 -103 202
-15 -117 -7
94 -77 83
-47 194 104
-6 -116 166
103 -130 -15
180 -72 117
36 101 -154
122 -144 -136
192 -166 -183
-95 194 126
-23 112 195
-136 52 27
91 -193 -59
76 -118 -133
-194 63 106
-23 -168 28
1 -170 202
10 -70 -33
155 -97 -18
-137 -102 216
-59 190 -15
1 29 -124
-212 33 -125
108 189 -161
67 137 10
59 47 -62
-165 -119 40
-177 -154 195
-200 191 -150
-191 87 95
-208 -162 -108
-205 -25 177
49 -165 155
146 -14 -45
138 148 90
-74 -213 -173
151 135 -31
85 25 -163
-93 202 105
106 -73 41
-72 159 -95
-12 139 -74
-105 186 -216
83 208 8
-109 -82 202
-47 -76 -51
84 163 86
18 23 78
-111 106 -46
-103 -35 -48
201 54 -152
190 43 -14
-125 113 110
-193 21 55
-11 82 7
-147 -64 178
141 -157 90
-54 18 193
28 163 150
-120 -70 -168
-24 41 -55
46 -124 195
40 133 -208
-43 -89 -42
-36 130 -54
-25 -3 -147
-198 -204 -173
187 -106 75
141 136 -30
-134 -187 -28
171 80 8
162 -120 -108
70 91 -190
85 -200 -132
53 170 -98
36 61 74
14 -73 133
-69 162 136
21 -166 -49
163 -120 -20
95 -48 29
-211 -124 186
134 -46 182
50 -55 -37
115 88 -8
140 75 104
36 -96 -197
-178 85 -100
73 -40 -178
41 3 -128
205 41 -57
-169 172 84
-145 65 172
-202 -183 138
-202 -132 26
204 -210 -8
-109 -12 143
-24 -196 194
-183 104 168
-69 36 115
87 -73 93
34 212 -42
-120 -162 45
94 -96 -25
146 -105 184
-134 -36 138
194 -142 91
-118 -101 -133
-42 -20 118
-141 148 39
95 128 -135
71 -144 -152
179 -113 194
-42 -19 -12
77 -28 2
45 -198 113
105 19 173
203 8 98
-61 185 133
-100 -174 -184
-98 -105 -158
-176 38 149
-113 47 189
94 -60 -169
4 -148 -33
160 -122 -54
216 160 212
140 -28 -213
202 -39 163
-52 -40 174
22 -190 62
-196 -101 171
-145 -63 -21
-155 -44 114
77 -131 -59
-112 -71 64
53 26 185
-132 21 -112
92 8 -36
170 -38 127
8 -191 -85
188 21 -19
-114 42 -116
-153 150 153
-99 111 24
48 63 41
60 -112 24
57 -43 -155
-113 -145 -208
-165 194 -110
-151 53 -118
-10 42 -54
159 -143 -141
136 -196 -2
-112 174 -74
-89 92 -108
-62 -120 -174
99 -177 -123
-146 185 -73
-187 192 -8
132 51 92
-200 63 59
-168 91 159
-87 -30 -157
62 -200 61
-205 127 26
187 -81 -209
-213 41 135
112 -80 112
-94 171 -95
207 -11 -160
114 -169 -177
-183 16 -71
-121 -58 1
5 -156 214
-114 -110 213
-86 184 122
165 -171 48
124 216 -37
-209 35 -34
-195 170 25
-146 -46 145
180 -69 25
150 -129 -1
-30 -16 -165
166 -3 -190
145 191 -37
160 211 -184
196 -125 -186
143 -154 -86
72 -53 -85
124 -113 58
62 -110 -3
92 -73 126
120 -162 166
-192 -106 149
76 81 85
-113 -71 156
166 -166 78
-77 -33 103
104 -123 -50
-29 107 75
159 180 -26
84 -100 -86
-167 -61 22
28 -14 114
-78 -57 184
31 200 184
-145 -3 87
25 -210 -179
52 -12 -191
-116 80 162
-126 -145 -144
-33 115 213
-78 -83 164
-73 -33 39
-54 -175 146
-4 -53 -47
175 61 54
158 36 -36
54 111 104
-50 199 -82
60 -211 17
-79 181 -215
-179 -160 -28
-105 130 -83
125 64 -209
167 95 110
-211 -66 56
-2 -178 -84
118 -160 -188
-131 -3 -199
6 85 5
110 -71 181
-44 101 -156
-204 -166 106
-189 142 -131
19 51 -55
97 -213 -156
-198 -64 -22
213 -73 -121
148 -46 -11
-73 162 36
-48 204 -39
61 35 132
-199 -60 188
-193 -55 -175
145 -204 -135
-83 40 176
50 -130 34
8 123 167
68 -170 -200
190 89 -127
103 32 186
89 215 -173
107 -45 -144
-53 -89 59
193 76 143
-172 181 94
183 -98 -122
-142 -61 -212
186 45 38
187 -108 201
158 94 -86
27 -39 161
12 -86 -155
-101 -205 -37
134 -102 -137
-37 161 76
-82 -93 18
-148 154 26
164 -132 -156
-12 35 132
-69 94 78
163 -93 62
131 130 -42
-207 -22 -11
-72 85 -10
216 102 -127
-4 130 -189
7 110 -65
60 -126 46
34 -203 -40
-141 -2 -69
-117 159 92
-186 11 -59
-211 135 -163
135 -112 -141
184 155 89
-107 146 214
109 -113 27
-79 44 164
-86 173 -178
13 21 136
25 43 -96
33 -69 144
-2 -180 155
75 -206 22
102 187 130
170 79 101
-160 83 -72
-154 -180 128
-173 31 141
-39 196 -171
70 -170 -173
-91 -214 -151
-212 -165 -123
22 -45 -203
-173 -49 88
-168 114 -55
-188 77 83
-176 -117 -16
61 -81 111
-196 -124 -121
-42 -180 -203
-63 128 83
-101 185 -90
36 -91 -34
-158 166 -204
-181 129 114
182 -167 72
139 -22 186
-133 -137 64
-55 -173 -166
-8 150 -56
-38 -208 -60
36 -66 -192
13 -49 -193
-214 -174 -96
164 -44 180
171 -93 -60
-214 -16 195
96 -72 74
56 -106 131
-98 53 162
99 -136 6
-65 29 -131
-134 215 -182
-151 1 1
79 -85 13
-199 102 46
188 52 -34
-213 -192 78
133 48 121
-27 214 196
-122 57 37
-189 135 71
-138 124 71
20 -13 -82
-30 164 -134
-93 62 108
-110 188 184
-164 -183 146
-96 83 18
-148 -153 -41
177 59 149
42 205 -82
-7 -149 29
-144 -146 -19
-118 66 -131
-144 120 163
117 -88 45
-133 -44 -89
-156 101 -142
134 184 95
54 135 137
-150 -9 101
43 145 -152
-66 208 45
53 -86 151
-196 207 19
-102 153 196
33 105 19
178 -95 104
-52 106 179
-22 -122 -168
175 -178 -11
93 -127 70
-38 -41 -182
216 -186 20
-102 213 -113
10 -87 -126
-213 211 51
85 145 88
148 181 23
26 -88 -125
-155 37 41
9 3 -204
24 134 103
-182 78 -116
-77 -143 -63
-178 44 -78
-106 -134 31
-66 -201 24
-201 4 213
163 -153 43
-156 -102 -107
53 -119 -41
-189 -158 -92
-79 -158 -144
-212 151 57
-33 11 133
-102 -114 -20
-36 185 -56
-152 200 -95
141 -109 -112
202 143 -198
-91 213 88
-80 204 15
112 189 44
54 25 21
-191 44 191
172 -17 -69
176 -33 -6
213 -88 21
12 134 -50
-213 -142 -37
-180 -35 60
-149 -112 81
-208 53 -22
123 114 101
47 130 202
12 -214 115
-18 -99 -181
-210 135 -198
-41 141 -69
35 22 207
150 -20 179
-143 -26 139
-133 29 112
96 62 58
81 132 -157
212 -178 205
-117 31 -208
182 151 13
18 157 66
172 -148 82
176 95 -210
-103 122 -1
-21 92 -195
19 -134 109
-96 173 -20
-214 104 -172
166 -199 -5
-199 79 111
-175 -176 -46
-159 182 -149
148 8 186
208 -81 16
91 196 -54
-182 54 189
-36 -41 124
21 -25 -160
-87 -133 -38
-137 -167 -82
-169 -214 42
-89 -21 -63
184 147 -195
170 -192 147
-182 211 -43
-95 125 -182
34 127 -150
-89 136 -59
-102 40 -115
-195 -128 -174
-107 -104 163
-136 -75 -70
177 -20 111
-67 12 26
128 142 193
178 63 -77
-208 -202 -48
25 14 -16
72 -90 -3
144 -201 94
65 9 122
-23 161 8
29 -118 208
33 -29 -175
48 -189 -55
-110 207 142
-149 85 -147
-37 102 -48
197 -156 -84
-111 -99 -6
-144 -174 -117
-14 54 -210
-138 -81 -17
13 205 31
-25 -95 -141
192 -136 -188
-140 -144 67
-67 -79 131
-64 180 -86
64 167 -180
130 103 138
150 79 147
-95 -132 134
17 34 -8
176 12 -205
117 -154 180
98 77 -180
-25 214 -153
-100 -1 55
-127 -159 171
-161 -36 139
-160 169 -135
-33 69 109
-187 139 9
189 180 -146
152 80 51
171 -137 -164
-71 -183 107
42 201 135
154 164 -45
92 117 -78
62 -43 52
120 -82 170
62 100 89
216 29 192
146 -215 -77
154 170 12
-92 -154 8
134 -31 -27
94 -163 -3
97 159 -197
75 42 -18
-182 -122 -136
36 -204 -157
-170 -42 -28
-180 100 201
-184 77 -18
-75 -121 185
-161 109 101
34 122 -180
114 132 178
61 -101 -73
66 54 132
85 162 55
-116 131 118
75 77 72
-93 -108 188
171 41 190
-160 158 -204
121 -149 160
-16 -107 155
-186 -96 -204
-66 128 -47
147 -127 -37
178 -13 -113
-159 211 47
108 -98 -188
-149 -94 4
179 114 -106
-207 -79 -147
30 186 -40
-193 -188 14
-16 74 -197
211 11 3
128 -157 75
-103 115 148
82 -98 -163
-83 -31 167
-93 137 128
102 -76 17
-28 59 199
116 1 -141
191 -116 -5
-190 -159 19
-129 -39 -69
211 95 -95
-82 206 87
207 -158 -180
-66 -200 185
128 -44 7
-135 42 -157
-127 105 -52
-102 185 -51
8 -173 -94
-149 -135 216
-203 41 193
37 197 -69
37 160 -202
-77 76 214
-126 -108 -118
-30 34 -82
-149 -201 -50
156 73 159
23 115 -44
-151 26 -64
-82 174 146
-98 174 190
44 140 -209
215 -113 -174
-5 -94 37
-106 -93 -29
183 216 203
-182 -112 57
145 -4 3
161 -150 -89
1 -192 -116
-129 192 -133
96 153 -53
194 -31 10
65 55 51
-154 -105 143
123 -195 -135
-88 33 41
11 77 -45
-190 -165 -195
-87 -50 129
-5 -194 208
-187 -124 -32
34 -99 55
-80 -73 51
185 180 39
-44 184 -26
147 -102 -159
-202 -127 -110
87 -61 -181
2 -1 -97
95 -100 -191
115 -46 21
11 -23 -81
-106 -155 -85
-31 -11 110
-54 211 -126
-49 150 176
-210 -210 -92
60 28 64
-28 -182 -149
195 -85 -111
-152 -18 191
-78 190 -63
159 -113 29
36 -149 87
131 96 -76
-80 215 172
-116 -99 25
-182 -187 60
148 179 149
-91 22 -24
-27 125 -31
-164 -163 -10
-11 71 25
210 -120 -186
-161 -107 -216
192 -33 125
10 157 11
-81 -183 -192
-202 -3 210
70 95 -75
209 -51 179
138 65 51
-88 9 -154
-80 -203 49
162 -121 48
72 -37 21
113 -82 177
145 123 33
-102 -45 -150
-66 -131 -76
-26 -38 147
-32 183 72
75 -105 163
-20 197 -143
216 133 -26
-79 -123 -62
55 -134 177
-64 -133 185
-72 -90 -154
38 -147 138
-91 -199 -129
72 -83 195
-192 -35 193
-136 61 172
203 16 -159
154 -116 -23
95 213 160
83 136 -113
-89 -211 83
-92 2 155
129 -109 152
158 -198 -41
34 -155 -91
-212 197 62
106 -127 -81
-14 184 159
132 -182 -24
-21 67 209
149 -37 192
187 72 -194
-37 -156 97
84 92 -69
-152 -89 -85
-3 183 168
-5 63 -57
211 -67 49
-33 174 175
171 1 204
-38 -80 -157
40 53 148
94 -136 -69
185 120 -134
-94 -13 113
-129 92 -24
28 57 16
-81 212 129
-29 -25 -5
79 -212 50
-69 158 3
93 -134 17
-41 -129 -206
-154 30 -116
209 -206 187
-128 -143 17
193 -115 207
-124 157 144
-24 -146 134
-27 -54 51
-146 212 112
87 -129 111
-95 -87 -93
-127 32 77
2 166 -111
125 -37 -64
194 -125 -161
30 -22 90
-140 -184 88
130 -73 15
49 -208 16
-51 -144 -181
211 -50 -93
-52 64 172
-39 187 -142
-34 -201 -18
63 145 187
155 206 148
-179 -32 42
62 135 -114
-121 -176 43
-2 -75 -35
90 -100 -36
-17 -124 130
-140 121 104
152 -180 -103
123 34 20
-163 -81 202
146 -108 155
-178 36 -89
14 20 -191
-164 -203 181
-80 170 31
-147 116 85
-173 -15 -198
-52 -10 47
-19 -59 -81
-193 -141 162
-122 8 42
-2 -110 47
-24 -170 -28
186 -62 -190
-125 154 -152
4 30 -210
-93 -173 -56
26 148 88
-207 55 42
3 48 193
172 32 -168
-16 -33 156
40 189 -207
-71 -121 92
75 189 -139
169 -37 39
-148 -216 187
-196 -85 172
-86 -13 -102
-87 -30 -31
92 109 163
73 -88 101
-58 67 -189
-41 145 9
-168 61 150
41 -69 -181
-30 146 191
162 22 -4
-213 -10 123
-129 -183 -166
56 169 -127
-204 -214 -58
82 61 -146
-59 -85 -105
-4 21 -98
-10 38 9
3 41 44
-197 184 -180
83 -148 27
41 207 134
-190 -200 153
-160 87 -158
4 181 109
55 -86 194
-104 192 -109
-98 -69 26
-215 -39 -152
43 121 50
-167 162 -175
158 -30 -191
202 216 1
-156 -157 181
-105 67 -4
-76 146 -77
14 -216 -78
-90 197 131
-206 -197 -108
-16 -127 -97
-179 -196 -52
26 53 80
185 51 -114
156 -124 19
-63 160 86
119 -109 42
193 168 -151
-121 61 153
125 -95 -119
44 -136 79
-180 -92 154
-81 138 189
143 167 211
-96 180 -160
206 -37 -155
-140 -41 -97
-182 180 -197
196 86 12
191 34 196
130 48 -136
-195 142 86
-24 -31 90
-5 -32 -60
215 -46 -197
-209 -39 -68
-61 -127 -69
27 135 -22
28 -94 -39
153 48 67
-35 167 -1
-86 30 -77
-91 2 73
-22 -33 -49
-137 -147 -51
-128 -142 -107
126 82 -12
135 4 -137
-122 -134 -178
-207 213 87
-130 -214 1
-59 172 -88
-38 63 181
169 -99 203
142 153 -2
65 67 53
174 -200 -23
-104 65 -178
196 -113 2
-79 163 187
-142 27 182
44 53 -73
-121 -5 -180
-118 -202 -19
-182 127 30
159 153 143
-122 -167 150
-133 80 -173
109 102 21
170 -109 138
-196 -7 -20
-7 98 -22
-185 -169 167
201 -72 -22
21 -173 -213
124 170 111
115 -185 142
70 203 -98
-210 -119 11
194 94 -80
13 62 -177
190 39 -101
13 166 25
-5 -141 114
-148 -90 -37
-200 166 -44
54 8 -168
39 -107 -164
95 -70 123
-52 -167 102
143 -111 -175
-18 -36 -100
77 119 -16
-30 -144 -43
89 -87 -128
-39 -35 -19
-186 -93 -79
-29 -48 -64
-212 120 -210
-95 -50 -110
201 47 -55
85 -32 33
-166 65 -73
224 1600
-191 -151 -166
-115 -44 165
159 113 199
203 195 -164
114 67 -107
30 -155 -200
-192 153 77
-44 -46 178
-153 -50 38
23 -165 178
-53 124 -207
-110 -80 -86
205 148 174
-214 49 -206
-193 79 156
-121 78 123
56 203 132
63 171 204
151 206 -15
138 -116 13
178 170 -48
222 -37 143
-21 -20 184
-3 -220 -175
13 188 -123
-97 -15 127
-87 148 -187
-52 -66 110
-110 21 -208
-15 -208 88
-39 -136 -200
181 -141 7
158 -208 196
34 129 -180
83 -80 61
216 29 -62
221 1 -63
72 -54 75
58 24 -12
80 143 92
49 88 -127
-214 1 46
-193 17 180
-213 159 57
23 -161 115
-65 54 41
179 70 43
-188 157 -145
175 114 181
109 -6 -20
193 127 205
17 102 -59
190 -195 -216
-67 -199 35
57 -183 158
15 -8 164
-183 -31 -98
51 183 -131
58 127 192
-42 174 194
-28 -123 -205
-122 158 -167
-30 -186 211
69 41 -78
-25 -35 -100
-46 199 -121
204 162 183
-127 86 178
166 -205 141
-100 55 -220
-206 51 43
78 -83 -197
-141 19 -83
138 179 -101
-131 159 74
196 195 108
-136 176 43
-148 142 221
138 -30 47
-210 -79 184
1 -180 -204
57 192 -203
174 -36 48
212 -194 -136
40 83 128
-31 -153 -145
-159 -133 9
-210 -184 132
-53 77 193
-167 -209 -179
-135 213 221
-115 19 -139
148 -102 -4
31 -184 138
15 152 -76
219 -77 -86
-177 -104 9
-175 -144 27
181 42 -29
224 51 -129
37 -61 -84
115 47 -145
147 -21 42
-94 -72 40
78 15 -9
-183 69 144
-4 -86 38
137 -29 -110
118 -89 -7
-35 46 166
120 -183 -155
-146 -23 -202
-93 181 -112
-12 -11 -12
-200 40 -53
-104 203 -198
70 153 -130
203 133 137
135 -3 -210
105 -217 160
-137 -159 -131
48 -26 -2
-40 113 49
-75 66 151
-38 128 121
26 -101 -53
206 -7 -13
172 213 9
-34 -104 -107
69 -163 218
66 115 22
80 118 -214
-6 1 -173
-19 17 -194
202 19 -53
208 -37 -81
-158 52 128
-192 68 -56
-209 12 45
127 5 -11
-80 -17 116
220 222 9
-46 -140 135
-115 108 202
-135 -135 73
-37 -171 -155
76 7 -113
-131 142 -25
-165 53 177
-16 -5 137
-40 153 -10
167 -131 18
-125 -1 -28
99 -25 -104
197 13 -131
29 -42 -132
123 -99 188
150 26 23
109 118 -119
-168 -96 -101
216 -133 -68
-153 -134 28
-51 -47 38
-62 28 182
-148 127 66
62 193 135
214 29 172
224 -143 -191
-58 -132 162
-155 -207 48
-90 -201 -110
-152 154 -32
-217 94 186
-121 -173 158
-221 197 216
-182 10 185
-188 -92 -5
-41 -207 166
-73 -120 115
147 220 -123
77 -26 105
-152 191 71
-168 200 136
-195 -36 -26
-16 138 -24
-53 192 155
108 -106 118
-59 -183 -13
-121 -52 65
111 -183 93
18 -71 -21
-98 152 -81
79 201 74
65 91 69
71 29 -74
48 -181 -96
-109 -61 -6
-96 -152 -17
103 55 -119
141 159 150
7 99 -215
-58 -185 -16
-109 -211 -219
-79 37 197
132 199 -75
-94 -118 222
52 -95 136
-146 -191 -42
-113 -169 217
-223 -58 7
126 200 188
3 13 -43
-44 -111 -125
3 -6 -54
12 -96 91
41 -50 -200
-149 28 -205
-87 68 94
-13 -184 57
15 108 16
-186 -215 -118
3 -98 173
-119 171 -214
197 46 35
-170 -36 -57
-131 36 -199
107 122 148
156 79 62
-139 -81 9
-10 43 -200
-107 -9 -78
-218 80 53
-9 47 -181
14 120 -209
197 -10 -51
-152 24 218
41 -149 103
39 76 -125
87 64 201
178 -32 10
-21 -25 -165
223 36 86
110 -155 70
-219 210 27
100 -133 -188
30 151 -189
93 -176 216
-68 -214 -64
29 19 59
-120 -2 -80
36 -174 -118
158 -210 -64
-87 -60 -38
213 200 41
-75 105 11
-209 -23 103
17 61 -95
-191 184 131
-79 6 56
-12 -178 8
217 -103 150
-18 -163 163
147 -119 21
206 -118 203
65 203 97
192 185 111
221 43 61
221 182 -19
125 -5 -165
-219 -6 -218
99 -110 57
-137 131 164
-99 31 -14
83 -135 22
43 -208 68
-211 -114 78
155 109 -117
-138 176 -12
152 -186 -23
-40 -121 148
185 -127 31
-67 187 128
201 -101 40
128 -212 -149
30 -25 -75
26 -59 -164
-146 185 -210
217 173 -190
-80 -39 -79
73 -133 -111
41 -219 -185
-46 105 -193
-130 118 -91
138 -147 24
41 -1 -106
138 -136 33
41 -179 -66
207 167 203
164 -70 -48
-23 -84 -206
38 -97 -111
72 141 -58
-18 126 -205
-213 84 125
-109 165 -219
-217 -203 -59
-16 23 -112
-96 -85 -215
164 222 -84
-174 140 120
217 20 84
-190 -61 -126
-57 143 24
187 106 2
-211 102 -198
-112 218 -25
26 71 -151
215 185 -125
-160 -108 -100
-133 55 188
-96 -48 57
115 -10 108
-69 148 -123
133 -89 -81
-160 -121 -143
-216 -156 -169
-134 68 -5
-141 -79 -150
-139 97 3
89 219 41
78 -218 -224
24 159 145
-158 -162 55
-88 -161 -133
189 -13 -169
58 59 118
46 142 -47
-142 -137 86
198 82 34
-115 -13 185
71 142 19
77 25 118
220 170 123
221 176 106
-82 -51 -41
129 -193 -30
45 56 -99
117 -121 154
67 25 1
154 -132 116
102 28 52
-127 5 -56
194 5 -213
-87 129 -212
73 -185 29
-25 1 -221
-37 158 -71
118 22 -59
-92 129 28
153 129 193
-176 199 68
-168 -104 -119
-60 -58 14
-215 -115 50
152 48 -92
-62 108 163
207 -101 54
-19 60 -194
-123 -117 -23
51 108 72
74 182 -196
-210 -223 107
-115 -120 19
-55 -86 -137
141 -80 141
-78 -203 -74
89 -198 188
132 222 -190
47 3 141
-7 152 -53
78 -53 -120
83 -178 126
220 40 2
215 197 86
-180 -68 -118
-167 -11 -116
-172 -124 -83
33 -163 -173
100 -115 -135
-119 -50 -212
107 53 165
105 56 -12
3 -58 96
222 -162 65
156 -153 51
195 -150 178
-185 -66 88
-131 -41 163
135 107 211
171 182 -179
-21 173 -168
-135 83 143
-8 -100 11
-70 216 -78
-50 -138 -207
-42 -162 -170
150 -108 221
101 181 136
176 -169 87
-185 -10 -204
190 -67 50
-5 30 186
-203 175 181
-72 -26 195
122 -47 -139
-150 206 -93
-186 -115 135
108 -14 221
-42 -39 -202
169 36 -217
-4 -221 -38
121 -116 85
56 219 -187
-161 -118 175
-115 -79 -63
-80 -72 109
149 -83 41
75 10 -221
59 -139 58
9 -82 34
198 -27 -54
208 -131 17
-41 -124 97
25 -3 -20
175 15 57
32 -148 158
143 83 148
160 -51 78
-169 -48 -168
-32 -95 -36
-9 -73 27
-123 179 -59
49 224 -139
-194 98 -140
-132 -129 -179
-80 -110 170
55 108 -161
-120 -142 142
-143 177 -45
-37 220 -65
72 -169 90
124 166 -6
62 -33 15
-150 -135 71
88 -214 21
204 -113 -133
152 223 119
113 216 116
-57 -43 -176
-223 48 189
-124 22 98
78 143 98
154 -206 70
126 -30 19
-144 -82 -213
145 -120 -133
193 -30 220
-94 -96 54
-213 -72 -163
-158 45 -20
20 -125 157
91 -51 160
182 126 -12
-155 160 -20
50 21 -220
-176 199 67
202 -105 28
68 -157 136
187 166 -55
5 108 -48
115 -178 -157
-175 16 55
125 138 73
-34 30 -64
-220 -16 -68
46 118 -205
-107 113 172
137 -132 -4
-134 -152 84
-196 -108 168
-199 31 -146
-19 -211 222
54 102 -186
-125 149 54
188 61 200
-32 91 -209
223 -63 -87
128 -191 -95
-15 -194 -148
-169 -146 -66
140 209 -133
110 191 -89
-10 166 100
-120 148 202
-139 218 13
-206 104 -85
64 92 10
3 -183 59
84 192 -13
95 98 -179
-213 -136 178
-224 62 221
223 -83 17
177 -34 180
-1 198 -9
-144 -107 -13
174 -42 -209
14 118 -206
116 -183 -113
75 -213 -22
191 23 -218
-207 165 -168
-35 -8 85
-124 119 -60
-4 -156 -91
41 127 -87
-46 -11 109
-35 -19 216
27 -183 130
132 201 -124
-47 135 -97
-36 165 119
-73 3 -31
185 -64 154
-24 -133 -2
-23 169 -170
-132 -206 69
142 -56 72
-50 -202 9
-126 181 -200
-190 -55 -169
-81 9 -126
180 43 -32
-32 -157 72
-153 -131 -32
92 75 -201
1 102 164
102 118 -192
-186 -57 29
-152 -161 -37
218 -152 -211
120 10 -111
208 -205 14
127 65 26
140 -80 70
202 -42 126
209 138 171
156 -169 -101
-159 45 188
-201 188 55
194 -125 99
-134 -105 170
-148 -214 208
179 63 72
166 -36 139
-188 -58 -69
142 -5 135
-152 -211 107
-206 -105 110
25 -205 -165
-81 -158 -75
203 142 -180
170 31 -17
108 164 -31
-216 -203 -96
-103 -209 -202
-21 -37 20
152 75 -25
159 -79 72
-111 -62 224
137 147 -2
5 -71 4
-191 59 -178
-219 -114 -207
82 -43 164
14 -137 -12
84 128 -96
-222 57 -105
131 -224 -135
-177 136 -221
-199 -114 212
134 83 221
115 -128 168
-140 -36 90
-38 28 -137
-162 118 -205
-36 -151 -73
174 182 113
-8 -83 38
-156 88 -13
-135 -89 -87
135 -153 69
-174 -40 155
172 187 -159
131 194 19
-219 194 118
3 -62 -122
-89 -164 210
-84 156 -123
-8 -41 -8
102 71 211
-186 -142 109
143 -147 -189
47 -110 -49
217 49 -109
1 -56 222
-118 -36 -97
180 -171 80
-204 143 221
-192 -169 -138
-99 -168 -98
34 133 198
-185 22 -21
-30 86 -68
37 103 22
193 -155 190
172 203 170
21 36 -148
-92 127 -112
203 7 -104
-61 -88 90
59 23 178
-58 -190 91
-103 118 113
88 -32 74
-42 -123 -97
204 15 11
86 -134 -91
-18 143 176
77 -195 150
98 -95 206
-40 177 -8
214 -95 44
-181 207 -93
-182 -124 -167
-64 104 167
-99 -185 -36
-83 -80 133
-157 -31 105
180 126 -54
-72 63 -143
-73 -149 -3
-187 -27 -153
92 -169 191
153 -49 -145
-57 199 -135
154 110 33
-73 -4 187
-111 142 -93
-117 208 18
-89 175 -221
-85 158 -178
94 -145 53
136 189 -13
-149 -48 -32
170 -103 -122
-36 203 11
67 95 -179
174 -162 23
-18 120 71
-59 183 184
-11 36 -11
154 10 -94
185 -98 -142
-168 -147 23
-164 224 -164
-179 61 -22
-51 -82 -57
-188 130 -161
-53 128 -142
138 188 50
187 -214 156
-2 -68 -204
55 71 51
-202 221 73
-146 -88 -169
61 -218 183
176 -181 40
-38 -99 -198
48 219 49
-125 -171 49
29 88 -104
-200 -30 -158
224 -52 42
-52 73 -46
65 -191 -138
53 -53 -80
191 113 -59
55 -113 -14
174 -39 -199
-75 152 211
-144 -56 -93
175 -212 -42
-146 186 -25
172 126 -32
-122 -53 82
119 21 177
127 22 -178
-78 -178 27
29 -197 -223
123 42 -203
111 -195 -167
190 96 143
-157 -31 -72
-220 191 -218
-1 -29 -4
119 55 -19
-126 59 -23
163 -179 68
-42 209 7
30 167 85
-85 189 175
183 -47 77
-178 -92 -88
-157 210 38
-86 128 59
183 -70 99
156 163 -79
34 130 49
-91 215 -36
46 -60 -93
175 4 102
211 211 138
207 162 30
170 -79 -192
216 131 22
148 -38 166
-156 188 84
3 6 -76
-40 224 30
-96 -119 108
47 -169 107
-92 72 203
142 -73 -213
23 213 -217
97 -61 12
91 31 -100
-150 164 185
217 71 -177
-91 189 141
40 130 -6
108 -45 -143
82 213 -86
-83 -126 -143
-111 -129 82
9 123 -195
-17 203 -163
-162 41 -82
123 -21 -165
-161 103 172
158 -206 -154
31 108 -160
-25 -163 17
42 218 -12
-202 213 -9
-31 167 -62
-77 144 -46
95 -191 164
-44 -119 -201
143 -22 98
181 -141 -191
135 87 156
-146 110 -29
-33 -218 113
-146 189 -53
