8
72 1600
3 49 21
-78 -23 65
65 -19 -20
23 46 48
64 -46 47
83 -56 -69
64 14 -1
63 -8 -1
-79 8 -44
-1 -41 -67
-43 -59 31
47 23 88
75 36 74
50 44 12
-19 5 25
-36 32 -31
32 45 27
69 -39 8
-57 -43 46
79 14 74
1 85 -88
-26 -14 34
-16 -75 -88
38 60 -51
71 11 39
-73 82 2
26 80 -88
71 8 26
-16 -41 -64
59 -58 -31
-43 32 -5
-81 48 50
37 82 73
-2 69 18
-38 -55 -5
-60 66 -66
-22 -85 -34
-60 -40 -6
-44 37 -57
24 -20 -85
48 51 -54
49 40 21
-51 -4 84
-51 39 -37
13 -64 -53
-43 -5 1
-39 -14 15
-81 -59 33
53 23 66
76 -74 -11
-80 -54 -66
-62 -65 -9
-23 -59 83
52 65 -56
-72 63 5
82 57 -46
-84 -48 -31
58 20 31
-21 81 13
-41 66 4
-24 -6 80
17 -87 27
61 -11 13
37 88 69
-63 50 -10
-35 19 -84
-40 -12 81
-50 -84 -72
-25 -24 -38
-1 21 -27
22 54 -84
-80 55 65
62 -87 37
61 34 34
39 81 -79
-30 -73 -86
-15 -62 33
-56 20 -21
-1 80 -38
56 -62 -6
61 61 -75
45 -84 14
3 5 75
64 68 4
33 -52 22
-54 4 -73
-72 -38 -35
-49 -66 -7
87 -39 12
26 -19 -6
-26 44 -7
38 81 87
-52 -72 -66
22 -70 40
30 14 -14
65 -70 -47
71 -37 56
84 -14 70
71 -62 61
66 -62 6
-40 -49 -82
-16 81 45
-70 -26 62
-38 -81 -40
35 -25 71
9 13 79
-47 84 25
35 19 59
85 -17 -58
68 84 42
-66 9 -54
-76 -3 15
-16 -60 -86
-64 85 -29
33 -63 36
-42 -46 -64
-9 -2 -24
26 -80 -50
78 -29 -58
-47 -66 31
67 -83 31
2 -69 45
-70 62 -21
59 46 -26
62 28 -60
-17 74 83
70 -20 -43
-22 16 -2
-60 -18 -67
30 -27 -54
48 74 -13
-55 77 55
50 26 -67
-73 -58 12
-18 68 -60
-68 -31 80
48 26 63
-75 -14 65
55 61 10
-33 -66 82
-42 -53 -64
-80 -41 -57
-65 59 27
17 -51 -84
67 -75 -78
-42 6 18
-33 -20 -28
-8 -67 -27
62 -87 75
65 75 75
-13 37 -42
-79 -6 83
73 57 82
42 60 65
64 65 71
-33 -27 63
-42 -25 -74
-84 -10 -7
52 82 -22
75 -64 38
-44 57 -13
-80 -42 53
-34 -46 -65
-34 25 4
-16 59 -86
-69 22 -36
84 -1 39
3 56 -59
-87 -82 -77
83 -75 23
-43 -4 51
-73 -71 -7
-87 19 -40
32 68 -23
-7 72 4
71 -26 -53
15 34 -24
-38 47 -73
70 36 66
14 86 41
-43 -32 -15
-31 -54 39
63 -40 -25
-19 -34 -83
-18 -50 44
-73 -34 29
7 -69 -31
-20 73 -22
17 84 80
-36 -65 -13
-36 33 25
6 59 -18
22 79 -45
67 -30 72
-76 -3 -55
-55 -37 44
-55 -2 29
31 -32 5
88 44 21
-50 36 -8
-9 68 59
-39 18 14
-78 -88 71
23 -25 -87
-47 -72 1
40 -25 -20
-11 -11 -2
-86 -56 -66
-88 79 75
12 -67 15
-12 -82 -52
57 -11 22
-69 67 -17
29 70 -74
27 -64 -43
-16 83 -8
88 54 78
22 -27 43
42 60 -16
-69 18 5
-52 -56 86
81 -67 35
-25 -27 -23
-51 52 -31
37 -9 -60
13 39 -53
27 -81 -31
-80 -70 64
63 9 -57
50 -82 -69
-45 8 85
30 68 -40
-27 -17 -40
72 -57 74
-28 86 13
63 65 -39
11 -48 -21
-39 47 65
10 -26 73
-62 -37 74
10 50 30
70 12 27
52 52 -85
-88 14 35
14 11 86
-71 -33 10
33 -34 24
67 -29 -79
78 -7 79
42 -42 47
-30 -84 44
-11 25 37
-51 -33 -67
-5 -25 13
39 -18 35
-86 57 80
-3 -3 -62
23 -6 51
-63 -1 -76
27 45 -81
-12 17 47
30 -11 81
48 -19 70
-3 2 -6
-86 31 45
31 84 -15
-58 24 73
21 -42 -5
-1 35 -83
69 -54 25
44 -52 -40
-73 20 -55
-46 -70 55
31 69 -40
36 64 -40
46 -23 -7
-58 49 12
-59 9 -58
-40 84 -72
-63 -17 53
-68 -40 39
-28 15 73
-1 -85 7
84 39 68
-24 41 -28
86 -39 -5
-58 -52 -44
33 4 -30
82 -39 65
49 -5 81
-55 -57 -57
-86 54 -70
27 -16 -3
87 -36 29
56 25 12
60 50 35
-12 -61 -46
9 30 81
36 17 -1
-26 27 44
17 76 7
-52 -20 3
-44 -52 -78
-31 29 -13
-21 48 76
62 30 -24
34 -48 -86
60 -52 24
9 12 83
55 -28 -50
56 -16 -84
-76 67 15
69 43 -35
24 2 50
-56 -5 66
-8 20 -33
-42 34 -86
-60 18 5
10 -23 20
-67 42 77
47 8 -13
71 -14 33
-61 86 77
70 73 11
49 -67 35
65 14 9
28 -28 33
56 -70 -28
68 83 -64
67 -81 20
-6 88 28
-13 -26 -57
4 -14 62
10 -72 27
4 -69 -88
-48 48 61
-65 26 -68
-27 -80 86
-49 4 -62
-72 -1 18
85 65 68
-62 -73 61
8 20 -17
-28 77 -29
-56 -20 -65
45 31 -50
-6 15 -5
40 -40 35
28 38 -32
58 -2 -23
51 -20 -88
-71 44 -76
-81 14 78
-83 -65 -58
-12 47 -19
-37 -28 -82
22 -27 -38
40 22 -67
-5 56 -21
34 48 -55
-70 -61 38
-36 70 -21
-5 -44 33
-39 54 53
-13 -39 59
20 61 -9
11 -28 34
14 -57 -40
5 83 41
54 46 -37
32 3 1
-20 45 -73
-32 -25 19
61 -1 45
73 32 -40
-70 -9 30
84 47 -52
-51 35 72
1 -46 -25
-27 72 18
45 82 -60
-63 -5 -44
19 -17 84
-61 -5 -19
25 -2 87
-41 57 -12
63 -25 -36
61 70 -12
49 88 36
-43 -19 25
9 -49 -45
26 51 -79
-51 38 1
-55 81 81
-20 15 -39
48 26 33
7 3 84
-61 -24 41
81 -43 -72
-47 29 56
46 16 -78
-3 -56 -71
-40 49 -35
67 -57 -76
-35 25 19
50 66 -29
23 -50 -83
5 69 72
-12 -67 67
43 37 -19
77 50 -4
-79 70 61
71 26 -55
15 75 79
-56 -46 -12
75 -70 87
72 87 36
15 78 7
-2 46 -87
-46 19 -44
52 -79 66
-42 62 8
-82 69 -65
86 -85 -31
-30 36 50
-31 -78 -73
51 67 -19
-6 -68 11
-52 -44 -12
25 -68 53
87 55 3
86 -17 59
31 14 76
33 -30 66
55 55 49
6 -32 -30
24 65 -80
-11 -86 9
-88 42 51
-4 73 46
40 57 -31
-76 -13 27
67 5 80
39 -42 -25
59 13 35
51 -32 50
-44 45 -2
-78 -14 -18
-69 41 54
-41 16 -29
-6 -50 46
-75 86 -87
-69 -16 -67
-37 -56 11
49 -1 -48
84 -19 -88
-76 -21 -23
-15 11 63
-19 -46 -20
-31 -83 47
24 -21 -62
-32 13 59
1 -73 -46
27 66 -56
-47 76 78
-75 -28 53
-21 50 -60
67 -82 -9
-14 -55 12
-8 22 -51
12 37 71
-14 81 -69
-66 78 -29
-77 -30 83
-55 -74 -12
73 55 87
-76 73 -65
-79 81 -9
88 1 84
-51 -62 -32
-60 49 -46
-59 43 14
-18 -54 -9
77 -11 -73
9 85 41
-52 -54 -17
-39 41 -28
-51 -46 85
-38 36 -78
-72 -29 82
-39 -56 -65
48 72 -77
77 80 -50
83 -72 72
-12 -14 36
82 -77 33
-75 -29 40
63 -74 48
9 49 37
31 44 64
-15 11 20
-15 48 -23
1 80 -19
-15 -74 61
53 33 77
-71 -81 54
56 -88 -6
69 -16 33
64 -60 -38
-64 -15 -41
-66 -69 8
39 46 83
-78 -40 57
58 7 33
-62 76 -57
-72 -7 48
82 3 11
-6 -37 -37
-66 -31 -35
-63 12 -20
-40 78 60
13 -16 -79
-58 -60 31
-85 79 14
-23 -23 31
-76 46 59
-4 12 73
42 -1 -36
68 63 75
72 84 81
73 -65 -68
-18 -7 -83
-39 37 2
28 29 21
59 7 72
-7 65 70
77 76 34
-27 82 -64
79 -6 -77
66 -59 69
86 8 -11
-87 38 -21
-25 -30 -55
55 -47 -78
-80 16 1
-51 -57 -42
61 -53 11
10 -62 64
4 83 -70
74 -6 10
-6 -71 59
32 54 75
-7 -15 86
-15 82 22
56 72 86
-49 32 -2
-73 -88 -87
33 -17 -75
-27 -74 -12
-57 26 75
-72 -13 -47
-74 -23 -2
81 48 -28
81 -82 -44
-32 -53 28
-80 -33 74
-23 69 50
-47 -13 -36
-77 -47 71
-21 53 64
9 -73 85
22 -54 -38
39 -14 61
-30 5 -75
-22 73 9
43 -66 63
-70 58 -41
54 51 -36
14 68 4
47 -51 -55
-86 -6 72
26 -66 -32
-73 -30 22
-62 48 61
87 74 7
83 59 -65
58 -58 -46
77 -47 -47
-68 20 -82
83 13 49
-45 -10 -56
-22 17 -17
64 -23 -84
45 -50 -26
46 -46 -76
-43 6 -23
19 44 -71
-13 14 -55
70 14 71
-41 -49 -35
-12 27 45
-37 8 -30
35 45 88
-45 -16 -56
-42 35 -7
51 -33 -78
-56 39 -74
-28 65 56
-28 53 65
84 -83 -48
65 81 43
59 10 72
36 -12 -51
43 -51 49
88 57 16
-52 12 -20
61 -18 60
-67 -35 75
-52 -5 43
-38 74 -3
-48 68 -34
14 41 15
-42 -31 46
8 -39 61
-73 -55 -53
47 -21 42
29 57 -70
-14 69 52
-25 -68 -77
62 63 33
45 -60 18
62 -11 81
7 69 56
68 -71 55
-27 32 -49
55 67 -70
65 82 16
-63 88 4
-78 -75 -59
82 -6 -73
-48 14 -58
9 -32 -22
39 40 49
-35 -14 -67
-25 46 5
74 -82 -37
10 8 23
-52 -19 -25
34 30 -57
79 -43 50
28 -86 -51
67 19 -43
-14 -36 -24
-56 -68 31
-35 65 58
-45 -18 -82
-50 80 -52
71 -21 -63
-58 -55 -16
3 82 -34
-80 -61 25
-12 36 60
35 -41 -77
82 -37 -30
-66 -50 -53
-55 1 21
37 -16 -22
29 81 24
-20 50 62
-65 26 67
8 -24 -1
-75 -32 -13
34 68 47
84 3 20
13 76 -83
-47 76 44
-15 84 51
-52 -33 -33
49 57 -35
-19 10 41
52 -52 42
87 -19 -20
-83 7 -63
-42 1 55
-43 -30 35
-47 37 65
-71 59 8
75 -21 -32
-4 -22 -58
16 41 -42
62 -36 33
-5 39 86
13 -41 45
-12 -26 -27
12 -65 76
77 -5 -13
-84 -11 12
-52 -27 71
-58 -72 49
66 9 -77
21 -40 -54
18 -7 -68
77 36 40
54 -1 -16
36 -56 33
57 83 -75
-62 38 25
-32 7 49
84 18 57
-31 77 7
14 7 14
77 58 83
-2 2 -70
-10 -16 -81
22 45 -86
-52 16 51
32 81 -81
31 -79 -67
1 86 -16
29 -32 -48
-36 9 -77
-22 -63 12
-43 -19 84
65 -48 -84
86 65 -55
-74 88 -6
30 36 16
-41 -2 18
2 33 -12
77 -38 -5
5 2 -52
-28 12 -82
47 -5 -3
22 -56 -58
83 57 -72
60 -44 50
73 -13 21
54 -82 50
61 25 -74
-66 -76 23
70 15 12
-59 -83 -18
-18 -21 44
32 -42 -36
57 78 75
-64 56 39
-19 -30 24
-10 83 53
-27 -69 79
69 -78 7
65 -55 -68
-58 79 58
61 34 -23
-14 -52 -56
39 47 -74
-3 87 73
32 61 31
-23 86 28
26 -46 -41
45 -78 -43
1 24 -43
-33 -82 50
-37 -14 12
-75 -72 -50
-49 39 46
33 -26 11
79 15 23
-74 -71 15
12 -73 2
-43 -68 16
77 28 -51
49 -7 9
57 -18 -49
-7 -12 -40
-2 -16 -27
33 13 3
-79 54 -15
5 -18 -73
25 -14 -30
-26 54 39
7 50 -55
88 -49 -64
-25 34 -30
31 74 30
1 -79 -80
-64 -72 -85
40 -23 -39
2 -79 83
-68 -64 15
-11 -21 -59
-52 62 70
36 5 -67
-49 4 -49
52 -16 -56
-1 -23 -73
-64 2 15
23 -30 -40
26 -22 -69
-64 -62 84
39 47 -63
-22 -41 10
31 -65 -42
8 -42 -64
-49 77 64
44 -38 70
-22 -66 -51
-64 88 -71
-39 -84 -19
-83 7 65
-12 -77 -64
-81 27 -1
-14 -12 53
50 27 7
18 -30 34
-31 35 88
55 -2 -70
27 84 -28
88 12 43
54 -52 -64
-16 48 10
48 -9 -71
-3 53 65
-23 80 78
-71 -27 19
4 71 -30
72 57 31
25 -42 64
88 -19 60
77 5 -42
1 14 7
-30 -34 75
53 -83 42
-79 -25 -8
71 77 10
9 88 8
-78 15 -44
36 62 -25
-18 4 -77
-60 -9 26
-33 -56 -65
25 44 87
8 -11 70
10 57 81
1 -32 -31
-64 40 -5
-22 74 -33
-4 -12 -35
-42 63 31
-23 -75 78
38 51 49
53 -5 -63
12 -21 10
78 71 34
-19 -19 -72
69 -36 -75
41 -13 -86
74 -36 80
12 -63 76
84 67 -6
17 15 48
-81 -84 -83
-53 -53 50
57 45 44
50 -27 -75
-49 47 60
35 -10 -79
85 14 46
39 32 -15
-80 -5 27
77 55 12
-1 -84 -81
-35 27 17
-69 4 -56
-74 65 59
-32 82 -14
-21 8 25
4 -73 52
16 -78 67
-17 31 74
-76 17 -40
54 82 48
71 -6 -9
50 -2 -49
-51 55 -80
86 44 41
84 -8 -12
30 -75 70
-1 13 51
-28 -74 -71
-74 29 -72
-44 -11 9
5 -42 -88
5 -26 76
-61 59 43
59 51 -49
13 -27 -88
48 13 15
-7 -55 -6
83 -62 87
-34 67 -14
88 -73 29
-56 44 -64
56 68 45
-82 -53 71
85 84 79
28 -75 78
-81 75 -28
-3 85 -80
-7 -7 14
11 13 -64
-39 34 -73
-23 -78 19
-64 84 -8
-17 31 -8
-5 -22 76
43 -51 -75
37 -69 5
-80 -71 37
-40 -14 -10
10 -25 42
-46 -43 -33
67 -56 86
80 -88 32
-11 -33 39
4 68 -71
-24 -35 23
-75 35 -77
12 -37 25
-88 -84 15
78 27 -32
82 42 -39
30 -59 -52
-21 -31 -36
-34 50 57
-76 -7 -16
5 -21 76
-52 -54 1
-88 -84 -12
-81 79 74
58 -1 -62
1 14 17
65 25 78
48 -17 -43
28 -79 38
-55 12 48
46 23 37
-56 -57 33
-66 -19 74
48 60 80
24 -26 9
36 15 -84
-68 70 9
-7 -67 -53
27 -19 57
51 57 12
-56 48 -82
49 73 14
61 45 -3
29 -31 13
-38 85 -79
-70 52 82
29 88 3
2 57 -80
43 -75 10
58 77 12
-8 -82 -1
-38 -39 10
-76 38 -59
48 -5 26
17 44 -26
-26 -88 -60
-49 -31 79
36 -37 32
-6 -6 -70
59 -47 -65
-20 -85 -46
36 -31 -83
60 -25 -65
-88 -25 1
17 71 -33
-5 -38 -32
-17 52 12
-77 -13 -27
20 30 -47
-40 24 56
-82 80 65
72 -85 -38
-70 61 -88
45 -18 -22
-52 75 87
6 -52 -61
57 -42 4
-9 -69 68
1 5 7
-1 -66 -86
-78 36 29
-64 36 -39
28 32 -58
-67 -10 12
-33 9 -73
-83 28 -77
-88 34 -48
69 16 -24
44 -11 -78
82 12 46
26 37 -16
48 51 47
-37 4 -30
17 -23 -37
-77 -53 38
29 52 -29
52 -41 4
-77 22 -77
44 32 -48
20 84 -42
36 -16 5
49 -67 -37
77 45 -88
-2 25 71
86 -14 -1
-64 75 21
-4 76 -10
-84 -87 50
7 79 29
-49 -27 -4
58 -64 -24
-60 32 -70
59 45 30
60 53 64
-12 10 -62
81 62 -29
27 3 58
-35 36 -61
51 -78 -4
-46 73 33
40 39 -85
-5 -59 48
-11 48 80
-51 49 -76
-60 72 41
75 -26 8
-14 44 -3
75 -86 84
-32 71 -58
-33 39 -79
33 -17 -66
-74 -28 46
29 -35 -38
15 -13 -36
-20 12 60
-60 81 -15
-17 18 77
-20 14 70
33 -64 -9
21 69 -43
74 -32 -75
-44 -30 81
80 -47 -70
-39 -6 -11
85 -18 -65
9 -7 30
60 -27 -82
-82 -79 -25
74 38 45
96 1600
-8 40 -6
-38 -49 92
91 -61 -85
40 26 88
70 -5 59
15 -55 -52
-75 7 -61
-41 23 -29
-77 -70 37
-58 -36 -16
-12 -23 -34
41 -46 -5
22 68 52
-68 40 80
-13 -30 -21
80 -81 68
31 21 33
-75 -51 91
24 -64 47
-27 41 55
56 28 34
43 84 94
-56 -71 -83
-51 7 37
-33 53 -57
6 7 91
-62 -15 -63
-62 1 -15
1 -22 19
-31 28 82
-5 -10 91
93 -18 -42
-28 7 -49
66 -43 29
-16 63 -22
83 90 19
-74 43 -74
54 50 67
10 67 -28
-79 27 -51
-23 -38 -36
-71 25 -5
67 81 9
76 -64 -23
3 -69 73
-23 10 48
-91 44 -9
32 -81 10
-47 -16 -71
-2 -5 -24
-5 70 37
85 -50 -10
28 -74 -65
96 90 51
77 -9 -14
41 -65 -91
-7 14 -29
-53 55 73
50 66 21
-49 -16 -96
-44 60 -54
-67 36 87
91 2 -62
-28 93 -23
-1 4 58
-89 -76 94
-61 -65 -2
85 2 -78
87 -25 -10
12 -26 70
-5 -88 -91
-95 -24 12
66 30 42
-91 -31 36
-50 86 48
-20 89 -46
7 -38 -75
52 23 5
-51 -74 -54
26 -89 -79
-34 -71 -66
-4 16 22
4 61 31
76 -18 -64
16 16 -3
67 -70 10
-44 -9 -36
-67 -25 56
64 19 -66
-62 84 -74
45 55 39
-28 -60 -21
24 -61 70
55 31 61
25 -37 -96
-82 43 58
-27 81 -73
-91 36 -94
84 -65 6
-13 -41 2
-24 -84 -94
59 -40 31
-16 -88 2
-34 15 79
40 34 -66
-16 -14 -53
25 36 -61
-61 -62 -56
-86 -66 66
37 -46 60
-70 -65 -61
1 2 83
51 -71 28
-43 68 -25
5 23 14
15 53 -5
27 32 38
-60 3 40
47 -78 88
36 -96 -61
-93 -19 22
-41 38 26
72 -88 -8
86 -88 -81
-16 66 43
-88 -75 -77
96 3 40
55 -76 -3
-73 54 49
79 -48 -37
-63 -11 -40
-73 -9 63
35 5 -59
55 -8 -48
72 -41 25
44 -30 -66
67 -73 -23
80 95 -38
1 -35 -1
-88 19 -22
-37 5 -50
18 -62 -74
-41 -5 -56
81 52 -32
-71 40 -62
-66 74 46
7 -32 -34
-24 -41 -62
22 -13 -96
-76 53 -36
-63 -59 -80
-23 -8 -84
-87 44 43
-91 49 -83
60 92 -45
-91 1 32
-27 79 48
-35 -77 7
-29 11 -95
28 -39 81
18 31 20
56 56 84
-4 45 -21
-93 2 -3
87 12 -55
16 21 -22
18 -96 13
-22 -58 -49
29 43 -13
-83 -51 -71
-61 -63 26
-21 -75 52
-22 43 -29
-41 33 8
-71 -3 -38
-56 -24 60
-47 -63 28
-66 -58 -29
39 -47 1
-61 19 67
-78 27 69
70 -62 -26
-71 -17 -30
-37 79 41
-20 66 19
67 2 7
49 -4 -55
44 40 74
43 60 6
6 -75 52
78 35 -42
-22 25 56
-36 -61 -27
80 30 91
88 -39 81
6 76 87
-73 19 -54
-36 26 10
-94 37 84
66 -25 78
2 12 -83
-43 14 -52
-76 71 -93
-83 59 34
-19 84 -48
-75 55 -96
-19 -49 65
84 -75 -94
-77 74 -33
-33 -3 78
10 -25 -34
-28 46 -91
-77 1 41
-11 83 34
63 51 -40
56 -79 49
12 22 72
-43 27 72
-63 45 4
-76 66 -32
-27 -80 27
-23 65 18
69 40 -61
-69 -47 -96
24 -25 43
-58 -10 -29
-83 14 -34
-36 52 70
55 94 -5
82 -43 22
-51 -29 -55
-1 83 -21
-45 64 2
-40 -16 18
-44 -73 34
-70 -20 -39
6 41 -63
-60 33 -75
73 15 -85
-92 41 -24
35 -16 -10
55 -29 -81
77 -93 -31
22 31 48
74 -17 3
72 50 29
85 -36 14
22 -41 -92
-77 -4 -92
62 26 74
5 74 -22
49 78 -16
-11 56 31
-57 -82 8
64 -52 66
-46 -41 3
37 37 -79
2 -47 41
57 -83 64
63 -6 -33
-53 37 -34
-2 74 17
88 53 -18
29 68 18
88 -66 19
-45 46 70
-12 14 -32
-25 -82 10
16 -90 -1
69 -13 77
7 53 47
48 89 -15
-24 -44 -61
-83 80 -7
36 -78 -24
15 69 -62
12 28 -7
-6 28 -71
-90 -79 32
-93 22 96
-2 -81 -63
-1 -45 8
14 89 -31
17 -67 8
50 11 41
16 22 43
-59 -19 13
-93 38 -64
-64 62 -90
-44 3 73
-69 35 -15
-36 -9 36
-60 11 27
-37 71 10
24 -65 -27
12 -71 18
-8 -93 -53
-57 75 65
-12 -87 29
-72 55 -87
-53 -57 90
-64 32 -67
37 -74 7
-95 76 54
34 -17 14
31 -19 11
-59 -40 -30
-51 -82 74
14 18 -45
81 95 -31
96 -18 -62
4 29 26
85 -86 -92
84 -18 -45
28 -44 12
60 93 55
-3 52 24
-51 71 -64
75 -51 -44
10 3 81
-1 -89 -59
37 42 -89
43 -43 -29
33 26 -42
-62 55 -56
76 -25 58
-50 54 58
-58 -37 82
-60 26 -74
-57 21 59
-42 8 -39
-43 39 53
-33 -56 -57
-94 47 -49
8 -75 23
-95 -83 62
-18 -12 52
-27 9 87
66 89 61
-14 41 80
-96 -17 -93
90 1 4
-74 17 -90
-14 -59 14
-80 15 -48
-22 -22 -23
-74 -87 -93
-86 -57 49
-56 40 -44
70 -67 17
93 6 18
29 -67 -92
-54 -5 63
-61 -29 66
-47 -88 -64
58 -95 -8
-89 72 66
-68 -89 96
25 -18 -21
-66 17 34
79 23 9
-56 -50 -22
47 69 41
-36 4 3
-48 64 -19
27 -19 90
-63 -67 -95
28 76 -48
52 -24 95
-17 -54 1
-57 56 32
37 80 -52
-95 -9 76
30 -31 -46
86 -71 46
10 -8 -11
-86 -54 -58
35 90 -22
-26 25 37
13 79 -80
-70 42 46
48 -61 7
-9 -92 -26
-45 -6 -31
-87 90 70
-87 -10 79
8 68 -3
-28 -6 -65
-51 -75 -62
-35 88 -8
70 -21 54
-25 -51 59
-13 -95 47
-23 65 5
52 60 33
-6 -42 95
42 72 -62
35 -33 -27
17 19 77
27 35 84
-48 19 -20
72 -11 -17
-3 93 -92
79 -90 46
-26 -77 -45
-15 -10 46
-57 91 -82
-3 -43 81
29 -60 6
63 -4 41
25 -15 3
-85 -92 -7
-43 40 90
47 -9 67
21 69 34
-26 84 -28
-39 -6 11
-70 -72 52
-61 -87 73
49 71 43
-72 -66 34
-41 72 70
-62 73 30
12 -23 77
-29 75 -73
-64 -71 -51
-24 12 -88
-96 14 -2
-57 -63 58
-6 -56 -94
48 -82 -58
-36 -63 -36
82 -69 76
-45 -37 -23
43 6 -9
-80 -14 -54
-64 -54 -22
8 -58 -10
-62 54 -23
76 -18 -42
26 15 -12
-21 4 -61
-63 -79 -85
39 62 65
64 18 -21
69 -77 -35
19 -1 61
3 44 29
44 39 85
4 -83 63
-10 24 -18
72 57 -1
63 94 46
52 41 -13
-60 -73 -47
-13 24 -44
55 53 -96
-5 70 -26
96 -6 76
15 70 19
35 -20 -71
3 3 -30
-69 32 36
-78 29 -5
12 92 40
-71 28 3
-26 49 -82
91 -93 -25
67 54 -20
-90 71 -92
-36 29 1
-62 -26 5
95 14 -80
-31 25 45
23 -89 -50
36 -83 81
-96 53 57
-68 -12 -67
-80 -61 30
-86 -29 27
21 -68 -61
69 -39 -87
-21 -88 82
-88 -68 33
4 65 -81
89 -20 91
19 96 -92
-23 88 -27
51 31 66
-35 30 -38
48 20 -91
64 72 66
82 31 -22
-18 -47 21
-42 -7 -80
-4 85 11
5 -25 57
49 30 46
-48 -33 29
76 -68 11
-91 -70 11
43 -90 14
29 -75 26
-22 -94 -73
-57 -8 7
-13 -60 -93
58 21 -9
70 75 41
9 -59 94
47 66 -18
54 -76 78
-15 76 16
-28 -61 21
-73 -36 -47
11 20 -51
70 -56 10
-81 31 88
38 -51 -77
-14 -74 -80
-13 71 -90
38 17 27
35 -8 30
83 -71 -81
-38 45 -38
78 20 -13
-40 93 37
-58 -31 -16
-22 95 64
-22 81 -76
-64 18 80
94 29 15
22 -71 26
-16 -73 46
79 -79 -90
-88 88 -50
18 6 -42
12 84 -64
-20 53 74
69 -74 -20
79 -82 1
-47 -45 79
-69 -5 50
-73 -86 43
-28 79 -87
65 92 -66
-42 3 -22
72 61 -86
-23 32 1
30 -1 -13
-72 -49 -74
72 32 24
-91 -56 77
14 -82 5
12 -90 -61
-15 94 -61
37 -20 -65
60 -11 40
-10 29 -16
15 28 53
-12 -25 -59
-21 34 63
-95 -96 34
-58 -67 53
-94 78 -44
26 -35 42
27 -2 -16
1 37 63
-24 -22 55
1 17 -76
-7 -33 -71
89 68 90
69 -32 -90
-55 -11 87
80 68 -18
93 -92 43
-74 80 27
-61 -3 31
-91 78 41
-28 27 -53
65 -9 11
54 -19 3
-28 11 94
-83 40 83
-31 -74 -92
-7 -96 54
-49 78 -92
-76 -14 -43
-90 -65 -47
25 -38 34
64 -21 -3
8 70 -79
-79 -70 27
30 37 -51
-20 -55 -17
-9 -32 53
-41 80 96
-42 36 73
-53 61 -1
17 45 88
-61 -12 -17
63 -20 -2
-13 40 44
-39 -96 -68
35 57 1
-52 18 -49
-15 52 -70
-24 43 -87
-35 61 -91
-47 65 -34
-7 -95 -54
-65 32 -66
24 -61 20
-54 45 -85
-92 62 -60
-91 26 35
-80 -70 1
-9 74 -31
4 67 -74
-7 -23 -65
15 80 13
29 -42 -94
3 50 -30
21 -2 -94
-20 -48 -91
54 -79 24
51 76 18
-13 -87 95
49 -50 39
-91 74 -84
-28 77 -69
-86 -51 32
65 -14 72
-11 18 79
-8 64 39
-73 56 -63
-46 10 81
76 -76 -46
76 -23 40
-57 33 21
-31 -62 -76
-92 69 -43
-30 -13 14
4 -4 -61
-61 -91 -78
-55 79 77
-8 -29 79
29 42 -72
68 -30 67
95 48 -64
24 18 -48
-5 -66 -30
9 -84 11
-15 -76 -73
27 71 -9
79 -40 -20
-24 -19 60
16 84 -34
-21 59 -49
-10 -38 -19
-91 -79 -59
-68 47 9
84 -30 28
-1 4 9
27 -30 25
18 36 65
-19 -12 -41
-50 -13 -45
46 75 -23
35 50 -17
67 30 20
66 -92 71
33 62 -32
65 51 -70
-13 71 68
36 34 -42
-8 -77 45
6 -44 -96
-28 32 27
-17 34 -85
-9 -83 56
29 -17 46
-45 58 79
-10 75 -21
35 38 -9
-20 -43 -5
-63 26 -76
-86 -71 29
11 46 -87
93 27 -42
44 -2 70
-75 15 -94
-58 60 -45
-77 64 -4
-31 -53 74
73 -40 39
78 -92 44
-43 -13 -54
-55 47 -71
-13 -14 -86
-40 10 66
42 -19 65
17 -45 23
-89 -25 94
-5 -75 79
67 78 7
44 79 -46
19 -60 48
-17 -93 64
-11 -47 88
-44 31 -73
82 -20 -24
-88 -77 26
22 -51 -32
-88 35 82
9 72 51
-72 53 -40
91 -48 -33
-43 43 -43
-6 22 43
79 2 -7
5 32 60
1 64 85
45 17 -93
-34 30 -75
-49 -63 77
-8 -71 -59
-23 38 -39
-22 64 -43
-53 18 55
8 41 27
-7 -32 -1
-34 71 -48
68 -42 -63
19 -89 -21
60 70 1
-78 75 13
73 10 25
-33 -9 31
-24 -69 82
-47 64 84
90 -72 -71
-21 71 -12
90 -58 84
-76 58 -47
-54 -57 47
46 -78 -83
13 -19 27
61 -40 11
79 -59 -23
95 87 -28
87 75 40
-63 84 -49
-95 28 -28
-49 -29 32
-33 90 -66
-1 -44 -3
-61 -33 -13
-32 -69 35
18 -1 83
-80 -71 -44
64 -9 24
-66 23 -96
-8 -18 89
-76 64 49
-87 11 -84
34 25 95
-37 65 74
62 16 -74
82 -37 -52
-30 -51 -84
55 -95 14
85 -29 -96
-44 -6 67
-7 4 -6
73 53 -76
12 52 -54
-21 -82 22
-57 57 -59
-46 -30 -38
-56 -27 -70
-1 -70 82
26 55 -40
-18 15 47
-35 35 -34
57 -11 -42
19 81 -41
-7 -93 -69
65 64 -10
9 69 85
1 34 -76
58 -83 21
-70 -76 -64
94 -78 65
-38 15 18
64 5 -73
