8
1160 1600
410 -669 305
496 927 441
228 -162 462
866 1112 -628
-522 -180 -1169
-802 196 -324
-926 -990 -629
329 -785 -1011
-991 -733 -57
-1135 324 209
-559 -554 -871
-525 -663 1047
917 -964 -809
864 12 -1025
390 236 -1045
-516 375 -59
-836 559 -528
-506 417 -160
-249 -1162 466
-372 -965 480
641 -922 555
507 -723 484
916 185 559
821 568 615
653 516 940
604 -563 55
-422 204 -556
-982 -466 1050
1050 266 560
868 344 -128
-1029 -890 -611
-521 -1094 -337
-205 1166 -124
18 -1079 -430
997 -1052 -32
-991 -1066 -316
586 1174 445
579 447 338
1113 -1047 -158
1023 -689 -655
1051 691 -128
-90 908 153
-626 766 -781
143 53 1045
-1147 480 -730
317 -175 585
-1105 146 -78
672 131 -994
597 -688 -307
487 -153 993
970 -551 811
-276 -152 977
493 649 -781
766 -1063 -162
-178 1154 777
-131 641 558
227 -705 1019
602 -725 -467
488 -697 1006
262 -422 349
628 268 275
-583 851 -1041
-256 -943 945
195 -400 -223
-796 423 -909
1145 -692 46
857 -310 -175
918 635 971
-918 -1011 -700
19 -649 102
363 637 -865
-122 665 324
46 -632 465
409 99 709
695 1171 -289
-839 261 -824
312 859 21
-700 -820 1113
-746 -13 1085
-502 -53 925
835 -1061 -255
-346 -1172 743
-320 -210 -173
-848 1175 295
-1168 951 966
-91 -676 434
5 -1143 -712
848 168 74
583 889 80
58 -494 139
-1138 1007 -628
424 -230 -184
-679 376 -1044
321 -206 650
-845 -1163 732
-1150 -584 134
674 1089 732
330 -480 -367
-1133 369 616
206 -959 -932
398 -22 -404
240 715 -65
608 832 -1155
452 -1042 309
832 -1011 836
922 197 -325
90 -202 -919
-1047 803 -542
715 829 -980
-720 -1148 848
-1044 898 139
-401 -1167 -43
-242 -61 816
243 -297 -228
-586 306 669
-637 -1114 891
-59 87 1119
-1113 -129 496
631 -260 1010
500 1031 -217
1098 985 -681
123 407 -264
-454 -858 790
932 -1060 -197
745 -1088 -1169
459 -259 789
101 388 -174
-331 -382 607
-502 780 -844
69 1136 -395
718 -626 937
-551 232 -384
1062 -450 533
508 -492 -606
843 1071 -958
-406 494 568
-330 -130 143
-933 -412 166
1135 810 -1171
379 -272 641
678 -75 215
811 -787 966
-392 -700 -295
1124 -1027 52
117 1168 -591
216 -405 114
-165 619 -906
-444 -617 753
667 -742 -654
-334 -650 -1044
150 369 -696
-388 -579 -126
233 -467 -393
-261 89 -1041
1016 741 -533
819 289 157
-318 -1168 1136
-400 713 -887
1104 -704 -92
8 869 -13
-103 -168 699
-1020 564 -249
598 -575 868
-822 -246 -147
-100 -450 -1115
-794 -948 108
-1022 -205 -1144
330 1037 -766
-977 -887 -4
-1025 -39 913
-767 -467 -497
-1008 646 889
85 943 1012
-1059 1071 -623
-466 -46 -702
1158 -436 90
-600 422 -130
-313 781 -895
1022 301 62
-1011 -693 -435
-202 258 837
-829 291 227
-919 1171 -132
160 440 -472
-662 1162 840
-28 477 583
315 440 850
842 94 -171
-594 -99 -479
1133 -622 413
-1063 -1086 -381
-318 -581 1158
-91 -211 -658
1106 925 29
-40 -302 1072
-439 -1111 -1155
-281 -938 662
-937 -336 1038
711 -508 818
202 -364 938
-855 -1106 1134
-1076 910 377
101 40 98
-685 952 -935
-804 976 565
843 747 1007
-569 905 719
741 -513 237
1019 1140 -917
571 323 658
1024 324 -234
-1166 902 -1096
66 -301 238
-14 -977 -581
1112 473 935
551 -496 -846
-144 647 -427
-156 -334 30
446 -772 553
-1015 322 -1052
-925 -438 289
293 651 809
-735 -1038 770
621 -983 -449
681 631 -498
499 -485 140
-1011 1069 -325
1005 -319 -605
818 151 -1063
68 107 279
884 -1037 -536
596 365 422
-740 -659 1167
-58 -435 1008
755 -1143 -346
431 950 188
-62 880 -365
-1128 849 -329
225 -515 -448
-711 -448 -961
426 23 -828
-243 1060 867
-159 -126 -517
-262 1 282
-1070 746 82
-294 354 378
895 85 665
-454 317 -1172
921 318 207
-154 -943 -797
-35 238 -235
-254 206 -711
680 76 153
807 -840 -892
877 -271 564
702 -1092 16
582 47 -714
628 754 273
-583 380 -485
-420 1048 -37
-742 24 605
-159 -921 484
-162 106 516
1062 650 1090
-528 1128 -234
-614 -700 418
919 936 433
217 64 -290
-268 815 -248
-445 -327 -1128
322 -503 356
-445 180 72
-445 -991 -623
-406 177 782
-990 497 744
1056 -1114 424
964 -311 -14
-331 189 904
313 529 1059
236 30 -1011
-650 -732 795
126 799 -904
-112 964 965
874 442 1118
-480 1147 -546
-894 -246 -926
-321 -1115 893
-680 -671 1020
900 -7 1
-103 1172 -279
-1089 -114 -744
806 -1121 -1166
826 377 430
-413 1089 -820
603 834 636
-170 266 -115
-1032 926 -273
-130 -446 -1171
-9 762 -199
1175 -488 595
-730 -775 -499
-1024 -603 490
501 326 -586
-699 535 -453
115 -682 -173
959 -983 -578
741 -798 -590
568 917 -274
692 -892 855
-231 -654 28
-733 -188 -707
863 -630 684
217 312 -203
-580 -1164 656
671 -437 -867
476 527 -782
-190 -76 240
-344 -718 739
-626 -1111 -351
-208 -498 373
-603 -1045 45
201 643 755
-387 -1104 -724
-189 144 -83
-259 371 -909
-85 515 681
1090 -158 1031
506 1131 -428
-129 -282 51
-706 -686 -1080
-527 81 140
-732 101 936
-426 -156 -613
1030 658 -736
-220 -63 1110
-13 547 613
-70 9 -103
942 -497 230
-1011 900 -999
386 -129 472
1161 -45 -503
-525 -1031 217
408 -1117 402
45 -476 847
-689 436 -96
-830 580 789
1143 -898 323
63 1135 -411
-593 -111 -971
-372 -1052 111
532 -319 687
581 -1053 577
-41 -946 -361
-235 -949 -262
-242 -264 201
137 491 -369
494 -190 -1154
1061 363 823
1067 -653 120
-562 183 353
286 649 -1056
553 1013 432
348 132 350
-326 -346 -424
598 537 368
-562 788 421
-242 -801 9
536 587 -835
513 1143 -832
-658 716 -683
-915 -739 327
-240 285 -322
453 -396 -168
-252 -7 -510
245 900 -828
243 775 -390
-778 -114 570
-267 -1081 120
623 -93 897
-831 -197 1140
-90 -429 595
121 992 -1017
-1055 451 56
-185 -443 -770
-971 -26 854
555 771 -1046
-860 413 -758
428 -813 951
384 -338 -699
563 44 -848
-621 823 768
1157 -249 702
-380 -1133 1079
-13 838 -13
336 592 -52
1032 -172 969
-706 -287 -704
1046 -1098 971
-542 903 -253
-51 495 -891
-847 952 -646
462 897 -307
5 -999 871
238 825 -764
-26 -1124 -969
-568 -367 -11
-577 -322 -165
595 -379 -304
-479 964 -992
249 910 -275
-211 -156 -338
-32 431 559
1066 -570 -878
-1048 -299 50
-369 -488 -1047
-887 -1162 608
1034 -270 -3
-647 -247 478
-918 -52 -849
1025 9 29
-740 -866 823
-217 -159 457
-127 -304 156
80 404 -429
239 -436 194
479 -494 -731
589 81 -355
535 226 1102
-772 -824 869
446 -181 581
831 672 369
-7 -112 723
-542 -970 433
376 -1118 -1163
-72 480 -722
-23 843 -481
386 -334 -404
-494 481 932
-1094 -873 789
-736 1153 -422
-1123 282 -87
-511 702 667
215 -502 -220
-943 213 186
277 1029 -1040
512 -770 425
350 1024 -818
893 374 -319
-316 320 20
-917 -132 721
292 886 -584
-318 -179 -581
1054 90 -37
-487 342 990
231 -634 -829
-1041 491 860
438 -967 -398
-281 1061 -174
-464 -622 1145
1163 442 638
66 150 18
582 -597 -419
250 682 -277
-372 -976 927
70 503 368
-1074 913 401
-392 262 -778
81 922 938
462 855 938
-89 145 1141
-921 -894 -313
-257 737 -417
7 717 32
-335 564 27
-451 -10 74
-824 -675 987
346 -486 236
784 885 450
165 -956 1039
-338 639 741
711 -892 -647
-799 -875 -1089
54 -312 473
654 725 568
917 1152 -390
326 -385 -219
-331 -1026 -474
713 -755 649
-160 638 951
-1097 40 295
-533 819 -581
68 453 -844
-90 -367 -631
-243 61 -697
-1121 -80 -899
-198 -295 -930
1162 -462 -347
-752 892 1073
603 660 497
187 -993 -962
537 499 414
111 1 542
83 443 -291
-560 142 430
-359 193 714
-696 207 524
277 -872 606
-107 -962 462
-81 -200 -1106
-447 951 212
3 356 1018
-467 -435 -1145
-190 -425 1034
558 -716 -692
556 348 150
-585 -1172 734
-615 -1138 475
159 -893 -469
-226 -374 -417
419 -580 597
174 -446 -37
44 -548 544
192 -1070 -454
-1040 1088 27
-760 95 -128
-1133 622 -119
1129 -537 34
-493 -741 862
-463 508 -703
229 160 -157
-363 422 -406
-155 -277 -512
956 -574 -140
-969 -219 -473
161 -939 -993
-1158 -196 1019
731 44 1054
385 200 -964
582 831 335
125 1071 -712
-1095 -706 -1146
1005 -648 -1060
-741 -589 -184
-958 401 816
850 -351 -923
456 1048 -99
-834 -263 -8
-469 -1110 -1099
160 1147 639
109 -41 -795
766 270 120
-99 444 -436
-1126 -84 965
198 -558 -296
177 843 -736
936 -844 195
337 -342 936
210 713 232
-984 83 -467
856 240 360
446 700 -410
890 1080 -1165
354 -615 305
-451 -995 -629
-1001 -387 1065
-96 1052 -785
713 11 420
-669 -864 -70
-42 446 182
242 57 -865
902 490 -286
-364 -26 703
950 161 731
-460 -792 -213
-227 308 -110
379 362 -844
-958 -1174 -499
929 338 -592
679 -1016 632
-960 921 621
-570 688 193
404 1025 -31
477 483 -484
-191 128 -238
-278 -658 865
-640 707 -292
-1009 47 1122
-935 -916 684
-51 469 563
662 -207 948
-294 647 -302
964 -589 -500
243 -326 -219
-494 265 -217
-388 210 -591
-952 -474 -175
1016 -646 217
-126 862 -981
424 -55 -117
968 109 -332
-296 382 385
-711 667 179
-357 -99 928
-913 1149 206
-1108 -883 -369
-712 -901 272
760 895 712
423 -180 -712
201 774 990
282 1139 772
-760 -513 -216
806 -58 16
-276 -192 4
1083 502 -624
-353 -448 151
-110 1077 138
-339 -741 -162
1166 370 628
-1132 -227 -343
-758 898 -42
-1017 -452 815
-959 -1082 -342
471 -385 214
731 -1146 -689
656 -263 591
1156 1161 903
245 -1039 944
581 -359 -40
559 1146 198
-786 538 -385
-515 1018 488
127 100 357
678 488 -309
-564 -691 1161
-908 26 -804
101 988 118
1131 33 904
39 1140 600
318 -412 -11
1003 432 1046
894 -637 922
803 -514 560
-110 -37 281
-868 53 -203
133 91 810
416 -224 -769
-751 -183 188
-816 -1172 -642
711 848 1061
804 -660 403
-768 -682 -619
-1111 136 -763
769 1067 722
-294 -637 352
937 938 1122
692 -164 -675
-46 830 -195
37 682 -594
-811 -159 846
167 -99 -222
1095 1114 -343
-231 856 -949
-41 -942 1100
1140 330 -144
-187 495 468
-360 -958 964
-881 607 -604
1097 -428 947
-1035 -827 -527
255 393 -386
253 -1108 -253
-996 714 -328
650 -687 276
-1032 -760 145
-566 1059 552
964 137 -935
190 833 894
-720 360 554
520 -619 -867
850 -524 964
-1018 -861 -979
1133 -364 382
-941 -667 706
-111 -196 336
-103 366 151
-349 -696 560
-654 -42 223
505 233 -799
565 944 345
-969 -505 -462
311 687 -951
909 490 999
-349 376 -545
-898 -949 -965
1136 72 903
350 516 899
267 -245 930
-158 831 316
-982 731 -834
-831 -675 -1035
-331 -162 182
-979 -114 -895
-619 -223 -171
22 57 334
218 -236 -1075
-86 -733 -189
776 249 -653
827 296 896
38 -758 -139
-957 380 521
-895 -74 558
190 747 -4
1115 -963 -976
555 -990 1100
-497 -752 93
-315 -669 -598
-294 523 380
-236 933 211
724 -1053 -210
-161 593 -635
513 -546 848
-995 346 -226
79 487 -239
-908 986 443
-181 961 1168
-35 100 614
-682 1062 -295
336 -1144 1005
-348 169 -786
783 -978 1163
796 -1041 -13
-404 1014 680
724 -787 802
510 -562 -594
-1073 -927 2
718 -745 -102
7 780 693
820 750 -647
800 -437 699
49 987 -374
437 -80 -963
-472 -239 -813
918 -1135 1164
-401 -1030 -735
794 -740 -722
762 98 443
563 -1097 -39
646 -933 10
-216 -202 3
203 -322 -448
386 -863 -679
-584 -129 907
309 -452 664
563 -917 -998
-933 -776 1039
-867 964 -303
1063 -584 -1168
-403 -1119 -900
809 491 -237
-603 793 -1100
-221 -908 752
544 -713 -904
284 950 -1025
207 891 633
-338 -92 -829
-511 -805 1032
-195 -613 -669
-452 -56 -720
511 -559 961
-1106 600 -576
509 -918 904
1108 580 876
1 1162 -387
29 -644 -28
524 1007 522
1047 -442 -634
58 1001 -1121
262 338 458
-340 -8 424
-142 -454 824
-437 -983 -1003
906 815 -771
86 190 -966
714 1111 -665
1116 14 -495
-486 882 137
-454 -442 158
-1051 411 -741
-380 59 -1099
522 -188 380
723 276 159
466 -88 990
-210 -179 -932
-975 -688 286
493 254 -110
-182 -149 877
-725 587 388
617 677 110
1040 1030 -752
-818 188 423
964 512 1173
-1111 -819 -832
-587 286 -948
-55 -745 212
1050 -913 702
-858 -816 625
-318 -393 -335
307 -256 -586
-677 -641 -432
-271 764 -97
-311 -572 661
-159 795 -92
-851 -767 897
-1005 -408 -363
526 -1091 599
898 -356 509
-740 785 648
216 -1089 -588
-747 305 -1085
239 29 -368
555 1132 -645
-550 276 234
-887 791 1158
-890 978 -731
-1064 -924 -731
933 518 -1074
333 323 -883
-1074 -1026 -544
-101 -769 115
-1015 374 1117
48 928 1007
-414 215 -631
109 -550 -873
-236 1131 -751
879 618 366
173 971 -976
-194 -1096 141
-953 -19 -27
-291 -579 14
-543 -314 -861
933 175 554
-1172 -505 -433
272 -661 1140
-978 631 -514
-359 252 460
734 230 -54
441 -300 105
-368 1066 400
-5 742 142
-258 104 -702
-1086 226 -761
1159 -1162 -432
122 -1010 -1070
-907 -338 -874
-576 -673 351
-157 283 -1140
-801 1122 -515
1160 594 481
-495 395 -966
175 -715 -1090
199 218 -455
-107 -1117 -791
695 -1097 1158
766 221 -823
-140 1020 -782
179 -464 96
-668 449 -759
1157 -320 19
-204 -463 -979
-594 322 1110
212 -286 -714
-162 -755 366
-627 -611 -861
-329 1172 -272
159 -6 1049
957 119 742
-390 392 405
939 -205 1089
-328 -266 -924
942 1014 1013
-1133 223 -459
711 951 1156
-701 1143 -218
-937 -1022 1159
208 119 44
839 -1031 -81
474 915 1137
-249 -95 108
83 1056 648
808 852 314
817 259 687
-397 -611 933
511 233 -849
-1160 -1168 -100
668 -846 -741
914 -102 481
994 -73 807
-263 580 -1029
126 82 781
206 1040 -167
-565 -630 -1064
-195 1128 -653
542 -427 1076
971 -230 617
41 -1040 -345
1165 1027 544
-993 690 -876
-283 1079 -830
90 501 289
702 -75 138
600 -129 341
9 -724 -352
1000 892 -26
-480 543 -603
-1113 -75 733
-1063 -1120 -649
837 714 1009
210 316 45
382 527 231
268 138 -352
-215 880 -132
-1080 414 684
-1162 -611 -289
1158 908 -82
-905 71 -554
1148 716 -418
1130 -216 -151
-8 940 -526
261 -316 -769
-1149 -487 805
760 870 -604
528 -658 -737
92 -429 560
-645 -573 1087
-769 -127 -426
-574 543 -619
-287 488 -652
880 -237 -1060
-689 -455 -682
-1134 -94 -340
828 -213 -792
231 511 1044
-1028 132 748
643 998 985
442 213 632
-1092 633 313
1117 -928 110
386 -53 -469
969 -431 190
623 637 -470
-25 -1020 -957
-845 727 750
839 949 957
393 42 1116
-580 -251 -333
-1116 -923 -661
566 -345 947
-1167 704 363
590 -576 -609
-792 -1094 980
981 1044 -466
-556 184 -1140
-1117 763 848
791 -320 92
190 -1175 -19
-382 608 635
989 667 1022
-54 298 779
424 -475 245
-888 166 954
997 -691 -86
-519 -649 401
-555 -827 -968
40 -953 978
-633 927 827
151 697 980
-727 -581 -151
-804 1143 1069
754 915 -309
555 -355 -211
1022 -947 -180
394 120 -980
793 -209 93
286 880 578
547 -251 244
986 -317 963
707 951 588
327 -208 811
251 898 592
-663 230 770
-572 -1084 889
650 -423 -76
353 -372 -535
1082 -416 -856
580 -258 -512
357 -646 657
597 615 679
-686 -439 -542
1157 -841 722
882 -578 -603
-585 -238 -1011
477 472 -517
-387 529 1009
534 -1156 -1127
-972 -729 -435
-753 262 851
207 -426 239
342 282 -1047
-546 200 -172
629 912 -1126
455 184 1114
138 -8 453
723 370 -258
63 -928 112
-704 325 -237
1060 1028 -578
199 -538 882
-208 -418 -1054
557 -489 1053
1054 -671 -322
151 819 256
-475 -752 -1131
-390 -713 263
479 224 -443
-772 361 1045
710 403 634
680 -1093 1101
376 980 -933
-1108 77 -72
-215 857 -1125
-1095 -424 1042
966 263 -746
-137 718 -951
363 756 -952
-16 423 975
-166 286 408
1115 -1165 1126
1008 -354 -846
-526 634 577
525 -907 -79
-1156 247 -128
-480 -764 741
1052 641 908
-945 1096 350
323 763 1071
1027 -547 210
-708 -284 -867
147 607 165
-202 -910 -1103
-593 1083 972
347 -930 -97
-973 678 -643
-862 -832 -317
-975 708 311
746 -507 -92
-696 927 -732
-1033 -401 267
37 640 -1168
-530 -59 -567
647 1117 -540
564 595 765
-622 -280 -872
-715 1112 -415
-205 -783 419
1073 -867 1027
-342 -706 -638
638 -478 1150
605 -211 1037
-713 496 -1138
522 41 749
843 -324 611
-808 969 1043
-867 -242 556
1035 -250 -895
384 71 -1072
402 -242 428
1168 -827 -776
1020 -52 -525
756 602 -631
-491 -1163 59
750 217 -205
-395 348 1157
-954 318 157
-204 -173 -400
602 370 737
-823 1159 -363
830 -737 896
-814 839 311
1071 -591 834
-542 -58 1041
306 -1103 -271
-1047 335 727
-945 323 227
1044 -808 617
679 360 -610
539 -262 -601
-870 332 1071
-314 -799 685
-552 -29 -1073
462 1037 -636
-643 -1128 54
-752 -1000 1143
718 942 188
-55 473 650
542 -47 1001
158 802 1160
-574 -249 117
-179 565 -1124
393 -809 -331
-457 -952 -542
-563 -929 -702
184 820 -1024
-989 -914 -977
1043 -1032 -458
584 213 936
-19 -894 811
390 921 -1094
411 116 -1155
-480 844 813
-1097 -232 355
-380 429 -281
475 -473 848
502 -533 83
89 -67 371
455 272 -533
-94 483 -755
252 -1098 539
1136 -891 308
-355 14 -681
-224 934 -133
-492 -782 -945
-18 -655 -148
-970 -398 229
-564 -855 -883
-1051 391 -438
-99 -301 709
701 -580 723
-503 354 -358
89 576 -825
1141 -500 100
-61 120 -848
-76 -736 -144
-696 4 -664
-784 -279 234
-998 552 -210
-194 241 397
-578 189 -792
178 -530 -167
-248 158 263
178 -543 -653
-149 217 -241
-1154 -946 139
-454 326 -1007
-461 884 -668
657 203 607
722 950 976
1031 -896 -1145
531 421 669
-831 -229 -1163
112 -621 1087
325 -996 148
827 -890 -544
483 -463 -417
552 -123 -298
-669 453 389
-315 -986 703
130 -1121 357
947 453 1075
-447 -1172 -1155
565 -658 -358
488 1032 -1108
-1072 -200 288
154 772 -788
-716 410 427
246 86 -421
822 -702 444
632 -691 132
-485 1118 -1154
957 -930 340
-415 -1136 157
134 43 1164
-144 -357 920
-206 -352 -317
-134 -655 -180
945 -236 -1142
-903 -697 -831
440 852 729
-854 373 -5
-297 926 -207
-611 763 -453
-938 -966 99
1077 272 -519
-349 -94 -337
996 403 -1128
-492 197 -816
950 -452 -502
-938 51 -449
243 739 -345
559 -671 -1084
833 86 -1054
-558 342 -212
-10 1100 159
997 278 -280
686 -786 -309
-405 -162 706
-684 -546 -697
271 161 982
-321 -844 661
1074 156 130
-442 -889 -516
-131 -1149 678
-1114 197 116
-947 927 236
-657 127 897
-1104 816 -1138
473 124 -650
-934 235 24
467 -467 -54
-598 -1158 -410
-383 -1101 -889
812 -270 -45
512 496 -534
-776 171 -711
-902 -724 -577
476 -12 346
143 -572 -137
-364 -363 -737
135 1090 663
-969 -713 94
-328 1078 808
1064 181 294
-1062 -858 -46
-860 1023 60
964 529 -512
780 -525 -871
49 -401 -503
-624 803 -686
656 -406 600
-683 -248 -356
288 -68 151
226 -460 -519
-981 855 699
1070 480 -918
-528 -636 -810
-329 902 861
813 -433 898
-855 -1159 -1024
561 596 208
-56 -678 230
-974 1124 -328
867 864 -1021
-843 803 -126
-94 337 -941
-1092 -506 403
-638 -319 -693
1153 -1041 -367
-1029 -567 -591
578 -97 -1176
-99 -694 -889
493 -610 -444
398 164 -846
832 -252 442
33 -180 -882
-867 263 -1093
1111 508 -116
-352 571 -766
486 -188 -1090
573 998 -164
1084 -993 -224
-229 309 -919
-840 -103 -247
1184 1600
-242 218 -70
583 -772 -1029
-1056 -1043 -584
-1135 -323 -745
1151 270 873
-956 -496 -1157
1149 480 907
-677 -231 202
786 -601 846
345 554 -600
-29 123 631
904 1006 208
408 -721 -920
-172 848 567
-1165 657 -820
245 28 641
191 -340 -265
1000 -993 1165
-191 702 1064
-1011 463 1117
-748 -296 -1108
1015 457 -361
-192 298 773
116 30 160
484 -775 313
302 -718 -773
-918 -957 285
36 889 -1020
1179 -1027 1121
634 -226 1063
346 1133 1113
656 -184 -1143
-487 559 -608
-23 415 772
1142 -350 -304
979 -27 -657
-1068 438 248
-768 -698 -1053
312 437 -459
989 -879 -936
-346 -887 171
560 748 -785
342 901 -124
781 -1082 -232
425 325 438
730 519 -692
647 -656 -731
1146 -356 979
1021 428 891
-870 749 922
-95 -105 -444
-853 -862 -285
643 -520 274
-744 921 -1129
291 -1026 -13
-195 370 984
166 -386 877
-483 361 -555
-509 -811 -890
75 -704 134
574 1009 554
892 733 520
-154 924 -714
753 -474 578
-193 1167 -672
-318 219 -1052
250 177 -176
752 -31 -662
672 334 -1115
316 936 230
1090 958 -588
1003 850 -266
1115 48 684
1111 20 903
543 -208 921
931 375 -476
-1125 499 1168
944 299 168
704 -1061 -881
-34 -665 609
1097 -799 -176
284 -515 -790
-879 772 283
-195 -488 717
654 -793 30
-240 286 -1004
-138 702 895
-1023 -684 843
-158 222 269
716 1119 590
-798 164 862
-693 -46 756
-869 -616 -825
-453 4 859
44 -594 764
794 -378 282
484 -1089 527
-69 -158 -310
-223 -478 711
-877 -16 -309
-273 -826 1107
-511 -549 -878
-625 507 -297
1054 198 1042
785 -820 1040
1005 217 -573
-510 -91 947
282 -1031 -690
-1139 192 803
718 -641 130
884 -545 199
-295 922 1012
1073 -177 -54
721 -716 600
-34 -589 -1071
-1015 1089 345
-533 32 1151
-1141 362 113
519 506 18
612 202 194
-544 -417 1067
954 482 -618
929 348 -60
178 -991 -469
1051 -312 876
-723 -514 -190
-819 -140 -285
-733 -757 -884
353 720 159
-561 732 -618
-649 -833 693
-138 -1003 178
-746 -346 -491
-509 1041 96
677 -889 -1181
-725 -732 178
-804 -745 -861
-535 -817 818
-756 -915 937
-1024 -803 -309
106 425 258
-199 309 106
585 -690 1139
-400 321 37
-676 -255 515
-1059 350 -794
10 -1184 156
1063 -1078 362
140 -722 160
-737 -16 720
270 -147 -695
596 307 -276
-1117 692 590
-960 714 641
-477 611 167
825 -385 155
-158 -57 -981
1096 354 -585
681 674 144
1179 -56 1058
-919 728 229
220 820 -555
828 389 718
552 149 -147
799 242 -199
-374 -623 -608
1047 -1013 -446
589 1181 -1147
-648 -1054 1163
-835 816 139
-176 -1173 1044
-556 -910 974
750 637 910
635 23 -92
165 -494 643
-312 166 -645
-182 -1008 492
902 -919 -125
-56 293 -116
24 1041 -623
-215 623 1144
814 -251 -1107
644 1010 871
1113 -179 123
-756 624 -1045
109 -45 -962
291 -1008 -727
-155 -444 -704
683 -631 -358
410 184 208
-432 -875 863
972 -897 866
-842 1027 -871
-221 -20 -892
1079 -1011 1168
-358 512 48
-971 870 -864
-409 -471 973
-308 -730 -899
486 457 -471
-971 -989 1034
-363 -1045 871
-240 -345 45
183 131 -963
-523 14 -532
-724 843 -682
164 677 864
699 284 1156
456 1170 969
587 486 83
672 96 -286
-1 -203 -37
723 -1134 -35
1014 1115 -1043
-507 -241 703
-651 -330 390
531 -152 -1127
709 -967 333
-726 -158 -379
-381 -915 -857
420 555 263
-143 316 964
133 -427 541
-574 -565 -30
934 -54 340
-936 -604 -470
79 217 529
-37 286 -113
508 -669 83
-948 -241 880
-61 -437 373
-605 995 -816
385 -1105 878
-938 -293 553
-1077 948 -201
26 233 -910
-208 -852 395
608 -388 1001
-828 654 -159
368 -822 -339
-981 -199 -400
-99 241 -340
1107 -408 1126
504 308 -1110
353 307 -810
1107 770 -915
-885 30 436
-261 46 -443
785 -632 617
533 -379 1118
-590 -107 -1009
541 822 376
135 -1133 754
622 794 462
-589 204 -840
-1114 -1051 99
358 861 397
-858 -777 -261
19 -795 997
-1002 391 685
-1154 298 5
-579 -1035 161
834 1062 -843
842 901 -760
-310 664 -465
215 427 437
374 -204 1116
384 -947 -588
-543 1172 -324
319 -709 478
-821 -1073 -223
164 1027 -497
178 199 643
-849 -1014 714
-863 -1107 26
163 -51 -1015
1150 551 958
701 -1083 -1007
-851 346 -71
-454 414 829
-781 288 408
-339 -1070 974
247 -195 598
1149 509 865
-671 -280 -741
-164 581 -451
46 235 -573
-539 -522 -987
-269 -743 26
-558 466 -621
-533 1074 -1006
827 193 -964
-45 -1174 542
555 1084 720
-379 -1139 913
463 301 -1024
120 20 133
251 -350 -525
10 998 502
-198 1066 -26
-594 146 1173
644 530 343
-235 707 302
436 -1030 -724
-742 -635 178
993 62 -1016
-1054 534 337
433 820 942
60 455 -1071
503 -754 947
713 -829 -1114
-823 -549 816
1077 -1090 725
-274 50 303
103 -819 -795
162 1169 -734
66 -453 -1183
300 -72 172
-164 278 992
-440 -218 745
-704 -772 550
792 610 -53
334 761 -976
-117 944 -318
-340 -476 115
752 637 722
382 1119 -1063
125 678 804
-165 -658 629
330 750 1090
756 -703 -1183
324 807 -683
998 885 -352
-522 296 711
-768 -288 721
-362 742 722
525 1148 7
-267 -1018 -660
816 961 1159
204 1105 -19
-944 -994 55
1020 -915 -809
-1109 210 -242
1078 -350 265
387 -485 -953
-716 331 -1058
977 816 -1000
-174 474 1091
-860 661 378
-1110 -588 680
-16 -992 537
276 1161 -66
-825 -431 275
307 -319 117
581 381 -299
-1132 318 -1017
178 -651 -1
-687 -1027 111
-854 78 -574
-47 57 -438
973 -899 -710
-111 26 -352
755 -751 -332
-453 947 1121
-961 32 -370
-992 830 1058
953 -738 372
751 396 -44
1006 169 -1134
-114 568 -1048
212 -89 1112
-1071 1133 -19
-978 1041 238
970 1068 68
520 -991 937
-906 1116 -594
-499 264 585
-354 -604 -440
428 -850 -442
-607 589 1056
-968 -634 981
-529 482 109
-808 771 -327
974 -207 989
274 -77 317
1063 -424 -899
42 -899 -273
1053 -891 -40
1032 331 -332
943 -883 -331
416 756 772
842 -136 -57
-1006 186 -403
-1142 -673 100
-798 -38 1052
-939 143 164
-1057 657 769
-118 -107 1027
-636 941 691
-297 493 -1020
282 -647 990
-1002 449 147
-268 -18 -1173
376 -96 -333
142 470 -1055
789 -916 -156
212 358 -358
764 539 855
-239 -913 -770
-1032 202 482
730 145 279
678 -896 278
-1133 936 860
1083 -941 213
-61 270 413
-754 278 -251
806 -519 -417
780 -49 651
518 236 737
-816 657 -852
554 1132 -282
1047 -316 -171
-235 43 -815
-890 125 -1037
915 971 385
933 -684 -246
915 -928 -228
182 -844 -1114
124 -551 882
-226 1148 291
750 393 170
-104 -183 599
96 110 1053
-942 -653 498
1085 425 625
-1042 -875 -873
447 -1059 906
-482 -1 73
-119 648 909
389 -1 -602
-533 1011 -279
-761 -1074 -36
947 -591 -216
-1039 71 592
-562 998 -286
915 -1073 350
1072 -34 -837
500 -761 -617
-610 372 743
1121 -908 1065
295 338 1138
-768 -190 692
1078 -28 -160
-281 -1068 449
-1151 -631 -927
1132 -270 477
981 227 -431
178 1089 -175
319 269 232
-1017 403 -923
-500 -401 -1061
-1183 -356 465
-727 762 -865
442 -712 -600
-526 325 -250
-280 -768 60
890 845 97
213 -854 756
245 -21 90
-992 -275 -1095
32 146 512
920 -1113 134
-566 707 1083
-545 -115 661
74 -51 -600
-449 1001 53
-531 709 -728
1126 1035 447
-96 95 444
-1180 -1098 -761
754 -72 864
-1134 -801 -858
1164 -647 -1037
703 -512 -419
942 -678 1072
6 -1092 -478
640 26 781
-541 1 205
1152 415 1136
