8
264 1600
178 -37 -95
-154 207 -139
-184 -25 250
-169 -21 -176
-249 -162 -136
160 -25 102
53 230 -180
-132 -85 -133
-274 -1 -159
231 248 -119
26 179 -241
192 200 64
-46 -1 -134
266 -36 99
118 156 -123
107 46 254
-114 70 -257
60 -238 -183
222 -224 -98
79 2 200
-132 132 54
-43 10 276
225 -237 -227
-109 -25 189
-157 256 -145
-225 168 90
-156 153 -83
21 218 -208
45 -132 -12
242 -57 125
278 251 269
15 -98 7
-220 -70 -280
278 -14 -85
15 134 -264
27 -197 -206
-215 53 -96
275 -270 -36
-80 220 -223
-102 -24 226
-121 -111 48
-108 58 268
-122 -217 209
-276 116 24
-71 -41 -254
248 105 230
-136 90 -97
9 -137 -58
49 -103 -90
-97 154 138
-118 133 -133
-88 44 -85
-95 154 250
262 138 -277
199 251 -35
-247 228 -185
62 -170 255
100 -96 -146
-228 258 10
134 -151 -120
-89 -169 -135
-94 -155 -198
95 33 59
-105 -233 -96
-77 96 -95
57 -186 224
-249 -173 -252
57 -51 -135
-213 -30 -102
-118 118 257
-153 -248 81
69 -236 262
-22 -164 -23
-38 127 -210
-218 6 -243
247 206 -195
-231 -246 -255
49 181 -275
261 106 145
-138 -38 -176
213 227 -107
-105 -129 -110
-256 146 173
-192 -113 -25
168 -258 -141
-59 136 196
6 165 -108
61 -146 211
-4 -246 -266
127 -86 88
139 11 95
116 261 240
-119 218 6
14 235 230
12 -274 -164
-12 -136 279
-264 -202 -122
158 -169 -195
261 70 217
132 -148 198
-144 -13 155
-172 -60 167
-50 223 108
-275 217 -164
-115 96 -203
71 123 259
-126 -276 37
-246 272 -45
-29 249 -249
-142 -148 -273
65 27 116
263 -5 -146
118 206 -232
-230 92 118
216 -256 47
-136 -74 249
5 227 -279
-237 57 61
-234 -220 -19
174 -210 -25
40 157 112
24 -211 -246
-77 117 219
279 -254 219
125 -49 248
-85 -220 -102
-67 182 123
-61 208 32
64 -41 -255
-230 112 -231
-213 230 64
-26 220 -198
-155 -201 12
256 253 -246
112 84 -266
103 112 -234
-183 -61 4
-170 101 -139
-31 121 170
118 -106 -206
-118 -195 -209
254 94 67
-108 168 186
-114 -34 -31
186 -105 -275
-9 -210 -193
-19 166 195
225 91 145
-234 -86 -183
34 -242 238
-218 -103 -168
2 -195 -114
-195 -215 -112
43 -112 262
123 -10 -4
146 -105 234
-116 164 156
-196 164 -84
-125 217 248
274 -33 -27
127 131 185
150 15 58
94 88 -30
-96 -220 223
-187 -120 75
-209 -69 -110
-277 -109 246
75 -53 87
-207 -129 68
-254 -7 163
27 26 57
-69 74 -52
-15 98 69
141 146 240
13 248 72
139 215 -197
-185 261 -222
-144 -131 -29
243 -32 -258
83 93 -190
38 186 66
203 -213 -217
222 202 -31
-128 -142 -244
-192 -70 -9
-218 240 129
137 233 -66
170 -70 -116
40 244 169
205 18 203
59 181 -27
-246 178 133
-231 179 244
258 -30 226
-98 -121 -142
-131 -253 58
261 -23 -168
160 -79 28
-225 -126 93
-67 147 -42
252 226 -123
-269 -37 -151
230 -177 163
48 184 -224
31 -18 11
-136 -185 141
40 16 190
-27 -88 -90
192 -172 84
-10 102 216
39 37 -128
165 191 -4
-21 -238 3
245 -215 14
-180 15 67
190 243 -155
-123 242 -217
-210 173 -275
-176 278 55
178 201 145
-142 125 -75
256 -129 -243
-27 -178 106
-254 160 30
-51 113 214
-62 -158 -267
-198 156 92
-25 -80 -271
95 -241 81
227 -130 128
-150 256 122
-127 -202 -92
-187 -22 -258
-221 107 190
-60 -40 -254
-85 168 62
-263 191 73
270 189 -125
-276 -31 -57
62 -236 -5
-201 37 -69
-59 112 -70
-60 193 -241
-183 207 -160
144 63 -164
198 -47 273
-116 -106 204
-132 -273 34
94 -105 88
-121 194 -1
36 199 175
240 -190 7
-56 249 149
-29 100 -1
-184 -87 179
-12 131 164
268 -169 -140
253 -208 -275
249 -79 91
165 158 6
195 -47 209
192 -71 141
-6 1 -209
194 103 -167
-204 -90 8
-24 -7 31
-81 -129 149
-56 178 -121
130 108 121
187 -224 56
-13 -235 -31
-37 178 223
11 -83 25
114 240 -55
184 -69 102
-74 100 -122
-200 -231 -229
163 -22 -241
-150 -214 -17
-279 -244 11
264 90 -271
-58 -201 -53
-226 -92 220
247 127 -270
-181 -157 223
-157 -228 134
-181 43 56
238 174 -222
-254 45 198
194 -3 96
120 -180 -205
-69 -5 23
-272 39 -202
86 -40 224
-227 -264 226
205 71 -18
151 -252 -241
-255 77 227
-215 214 133
-161 -185 -142
28 -21 -32
33 -168 -164
-221 -110 171
66 187 -140
-264 131 -239
-115 -102 38
-68 146 -270
-99 196 259
165 150 203
57 255 -147
-66 -31 82
-71 248 98
-222 169 40
-260 -4 -91
10 166 -121
244 -216 100
202 69 -274
133 -92 26
-7 75 -147
-46 227 159
278 -216 18
199 192 -140
-224 -32 -184
256 -79 -196
173 255 -37
144 272 -74
-146 -222 -117
130 -61 47
71 181 -5
243 -11 -211
-192 -164 -195
-209 139 200
126 270 -92
113 -43 -173
268 195 66
-269 -240 250
-80 -196 93
-121 -238 7
74 120 174
-66 248 -201
-39 1 -6
-208 56 41
151 140 130
171 -267 238
-131 -93 -109
-114 -259 241
-204 50 -211
-121 -65 102
-71 -108 69
-213 205 -4
6 -15 -2
-193 -34 -148
-48 -167 37
133 -25 275
277 -65 205
26 218 -266
-206 171 248
10 -253 193
-176 83 105
-99 131 187
135 58 116
86 -109 -143
-258 166 -2
-270 61 185
-38 -209 -176
64 149 143
252 -230 66
195 -50 45
-258 -201 -86
-146 -272 190
-25 6 -156
-131 230 -150
69 106 -120
102 207 249
142 -62 68
94 -267 206
162 181 -10
79 259 164
-142 -101 -144
-221 12 46
-159 -66 -62
250 172 165
108 215 -43
8 80 -153
214 189 -182
144 111 -70
17 -77 58
-159 141 -45
-261 -11 7
60 -173 240
-50 72 268
-181 -94 -149
-131 -165 -78
76 241 -3
-210 33 270
243 276 -31
134 35 183
-69 247 -152
70 218 -88
187 64 -105
222 52 -213
229 269 38
227 -239 213
-210 -264 -196
-239 -224 -32
-94 180 88
121 -200 182
-115 11 -97
182 -241 -30
-225 -238 -32
-73 152 62
7 172 -82
-269 -4 -108
-222 4 15
149 34 -199
69 -92 222
-50 175 -203
21 -184 199
138 -52 -204
18 -66 -70
260 -41 -237
89 -29 -183
96 -147 -212
-159 134 165
12 248 -150
-198 -232 135
-277 181 -170
-191 260 -90
53 120 -64
42 6 -26
-56 45 -46
178 166 -183
58 -26 -179
-164 -110 77
-206 -124 154
157 162 -216
187 177 -157
143 23 -277
-275 -176 -47
265 4 96
-145 88 -34
-117 210 242
-72 67 118
193 128 -205
63 14 -80
-181 263 116
-264 -219 -272
-15 249 -225
-16 34 219
108 8 -44
-124 -78 -5
93 -22 -232
-163 -1 226
-263 -174 210
61 30 -267
146 63 -151
-34 -197 49
-75 -21 -258
-38 73 -138
70 145 220
-137 110 152
122 229 -63
71 -244 16
-183 84 -217
-265 78 214
85 196 -252
-122 96 -179
-200 -188 -38
210 -219 -141
214 125 187
-268 32 -3
200 207 126
162 278 -70
266 225 -105
-80 255 64
274 -246 -51
-118 -177 236
256 -101 40
92 198 -239
-64 146 -56
135 -261 -72
-9 214 93
200 91 250
145 -230 -27
-99 267 -270
148 253 -63
-14 -250 -231
189 166 215
-273 -53 28
57 -103 29
-204 118 -177
212 -223 -99
5 79 -29
280 -83 253
-125 -168 -275
260 -209 -181
270 57 -47
-128 -96 -160
12 -224 189
237 -267 251
13 -49 -134
15 -12 -145
-149 76 47
65 228 82
112 -103 -30
8 -60 -174
-228 222 45
229 70 132
-102 -221 -211
171 -103 74
74 218 210
103 -212 218
-219 184 163
-22 168 270
207 68 -170
264 -148 267
42 -13 178
25 -129 -108
-45 -164 -151
92 75 -88
-264 -36 -216
-138 -136 -231
42 76 128
10 74 -210
206 257 -91
187 -108 254
237 236 140
-52 210 -186
-130 -56 -164
-55 151 -11
274 -161 171
75 -222 -70
-184 -118 -66
59 64 -246
-73 268 165
-66 -114 -221
-16 148 -270
202 243 -258
203 -108 213
-5 261 -241
4 -9 -100
27 -149 74
-37 3 -125
-96 -160 -69
248 2 -12
-72 133 243
213 -260 -91
108 -247 90
-4 -215 90
-30 214 51
158 160 255
190 106 -145
146 139 109
184 -277 91
49 -177 -1
-184 31 216
146 -3 -206
118 -252 149
-178 243 -53
235 54 60
31 236 263
-228 12 -134
-190 -8 68
-208 48 227
-93 107 -265
28 -198 204
-128 67 168
-256 -199 -142
-277 -107 49
-140 -48 43
70 28 68
-130 -211 182
-8 -252 179
-248 234 205
5 70 -47
-160 -130 -99
220 81 178
179 -30 -22
117 -227 -148
126 -66 -111
-203 21 54
-231 -258 238
-60 -234 87
-88 -226 238
-143 -176 -199
166 109 -96
-124 52 -190
175 -201 231
210 199 -271
56 -69 144
236 -181 98
-110 268 250
162 197 -254
-222 -230 -272
-23 219 -184
245 165 -112
109 199 79
55 -277 -110
-211 -121 -280
165 114 -75
-42 113 -36
-179 -94 -60
-85 -45 -202
214 100 -26
-30 40 -11
-6 87 273
184 148 268
-235 229 -279
117 243 -176
-219 277 -173
28 -32 -190
124 83 -81
243 157 -228
19 203 -5
258 -111 60
251 -204 214
-120 -99 -279
58 -249 -32
268 233 -144
159 146 -91
-277 137 118
-168 -58 -224
-51 85 216
49 -97 -107
171 -157 -241
-173 -71 150
48 163 123
280 118 -146
-26 149 -28
105 180 217
-70 -8 -100
-261 -188 144
-166 94 266
-164 248 122
236 -229 195
-131 240 -62
-105 78 -200
-112 58 -211
-111 -153 47
-108 235 279
79 150 40
-115 184 272
77 -149 -37
28 -214 -218
-231 -276 105
243 -76 -144
-86 274 251
-257 -199 103
26 122 -223
-114 191 -117
83 83 170
25 -173 158
280 111 235
-134 252 75
-132 61 -207
-103 -132 261
-136 103 -30
-8 266 -178
33 -209 35
-109 -150 107
12 -53 -135
138 -66 -223
110 276 109
272 -253 270
-230 267 -190
-251 -229 -19
-269 -24 -235
103 238 -234
232 -150 -8
-57 -212 -186
-269 -36 -109
-229 264 65
-115 100 94
133 232 263
-238 265 96
-209 28 213
-22 252 -222
-44 -28 269
-29 -121 -22
-257 -158 -82
192 -57 -247
198 264 163
-15 -173 204
53 244 -13
245 167 -195
241 -258 -93
-81 -277 -25
-60 -182 -48
104 72 -180
266 -169 -181
-94 16 -39
-3 -150 141
-253 65 -85
-97 15 -24
-49 -13 153
-103 -176 -100
31 -49 236
-82 -279 194
-13 254 46
132 151 216
-207 -168 241
207 -166 28
245 -246 112
-277 26 32
266 179 198
-66 -146 -123
26 228 -90
-55 -193 -45
247 -214 63
181 165 -110
49 -228 31
216 -37 -119
-84 114 260
54 211 -60
215 -183 -183
262 -30 106
247 116 -60
207 136 266
-17 -189 -276
-246 -187 209
-82 -165 -243
48 -28 268
-242 -9 -13
132 -44 -10
-60 182 -171
81 29 148
-104 -121 162
69 -113 -233
166 93 -78
26 264 137
194 28 81
140 260 117
59 -17 -229
-162 178 87
65 -266 87
-208 -99 -152
237 -175 175
-112 -77 -245
-11 276 -17
142 126 -135
-98 -264 180
-229 34 45
-154 -231 252
174 86 207
-83 -235 61
-16 219 251
-22 129 -154
-97 74 8
-279 -266 -15
-55 72 169
-117 -73 -222
50 -116 -261
-225 95 277
-187 -38 84
272 173 25
19 -269 159
-44 208 -213
254 166 242
178 -240 114
107 -20 49
79 -104 -117
235 218 -174
-127 -70 93
16 -188 57
-47 60 -267
233 -51 -267
-174 -211 254
49 -224 68
-214 -48 -111
-79 170 -124
-124 140 -185
-159 -279 6
-276 233 238
-33 14 -206
131 150 95
-97 -53 -181
131 -58 -226
-112 -256 -195
246 -76 -160
101 65 25
15 -183 127
199 -136 99
116 241 -114
215 -119 227
-136 -274 184
-139 4 41
-156 -92 176
-230 -255 -149
137 -222 222
-125 61 36
-172 -250 15
34 -207 132
168 -155 -185
-270 189 78
235 88 163
242 56 43
32 237 43
-169 -210 -72
-206 -224 208
-219 -53 256
43 -91 135
38 -171 35
164 259 238
-273 14 34
279 -237 -56
-57 87 272
56 211 -181
269 223 196
-202 36 -71
-74 -198 -242
-231 4 -276
-43 -258 -27
-185 -56 249
63 -15 -84
53 47 -276
-60 -211 -185
-207 -191 195
-32 150 120
264 64 143
-206 -216 273
115 -212 -4
-238 -62 82
22 58 60
-6 -4 -185
-63 -25 -156
-57 -42 225
-26 -259 112
57 21 261
201 -128 218
139 64 -254
-207 -256 139
-41 -114 245
-101 180 217
230 -141 64
-195 -172 272
11 18 -110
-166 152 -60
-246 -208 -121
42 238 66
154 1 -87
237 129 -117
-222 -151 -32
-60 154 106
-38 277 -104
-213 -26 107
-168 177 -161
93 74 -47
257 -132 -162
2 -276 -11
1 -225 186
-85 190 141
-176 67 107
-81 -66 -277
240 231 -73
140 -171 178
-67 54 194
97 32 -54
-46 -202 -27
-182 261 214
-263 17 -69
-196 -147 -17
-179 40 268
-262 74 54
85 187 -174
265 250 223
-219 -114 87
-45 9 149
-94 -103 58
-148 121 41
-175 259 -151
-57 -42 -245
-208 -4 -128
-146 262 -45
-101 176 253
40 172 84
-31 76 252
-252 -52 -187
205 93 69
-274 -134 83
-60 -195 -10
76 -36 205
74 -182 243
278 -93 -264
-188 30 -215
146 106 -222
223 149 -223
219 -176 268
183 -236 57
-85 68 252
-261 90 -273
88 -187 -11
-142 -212 -104
265 94 -190
-212 77 -240
130 -181 229
-229 -229 -1
21 226 -112
9 -110 236
-9 -66 110
-147 27 -17
170 46 -267
262 83 198
-159 144 -278
228 179 223
-136 89 -189
196 -277 -42
-242 124 77
184 -53 227
-66 19 173
104 152 -29
-63 229 -2
235 -243 194
240 248 -114
-25 263 -101
-157 86 -7
-20 61 65
-53 24 226
-269 214 44
12 -22 -45
90 -49 268
14 50 259
194 -277 253
-201 16 277
-229 96 -179
189 -147 43
200 -238 -107
99 -257 -10
-193 146 -17
4 67 -157
8 -267 75
-216 -277 -221
-261 -68 -143
147 -228 173
-100 70 79
274 278 184
-214 -62 256
163 81 -214
190 46 263
55 -272 -43
260 129 232
-53 -13 271
-189 -17 -12
128 204 -179
41 -258 245
242 -198 126
-205 13 -13
-85 -194 47
202 -273 96
-91 -83 -157
99 264 -199
-113 -220 152
-154 -198 -190
239 -111 -38
83 9 123
-182 127 -13
186 195 176
177 61 19
70 -204 81
65 -221 -273
251 69 271
32 -14 229
144 272 221
175 -110 -16
-5 120 -55
-211 -242 13
-101 -256 -128
-27 259 -256
40 -99 53
-66 -141 -13
-191 -131 -91
-244 103 169
257 255 -135
-226 16 -4
193 -113 -133
215 -181 -100
51 182 -275
-151 164 -50
169 163 277
-58 -17 250
67 -256 82
-139 -55 152
152 252 -10
186 192 -102
-274 -84 -254
-220 -190 80
216 149 -136
-197 214 -186
-161 -266 -28
-167 251 -273
-201 155 18
53 254 -76
67 -75 -181
85 -280 144
-234 -151 -235
107 -83 144
236 202 -279
158 133 -235
165 113 -105
217 -173 -49
-191 -174 -66
-91 201 -110
-111 59 -179
211 -66 -198
144 217 -114
53 -126 159
89 -72 184
87 -16 214
-64 265 -86
191 -220 22
65 -182 209
-1 117 100
274 98 47
203 -153 -164
126 -217 65
224 -151 -180
-198 -255 -212
-16 76 113
-139 -121 197
-111 78 -136
-274 47 -119
64 -64 -197
118 191 -261
216 261 -55
-196 -265 -222
-30 -70 -181
68 4 146
221 -202 -79
173 38 78
-16 -185 238
-205 50 -107
164 -198 149
12 -111 -73
255 44 121
-247 -170 -160
133 235 129
14 243 167
210 -166 83
-134 -102 -138
-68 -29 182
139 260 46
-95 190 157
39 -69 244
59 98 218
-119 249 -9
125 -120 -91
18 66 74
169 -19 136
190 -209 45
13 -162 -159
216 9 -161
28 -242 264
-205 -184 -133
9 6 -148
-220 149 108
112 212 223
269 -112 -40
-79 -63 -53
-78 192 91
17 -62 -12
1 -184 194
217 -121 -98
-259 62 -182
-27 119 35
-44 241 -64
-81 -152 -113
-49 16 90
123 218 -151
90 202 98
-63 88 -250
-238 92 140
-280 131 190
10 276 -279
-65 16 -236
-184 233 106
-37 34 226
222 4 102
125 -223 126
288 1600
153 209 195
130 -225 -73
-285 165 -57
10 217 -111
97 -107 -204
99 -74 -121
-248 108 63
181 -274 -169
251 2 180
-77 141 149
33 20 210
198 -10 71
91 -31 -262
-219 -115 -265
55 -259 69
-249 -38 248
-255 -141 -16
-216 -116 -106
228 -252 142
246 -48 52
-65 -223 -226
-84 -265 -249
122 -14 224
201 -198 -265
-50 52 83
97 287 249
273 116 -255
155 100 284
-160 -113 -281
-19 -172 -72
-122 184 -195
-41 45 -263
264 -141 154
141 83 -140
-232 224 -234
-266 -210 215
-150 -288 -146
-280 50 61
60 -139 -59
-288 99 287
134 -92 226
244 139 -65
-8 -192 159
-111 -16 102
-172 -43 -160
15 -278 -189
176 44 257
87 -87 254
241 -183 176
46 270 1
-155 -86 -143
283 -212 -186
69 -184 -150
-209 138 251
79 133 171
-199 -94 -152
114 -221 4
-27 16 235
-194 284 186
-266 -101 -188
-213 279 -104
-44 -98 -211
16 -189 -288
74 -152 125
-20 -216 229
117 77 -95
-222 -284 75
-98 -267 -164
-128 -107 -46
104 61 181
-246 75 -26
121 73 -265
47 239 -155
148 -72 -164
130 132 170
-30 59 -59
-172 -216 -43
-271 -226 -223
-167 -81 -18
77 157 199
31 -198 139
-264 35 40
197 271 274
20 -161 -147
62 -151 -7
-10 200 -73
-64 -122 162
-178 215 -8
267 -191 267
-76 -280 285
125 225 283
-262 -86 -1
-111 9 106
136 -34 -170
-8 115 41
-207 127 282
-252 -27 -193
-148 -225 182
133 175 -67
252 -123 62
-267 -113 -280
-156 177 153
-55 -104 -280
150 -242 -281
-160 -79 -59
278 -249 174
-90 -278 127
277 -86 -149
-106 93 45
-275 -9 140
170 32 263
-48 -281 99
-13 -140 -235
-225 -12 -99
150 90 288
111 34 -100
176 -252 33
108 210 -144
-43 -161 -278
183 105 -216
47 133 254
-265 239 241
265 -120 -145
128 25 167
278 -111 227
-18 -210 -248
-27 -261 106
-288 282 251
-14 262 -11
-280 -222 137
254 281 77
170 -66 -58
128 153 -152
-179 9 -128
-221 -166 262
-249 -78 187
52 -103 -222
20 -147 108
44 -11 160
-22 -244 32
-155 -211 50
-254 -224 -156
-142 69 92
-150 -208 56
-241 -201 -253
-66 -254 116
138 30 -155
-23 28 -257
-101 -53 -15
99 -74 253
67 -67 260
-136 -203 -129
-117 161 -22
95 -265 248
87 255 -120
-62 22 47
-67 84 177
-104 -54 -130
60 -111 202
-131 95 -150
156 127 114
-144 165 -119
-203 80 -35
159 -11 -243
-215 251 -253
-225 -34 -107
75 252 -155
109 232 57
223 122 -205
-200 -114 -204
-166 14 126
86 165 -124
129 133 92
39 14 165
65 33 -28
6 228 -98
-230 29 -67
-270 -5 241
-201 -175 90
-54 -76 -123
-72 230 188
235 -143 50
51 85 275
95 -17 52
13 17 100
-273 -212 4
-191 -82 -225
-261 244 284
-74 -36 155
-244 134 -278
10 185 76
-197 -29 -216
224 224 -148
-93 -63 151
-48 101 -274
24 69 -133
287 47 160
-136 -262 287
-173 158 -41
-170 215 -190
-233 20 47
253 -9 43
-135 43 -272
-124 -24 -65
-204 -52 53
-166 -124 -108
164 -97 -266
218 228 -133
137 84 -50
-121 -57 -20
88 65 145
156 191 128
217 -145 31
-201 -265 -135
-190 50 -3
-127 -153 66
-24 84 -37
-169 -175 165
276 103 85
-57 -251 -287
274 266 180
129 232 -157
40 -11 141
-141 207 -258
218 -138 32
-24 30 -52
-257 -162 94
175 79 -33
-50 90 -257
44 81 1
-253 277 224
-111 -218 -173
-229 152 120
-138 113 23
147 -184 -19
-223 208 -270
234 -284 -109
228 231 -27
104 259 155
-199 191 -143
219 216 -161
-163 -4 149
178 -154 23
-14 -136 133
232 95 -276
-99 -41 -141
110 95 -170
59 150 -201
190 99 183
-162 -244 -172
121 135 -97
166 -86 38
39 150 279
-143 214 -107
-48 174 -11
70 24 -48
99 -148 277
-165 108 -7
-224 -150 105
-43 -152 238
-37 -116 183
133 249 222
32 -3 112
-66 5 -4
83 134 -286
2 161 261
215 -252 1
203 -137 120
21 -238 26
37 222 79
-58 -63 262
-10 -9 3
-165 -75 -176
-58 -212 -187
39 249 -209
39 133 154
-45 185 168
164 53 210
258 -48 17
-37 -55 -15
-2 -29 -114
-189 89 16
135 -168 261
-238 -211 -278
227 83 -124
-175 104 -242
231 -259 -39
-73 -205 171
-227 266 -215
-113 -118 -42
269 -102 108
143 -58 274
-157 -138 -248
244 -253 -125
-255 19 -67
-1 203 120
118 -58 212
-261 -238 -200
-168 163 -26
148 -160 -131
-56 -210 -274
150 -288 -243
71 24 22
130 194 282
-83 48 -215
-187 84 91
-279 -111 214
242 193 -181
-101 -288 178
55 -272 -190
-87 -108 -131
-243 -114 -119
54 105 138
-172 49 -121
-252 234 -230
-131 102 7
219 5 23
-209 25 -173
69 -76 41
92 114 83
80 15 -262
-37 -210 -25
37 -218 -5
239 194 -38
277 213 -118
-112 -246 250
142 -168 160
115 -201 237
-225 255 211
-201 57 245
-59 -168 217
-266 109 -122
25 121 258
-91 260 163
285 -27 250
-174 -101 -124
-135 -49 29
150 91 264
13 -34 132
-217 -128 10
-227 -259 235
-107 -254 276
-6 224 -283
126 -153 162
-21 22 201
-134 -187 -2
-94 160 -120
-124 274 -192
-184 158 201
32 288 93
-148 8 -8
212 26 78
-282 47 -175
159 -161 -115
184 129 83
-134 -282 -3
108 257 61
-235 -141 -30
-108 246 22
70 -61 -140
-237 37 199
-26 -238 44
193 211 -178
171 -128 173
-27 -168 -284
-212 -119 -81
-76 -48 -113
231 -124 -88
51 117 13
67 57 -284
84 25 207
-99 269 14
-23 38 -147
8 -48 170
-100 -183 154
197 -20 -236
-15 -184 -99
49 82 218
-208 -37 -36
263 45 -106
-41 -59 124
-267 103 -28
60 93 -61
84 -134 -40
72 -258 56
85 206 -63
-97 -228 -247
11 249 -203
96 -144 258
155 -169 72
-243 261 185
-228 52 -122
280 191 -221
255 -185 -288
210 270 197
-113 -242 69
-254 -242 -137
-159 65 -8
-265 9 59
66 -238 -234
-160 147 -155
186 -126 -254
-210 -8 -22
126 -62 31
158 69 -242
87 -47 -95
33 243 52
-4 71 -228
-140 70 241
201 -179 -112
268 65 -105
-132 137 223
58 -32 -160
142 126 186
-16 255 189
-105 -240 -236
268 265 284
-228 -201 -204
219 79 181
-160 -4 186
7 135 61
-82 -156 5
164 -180 288
8 4 147
21 -20 -265
155 -167 -138
-60 193 -124
-281 -238 92
-114 -117 -39
-222 195 -46
119 252 -154
-239 264 280
-184 145 -225
192 -4 232
52 -105 192
261 -6 197
225 255 -31
-262 122 -242
-116 80 80
168 -92 279
-265 165 -117
-4 -152 265
122 -259 -248
177 266 180
200 -4 -42
-18 230 -11
-275 171 -198
100 204 -128
-132 13 22
-59 -74 116
-76 174 25
259 -141 -186
-221 238 -163
42 -40 280
68 97 -62
90 -90 -168
31 185 -256
-47 234 -159
-189 159 -22
-264 -214 134
204 2 89
-187 130 265
65 143 -38
283 -267 -140
185 -230 254
66 -106 87
34 -228 266
209 -35 150
206 138 -181
39 -200 147
-66 -101 143
16 55 -188
217 -264 60
-81 147 -243
-189 -260 80
62 94 -162
-197 -59 -188
276 23 247
-263 -21 36
117 -252 -229
20 249 -66
-63 273 -12
-190 269 264
-3 91 13
154 193 125
178 -154 281
153 -170 -43
-202 189 113
98 70 -227
-82 137 248
55 -94 264
131 -63 22
-236 235 25
-84 273 -264
233 180 -144
11 158 -229
250 -222 -163
-234 268 -241
34 150 -95
98 49 60
-158 50 -193
-234 -252 115
174 158 50
231 -138 -266
226 93 -184
85 57 98
-235 237 103
142 -66 29
6 -39 -258
-230 -38 -220
-69 241 19
34 103 129
-243 -58 179
203 286 276
143 197 -15
107 -41 232
-175 71 -61
-189 -155 -1
-202 215 -221
127 -188 77
-63 164 107
92 263 261
54 17 -2
247 -107 -66
-42 193 37
113 262 -104
-198 -240 -143
105 254 -56
-114 197 240
30 -259 212
-105 -119 -7
267 33 206
42 138 37
-207 153 -279
272 -191 76
-213 245 105
-203 119 5
154 -165 -213
-151 156 110
185 -194 277
-27 267 211
-170 -200 40
-141 46 -48
-239 -218 -236
108 103 170
-124 159 -30
-288 53 264
22 -123 -162
-283 132 39
-240 -167 -165
48 83 251
-176 171 -34
-65 181 -111
99 -17 173
-154 -288 261
121 249 47
111 -227 -11
-214 60 60
-95 -1 142
-28 31 -52
-245 84 40
257 -177 -151
-257 -113 -192
33 -287 176
82 -242 -160
166 279 -247
145 217 -128
-56 250 -261
-164 201 72
286 -216 45
-18 105 219
277 -231 27
-267 -274 269
215 -29 -16
194 80 139
251 246 -282
-208 -172 246
151 5 32
234 -90 -46
-286 -252 -48
-25 12 230
-4 -168 156
281 -200 -166
232 -282 -3
211 -7 -179
165 -28 -235
169 -30 -141
-166 109 -70
-22 24 -280
48 9 -230
-31 -113 185
25 -191 38
-70 70 139
-258 280 165
-20 -163 273
-75 116 60
139 -139 270
63 246 -4
-114 -68 -188
-197 -121 -82
-199 238 82
78 140 -11
230 253 -169
-15 189 -274
149 95 -163
36 85 -267
-119 -87 18
26 -135 235
12 -35 -59
81 60 -138
-18 -271 -48
-77 236 -205
271 -161 122
8 -245 185
258 -8 -152
185 -259 -8
247 119 -144
-272 205 -262
-225 -250 180
274 73 88
268 287 -284
218 273 -215
60 -44 85
-118 -248 148
59 -193 232
189 -188 -129
104 -109 243
158 -8 276
12 271 162
-125 151 271
-48 36 109
152 226 243
-99 261 117
248 117 252
-233 187 265
129 160 106
252 111 267
-220 141 194
-70 130 -83
84 -278 -106
-19 185 -105
-182 221 -200
-177 218 61
-201 -34 54
83 251 23
-42 -215 143
-257 -105 -29
-273 143 226
64 68 -242
285 122 107
-15 -32 2
153 -260 -213
172 29 276
191 -219 10
209 -202 153
-101 30 106
-19 -275 -154
-186 240 -127
195 100 57
90 -76 146
31 -116 -257
-182 -123 -179
-84 191 147
-200 -102 74
177 5 181
38 79 -262
6 120 -73
-237 150 31
172 -194 -76
263 -1 271
-168 38 -262
-240 223 175
-267 106 234
167 253 9
10 -157 -116
-259 -151 221
-46 253 -105
216 -276 -72
-94 -246 194
-249 -64 -58
287 244 -172
164 185 186
168 143 51
222 121 120
264 -69 115
-154 58 -188
214 105 -20
140 238 -107
158 -266 227
198 162 -271
99 -235 -234
60 -118 -188
-118 -22 -112
132 -94 -237
-229 -181 -75
173 43 -86
-65 61 137
155 -21 -154
39 -85 -92
133 196 71
-43 153 177
212 -227 253
43 65 -172
81 -286 -57
-86 -19 -180
133 136 127
17 84 142
-206 -285 -175
-120 -170 -277
51 176 -38
244 17 184
107 -256 163
140 42 242
147 -82 -241
232 -115 -230
-22 98 -96
195 104 107
-241 -243 259
99 23 124
110 -107 -54
-154 173 -34
57 129 -117
-106 59 227
149 15 -135
113 -209 -238
274 92 -166
99 -166 -183
-132 -190 -172
-95 29 -232
223 -71 55
-44 245 257
266 42 218
244 -62 50
285 167 247
-61 149 59
-175 228 37
240 -283 -160
193 -16 -28
-255 208 125
-27 -2 95
-244 -136 71
47 -272 -257
88 -140 -123
166 81 69
107 164 12
-163 -108 53
-124 -162 -219
-134 146 282
210 124 57
-237 217 -16
-246 75 -120
21 134 -140
244 -273 -267
282 199 -111
-141 -2 -122
14 29 -172
259 -153 -122
270 82 -77
128 -128 17
4 278 -132
-208 -90 -44
-267 -131 261
201 -19 212
90 -67 37
-230 -46 -132
167 -140 -58
94 99 -18
221 -239 -244
40 -2 -245
-182 -190 247
-203 104 -2
-149 213 -100
-192 -242 -32
53 -164 8
-54 -150 -249
156 163 -29
191 -203 -220
6 -285 -137
-177 -32 41
-272 236 -257
-234 -48 69
214 -91 34
-20 -249 141
-272 -207 -78
-225 48 -264
126 112 -78
-173 214 -170
